,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
BNS,0.24234378756236652,0.23940403445640565,0.6170405860926864,0.6258879687545662,True,True,92,93,0.41812704270711226,0.4139188092419269,1.1661340571257126,0.07276614866373148,-1.0933679084619812,1.238900205789444,-2.2595019655876936,2.405034262915157,0.8973107944965196,0.8939733926317976
C,0.3015779797812662,0.29062146844070763,0.743843853686786,0.7570179788661119,True,True,75,76,0.6258689290119377,0.6083821720395136,1.941079961353749,0.1163628548608957,-1.8247171064928533,2.0574428162146448,-3.765797067846602,3.998522777568394,0.9380042715350213,0.9373905394539096
FBP,0.3818419062990817,0.33979524390594307,0.7814863278484098,0.8375559856822771,True,True,87,89,0.6810750009075612,0.5975085207539093,1.9686963434618026,0.05726547243142093,-1.9114308710303816,2.0259618158932233,-3.8801272144921843,3.994658159355026,0.8861727573511365,0.8646733788061841
JPM,0.22532201775646254,0.23823602665776733,0.8545296395872908,0.8390918915250434,True,True,79,83,0.4356996219600942,0.45699571741371964,1.6349934329392268,0.06308886177624681,-1.57190457116298,1.6980822947154737,-3.206898004102207,3.3330757276547005,0.9525736698421112,0.948368277971405
FRC,0.28073825978608336,0.28108714135392315,0.7335584739451133,0.7351309623458313,True,True,77,77,0.5335305794661662,0.5375793693356464,1.3543350081811911,0.059081957523884836,-1.2952530506573063,1.413416965705076,-2.6495880588384972,2.7677519738862673,0.9228612305070512,0.9137611313159053
ZION,0.41052678509202456,0.4958023938145921,0.709724833862433,0.624757597410657,True,True,80,81,0.7956037958205762,0.9174413594003129,1.5335983695426745,0.06088157143340699,-1.4727167981092675,1.5944799409760815,-3.006315167651942,3.128078310518756,0.8744295628954932,0.829972385271543
NYCB,0.35069442147878255,0.36592689384215027,0.5430640927217676,0.524610400941425,True,True,71,74,0.716504156784779,0.7328476828245436,1.2506225745217723,0.0721997054583443,-1.178422869063428,1.3228222799801166,-2.4290454435852005,2.5734448545018886,0.8525485454062975,0.8440139102902082
PBCT,0.3880134856557959,0.40996395425014076,0.4459421302223733,0.43241496526044476,False,False,67,70,0.8240130493253346,0.862135808449239,1.4531753993773386,0.07924502047037639,-1.3739303789069623,1.532420419847715,-2.827105778284301,2.9855958192250536,0.8932244856267731,0.8727320084557172
ISBC,0.458484962969595,0.5002723064156736,0.35904131379050186,0.3488736116318474,False,False,72,72,0.9987953572870418,1.0605010424608978,1.3840276865376584,0.07742545045915498,-1.3066022360785035,1.4614531369968133,-2.6906299226161616,2.845480823534472,0.868340653275477,0.8215843781976725
CADE,0.3895953423355583,0.41737534016277666,0.6737857613762352,0.6664183087040854,True,True,75,79,0.7852173258232255,0.7871523636099791,1.547480484415092,0.05786899824150479,-1.4896114861735872,1.6053494826565968,-3.0370919705886794,3.1528299670716886,0.869048742009829,0.818301992899653
RF,0.2608548775973313,0.299415954577513,0.7969114704212109,0.7469754675020386,True,True,75,79,0.5198438796999485,0.5971988045717151,1.827789794525832,0.08371236858776439,-1.7440774259380676,1.9115021631135962,-3.5718672204638993,3.7392919576394283,0.9360329307152704,0.9146201179557039
BXS,0.3692019363192796,0.4011826800682637,0.7307206196012298,0.7053550364116834,True,True,82,83,0.6998352238866837,0.7270828344070173,1.545369480956833,0.056625732040904125,-1.488743748915929,1.601995212997737,-3.0341132298727618,3.1473646939545703,0.8696691505386484,0.8186567201469365
FHN,0.3350990296368066,0.35812589400123085,0.7345090513246474,0.7360873220230005,True,True,76,86,0.7238502290069526,0.6646797274041731,1.7620790022249486,0.1627506970881638,-1.5993283051367848,1.9248296993131124,-3.361407307361733,3.6869087015380613,0.8987021528436798,0.8628905197965785
VIRT,0.4297911682575282,0.3937750422415548,-0.058633232517970146,0.03210303888488575,True,True,77,69,0.8672834706583741,0.86417228651885,0.651201338472417,0.08193804854907111,-0.5692632899233458,0.7331393870214882,-1.220464628395763,1.384340725493905,0.1255598210057417,0.03545386049147381
KEY,0.2687870885393296,0.29216738790075963,0.8407794260344577,0.8370046261674493,True,True,76,85,0.5320539026017722,0.5246241173509845,1.998720783002711,0.09923871776954793,-1.899482065233163,2.0979595007722587,-3.898202848235874,4.09668028377497,0.9548286641619226,0.9386790120644578
CMA,0.31570523195501277,0.3634293089891315,0.8624461350786808,0.827561600475327,True,True,82,88,0.5943455409189169,0.641804236837539,2.0423820731828175,0.09912931166796651,-1.943252761514851,2.141511384850784,-3.9856348346976684,4.183893458033602,0.9242462125852421,0.8848724301580938
RY,0.17627139430678238,0.2136938600647148,0.7289424683430592,0.6403098510930616,True,True,77,78,0.3457080515573353,0.39947548820244894,1.0874870539847534,0.03565161114196497,-1.0518354428427885,1.1231386651267183,-2.1393224968275417,2.210625719111472,0.9029854329619679,0.8766170452189992
