Date,%Gap_AA,%Gain_AA,%YesterdaysGain_AA,%2DaysGain_AA,NearSigmaFlag_AA,NearBollingerBandsFlag_AA,%Gap_CENX,%Gain_CENX,%YesterdaysGain_CENX,%2DaysGain_CENX,NearSigmaFlag_CENX,NearBollingerBandsFlag_CENX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_DBB,%Gain_DBB,%YesterdaysGain_DBB,%2DaysGain_DBB,NearSigmaFlag_DBB,NearBollingerBandsFlag_DBB,%Gap_KWEB,%Gain_KWEB,%YesterdaysGain_KWEB,%2DaysGain_KWEB,NearSigmaFlag_KWEB,NearBollingerBandsFlag_KWEB
2019-04-04,-0.3136986786774449,2.0913223084728494,0.525576782475383,2.627890595448294,Standard_range,BelowSMA20UpperSigma,-0.6833652365280736,3.530756595043696,-0.7909677455506515,2.711861703652346,Standard_range,BelowSMA20UpperSigma,0.06070862937908608,0.8347291802285554,-0.9619711429298803,-0.13527181653673875,Standard_range,BelowSMA20UpperSigma,-0.2937787489093261,-0.058755749781865214,1.2492623348784637,1.189772571644998,Standard_range,NearSMA20UpperSigma,-0.2682568218611913,0.0,1.3171591664228812,1.3171591664228812,Standard_range,NearSMA20UpperTwoSigma
2019-04-05,0.3755503569978511,0.8876692161363904,2.0913223084728494,2.997555548951746,Standard_range,NearSMA20UpperTwoSigma,-0.22002703441073146,2.640261464130325,3.530756595043696,6.2642392649452,Standard_range,NearSMA20UpperSigma,0.27092158121836973,1.760984536352387,0.8347291802285554,2.6104131683651883,Standard_range,NearSMA20UpperSigma,-0.5291014190292391,-0.7054722964062345,-0.058755749781865214,-0.763813540650843,Standard_range,NearSMA20UpperSigma,0.4539851936844481,1.527036096671956,0.0,1.527036096671956,Standard_range,NearSMA20UpperTwoSigma
2019-04-08,0.0,0.3722524981104016,0.8876692161363904,1.2632260850788166,Standard_range,NearSMA20UpperTwoSigma,-0.21435695876633035,0.214367180356067,2.640261464130325,2.860288498541076,Standard_range,NearSMA20UpperTwoSigma,0.14790485611352486,0.4437258527577649,1.760984536352387,2.212524332761014,Standard_range,NearSMA20UpperTwoSigma,0.4736526145470741,0.05920798841452232,-0.7054722964062345,-0.6466820039472361,Standard_range,NearSMA20UpperSigma,-0.5894327459966032,-0.14227580028199296,1.527036096671956,1.382587693562828,Standard_range,NearSMA20UpperTwoSigma
2019-04-09,-0.944034686736313,-1.888062942762435,0.3722524981104016,-1.5228388061223632,Standard_range,NearSMA20UpperSigma,-0.4278070611879645,-3.3155123740002663,0.214367180356067,-3.108252564034701,Standard_range,NearSMA20UpperTwoSigma,-0.2945141611710912,-1.2222084910853714,0.4437258527577649,-0.783905893377153,Standard_range,NearSMA20UpperTwoSigma,0.17751885989756522,-0.2958534804091026,0.05920798841452232,-0.23682066088898485,Standard_range,NearSMA20UpperSigma,-0.12212776712100619,-0.4070847925734143,-0.14227580028199296,-0.5487814097089472,Standard_range,NearSMA20UpperTwoSigma
2019-04-10,0.3780024108624224,0.17181868180452825,-1.888062942762435,-1.7194883058178008,Standard_range,NearSMA20UpperSigma,0.7743329106150809,1.1061989147312827,-3.3155123740002663,-2.2459896211679564,Standard_range,NearSMA20UpperSigma,0.2236158643177959,0.372689316004554,-1.2222084910853714,-0.8540742155463932,Standard_range,NearSMA20UpperSigma,0.1186970760289523,0.05934853801447615,-0.2958534804091026,-0.2366805271099142,Standard_range,BelowSMA20UpperSigma,0.24524612944274235,-0.16350261711776867,-0.4070847925734143,-0.5699218154014369,Standard_range,AboveSMA20UpperSigma
2019-04-11,-1.029156915905578,-2.2641504495683185,0.17181868180452825,-2.09622200122031,Standard_range,BelowSMA20UpperSigma,0.10940125636672154,0.21881294680657368,1.1061989147312827,1.3274323679807223,Standard_range,NearSMA20UpperSigma,-0.08912102533258064,0.07425430120844258,0.372689316004554,0.44722035506027424,Standard_range,NearSMA20UpperSigma,-0.2372533456658615,-0.4744953784695417,0.05934853801447615,-0.4154284465251335,Standard_range,AboveSMA20LowerSigma,-0.7164759161794095,-1.5148370253512853,-0.16350261711776867,-1.6758628442875356,Standard_range,NearSMA20UpperSigma
2019-04-12,1.4391009150788245,-0.7019966907601377,-2.2641504495683185,-2.950252879098656,Standard_range,BelowSMA20UpperSigma,1.4192152467955086,2.2925768738555385,0.21881294680657368,2.5164062756776016,Standard_range,NearSMA20UpperSigma,1.4395981897341499,0.26714204884692305,0.07425430120844258,0.3415947145169709,Standard_range,NearSMA20UpperTwoSigma,0.7747267905064056,0.8939190249834243,-0.4744953784695417,0.41518204205307635,Standard_range,BelowSMA20UpperSigma,1.9122805181327907,1.9330706576122518,-1.5148370253512853,0.38895076221325436,Standard_range,NearSMA20UpperSigma
2019-04-15,0.31812740306367776,-1.9441538586423452,-0.7019966907601377,-2.632502653651528,Standard_range,AboveSMA20LowerSigma,0.32016791182062676,-1.600849737057637,2.2925768738555385,0.6550264259409413,Standard_range,AboveSMA20UpperSigma,-0.11840468405994022,-0.5920572986070144,0.26714204884692305,-0.3264968837579378,Standard_range,NearSMA20UpperSigma,-0.5316016005054418,-0.23627238515237836,0.8939190249834243,0.6555345560293868,Standard_range,AboveSMA20LowerSigma,-0.32626395682111264,-2.5285514994233615,1.9330706576122518,-0.6443595289090774,Standard_range,NearSMA20UpperSigma
2019-04-16,0.2162922366165698,-0.07209970414094649,-1.9441538586423452,-2.0148518336031658,Standard_range,NearSMA20LowerSigma,0.8676781061724965,5.74837003927752,-1.600849737057637,4.05549753556101,Standard_range,NearSMA20UpperSigma,0.35735236849746377,0.6551441155741881,-0.5920572986070144,0.05920798841452232,Standard_range,NearSMA20UpperSigma,-0.9473052290941482,-1.0657212059231929,-0.23627238515237836,-1.2994755861632619,Below_lower_sigma,NearSMA20LowerSigma,1.3598358499029926,1.1715510088477834,-2.5285514994233615,-1.3866237611763084,Standard_range,NearSMA20UpperSigma
2019-04-17,0.9379517868767797,0.0,-0.07209970414094649,-0.07209970414094649,Standard_range,NearSMA20LowerSigma,0.8205120380108356,-0.5128224690755208,5.74837003927752,5.206068637034979,Standard_range,NearSMA20UpperTwoSigma,0.6065143067515516,-0.13313068035804432,0.6551441155741881,0.5211412373977541,Standard_range,NearSMA20UpperTwoSigma,0.598446361153002,-0.05983436314184968,-1.0657212059231929,-1.1249179015686108,Standard_range,AboveSMA20LowerSigma,0.8684825550962009,0.6617032481089798,1.1715510088477834,1.8410064480355628,Standard_range,NearSMA20UpperSigma
2019-04-18,-1.2986966519493939,-3.8239519920612337,0.0,-3.8239519920612337,Standard_range,NearSMA20LowerTwoSigma,-1.9587585991684155,-11.237115196092649,-0.5128224690755208,-11.692311213566708,Standard_range,NearSMA20UpperSigma,0.2814320930227827,-0.4740033842370227,-0.13313068035804432,-0.6065030206647121,Standard_range,NearSMA20UpperSigma,-0.7185678667734172,-0.17964482200554843,-0.05983436314184968,-0.23937169581223378,Standard_range,NearSMA20LowerTwoSigma,0.0,0.1848811668522557,0.6617032481089798,0.8478077796474387,Standard_range,NearSMA20UpperSigma
2019-04-22,-0.5251289964355618,5.551386161691953,-3.8239519920612337,1.5151518279136884,Standard_range,NearSMA20LowerTwoSigma,-0.11613560518280476,0.4645756498028021,-11.237115196092649,-10.824744447231184,Standard_range,NearSMA20LowerSigma,0.9227490618536193,2.1134069316095605,-0.4740033842370227,1.6293859269940085,Standard_range,NearSMA20UpperSigma,-0.5398929344690162,-0.17996812542413335,-0.17964482200554843,-0.35928964401109686,Standard_range,NearSMA20LowerTwoSigma,-1.0867311345544692,-0.24605070895721728,0.1848811668522557,-0.06162444352672992,Standard_range,BelowSMA20UpperSigma
2019-04-23,-0.21321772297003416,1.385932144478057,5.551386161691953,7.014256751449005,Standard_range,AboveSMA20LowerSigma,-0.4624273250525734,1.1560738251999796,0.4645756498028021,1.6260203124884045,Standard_range,NearSMA20LowerSigma,0.07288012142980256,-0.16032737118933377,2.1134069316095605,1.9496911906442438,Standard_range,NearSMA20UpperTwoSigma,-0.7211474536436321,-0.48076878990645744,-0.17996812542413335,-0.6598716847517717,Standard_range,NearSMA20LowerTwoSigma,0.020551533853261264,0.986638288142698,-0.24605070895721728,0.7381599486826623,Standard_range,BelowSMA20UpperSigma
2019-04-24,-0.14020650040175994,-1.4370832020485178,1.385932144478057,-0.07106805561054584,Standard_range,BelowSMA20UpperSigma,-0.6857190813337054,1.1428615025111606,1.1560738251999796,2.312147650399959,Standard_range,NearSMA20LowerSigma,0.08758767677919707,-1.7518203623973538,-0.16032737118933377,-1.9093390860516966,Standard_range,NearSMA20UpperTwoSigma,-0.12076419722215856,0.0,-0.48076878990645744,-0.48076878990645744,Standard_range,NearSMA20LowerTwoSigma,0.0,-1.2823143790324427,0.986638288142698,-0.3083278955276381,Standard_range,NearSMA20UpperSigma
2019-04-25,-0.28449474153086696,-3.5917503511332534,-1.4370832020485178,-4.977217112226117,Standard_range,AboveSMA20LowerSigma,-0.11299693164730906,-4.632777213715065,1.1428615025111606,-3.5428619384765625,Standard_range,NearSMA20LowerSigma,-0.014862014527364131,-0.3120456230970443,-1.7518203623973538,-2.058399506729015,Standard_range,BelowSMA20UpperSigma,-0.66424339704331,-0.8454069695857356,0.0,-0.8454069695857356,Standard_range,NearSMA20LowerTwoSigma,-0.7422692996939433,-0.7216463383940077,-1.2823143790324427,-1.9947069426634632,Standard_range,AboveSMA20LowerSigma
2019-04-26,-0.221325606566388,-0.7377379507069513,-3.5917503511332534,-4.302990596405245,Standard_range,NearSMA20LowerTwoSigma,-0.7108941815807288,1.0663525718303801,-4.632777213715065,-3.6158263808503066,Standard_range,NearSMA20LowerTwoSigma,-0.7303590557699787,-1.296758331608598,-0.3120456230970443,-1.6047574770897115,Standard_range,NearSMA20LowerSigma,0.24359931786150676,0.30450205132905145,-0.8454069695857356,-0.5434791998211514,Standard_range,NearSMA20LowerTwoSigma,0.16614333088738492,0.35305952971557963,-0.7216463383940077,-0.37113464984697164,Standard_range,AboveSMA20LowerSigma
2019-04-29,-0.3344487294619803,-0.22296345701448547,-0.7377379507069513,-0.9590565216828326,Standard_range,NearSMA20LowerTwoSigma,-0.23446078212700236,0.4689327444925307,1.0663525718303801,1.5402857927039617,Standard_range,BelowSMA20LowerSigma,0.03019728586195566,-0.09060337887005697,-1.296758331608598,-1.3861868036144387,Standard_range,NearSMA20LowerSigma,-0.3642954975337066,0.1821535391393862,0.30450205132905145,0.4872102517316856,Standard_range,NearSMA20LowerTwoSigma,-0.04139167609683205,0.786426056529835,0.35305952971557963,1.1422621383821596,Standard_range,AboveSMA20LowerSigma
2019-04-30,-0.5214200931397039,-0.6331473887474104,-0.22296345701448547,-0.8546991584559478,Standard_range,NearSMA20LowerTwoSigma,-1.0501768470568964,-1.8669761156320692,0.4689327444925307,-1.406798233477592,Standard_range,BelowSMA20LowerSigma,0.9673508981605041,-0.0755789736850481,-0.09060337887005697,-0.16611387545123107,Standard_range,AboveSMA20LowerSigma,0.3636331269235322,0.30302567915482953,0.1821535391393862,0.4857311902932975,Standard_range,NearSMA20LowerSigma,-0.30801134194859586,0.10266783629826169,0.786426056529835,0.8899012994444215,Standard_range,AboveSMA20LowerSigma
2019-05-01,0.07496423363905243,-2.548726751865384,-0.6331473887474104,-3.165736943737052,Standard_range,NearSMA20LowerTwoSigma,0.23781757582107846,-5.826394530422552,-1.8669761156320692,-7.584593251769138,Standard_range,NearSMA20LowerSigma,0.03024753120827404,-1.9966717329261863,-0.0755789736850481,-2.0707416426076293,Standard_range,NearSMA20LowerSigma,-1.5105740877629348,-2.23564319602036,0.30302567915482953,-1.93939208984375,Below_lower_sigma,NearSMA20LowerTwoSigma,0.5128205128205128,-0.04102658002804487,0.10266783629826169,0.06159913516819485,Standard_range,NearSMA20UpperSigma
2019-05-02,-0.4615416893592248,-0.2692295954777644,-2.548726751865384,-2.8110944206192676,Standard_range,NearSMA20LowerTwoSigma,0.2525250092658129,0.1262594942973407,-5.826394530422552,-5.707491412395091,Standard_range,NearSMA20LowerTwoSigma,-0.6328193491522469,-1.7440979350942136,-1.9966717329261863,-3.7059457575558246,Standard_range,BelowSMA20LowerTwoSigma,0.0,-0.06180611058849603,-2.23564319602036,-2.2960675425027595,Standard_range,NearSMA20LowerTwoSigma,-0.12313025621724032,-0.020517795253696156,-0.04102658002804487,-0.06153595753205128,Standard_range,BelowSMA20UpperSigma
2019-05-03,1.1569580930574277,2.8924025884037325,-0.2692295954777644,2.61538578913762,Standard_range,BelowSMA20LowerSigma,1.7654460216416727,5.548550652524305,0.1262594942973407,5.681815718816355,Standard_range,NearSMA20LowerTwoSigma,0.9425106664412763,0.9267988595697039,-1.7440979350942136,-0.8334633552967416,Standard_range,NearSMA20LowerTwoSigma,0.6802758802260557,0.43289854356180196,-0.06180611058849603,0.3708248752207361,Standard_range,NearSMA20LowerTwoSigma,0.8415431796785006,1.8883377378783144,-0.020517795253696156,1.867432497353862,Standard_range,NearSMA20UpperSigma
2019-05-06,-2.7361301869802155,-2.88605865425832,2.8924025884037325,-0.0771325010732054,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.942651472139322,-1.0752706549395488,5.548550652524305,4.4136180606437065,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.762648526796571,0.0933814141536965,0.9267988595697039,1.021045731604827,Standard_range,NearSMA20LowerTwoSigma,-0.3694548447536813,0.30788882459286504,0.43289854356180196,0.7421202143921191,Standard_range,NearSMA20LowerTwoSigma,-4.89524644450845,-3.2433534048094548,1.8883377378783144,-1.416261133246919,Below_lower_sigma,BelowSMA20LowerTwoSigma
2019-05-07,-1.157851172625593,-2.8174432517769405,-2.88605865425832,-5.622188841238535,Standard_range,NearSMA20LowerTwoSigma,-2.0531410842563225,-2.6569966237854907,-1.0752706549395488,-3.7036973737267394,Below_lower_sigma,NearSMA20LowerSigma,-1.1817732084980377,-0.8707783857144892,0.0933814141536965,-0.7782101167315175,Standard_range,NearSMA20LowerTwoSigma,-1.3505292101820796,-1.5346837688738517,0.30788882459286504,-1.23152006409819,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.0201912892422345,-3.2479650182006403,-3.2433534048094548,-6.385975439005264,Standard_range,NearSMA20LowerTwoSigma
2019-05-08,-0.5957093594611308,-1.9459879474959498,-2.8174432517769405,-4.708604093165773,Standard_range,NearSMA20LowerTwoSigma,-0.6203497286820375,-1.7369768738723188,-2.6569966237854907,-4.347822080763087,Standard_range,NearSMA20LowerSigma,-0.04705690870098039,0.0,-0.8707783857144892,-0.8707783857144892,Standard_range,NearSMA20LowerTwoSigma,-0.7481348652370384,-1.1845419152918346,-1.5346837688738517,-2.701046711656195,Standard_range,NearSMA20LowerTwoSigma,0.1506341574896124,0.0860707978898412,-3.2479650182006403,-3.1646897697171466,Standard_range,BelowSMA20LowerTwoSigma
2019-05-09,-1.1745682837361897,0.48602239485267723,-1.9459879474959498,-1.4694234898692367,Standard_range,NearSMA20LowerTwoSigma,-1.6414155705633493,-0.2525250092658129,-1.7369768738723188,-1.9851155821264403,Standard_range,NearSMA20LowerTwoSigma,-0.470587038526348,0.0,0.0,0.0,Standard_range,NearSMA20LowerTwoSigma,-0.694010143243695,-0.06309292518080319,-1.1845419152918346,-1.2468874783282875,Standard_range,NearSMA20LowerTwoSigma,-2.365079582494451,-0.9460301926204839,0.0860707978898412,-0.8607736504657099,Below_lower_sigma,BelowSMA20LowerTwoSigma
2019-05-10,-0.32245032417624026,0.9270514088510664,0.48602239485267723,1.417579481162557,Standard_range,NearSMA20LowerTwoSigma,-1.139242424068663,-0.2531643124693338,-0.2525250092658129,-0.5050500185316258,Standard_range,BelowSMA20LowerSigma,0.0,0.4705930223651961,0.0,0.4705930223651961,Standard_range,NearSMA20LowerSigma,-0.378790524234285,0.37878450356314236,-0.06309292518080319,0.31545259215890964,Standard_range,NearSMA20LowerTwoSigma,0.4341236471983793,-0.47753683994021895,-0.9460301926204839,-1.4190493898739827,Standard_range,NearSMA20LowerTwoSigma
2019-05-13,-2.8354671160615648,-1.9968050388127152,0.9270514088510664,-1.088265039205971,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.299495242460194,-8.883252232693142,-0.2531643124693338,-9.113927320722661,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9055453605302672,-1.717411766443578,0.4705930223651961,-1.2549007640165442,Standard_range,BelowSMA20LowerSigma,-1.6352156065746561,-1.5723270817481247,0.37878450356314236,-1.1994983095159708,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.860407201682745,-4.3402353980289226,-0.47753683994021895,-4.797046015003427,Below_lower_sigma,BelowSMA20LowerTwoSigma
2019-05-14,1.0187448682685907,1.9152375542786155,-1.9968050388127152,-0.11981104452316847,Standard_range,BelowSMA20LowerSigma,1.532035322344251,1.8105865953899143,-8.883252232693142,-7.233504611463045,Standard_range,NearSMA20LowerTwoSigma,0.5401114352139276,1.223193722686965,-1.717411766443578,-0.5152253166764381,Standard_range,NearSMA20LowerSigma,0.19169768291869932,0.702879316503745,-1.5723270817481247,-0.8804993270897742,Standard_range,NearSMA20LowerTwoSigma,1.3223848798135385,2.2115850597461946,-4.3402353980289226,-2.224638335903351,Standard_range,NearSMA20LowerTwoSigma
2019-05-15,-1.479411578757673,0.0,1.9152375542786155,1.9152375542786155,Standard_range,BelowSMA20LowerSigma,-1.7783873523737261,-2.1887804194875455,1.8105865953899143,-0.4178235889753918,Standard_range,NearSMA20LowerTwoSigma,-0.5649726984540538,0.5178936358015438,1.223193722686965,1.7474222009318283,Standard_range,NearSMA20LowerSigma,-0.12690645604826173,1.0152274434545456,0.702879316503745,1.7252425836738023,Standard_range,NearSMA20LowerTwoSigma,0.0,0.5576622569460163,2.2115850597461946,2.7815804918506726,Standard_range,NearSMA20LowerTwoSigma
2019-05-16,0.479803801625663,-0.11995476357839542,0.0,-0.11995476357839542,Standard_range,NearSMA20LowerSigma,0.6992966885427103,0.27972000922729906,-2.1887804194875455,-1.9151828670516025,Standard_range,NearSMA20LowerTwoSigma,0.249798634022786,0.5464456790708744,0.5178936358015438,1.0671693222674388,Standard_range,NearSMA20LowerSigma,0.3768810656711505,0.18844053283558082,1.0152274434545456,1.205581076294065,Standard_range,NearSMA20LowerSigma,0.5767486933731569,0.48801552145081695,0.5576622569460163,1.0483992567680027,Standard_range,NearSMA20LowerSigma
2019-05-17,-1.5212136418341273,-1.9215354324756577,-0.11995476357839542,-2.039185222768952,Standard_range,NearSMA20LowerSigma,-1.5341719992179073,-5.718268382837055,0.27972000922729906,-5.454543514457869,Standard_range,NearSMA20LowerTwoSigma,-0.6677023214090875,-1.0093191156489423,0.5464456790708744,-0.4683888172735678,Standard_range,NearSMA20LowerSigma,-0.6269556676566233,-1.2539173144626596,0.18844053283558082,-1.0678396700957697,Standard_range,NearSMA20LowerSigma,-3.0022089034362156,-4.083881910107373,0.48801552145081695,-3.6157963662556023,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-20,-0.6938778624242811,-2.0816335872728,-1.9215354324756577,-3.9631696927946964,Standard_range,NearSMA20LowerSigma,-1.4792955337853222,-3.254441709763057,-5.718268382837055,-8.78661238127287,Standard_range,NearSMA20LowerTwoSigma,0.015683641620710786,0.04705690870099154,-1.0093191156489423,-0.9627371613227033,Standard_range,NearSMA20LowerSigma,-0.38095504518539186,-0.7619040352957589,-1.2539173144626596,-2.006267703140255,Standard_range,BelowSMA20LowerSigma,-2.4856198206925506,-4.303794934521096,-4.083881910107373,-8.211914941849445,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-21,1.250525832727829,3.1263026559213793,-2.0816335872728,0.9795909025231185,Standard_range,NearSMA20LowerSigma,1.0703390224721543,-0.4587115159965744,-3.254441709763057,-3.698224726855553,Standard_range,NearSMA20LowerTwoSigma,0.4233369044036018,1.160234992054796,0.04705690870099154,1.2078378714767157,Standard_range,AboveSMA20LowerSigma,-0.19193686981148633,0.0,-0.7619040352957589,-0.7619040352957589,Standard_range,NearSMA20LowerTwoSigma,1.5632459897973825,2.332845991558859,-4.303794934521096,-2.0713498505771257,Standard_range,NearSMA20LowerTwoSigma
