,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
NVDA,0.5889561808378185,0.6011818255363673,0.5471826602188377,0.5601125728219906,False,True,73,77,1.2836445745863796,1.260657911045215,1.5883066971686752,0.16309457864262092,-1.4252121185260542,1.7514012758112962,-3.0135188156947295,3.3397079729799715,0.8351642883432135,0.8108824327895588
AMKR,0.5824310669945433,0.5803260109478157,0.5702628704767164,0.5744574628484667,True,True,64,70,1.325737448663315,1.2584328007848877,1.5795185228668844,0.1459840502492362,-1.4335344726176482,1.7255025731161207,-3.0130529954845326,3.305021095983005,0.8300798860286078,0.8191158575058509
NXPI,0.47945246012662435,0.48102153674151144,0.5901255701012953,0.5963373707792352,True,True,65,65,1.1266735636539873,1.121394323049767,1.607050241747366,0.10730796545676509,-1.499742276290601,1.714358207204131,-3.1067925180379667,3.3214084489514972,0.8148550808351415,0.8141380288978012
TXN,0.39745710302251924,0.40744637458206734,0.5217963429627734,0.5320028109755974,True,True,73,75,0.8085797375585398,0.8082158626232367,1.190953443846252,0.07510250676953248,-1.1158509370767193,1.2660559506157845,-2.3068043809229715,2.457009394462036,0.8387455306589129,0.8330736125369841
ADI,0.3444557792182055,0.34643638320536874,0.7251354096390552,0.7292576172428478,True,True,74,78,0.7108973240138373,0.6889686329450615,1.2536161326545847,0.0915106883608137,-1.162105444293771,1.3451268210153984,-2.4157215769483558,2.598742953669983,0.8341216066773877,0.8342340385522419
XLNX,0.3844737790581988,0.39018655341382924,0.6568465867891995,0.6543910434439775,True,True,66,70,0.8569184311217505,0.8293442178910908,1.2812604381412074,0.08556848548455487,-1.1956919526566525,1.3668289236257622,-2.4769523907978597,2.64808936176697,0.7970788912316147,0.8177658797048931
ON,0.547336145615784,0.5544764725633763,0.47772769740208143,0.4734371921364654,False,False,67,63,1.25944745193102,1.3220491112632071,1.753960815104068,0.14923966777433187,-1.604721147329736,1.9032004828784,-3.358681962433804,3.657161297982468,0.8013190848062579,0.7974020696459576
QRVO,0.44220674222504025,0.4486384093133853,0.4386819575133407,0.4395725154681247,False,False,58,63,1.1199652998381968,1.072724985536693,1.5016589621916554,0.157541294250442,-1.3441176679412135,1.6592002564420973,-2.845776630132869,3.1608592186337527,0.82648461120081,0.8301018112193537
SWKS,0.4100077921949245,0.4297240847059952,0.5867659971853143,0.5762798193062307,True,True,59,58,1.0615538239253832,1.0904203143695463,1.4834302834367021,0.12135169308529851,-1.3620785903514037,1.6047819765220006,-2.8455088737881056,3.088212259958703,0.8770902288923729,0.8622720266610822
QCOM,0.4382098174316322,0.4477161262305455,0.369742641498347,0.38112830143417387,False,False,58,60,1.1253560407227567,1.1215015418211727,1.396146934725695,0.1619026410673031,-1.234244293658392,1.558049575792998,-2.6303912283840867,2.954196510518693,0.7902325050159873,0.8365682717637609
MCHP,0.39068755319804654,0.3894566498281107,0.7319859956176574,0.7385635618076967,True,True,74,74,0.8318701772935079,0.8289799379200817,1.5502194544674919,0.0937872398807679,-1.456432214586724,1.6440066943482599,-3.0066516690542158,3.1942261488157517,0.8294617404202075,0.8342274360863147
MU,0.5680891041600604,0.5646547119848967,0.6004659034008941,0.6051867672951532,True,True,78,79,1.1799571773858806,1.158693509230697,1.7808452869107843,0.1316620079335046,-1.6491832789772796,1.912507294844289,-3.430028565888064,3.693352581755073,0.814776993842643,0.8145749115307691
AVGO,0.3759154681252269,0.3866162544723326,0.654812363908067,0.647748075666953,True,True,78,80,0.7453439536804691,0.7578828466304739,1.3187910663902782,0.08707727510267593,-1.2317137912876022,1.4058683414929543,-2.5505048576778804,2.7246594078832325,0.853252430798852,0.8431695783765244
