,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ZION,0.4260576159331685,0.5067253783357674,0.6800199191461616,0.6113580944002202,True,True,78,82,0.8508875283033999,0.9278563141232048,1.5415049258087143,0.05237321785489227,-1.489131707953822,1.5938781436636067,-3.0306366337625366,3.135383069472321,0.867933358370994,0.8299385798560013
FITB,0.2983946430272961,0.3194131609286179,0.8148317337201674,0.7963629850324047,True,True,82,76,0.5695666002815319,0.6236292670815416,1.7902950610596784,0.11029764237055784,-1.6799974186891204,1.9005927034302363,-3.470292479748799,3.6908877644899145,0.9069550992950604,0.9043503968510969
MS,0.29229884040917115,0.2866223102829767,0.7700008285661811,0.7758499731262172,True,True,79,80,0.5815951822360378,0.5609296695537866,1.666194420886556,0.08384531706398425,-1.5823491038225717,1.7500397379505404,-3.248543524709128,3.416234158837096,0.9437042678024552,0.9394783934402976
CFG,0.2582159142424679,0.3294005406847147,0.795944796518447,0.7577372313743451,True,True,68,71,0.5700456767870032,0.6684458814536831,1.9994603378819207,0.10734498180321708,-1.8921153560787036,2.106805319685138,-3.891575693960624,4.106265657567058,0.9362731993961643,0.9172625156110336
C,0.2803651131819885,0.27948932840923146,0.7789981741408859,0.7832368688099012,True,True,71,78,0.5913287258485622,0.5664104899016257,1.9511430972263508,0.11648704384064329,-1.8346560533857075,2.067630141066994,-3.7857991506120583,4.0187732382933445,0.9414652306615166,0.9393579117893881
ASB,0.35921107770391053,0.3775814776291131,0.7153900864143453,0.7179085682554804,True,True,81,85,0.6878055108145106,0.6664132697770365,1.8513887311575727,0.07626321693107592,-1.7751255142264968,1.9276519480886487,-3.6265142453840697,3.7790406792462212,0.9013635381363446,0.8614369933893886
KEY,0.25568115880958464,0.2963465225452244,0.8610315961557025,0.8363028581940234,True,True,82,85,0.4793087683158837,0.5262423923385169,2.0022906590468454,0.0909857657227672,-1.9113048933240782,2.0932764247696127,-3.9135955523709236,4.095567083816458,0.9542834750405413,0.9424751899095845
GS,0.29834035923739033,0.2869388680228405,0.7825155839782449,0.7924564213322909,True,True,80,80,0.5777832859541269,0.5604008863088629,1.4561577829997425,0.059179192728887255,-1.3969785902708554,1.5153369757286297,-2.8531363732705977,2.9714947587283724,0.9199296192203325,0.9187157854467061
VIRT,0.4688403837832482,0.42658412743850854,-0.07120649628978848,0.026460592364936586,True,True,72,68,0.9887415412037347,0.9587641686249361,0.6780801859288801,0.09390359787474596,-0.5841765880541341,0.7719837838036261,-1.2622567739830142,1.4500639697325062,0.11498680135648998,0.03635715909841286
WFC,0.30037188160530626,0.293533712724881,0.814239180925279,0.8080513836910592,True,True,74,74,0.6109974937511498,0.6043883596591291,1.7061787102963755,0.07939768608195075,-1.6267810242144247,1.7855763963783262,-3.3329597345108004,3.4917551066747015,0.9066802027527944,0.8966100651425093
USB,0.22435325538847142,0.2390793803436322,0.799694679090811,0.7783033365201331,True,True,80,76,0.42997227478331157,0.46011092000571,1.669935885466139,0.06412200272883524,-1.6058138827373039,1.7340578881949742,-3.275749768203443,3.403993773661113,0.9516307707609482,0.9431254623972403
VLY,0.3771642080984959,0.42745153632969857,0.7063830964744219,0.6638924718713459,True,True,70,84,0.8022461915852229,0.7864877158344915,1.5455316733453215,0.07118413293898558,-1.474347540406336,1.616715806284307,-3.0198792137516572,3.1622474796296287,0.8526558592967123,0.8268072425087618
BNS,0.2472657420832873,0.23937902673645875,0.598810203217399,0.617746643546172,True,True,93,95,0.41490414329514597,0.40711524324008985,1.170717535125995,0.06633132050467336,-1.1043862146213217,1.2370488556306685,-2.2751037497473168,2.4077663907566635,0.8970373470277369,0.8946575211281941
