Date,%Gap_EQT,%Gain_EQT,%YesterdaysGain_EQT,%2DaysGain_EQT,NearSigmaFlag_EQT,NearBollingerBandsFlag_EQT,%Gap_SWN,%Gain_SWN,%YesterdaysGain_SWN,%2DaysGain_SWN,NearSigmaFlag_SWN,NearBollingerBandsFlag_SWN,%Gap_AR,%Gain_AR,%YesterdaysGain_AR,%2DaysGain_AR,NearSigmaFlag_AR,NearBollingerBandsFlag_AR,%Gap_RRC,%Gain_RRC,%YesterdaysGain_RRC,%2DaysGain_RRC,NearSigmaFlag_RRC,NearBollingerBandsFlag_RRC,%Gap_CNX,%Gain_CNX,%YesterdaysGain_CNX,%2DaysGain_CNX,NearSigmaFlag_CNX,NearBollingerBandsFlag_CNX,%Gap_DVN,%Gain_DVN,%YesterdaysGain_DVN,%2DaysGain_DVN,NearSigmaFlag_DVN,NearBollingerBandsFlag_DVN,%Gap_EOG,%Gain_EOG,%YesterdaysGain_EOG,%2DaysGain_EOG,NearSigmaFlag_EOG,NearBollingerBandsFlag_EOG,%Gap_XOP,%Gain_XOP,%YesterdaysGain_XOP,%2DaysGain_XOP,NearSigmaFlag_XOP,NearBollingerBandsFlag_XOP,%Gap_UNG,%Gain_UNG,%YesterdaysGain_UNG,%2DaysGain_UNG,NearSigmaFlag_UNG,NearBollingerBandsFlag_UNG
2020-08-03,3.305781867105094,8.057844943069849,1.9662969883848629,10.182583093899016,Above_upper_sigma,NearSMA20UpperTwoSigma,3.292177839847279,11.934154480910259,-2.409636246977518,9.236948521790435,Above_upper_sigma,NearSMA20LowerSigma,4.391887646856983,14.864866606417662,-1.3333320617675781,13.333336512247737,Above_upper_sigma,NearSMA20UpperTwoSigma,3.4055694875004447,11.609907052185324,-0.9202445238506708,10.582822994462765,Above_upper_sigma,NearSMA20UpperSigma,1.2435320619388455,5.181347355080536,3.3190520436607014,8.672371014019198,Standard_range,NearSMA20UpperTwoSigma,0.1906621372741933,1.0486235724659023,1.4506732719218733,2.514508946276611,Standard_range,AboveSMA20LowerSigma,0.02134927760136602,-1.0245454810451324,0.5796406879623468,-0.45084347555760257,Standard_range,AboveSMA20LowerSigma,0.5645336218750504,1.1095964700719887,-0.07780765540958727,1.0309254636645309,Standard_range,BelowSMA20UpperSigma,10.526314811045147,16.959061718342614,-1.535507161618125,15.1631469494961,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-08-04,-0.637344999807624,1.8483108324337045,8.057844943069849,10.055089796447024,Standard_range,NearSMA20UpperTwoSigma,-1.1029401130226606,7.720589556547601,11.934154480910259,20.576131121973273,Standard_range,NearSMA20UpperSigma,2.9411735831660644,9.11764512012578,14.864866606417662,25.33783751129669,Standard_range,AboveSMA20UpperTwoSigma,0.2773922443924678,6.518721049999384,11.609907052185324,18.885445557080878,Standard_range,NearSMA20UpperTwoSigma,-0.6896521916751679,1.3793137791568493,5.181347355080536,6.63212817225199,Standard_range,NearSMA20UpperTwoSigma,-0.28302533552690406,4.622639183813143,1.0486235724659023,5.7197368404305555,Standard_range,BelowSMA20UpperSigma,0.021570274877860993,4.507224931486407,-1.0245454810451324,3.4365008810851907,Standard_range,NearSMA20LowerSigma,-0.48132461804002263,1.8867916213852045,1.1095964700719887,3.017323864685697,Standard_range,BelowSMA20UpperSigma,-0.08333524068196616,3.66666316986084,16.959061718342614,21.24755655818389,Standard_range,AboveSMA20UpperTwoSigma
2020-08-05,1.5644556142772807,2.377979217776967,1.8483108324337045,4.2702424976858655,Standard_range,NearSMA20UpperTwoSigma,2.3890761654579333,0.6825931901308381,7.720589556547601,8.455882965229385,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.886790634044322,1.6172491148951331,9.11764512012578,10.882349270025427,Standard_range,AboveSMA20UpperTwoSigma,0.9114605888802441,1.4322934371497258,6.518721049999384,8.04438170093435,Standard_range,AboveSMA20UpperTwoSigma,1.5549062002454717,1.8464487957984947,1.3793137791568493,3.251230897620868,Standard_range,NearSMA20UpperTwoSigma,6.943187497699658,8.566274086510727,4.622639183813143,13.584901212839748,Above_upper_sigma,AboveSMA20UpperTwoSigma,2.9096159183872032,4.725548821277415,4.507224931486407,9.445764867386,Above_upper_sigma,AboveSMA20UpperSigma,2.532124336644883,2.1164073796950262,1.8867916213852045,4.043131198194694,Standard_range,NearSMA20UpperTwoSigma,1.2057924217387155,1.2057924217387155,3.66666316986084,4.916667938232422,Standard_range,AboveSMA20UpperTwoSigma
2020-08-06,0.9779941408490639,-0.1222521822585805,2.377979217776967,2.2528199040309986,Standard_range,NearSMA20UpperTwoSigma,0.0,-1.6949136104435916,0.6825931901308381,-1.0238897851962419,Standard_range,NearSMA20UpperTwoSigma,0.2652517377678936,-1.0610069510715745,1.6172491148951331,0.5390830382983777,Standard_range,NearSMA20UpperTwoSigma,0.6418509753492939,-0.2567391659108073,1.4322934371497258,1.171877013014985,Standard_range,NearSMA20UpperTwoSigma,0.6679451484365019,-0.3816790419867876,1.8464487957984947,1.4577222457371268,Standard_range,NearSMA20UpperTwoSigma,-1.1627935528764637,-2.2425208051894456,8.566274086510727,6.131652802701727,Standard_range,NearSMA20UpperTwoSigma,-0.6699510395820505,0.27586086630233986,4.725548821277415,5.014445627495671,Standard_range,NearSMA20UpperTwoSigma,-0.7586969660733368,-1.5544044011045397,2.1164073796950262,0.5291054491352055,Standard_range,NearSMA20UpperSigma,3.018269339439273,-2.859417045182195,1.2057924217387155,-1.6881032574801915,Above_upper_sigma,AboveSMA20UpperTwoSigma
2020-08-07,-0.18360273173410208,5.079558849175416,-0.1222521822585805,4.95109679537461,Standard_range,NearSMA20UpperTwoSigma,-0.3448272460139445,5.517235936222852,-1.6949136104435916,3.7288099429759343,Standard_range,NearSMA20UpperTwoSigma,0.5361925153952565,5.361931545871543,-1.0610069510715745,4.244034128386572,Standard_range,NearSMA20UpperTwoSigma,0.2574000125560982,6.306309512974972,-0.2567391659108073,6.0333795806207995,Standard_range,NearSMA20UpperTwoSigma,0.287362910453358,6.2260593709786844,-0.3816790419867876,5.820616765231216,Standard_range,NearSMA20UpperTwoSigma,-1.6992417600759548,2.888693166441685,-2.2425208051894456,0.5813928159966986,Standard_range,NearSMA20UpperTwoSigma,-7.643936797609206,-4.087243154458585,0.27586086630233986,-3.8226573925300182,Below_lower_sigma,AboveSMA20LowerSigma,-0.6390980220149618,1.7481208493208227,-1.5544044011045397,0.16654358079781384,Standard_range,NearSMA20UpperSigma,3.5977150492775793,4.742443982743719,-2.859417045182195,1.7474206859607326,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-08-10,0.0,-0.05824245100407964,5.079558849175416,5.018357938597382,Standard_range,NearSMA20UpperTwoSigma,1.30718832029433,2.2875873519720566,5.517235936222852,7.931034879650399,Standard_range,NearSMA20UpperTwoSigma,0.7633580376634616,2.798979471432692,5.361931545871543,8.310990380545453,Standard_range,NearSMA20UpperTwoSigma,0.12106814291444248,1.9370441038567467,6.306309512974972,8.365509613423757,Standard_range,NearSMA20UpperTwoSigma,-1.62308658881107,2.9756530132152093,6.2260593709786844,9.386978307470988,Standard_range,NearSMA20UpperTwoSigma,1.156072231972031,4.376554101331246,2.888693166441685,7.391672487023709,Standard_range,NearSMA20UpperTwoSigma,0.36877750483792854,3.380450040479869,-4.087243154458585,-0.8449603268481231,Standard_range,BelowSMA20UpperSigma,0.6835376400956881,3.6948087207374565,1.7481208493208227,5.5075192916480145,Standard_range,NearSMA20UpperTwoSigma,-2.1077318416805393,-3.903200496655105,4.742443982743719,0.6541363890005711,Standard_range,NearSMA20UpperTwoSigma
2020-08-11,0.40792363313904906,-5.419582246185358,-0.05824245100407964,-5.474668199655078,Standard_range,NearSMA20UpperTwoSigma,2.5559080121741244,-2.8754041309025973,2.2875873519720566,-0.6535941601471505,Above_upper_sigma,NearSMA20UpperTwoSigma,6.435649290515874,-3.465343262562347,2.798979471432692,-0.7633580376634502,Above_upper_sigma,NearSMA20UpperTwoSigma,0.9501178501326877,-3.681715163987808,1.9370441038567467,-1.8159875066358873,Standard_range,NearSMA20UpperTwoSigma,2.014006485987418,-4.3782836835344545,2.9756530132152093,-1.532913200675448,Above_upper_sigma,NearSMA20UpperTwoSigma,3.1645538581142407,-2.2151952455715067,4.376554101331246,2.0644096373871843,Above_upper_sigma,AboveSMA20UpperTwoSigma,3.051924184440238,-2.0610402980513896,3.380450040479869,1.2497373048386944,Above_upper_sigma,NearSMA20UpperTwoSigma,2.2626054402216966,-1.6390557030742463,3.6948087207374565,1.9951930446082782,Standard_range,AboveSMA20UpperTwoSigma,1.380983889722095,-0.7311141309505576,-3.903200496655105,-4.605777777215284,Standard_range,AboveSMA20UpperSigma
2020-08-12,0.8626081389142145,0.8626081389142145,-5.419582246185358,-4.603723864821888,Standard_range,NearSMA20UpperSigma,-4.276311764921801,0.0,-2.8754041309025973,-2.8754041309025973,Below_lower_sigma,NearSMA20UpperSigma,1.2820500280416807,5.641020123383433,-3.465343262562347,1.9801961500356329,Standard_range,NearSMA20UpperTwoSigma,1.3563577682891164,1.972882957580541,-3.681715163987808,-1.7814681374242414,Standard_range,NearSMA20UpperTwoSigma,5.402931762507167,4.304031719277425,-4.3782836835344545,-0.2626946827563003,Above_upper_sigma,NearSMA20UpperTwoSigma,2.508094079510964,-0.8899630327739121,-2.2151952455715067,-3.0854438595560674,Standard_range,NearSMA20UpperTwoSigma,1.8413672517721902,-0.6677418627764884,-2.0610402980513896,-2.7150197319490954,Standard_range,NearSMA20UpperSigma,1.974280330851235,1.7750399537897068,-1.6390557030742463,0.10689035712102388,Standard_range,NearSMA20UpperTwoSigma,-1.9639993416369592,0.08182712756970154,-0.7311141309505576,-0.6498852530734691,Standard_range,NearSMA20UpperSigma
2020-08-13,0.06107709847662624,-2.321325892693294,0.8626081389142145,-1.4787416998601748,Standard_range,NearSMA20UpperSigma,0.0,-3.9473647060816646,0.0,-3.9473647060816646,Standard_range,NearSMA20UpperSigma,-0.9708728874782327,-3.398055106173815,5.641020123383433,2.051280044866696,Standard_range,NearSMA20UpperTwoSigma,-0.24184349040629063,-2.4183887771335897,1.972882957580541,-0.4932177995851575,Standard_range,AboveSMA20UpperSigma,0.1755882659044864,-2.721689291242483,4.304031719277425,1.4652000576396889,Standard_range,NearSMA20UpperTwoSigma,-0.3265321631631892,-3.346939335782933,-0.8899630327739121,-4.2071158457390085,Standard_range,NearSMA20UpperSigma,-0.6518632997139017,-3.401918880528951,-0.6677418627764884,-4.04694470680245,Standard_range,BelowSMA20UpperSigma,-0.37373036057137327,-2.277983289874013,1.7750399537897068,-0.5433784496202231,Standard_range,NearSMA20UpperTwoSigma,0.4088323189398947,2.2076898435786916,0.08182712756970154,2.2913234603330412,Standard_range,NearSMA20UpperSigma
2020-08-14,1.3133270470747724,6.066287224759986,-2.321325892693294,3.604143035993193,Standard_range,NearSMA20UpperSigma,2.7397233430072485,6.506842939642215,-3.9473647060816646,2.3026294118809476,Above_upper_sigma,NearSMA20UpperSigma,0.7537741121753418,11.306527816798685,-3.398055106173815,7.52427066481518,Standard_range,NearSMA20UpperSigma,0.8674182298102293,8.798018153610823,-2.4183887771335897,6.166859092840132,Standard_range,NearSMA20UpperSigma,-0.3610104885239915,8.3032498432204,-2.721689291242483,5.355571890169879,Standard_range,NearSMA20UpperSigma,-0.5912136310988035,2.3648625790768367,-3.346939335782933,-1.0612272726024299,Standard_range,NearSMA20UpperSigma,-0.1476164013647467,1.1598546457093744,-3.401918880528951,-2.2815215489986556,Standard_range,NearSMA20LowerSigma,-0.6556193978363837,2.276452382942252,-2.277983289874013,-0.05338811181712412,Standard_range,NearSMA20UpperSigma,3.5999984741210938,6.559997558593763,2.2076898435786916,8.91251180201254,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-08-17,0.23585446749207484,0.8844430069352819,6.066287224759986,7.004383084835266,Standard_range,NearSMA20UpperSigma,-0.3215431125584883,-4.50160357581885,6.506842939642215,1.7123270893795153,Standard_range,NearSMA20UpperSigma,-0.22572804587281278,-0.677194901437325,11.306527816798685,10.552765685456407,Standard_range,NearSMA20UpperTwoSigma,-0.3416826182640368,1.1389565434062487,8.798018153610823,10.037180300467691,Standard_range,NearSMA20UpperTwoSigma,-1.9999980926513672,-2.1666685740152998,8.3032498432204,5.956677364230069,Below_lower_sigma,NearSMA20UpperTwoSigma,-0.907587934949654,-3.135314505189774,2.3648625790768367,-0.8445978055825387,Standard_range,NearSMA20UpperSigma,-0.14592389627459076,-2.9810303706196586,1.1598546457093744,-1.855751344153924,Standard_range,AboveSMA20LowerSigma,-0.03561335081555116,-0.5698000279445594,2.276452382942252,1.6936811286835434,Standard_range,NearSMA20UpperTwoSigma,0.6756768367108926,-0.07506963541002742,6.559997558593763,6.480003356933593,Standard_range,NearSMA20UpperTwoSigma
2020-08-18,1.5780160186066254,-3.3898299416491797,0.8844430069352819,-2.5353680485798122,Standard_range,AboveSMA20UpperSigma,1.0101000370632667,-3.703708163460083,-4.50160357581885,-8.038585480154719,Standard_range,NearSMA20UpperSigma,-5.227273047462961,-17.727277111415926,-0.677194901437325,-18.284423796091076,Below_lower_sigma,NearSMA20UpperSigma,1.3513500451867637,-1.9144152489084565,1.1389565434062487,-0.7972630632476173,Standard_range,NearSMA20UpperTwoSigma,0.2555424806677865,0.5962576649340771,-2.1666685740152998,-1.5833298365275066,Standard_range,NearSMA20UpperTwoSigma,-0.8517838990203475,-3.4071518426629055,-3.135314505189774,-6.435641421915829,Standard_range,BelowSMA20UpperSigma,-0.47271425950858764,-0.40825620470253526,-2.9810303706196586,-3.377116333870073,Standard_range,NearSMA20LowerTwoSigma,-0.6447002316759097,-1.9520059985841078,-0.5698000279445594,-2.5106834958032556,Standard_range,NearSMA20UpperSigma,3.756573886076549,3.0052562428228127,-0.07506963541002742,2.9279305725081612,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-08-19,0.24197826084197266,0.6049514214592983,-3.3898299416491797,-2.8053853446069414,Standard_range,NearSMA20UpperSigma,-0.3496500290228781,-1.0489500870686344,-3.703708163460083,-4.713808200523335,Standard_range,BelowSMA20UpperSigma,0.5524922645682319,0.8287351037779589,-17.727277111415926,-17.045454176004267,Standard_range,BelowSMA20UpperSigma,0.11481318987414675,1.4925386207986184,-1.9144152489084565,-0.4504500150622546,Standard_range,NearSMA20UpperSigma,0.25401974517597065,-0.3386956852819957,0.5962576649340771,0.2555424806677865,Standard_range,AboveSMA20UpperSigma,0.0,-2.204585508254581,-3.4071518426629055,-5.536623775149911,Standard_range,AboveSMA20LowerSigma,-0.3236196680036198,-1.5965434479629856,-0.40825620470253526,-1.9982816649784403,Standard_range,NearSMA20LowerTwoSigma,0.054792290953209324,-0.6940658778360446,-1.9520059985841078,-2.6325236688506672,Standard_range,NearSMA20UpperSigma,-0.07294112949679872,0.656456253373249,3.0052562428228127,3.681440688731962,Standard_range,NearSMA20UpperTwoSigma
2020-08-20,-0.30065688264437673,-4.630183661740247,0.6049514214592983,-4.053242602158823,Standard_range,NearSMA20UpperSigma,-0.35335656299810947,-6.007061570967862,-1.0489500870686344,-6.9930005804575615,Standard_range,BelowSMA20UpperSigma,-2.191785206421506,-0.8219235349178818,0.8287351037779589,0.0,Standard_range,BelowSMA20UpperSigma,-1.5837142636447705,-7.01357324499116,1.4925386207986184,-5.6257149135720335,Standard_range,NearSMA20UpperSigma,-1.4443506345134327,-5.0977090750575025,-0.3386956852819957,-5.41913903965405,Standard_range,NearSMA20UpperSigma,-2.0739449300816566,-3.606858130757088,-2.204585508254581,-5.731927367357696,Standard_range,NearSMA20LowerSigma,-1.4251293952655266,-3.310682122393501,-1.5965434479629856,-4.854369091848532,Standard_range,NearSMA20LowerTwoSigma,-1.9128142748963377,-3.365823160397815,-0.6940658778360446,-4.036528008169235,Standard_range,AboveSMA20LowerSigma,-0.942029801769134,-2.681158553950578,0.656456253373249,-2.042302933567589,Standard_range,AboveSMA20UpperSigma
2020-08-21,0.5674662959402997,1.1349386049596477,-4.630183661740247,-3.547794798638224,Standard_range,BelowSMA20UpperSigma,-0.7518789579387514,1.5037579158775027,-6.007061570967862,-4.593635318975423,Standard_range,NearSMA20LowerSigma,-0.5524856784194297,1.1049779429876738,-0.8219235349178818,0.2739723343007248,Standard_range,BelowSMA20UpperSigma,-0.8515893701282994,-3.0413682325526623,-7.01357324499116,-9.841632888903847,Standard_range,BelowSMA20UpperSigma,-0.4476292783647939,0.8952585567296355,-5.0977090750575025,-4.248088195019503,Standard_range,BelowSMA20UpperSigma,-0.18708610733771555,-2.3386343294041176,-3.606858130757088,-5.861141237702417,Standard_range,NearSMA20LowerSigma,-0.04534386339748661,-1.6099753039431355,-3.310682122393501,-4.867356261774041,Standard_range,NearSMA20LowerTwoSigma,-0.6851933842375898,-1.522647931329061,-3.365823160397815,-4.837221455002884,Standard_range,NearSMA20LowerSigma,-2.680570381020904,2.457184781886252,-2.681158553950578,-0.2898547920302406,Below_lower_sigma,NearSMA20UpperSigma
2020-08-24,1.4339122762373389,2.1196896872376505,1.1349386049596477,3.278685468763107,Standard_range,BelowSMA20UpperSigma,1.8518500530834543,7.7777790532680955,1.5037579158775027,9.39849593733858,Standard_range,AboveSMA20LowerSigma,0.8196713302251506,3.825132874384081,1.1049779429876738,4.972377691923669,Standard_range,BelowSMA20UpperSigma,1.0037691674931544,3.26223034992609,-3.0413682325526623,0.1216456798380842,Standard_range,BelowSMA20UpperSigma,0.5323821074120028,1.3309637305909778,0.8952585567296355,2.2381378540056973,Standard_range,NearSMA20UpperSigma,0.9578580985542059,3.2567065733101077,-2.3386343294041176,0.8419097859745993,Standard_range,NearSMA20LowerSigma,0.737496426193915,2.1664034446391502,-1.6099753039431355,0.5215495802535508,Standard_range,NearSMA20LowerTwoSigma,0.8504031937287382,3.034402094883624,-1.522647931329061,1.4655509028286118,Standard_range,NearSMA20LowerSigma,2.2529030580370546,1.962205665684761,2.457184781886252,4.467605466577529,Standard_range,NearSMA20UpperTwoSigma
2020-08-25,0.18315438450916102,-0.061039817127409385,2.1196896872376505,2.0573560154014827,Standard_range,BelowSMA20UpperSigma,0.0,1.0309268214748768,7.7777790532680955,8.88888908511817,Standard_range,BelowSMA20UpperSigma,1.84210352950477,-2.36841882364899,3.825132874384081,1.3661188837085925,Standard_range,BelowSMA20UpperSigma,0.36452841208002984,0.729045236379143,3.26223034992609,4.0150587212710835,Standard_range,BelowSMA20UpperSigma,0.7880923991823611,1.225922437718486,1.3309637305909778,2.573202751320674,Standard_range,NearSMA20UpperSigma,1.113171507713997,1.8552858461900226,3.2567065733101077,5.172413635606693,Standard_range,AboveSMA20LowerSigma,1.4662704361232282,0.112788709666871,2.1664034446391502,2.281635612797408,Standard_range,NearSMA20LowerSigma,1.2943136539754103,0.4689551558054417,3.034402094883624,3.517587235760891,Standard_range,BelowSMA20UpperSigma,-0.6414836372119511,-1.1404123339796068,1.962205665684761,0.7994160962756385,Standard_range,NearSMA20UpperSigma
2020-08-26,-0.7330533480841167,-4.215030535636377,-0.061039817127409385,-4.27349750583297,Standard_range,BelowSMA20UpperSigma,-0.680271446845552,-4.421772513971409,1.0309268214748768,-3.436430931327668,Standard_range,BelowSMA20UpperSigma,1.0781660765967553,-5.9299198476588835,-2.36841882364899,-8.157893333408623,Standard_range,BelowSMA20UpperSigma,-1.0856472014720406,-8.323281790054752,0.729045236379143,-7.654917043076417,Standard_range,BelowSMA20UpperSigma,-0.43252758581232964,-7.179938125018613,1.225922437718486,-6.042036159789035,Standard_range,NearSMA20UpperSigma,0.1821535391393862,-2.5500887490398116,1.8552858461900226,-0.7421143384760089,Standard_range,AboveSMA20LowerSigma,-0.31545603037179715,-2.523665434038703,0.112788709666871,-2.413723134051193,Standard_range,NearSMA20LowerSigma,-0.2987301032667582,-3.211353951833252,0.4689551558054417,-2.757458605956094,Standard_range,AboveSMA20LowerSigma,0.7209832897968742,-2.090843289443445,-1.1404123339796068,-3.2074113886660536,Standard_range,NearSMA20UpperSigma
2020-08-27,1.1479550254986348,2.997444542136602,-4.215030535636377,-1.343929196239599,Standard_range,AboveSMA20LowerSigma,1.423486215927142,2.8469809165014,-4.421772513971409,-1.7006786171138801,Standard_range,AboveSMA20LowerSigma,2.0057287407311364,0.5730653544946104,-5.9299198476588835,-5.390836809360506,Standard_range,AboveSMA20LowerSigma,1.84210352950477,3.8157890196322013,-8.323281790054752,-4.825091643040507,Standard_range,AboveSMA20LowerSigma,0.6523825860662221,4.753031226835845,-7.179938125018613,-2.768171599332395,Standard_range,AboveSMA20LowerSigma,0.5607515951985795,0.5607515951985795,-2.5500887490398116,-2.003636817180452,Standard_range,NearSMA20LowerSigma,0.8090668109067896,3.906616983304482,-2.523665434038703,1.2843616068178385,Standard_range,BelowSMA20LowerSigma,0.6365702457293456,0.9066381545519,-3.211353951833252,-2.333831157486382,Standard_range,NearSMA20LowerSigma,3.75552453421997,6.627390453509347,-2.090843289443445,4.397978815503485,Above_upper_sigma,NearSMA20UpperSigma
2020-08-28,0.12384184666310236,-0.8049483828931019,2.997444542136602,2.168368277873454,Standard_range,AboveSMA20LowerSigma,0.0,-1.0380695058606009,2.8469809165014,1.7793577699089274,Standard_range,BelowSMA20UpperSigma,0.8547000419168518,-0.2849000139722797,0.5730653544946104,0.2865326772473052,Standard_range,NearSMA20LowerSigma,0.6337159896193334,-1.2674259356750892,3.8157890196322013,2.5000007842716516,Standard_range,AboveSMA20LowerSigma,-0.1779315346673348,0.5338115732962362,4.753031226835845,5.312215030903316,Standard_range,BelowSMA20UpperSigma,0.7434936989250247,3.1598526520033796,0.5607515951985795,3.7383231713539926,Standard_range,NearSMA20LowerSigma,0.800891221893765,2.8031107900938044,3.906616983304482,6.8192345755849315,Standard_range,NearSMA20LowerSigma,0.13381703878134463,1.3381703878134465,0.9066381545519,2.2569409056741785,Standard_range,NearSMA20LowerSigma,-0.6906038049498859,-1.104971356838847,6.627390453509347,5.449188330453349,Standard_range,AboveSMA20UpperSigma
2020-08-31,-0.4369578433102428,-0.9363331330736387,-0.8049483828931019,-1.7337445175535722,Standard_range,NearSMA20LowerSigma,-0.6993000580457562,-2.797200232183025,-1.0380695058606009,-3.8062328554154714,Standard_range,AboveSMA20LowerSigma,-2.285712105887277,-7.999999182564885,-0.2849000139722797,-8.262107197748254,Below_lower_sigma,NearSMA20LowerSigma,-1.1553293071709085,-4.236199298100597,-1.2674259356750892,-5.449934545184673,Standard_range,NearSMA20LowerSigma,-1.238941070439481,-3.0088508570704695,0.5338115732962362,-2.4911008778724986,Standard_range,AboveSMA20LowerSigma,0.0,-2.0720764685252417,3.1598526520033796,1.022301620235905,Standard_range,AboveSMA20LowerSigma,0.021644960892954524,-1.8827070961295476,2.8031107900938044,0.8676293282067876,Standard_range,AboveSMA20LowerSigma,0.0,-2.923975261532731,1.3381703878134465,-1.6249326448161066,Standard_range,AboveSMA20LowerSigma,-5.0279282730342985,-1.2569787383900928,-1.104971356838847,-2.348060840208175,Below_lower_sigma,BelowSMA20UpperSigma
2020-09-01,-1.5752993182280215,-1.701320138855451,-0.9363331330736387,-2.6217232477693315,Standard_range,NearSMA20LowerTwoSigma,-2.158271345216829,-4.316542690433626,-2.797200232183025,-6.9930005804575615,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9316761218389874,-2.7950283655169894,-7.999999182564885,-10.571425301688057,Standard_range,NearSMA20LowerTwoSigma,-0.40214758250593136,0.1340449328893251,-4.236199298100597,-4.107832775717468,Standard_range,NearSMA20LowerTwoSigma,-0.8211692725788268,-3.010948198517054,-3.0088508570704695,-5.929204114910496,Standard_range,NearSMA20LowerSigma,-1.011956373830159,0.3679849335248636,-2.0720764685252417,-1.711716464215665,Standard_range,NearSMA20LowerSigma,-1.3674436034367277,-0.2867248956279817,-1.8827070961295476,-2.164033801801171,Standard_range,NearSMA20LowerSigma,-0.4858142332836419,-0.34978684099916113,-2.923975261532731,-3.26353442183298,Standard_range,NearSMA20LowerTwoSigma,-2.33380421282584,-4.526169220533133,-1.2569787383900928,-5.726254974157569,Below_lower_sigma,NearSMA20UpperSigma
2020-09-02,-0.7051321003955049,-3.461538132360955,-1.701320138855451,-5.103966425856388,Standard_range,NearSMA20LowerTwoSigma,-0.375939478969359,-4.887222189706072,-4.316542690433626,-8.992805847944691,Standard_range,NearSMA20LowerTwoSigma,-0.9584731217720183,-7.348243152207315,-2.7950283655169894,-9.93788603725295,Standard_range,NearSMA20LowerTwoSigma,-1.2048149702615105,-6.961177985698076,0.1340449328893251,-6.8364641591679876,Standard_range,NearSMA20LowerTwoSigma,-0.7525862920488056,-4.6095932816830025,-3.010948198517054,-7.48174901432626,Standard_range,NearSMA20LowerTwoSigma,0.0,-2.2914757424061825,0.3679849335248636,-1.9319230943687506,Standard_range,NearSMA20LowerSigma,-1.0838263076581673,-3.3399653884350795,-0.2867248956279817,-3.61711377178906,Standard_range,NearSMA20LowerSigma,-0.11699992203974025,-2.6326023912975045,-0.34978684099916113,-2.973180735556078,Standard_range,NearSMA20LowerTwoSigma,-1.2592598243995818,-0.29629601372612846,-4.526169220533133,-4.809054375284323,Standard_range,BelowSMA20UpperSigma
2020-09-03,-0.19920774109959405,1.527221353438594,-3.461538132360955,-1.9871821284371969,Standard_range,NearSMA20LowerTwoSigma,0.0,0.7905130890387859,-4.887222189706072,-4.135343231767321,Standard_range,NearSMA20LowerTwoSigma,0.0,0.6896544920278431,-7.348243152207315,-6.709266149163798,Standard_range,NearSMA20LowerTwoSigma,0.0,2.014393484387116,-6.961177985698076,-5.087010017091453,Standard_range,NearSMA20LowerTwoSigma,-0.6903416777952004,0.0,-4.6095932816830025,-4.6095932816830025,Standard_range,NearSMA20LowerTwoSigma,-1.6885582340742649,-1.782360066631955,-2.2914757424061825,-4.032993460468932,Standard_range,NearSMA20LowerSigma,0.022879453909946782,-1.3043471049721742,-3.3399653884350795,-4.600747751556128,Standard_range,NearSMA20LowerSigma,-0.6208719635414875,-0.8612062939066457,-2.6326023912975045,-3.471136547716759,Standard_range,NearSMA20LowerTwoSigma,1.708763310434522,-0.8915296078676856,-0.29629601372612846,-1.1851840549045138,Standard_range,BelowSMA20UpperSigma
2020-09-04,0.9810308626848072,0.45781357095396186,1.527221353438594,1.9920267510071046,Standard_range,NearSMA20LowerSigma,1.568625984353196,1.960782480441495,0.7905130890387859,2.7667958116357503,Standard_range,NearSMA20LowerTwoSigma,2.3972579251313424,0.6849308357518121,0.6896544920278431,1.3793089840557013,Standard_range,NearSMA20LowerTwoSigma,0.7052145673008892,0.7052145673008892,2.014393484387116,2.7338138479826632,Standard_range,NearSMA20LowerTwoSigma,1.1834307839851566,3.8461476966838,0.0,3.8461476966838,Standard_range,NearSMA20LowerTwoSigma,1.3371479090531746,0.7640871219266662,-1.782360066631955,-1.0318917284407874,Standard_range,NearSMA20LowerSigma,1.02016836497197,0.02318182537814634,-1.3043471049721742,-1.2814676510622272,Standard_range,NearSMA20LowerSigma,0.9090924503827336,-0.10100855971827652,-0.8612062939066457,-0.9613449615512439,Standard_range,NearSMA20LowerTwoSigma,-0.6746638047858722,4.047975679732434,-0.8915296078676856,3.1203571701606503,Standard_range,AboveSMA20LowerSigma
