Date,%Gap_AMAT,%Gain_AMAT,%YesterdaysGain_AMAT,%2DaysGain_AMAT,NearSigmaFlag_AMAT,NearBollingerBandsFlag_AMAT,%Gap_KLAC,%Gain_KLAC,%YesterdaysGain_KLAC,%2DaysGain_KLAC,NearSigmaFlag_KLAC,NearBollingerBandsFlag_KLAC,%Gap_LRCX,%Gain_LRCX,%YesterdaysGain_LRCX,%2DaysGain_LRCX,NearSigmaFlag_LRCX,NearBollingerBandsFlag_LRCX,%Gap_TER,%Gain_TER,%YesterdaysGain_TER,%2DaysGain_TER,NearSigmaFlag_TER,NearBollingerBandsFlag_TER,%Gap_SOXL,%Gain_SOXL,%YesterdaysGain_SOXL,%2DaysGain_SOXL,NearSigmaFlag_SOXL,NearBollingerBandsFlag_SOXL,%Gap_QQQ,%Gain_QQQ,%YesterdaysGain_QQQ,%2DaysGain_QQQ,NearSigmaFlag_QQQ,NearBollingerBandsFlag_QQQ,%Gap_ASML,%Gain_ASML,%YesterdaysGain_ASML,%2DaysGain_ASML,NearSigmaFlag_ASML,NearBollingerBandsFlag_ASML
2020-05-12,0.7220944574445821,-3.1105286848504106,0.37167244589861215,-2.7504172169951597,Standard_range,NearSMA20UpperTwoSigma,0.8531831092671422,-1.9018790604896445,-1.586006542684038,-3.457721676840379,Standard_range,NearSMA20UpperSigma,1.1592792205245512,-2.3834096010906043,-1.194417099871019,-3.5493588491262296,Standard_range,BelowSMA20UpperSigma,0.475359268197091,-2.8680103878720797,-3.0419355337810243,-5.822702894551892,Standard_range,BelowSMA20UpperSigma,2.106784278244997,-8.477628183017124,-0.2734214092545386,-8.727869941822297,Standard_range,NearSMA20UpperTwoSigma,0.27328883912406776,-2.093710099277973,0.8938870859112581,-1.218538417560581,Standard_range,NearSMA20UpperTwoSigma,0.32523742131239514,-2.54936410269161,-0.003278333852486406,-2.552558859877695,Standard_range,NearSMA20UpperTwoSigma
2020-05-13,0.3248579457232675,-1.6051980187193522,-3.1105286848504106,-4.665796558748847,Standard_range,NearSMA20UpperSigma,-0.12080219736874603,-0.9059611847831255,-1.9018790604896445,-2.790609959203216,Standard_range,BelowSMA20UpperSigma,-0.007808818659846593,-3.043203928491477,-2.3834096010906043,-5.35408151496965,Standard_range,AboveSMA20LowerSigma,-0.16312964986243753,-2.561174085423208,-2.8680103878720797,-5.3557297344738615,Standard_range,AboveSMA20LowerSigma,2.7039767202731606,-5.384316452358726,-8.477628183017124,-13.40548230634786,Standard_range,BelowSMA20UpperSigma,0.2431156837712375,-1.2515752027772902,-2.093710099277973,-3.319080945634657,Standard_range,NearSMA20UpperSigma,0.627038843321771,-0.809086692842325,-2.54936410269161,-3.3378242298269587,Standard_range,NearSMA20UpperSigma
2020-05-14,-1.4371754794023763,5.709843718918535,-1.6051980187193522,4.012991401951131,Standard_range,AboveSMA20LowerSigma,-0.9264364019057164,7.210332265301851,-0.9059611847831255,6.239048268901198,Standard_range,BelowSMA20UpperSigma,-1.8655082143792752,8.384704199963359,-3.043203928491477,5.086336623866206,Below_lower_sigma,NearSMA20LowerSigma,-1.339359188333579,2.77917271075532,-2.561174085423208,0.14681917407509304,Standard_range,BelowSMA20LowerSigma,-2.3496109537943117,7.990339935394564,-5.384316452358726,2.175798295294999,Standard_range,NearSMA20LowerSigma,-0.6245988602448352,1.1352263767380621,-1.2515752027772902,-0.13055703786586884,Standard_range,BelowSMA20UpperSigma,-2.739352634890895,2.827711822716557,-0.809086692842325,1.995746489804703,Below_lower_sigma,NearSMA20LowerSigma
2020-05-15,-2.3332729205274445,-4.390959721198405,5.709843718918535,1.0681670598790394,Below_lower_sigma,NearSMA20UpperSigma,-4.474133724106385,-4.815240093359156,7.210332265301851,2.0478973618394694,Below_lower_sigma,NearSMA20UpperSigma,-6.04089219330855,-6.379183517512768,8.384704199963359,1.4706450141343261,Below_lower_sigma,AboveSMA20LowerSigma,-6.434273989593016,-7.330184141944769,2.77917271075532,-4.754729908510492,Below_lower_sigma,NearSMA20LowerTwoSigma,-9.883497365898798,-6.264957955480091,7.990339935394564,1.2247905424620673,Below_lower_sigma,NearSMA20LowerSigma,-1.3749281100762416,0.6491468374520976,1.1352263767380621,1.7917425003126768,Below_lower_sigma,BelowSMA20UpperSigma,-3.2391301234078256,-3.3085373167810475,2.827711822716557,-0.5743813949300973,Below_lower_sigma,AboveSMA20LowerSigma
2020-05-18,2.863178012214375,4.458108481954297,-4.390959721198405,-0.12860498701405013,Above_upper_sigma,NearSMA20UpperSigma,2.616021665421758,2.9146539427152423,-4.815240093359156,-2.0409337358762114,Above_upper_sigma,NearSMA20UpperSigma,3.0376405685062204,2.2355483500161597,-6.379183517512768,-4.286244899366868,Above_upper_sigma,BelowSMA20UpperSigma,2.847598785841324,6.609249739093211,-7.330184141944769,-1.205404579128094,Above_upper_sigma,NearSMA20LowerSigma,7.004702590416362,13.992932337945021,-6.264957955480091,6.851323054753898,Above_upper_sigma,BelowSMA20UpperSigma,1.348141017260343,1.8632097118804294,0.6491468374520976,2.524451516252299,Above_upper_sigma,NearSMA20UpperTwoSigma,1.7604408785315093,4.221646866335953,-3.3085373167810475,0.7734347875994633,Standard_range,NearSMA20UpperSigma
2020-05-19,0.2575411848354136,1.6372343641623952,4.458108481954297,6.1683325301748875,Standard_range,AboveSMA20UpperSigma,-0.05802962459712227,0.12187726588283135,2.9146539427152423,3.0400835091334013,Standard_range,NearSMA20UpperSigma,0.14759190624571444,1.627375003511412,2.2355483500161597,3.8993041085671463,Standard_range,BelowSMA20UpperSigma,0.5605938071457675,0.7749338733409841,6.609249739093211,7.435400927436129,Standard_range,AboveSMA20LowerSigma,-0.5054563232292875,-1.198648549403155,13.992932337945021,12.626557708054126,Standard_range,NearSMA20UpperSigma,0.11871972965581945,-0.2506230856904727,1.8632097118804294,1.6079169925171573,Standard_range,NearSMA20UpperTwoSigma,-0.3509486282955359,0.44605768841943594,4.221646866335953,4.6865355351805995,Standard_range,NearSMA20UpperSigma
2020-05-20,2.2624411795098345,2.9502259029839064,1.6372343641623952,4.635762379450375,Above_upper_sigma,NearSMA20UpperTwoSigma,1.7273334417687316,3.130068260348615,0.12187726588283135,3.255760367847426,Standard_range,AboveSMA20UpperSigma,2.4229902350982466,3.634491184180218,1.627375003511412,5.321012988727804,Above_upper_sigma,NearSMA20UpperSigma,2.6341633483106386,3.943062646479989,0.7749338733409841,4.748552647915602,Above_upper_sigma,BelowSMA20UpperSigma,6.080546904322043,11.371777219498764,-1.198648549403155,10.036821027412728,Above_upper_sigma,NearSMA20UpperTwoSigma,1.1637130311847255,1.9968256929865067,-0.2506230856904727,1.741198101128411,Above_upper_sigma,NearSMA20UpperTwoSigma,3.9150988520408165,6.331433354591836,0.44605768841943594,6.805732888276582,Above_upper_sigma,AboveSMA20UpperTwoSigma
2020-05-21,-0.07032509630131976,-3.270043205737927,2.9502259029839064,-0.4162909644484659,Standard_range,NearSMA20UpperTwoSigma,-1.0060663807073056,-3.085659594010891,3.130068260348615,-0.05217458523681239,Standard_range,NearSMA20UpperSigma,-0.33927550325528694,-3.8610468349197964,3.634491184180218,-0.36688505757180806,Standard_range,NearSMA20UpperSigma,-1.0546170027059063,-2.817561994686215,3.943062646479989,1.0144024172398856,Standard_range,BelowSMA20UpperSigma,-0.032808174126057715,-7.76953886351169,11.371777219498764,2.7187037054461474,Standard_range,NearSMA20UpperTwoSigma,0.021609858632485678,-1.0890722499278738,1.9968256929865067,0.886006568556887,Standard_range,NearSMA20UpperTwoSigma,-0.9335488294348231,-2.042139821557832,6.331433354591836,4.15999681122449,Standard_range,NearSMA20UpperTwoSigma
2020-05-22,0.0,-1.145040099734018,-3.270043205737927,-4.377639999487618,Standard_range,NearSMA20UpperSigma,0.7771337085186223,0.33057318821008724,-3.085659594010891,-2.765286769098036,Standard_range,NearSMA20UpperSigma,0.6367368879189026,0.16877729988628778,-3.8610468349197964,-3.698786105628831,Standard_range,BelowSMA20UpperSigma,0.3401345622993368,1.4739201438191472,-2.817561994686215,-1.3851704646713405,Standard_range,BelowSMA20UpperSigma,0.8466734933599535,1.451437366344375,-7.76953886351169,-6.430871487424971,Standard_range,NearSMA20UpperSigma,-0.18350949355780005,0.3451778572011086,-1.0890722499278738,-0.747653628982438,Standard_range,NearSMA20UpperSigma,-0.94673472714707,0.11598956974030734,-2.042139821557832,-1.9285189210100453,Standard_range,NearSMA20UpperTwoSigma
2020-05-26,3.5300643596035686,1.3789299658325438,-1.145040099734018,0.2181005650424945,Above_upper_sigma,NearSMA20UpperTwoSigma,2.2601177237626446,2.104045889970195,0.33057318821008724,2.44157448976016,Above_upper_sigma,NearSMA20UpperSigma,3.2013421469770607,1.9989164472371042,0.16877729988628778,2.1710674643300214,Above_upper_sigma,NearSMA20UpperSigma,3.431768638081108,3.511569791095124,1.4739201438191472,5.03724766942949,Above_upper_sigma,NearSMA20UpperSigma,7.819628135219507,3.0998028343972464,1.451437366344375,4.596231897363065,Above_upper_sigma,NearSMA20UpperTwoSigma,1.611075890117104,-0.269968808712847,0.3451778572011086,0.07427717593923525,Above_upper_sigma,NearSMA20UpperTwoSigma,0.9706933384603683,0.156563133433759,0.11598956974030734,0.27273430007890814,Standard_range,NearSMA20UpperTwoSigma
2020-05-27,0.816105854045281,2.2850963913267868,1.3789299658325438,3.695536236047494,Standard_range,NearSMA20UpperSigma,0.8378599029964637,0.05094901392753233,2.104045889970195,2.15606689453125,Standard_range,NearSMA20UpperSigma,0.7358545128575756,3.660459729764287,1.9989164472371042,5.732545708584141,Standard_range,NearSMA20UpperSigma,1.727066727733197,4.225131732058482,3.511569791095124,7.885069972690545,Standard_range,NearSMA20UpperTwoSigma,1.1971982565684047,4.271810215375609,3.0998028343972464,7.504030743909141,Standard_range,AboveSMA20UpperSigma,-0.15280774318279403,0.5457562157882236,-0.269968808712847,0.27431403552113687,Standard_range,NearSMA20UpperSigma,-0.271992483283358,-0.4158027365641934,0.156563133433759,-0.2598905969237026,Standard_range,AboveSMA20UpperSigma
2020-05-28,-0.49645848655812996,-3.067381755547983,2.2850963913267868,-0.8523779940254396,Standard_range,NearSMA20UpperSigma,0.526230949501117,-1.1995672316180281,0.05094901392753233,-1.149229385366403,Standard_range,NearSMA20UpperSigma,-1.1263574360060358,-3.3645932853587683,3.660459729764287,0.1727068621246083,Standard_range,NearSMA20UpperSigma,0.08877820866908766,-4.482910110173023,4.225131732058482,-0.4471872356991202,Standard_range,NearSMA20UpperTwoSigma,-1.6243664580733383,-6.562715599761734,4.271810215375609,-2.571252139782795,Standard_range,AboveSMA20UpperSigma,-0.5123942464643235,-0.1302652315404734,0.5457562157882236,0.4147800536496072,Standard_range,NearSMA20UpperSigma,0.8570655815120558,0.45207749565967853,-0.4158027365641934,0.034395008497141354,Standard_range,AboveSMA20UpperSigma
2020-05-29,0.6036250998854823,2.762030705697387,-3.067381755547983,-0.39007307579979117,Standard_range,NearSMA20UpperSigma,0.7960594380560543,0.7731550877937465,-1.1995672316180281,-0.4356866589070431,Standard_range,NearSMA20UpperSigma,1.3829556780284653,2.56727603458613,-3.3645932853587683,-0.8836956478489477,Standard_range,NearSMA20UpperSigma,0.32527740460656623,3.8104076479247,-4.482910110173023,-0.8433196119359452,Standard_range,NearSMA20UpperSigma,1.34747525169279,7.596172505516353,-6.562715599761734,0.5349417077502856,Standard_range,NearSMA20UpperSigma,0.16957232068069186,1.4652789411267113,-0.1302652315404734,1.3331049605808654,Standard_range,NearSMA20UpperSigma,1.7126639889432078,2.981532177556089,0.45207749565967853,3.447088509216351,Standard_range,NearSMA20UpperTwoSigma
2020-06-01,-0.9789947206708652,-0.8721994941350345,2.762030705697387,1.8657407937194055,Standard_range,NearSMA20UpperSigma,-0.5455823353247977,0.0,0.7731550877937465,0.7731550877937465,Standard_range,NearSMA20UpperSigma,-1.1217916372227679,-0.986594100396103,2.56727603458613,1.5553533402919173,Standard_range,NearSMA20UpperSigma,-0.268577013118074,0.20890335132156898,3.8104076479247,4.027271068521798,Standard_range,NearSMA20UpperTwoSigma,-1.9661340732028858,-1.239377447654197,7.596172505516353,6.262649808943878,Standard_range,NearSMA20UpperSigma,-0.3856675926167617,0.29996440967229376,1.4652789411267113,1.7696386661248082,Standard_range,NearSMA20UpperSigma,-1.708599045842956,-0.8436765794381306,2.981532177556089,2.112701109427506,Below_lower_sigma,NearSMA20UpperSigma
2020-06-02,0.5566553796651483,0.17956956596225393,-0.8721994941350345,-0.6941961330187237,Standard_range,NearSMA20UpperSigma,-0.375087313552234,0.7558459431229441,0.0,0.7558459431229441,Standard_range,NearSMA20UpperSigma,0.5314250414876658,0.18082822163620482,-0.986594100396103,-0.807549919326412,Standard_range,NearSMA20UpperSigma,0.32756637777360736,3.4097575361282937,0.20890335132156898,3.625783985214775,Standard_range,NearSMA20UpperTwoSigma,0.8410035348296183,6.438899536268025,-1.239377447654197,5.119719819884212,Standard_range,NearSMA20UpperSigma,0.18798703152859697,0.6707713153016578,0.29996440967229376,0.9727478001901472,Standard_range,NearSMA20UpperTwoSigma,1.5180703603274674,2.448504799375395,-0.8436765794381306,1.5841707583985158,Standard_range,NearSMA20UpperTwoSigma
2020-06-03,1.6131881993411983,3.6207213203351465,0.17956956596225393,3.806792599857029,Standard_range,NearSMA20UpperSigma,0.8742755431527505,4.9410627206054425,0.7558459431229441,5.734255485849243,Standard_range,NearSMA20UpperSigma,2.5970745349093294,5.684087408480146,0.18082822163620482,5.8751940642933524,Above_upper_sigma,NearSMA20UpperTwoSigma,2.6205900285072423,4.132473538797862,3.4097575361282937,7.683138402843824,Above_upper_sigma,NearSMA20UpperTwoSigma,3.8827083043220605,8.765432414912604,6.438899536268025,15.768729338296325,Standard_range,NearSMA20UpperTwoSigma,0.2673639226620614,0.44985678250990396,0.6707713153016578,1.123645608068577,Standard_range,NearSMA20UpperTwoSigma,1.726764433898625,3.456510150538368,2.448504799375395,5.9896477668405925,Standard_range,NearSMA20UpperTwoSigma
2020-06-04,-1.1243755586195427,0.5535369092242625,3.6207213203351465,4.1943002584476154,Standard_range,AboveSMA20UpperSigma,-0.6664904449472965,0.12899233025448345,4.9410627206054425,5.07642864280257,Standard_range,NearSMA20UpperTwoSigma,-0.47405479441563136,1.72539350856075,5.684087408480146,7.507553792207731,Standard_range,NearSMA20UpperTwoSigma,0.17975284010858805,1.202990528558168,4.132473538797862,5.385177332622941,Standard_range,NearSMA20UpperTwoSigma,-0.8796833519887073,2.6333669798501815,8.765432414912604,11.62962539761818,Standard_range,NearSMA20UpperTwoSigma,-0.15209793681111747,-0.7013408445590417,0.44985678250990396,-0.2546390914068988,Standard_range,NearSMA20UpperTwoSigma,0.4475940991004408,1.9665023963746209,3.456510150538368,5.490984901854257,Standard_range,NearSMA20UpperTwoSigma
2020-06-05,2.718042297136759,3.543776915090524,0.5535369092242625,4.116929937520382,Above_upper_sigma,NearSMA20UpperTwoSigma,2.109618377909329,3.3227777467889346,0.12899233025448345,3.456056205488179,Above_upper_sigma,NearSMA20UpperTwoSigma,2.7583670544001144,4.481913806872374,1.72539350856075,6.284637965316188,Above_upper_sigma,AboveSMA20UpperTwoSigma,3.7163562371523047,4.877714955238941,1.202990528558168,6.139383932718698,Above_upper_sigma,NearSMA20UpperTwoSigma,7.227381717803494,7.2826831219259995,2.6333669798501815,10.107829874356103,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.5063193837326752,1.9827271779400875,-0.7013408445590417,1.267480657845979,Standard_range,NearSMA20UpperTwoSigma,1.6680396739767351,1.1639477895388943,1.9665023963746209,3.1533392470873465,Standard_range,NearSMA20UpperTwoSigma
2020-06-08,-0.431962664006148,-0.48180280353318766,3.543776915090524,3.044900095029469,Standard_range,NearSMA20UpperTwoSigma,0.5922690227311558,-0.3169163673585111,3.3227777467889346,2.995330952899903,Standard_range,NearSMA20UpperTwoSigma,0.6329504757937627,-2.4039147209276095,4.481913806872374,1.9702577001620722,Standard_range,AboveSMA20UpperTwoSigma,1.615421872408021,-2.42313777825398,4.877714955238941,2.336383423189022,Standard_range,NearSMA20UpperTwoSigma,2.5256442831671095,-0.6082162279179724,7.2826831219259995,6.630172433432629,Standard_range,NearSMA20UpperTwoSigma,-0.06258465257019145,0.776002583089068,1.9827271779400875,2.7741157751455794,Standard_range,NearSMA20UpperTwoSigma,-1.7496220756515055,-2.2311184125938617,1.1639477895388943,-1.0931396765003492,Below_lower_sigma,NearSMA20UpperTwoSigma
2020-06-09,-1.4691169377266926,-0.18364041327117223,-0.48180280353318766,-0.6645584321447995,Standard_range,NearSMA20UpperTwoSigma,-0.6931786443432016,-0.4377945271628243,-0.3169163673585111,-0.7533234520093566,Standard_range,NearSMA20UpperTwoSigma,-0.6519044542087113,1.5927921948670294,-2.4039147209276095,-0.8494118921067747,Standard_range,NearSMA20UpperTwoSigma,-1.6555378351242038,-0.05340576063075636,-2.42313777825398,-2.4752494437231287,Below_lower_sigma,AboveSMA20UpperSigma,-3.4382647093865084,0.17113021163379796,-0.6082162279179724,-0.4381268580022015,Standard_range,NearSMA20UpperTwoSigma,-0.3684534789502028,0.7244876745561543,0.776002583089068,1.5061123007139399,Standard_range,NearSMA20UpperTwoSigma,-0.7530436314423765,0.02290238289638511,-2.2311184125938617,-2.2087270089792006,Standard_range,NearSMA20UpperSigma
2020-06-10,0.6857331345275716,0.1170759219808608,-0.18364041327117223,-0.06677948999727813,Standard_range,NearSMA20UpperTwoSigma,0.7328659924778794,0.910854580056988,-0.4377945271628243,0.4690723813922625,Standard_range,NearSMA20UpperTwoSigma,-0.3042976056019992,-0.3406869397821627,1.5927921948670294,1.246678820099085,Standard_range,NearSMA20UpperTwoSigma,0.6545523106792158,1.8968717036704867,-0.05340576063075636,1.8424529042781956,Standard_range,NearSMA20UpperTwoSigma,2.1433011757062923,0.9215231556095292,0.17113021163379796,1.0942303717697763,Standard_range,NearSMA20UpperTwoSigma,0.7192766042126675,1.2001636384378238,0.7244876745561543,1.9333463506289648,Standard_range,NearSMA20UpperTwoSigma,0.4809272773414858,-0.4036221334350208,0.02290238289638511,-0.3808121896250895,Standard_range,NearSMA20UpperSigma
2020-06-11,-2.6729072377284133,-7.434013895031462,0.1170759219808608,-7.325641413358394,Below_lower_sigma,NearSMA20UpperSigma,-0.7521901312990246,-6.323599196572557,0.910854580056988,-5.4703434094219965,Standard_range,AboveSMA20UpperSigma,-2.9903682751682927,-6.2628595690994775,-0.3406869397821627,-6.58220976427282,Below_lower_sigma,NearSMA20UpperSigma,-2.988986386711491,-7.1709508498153465,1.8968717036704867,-5.410102883699125,Below_lower_sigma,NearSMA20UpperSigma,-7.653639820202016,-19.08279809623246,0.9215231556095292,-18.337127343817926,Below_lower_sigma,NearSMA20UpperSigma,-1.6489308498356288,-4.954917101680363,1.2001636384378238,-3.814220576611644,Below_lower_sigma,AboveSMA20UpperSigma,-1.8165115774610257,-4.3199580935917385,-0.4036221334350208,-4.706143920005905,Below_lower_sigma,NearSMA20UpperSigma
2020-06-12,3.789926872232563,2.0573892668972467,-7.434013895031462,-5.529571232110243,Above_upper_sigma,BelowSMA20UpperSigma,3.095578846610302,2.2759998718998564,-6.323599196572557,-4.191524434286153,Above_upper_sigma,NearSMA20UpperSigma,3.671704629859143,0.7400050958078875,-6.2628595690994775,-5.569199953246217,Above_upper_sigma,NearSMA20UpperSigma,3.798902039475896,1.327499609964565,-7.1709508498153465,-5.93864558441283,Above_upper_sigma,NearSMA20UpperSigma,9.281094059260033,4.14606198973866,-19.08279809623246,-15.727920744940265,Above_upper_sigma,NearSMA20UpperSigma,2.1664780672027244,0.7948041092188258,-4.954917101680363,-4.199494877194079,Above_upper_sigma,NearSMA20UpperSigma,4.0163400909779305,3.058064894656651,-4.3199580935917385,-1.3940003208590954,Above_upper_sigma,NearSMA20UpperSigma
2020-06-15,-2.8824068790561514,0.8841733098951494,2.0573892668972467,2.959753463570949,Below_lower_sigma,NearSMA20LowerSigma,-3.49233681465161,1.6568290205987453,2.2759998718998564,3.9705383188850285,Below_lower_sigma,AboveSMA20LowerSigma,-3.047231563663401,1.9225452853868907,0.7400050958078875,2.6767773142758555,Below_lower_sigma,AboveSMA20LowerSigma,-1.8397208290233014,3.9303131635180746,1.327499609964565,5.309987665398729,Below_lower_sigma,BelowSMA20UpperSigma,-6.312388954235821,4.388852529135293,4.14606198973866,8.716879065370115,Below_lower_sigma,AboveSMA20LowerSigma,-1.458369666863148,1.2167182710604665,0.7948041092188258,2.0211929070952968,Below_lower_sigma,AboveSMA20LowerSigma,-1.620659760367588,2.022911444674204,3.058064894656651,5.142838284070428,Standard_range,BelowSMA20UpperSigma
2020-06-16,3.3479401804642697,2.611747061161868,0.8841733098951494,3.5190127414937815,Above_upper_sigma,NearSMA20UpperSigma,3.2543278883364,2.790948331911633,1.6568290205987453,4.494018594423407,Above_upper_sigma,NearSMA20UpperTwoSigma,4.651883049919797,5.341561969528341,1.9225452853868907,7.366801202726417,Above_upper_sigma,NearSMA20UpperTwoSigma,4.143762880422311,3.298912558053022,3.9303131635180746,7.3588833160932055,Above_upper_sigma,NearSMA20UpperTwoSigma,8.513616093399929,5.300600099098951,4.388852529135293,9.922088149742894,Above_upper_sigma,NearSMA20UpperSigma,2.106805771433246,1.7172800433573179,1.2167182710604665,2.9548927744705877,Above_upper_sigma,NearSMA20UpperTwoSigma,0.35427279214252383,0.5828341962876341,2.022911444674204,2.617535860622015,Standard_range,NearSMA20UpperSigma
2020-06-17,0.3245620494320637,2.494019579158225,2.611747061161868,5.1709041233835595,Standard_range,NearSMA20UpperSigma,0.09326528351624774,0.4663422306168209,2.790948331911633,3.270305933234854,Standard_range,AboveSMA20UpperSigma,1.6727724131812993,2.717031391405907,5.341561969528341,8.203725276437734,Standard_range,NearSMA20UpperTwoSigma,0.5712092021018026,1.8044909926988386,3.298912558053022,5.162932130718938,Standard_range,AboveSMA20UpperSigma,2.137552336099389,2.7688532546987723,5.300600099098951,8.21621919216019,Standard_range,NearSMA20UpperSigma,0.6382490236825934,0.3170636171792778,1.7172800433573179,2.0397885307591626,Standard_range,NearSMA20UpperTwoSigma,2.650196680401672,2.942768421634792,0.5828341962876341,3.542754078601268,Above_upper_sigma,NearSMA20UpperTwoSigma
2020-06-18,-0.7166671752929688,0.6333351135253906,2.494019579158225,3.143150194416623,Standard_range,NearSMA20UpperSigma,0.20629939540127215,-0.07736030582109259,0.4663422306168209,0.3886211610199502,Standard_range,AboveSMA20UpperSigma,0.07330326573489077,0.3250650193256275,2.717031391405907,3.050928529349092,Standard_range,NearSMA20UpperTwoSigma,0.5610844831420732,1.5174731818311833,1.8044909926988386,3.3493468414127863,Standard_range,NearSMA20UpperTwoSigma,-1.3363465701255117,-0.4634092608777083,2.7688532546987723,2.2926128714186764,Standard_range,NearSMA20UpperSigma,-0.13545761336049125,0.2709152267209825,0.3170636171792778,0.5888378175175912,Standard_range,NearSMA20UpperSigma,-0.7808882374235724,-0.9740345861390864,2.942768421634792,1.9400702532790037,Standard_range,AboveSMA20UpperSigma
2020-06-19,1.6893018213315365,0.9440206769476484,0.6333351135253906,1.5833346048990886,Standard_range,NearSMA20UpperTwoSigma,1.388452104029734,-0.3303393060299444,-0.07736030582109259,-0.40744406035364494,Standard_range,NearSMA20UpperTwoSigma,1.7471411096804514,0.1429517866840595,0.3250650193256275,0.4684814922626978,Standard_range,NearSMA20UpperTwoSigma,1.030020962865808,3.9442273151297376,1.5174731818311833,5.521553088698475,Standard_range,NearSMA20UpperTwoSigma,3.448460388028543,-2.013859977151467,-0.4634092608777083,-2.467936824393945,Standard_range,NearSMA20UpperSigma,1.002946193092007,-0.189943216166462,0.2709152267209825,0.08045742545980197,Standard_range,NearSMA20UpperTwoSigma,1.6300730115699442,0.4987763376525752,-0.9740345861390864,-0.4801165025227252,Standard_range,NearSMA20UpperTwoSigma
2020-06-22,-0.7054968003170925,0.5250200013431239,0.9440206769476484,1.473996975661562,Standard_range,NearSMA20UpperSigma,-1.9419989028844094,-0.6421571486120372,-0.3303393060299444,-0.970375157173635,Below_lower_sigma,BelowSMA20UpperSigma,-1.0309278350515463,-0.9357691378370342,0.1429517866840595,-0.7941550498547507,Standard_range,NearSMA20UpperSigma,0.2296102010951662,1.3293032919892371,3.9442273151297376,5.325961350662533,Standard_range,NearSMA20UpperTwoSigma,0.497241049167139,2.622067706187463,-2.013859977151467,0.5554029569272737,Standard_range,NearSMA20UpperSigma,-0.05578502408310834,1.1992649925035326,-0.189943216166462,1.0070438538399509,Standard_range,NearSMA20UpperSigma,0.4741152276083932,1.0036861902612317,0.4987763376525752,1.5074686771351165,Standard_range,NearSMA20UpperSigma
2020-06-23,1.077199024777352,-0.7018121461778035,0.5250200013431239,-0.18047679897396848,Standard_range,NearSMA20UpperTwoSigma,1.7200057548522967,0.7036412484211982,-0.6421571486120372,0.05696561723184132,Standard_range,NearSMA20UpperSigma,0.8709578376628948,1.178361619341129,-0.9357691378370342,0.23156573713818399,Standard_range,NearSMA20UpperSigma,1.3714985650641784,-0.1311873731107012,1.3293032919892371,1.1963720408091012,Standard_range,NearSMA20UpperTwoSigma,1.9456965436629392,0.8743413363142759,2.622067706187463,3.5193348643230835,Standard_range,NearSMA20UpperSigma,0.668717621687035,0.8510945926783416,1.1992649925035326,2.060566464684956,Standard_range,NearSMA20UpperTwoSigma,1.7348751429896236,0.645092110239921,1.0036861902612317,1.6552530009260955,Standard_range,NearSMA20UpperTwoSigma
2020-06-24,-0.8382615388792201,-1.42997851693424,-0.7018121461778035,-2.1217549001924656,Standard_range,NearSMA20UpperSigma,-0.5175715362822496,-2.3756593536468475,0.7036412484211982,-1.6887342243598846,Standard_range,NearSMA20UpperSigma,-1.5633908062684367,-3.2280561593728745,1.178361619341129,-2.0877327148645723,Standard_range,NearSMA20UpperSigma,-0.09552687329929595,-2.84212719624117,-0.1311873731107012,-2.969586057342658,Standard_range,NearSMA20UpperTwoSigma,-1.8679562367461815,-6.719319547733292,0.8743413363142759,-5.903727999743894,Standard_range,BelowSMA20UpperSigma,-0.3134539426040775,-2.0615615252853656,0.8510945926783416,-1.2280127712734648,Standard_range,NearSMA20UpperTwoSigma,-0.2863894470312284,-1.3801079734910597,0.645092110239921,-0.7439188309009215,Standard_range,NearSMA20UpperSigma
2020-06-25,-0.6169797216117185,0.01667220498530098,-1.42997851693424,-1.413544720898528,Standard_range,BelowSMA20UpperSigma,1.2140857831636742,1.9775268173507703,-2.3756593536468475,-0.4451118371033453,Standard_range,BelowSMA20UpperSigma,0.7816124854400771,2.230364102114224,-3.2280561593728745,-1.06968946303339,Standard_range,NearSMA20UpperSigma,0.14749600010052497,4.264996551956308,-2.84212719624117,1.3016527287932391,Standard_range,NearSMA20UpperSigma,-0.11442945527617922,2.460237380757961,-6.719319547733292,-4.424393378221242,Standard_range,AboveSMA20LowerSigma,0.036927633421424126,0.951947807442114,-2.0615615252853656,-1.1292387075822756,Standard_range,NearSMA20UpperSigma,0.2461459929999807,1.374523315800244,-1.3801079734910597,-0.024554563569668682,Standard_range,NearSMA20UpperSigma
