,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ONB,0.385130117623531,0.4406615691548236,0.6118818775696766,0.5523520448779207,True,True,73,79,0.810051216113157,0.8647765852609637,1.3523886926112803,0.05092205889232265,-1.3014666337189575,1.403310751503603,-2.653855326330238,2.755699444114883,0.8255273728072283,0.7968493183675437
FRC,0.2847397397025454,0.28496733442041994,0.7272234254548536,0.730798803226999,True,True,86,76,0.517211073451113,0.5496899748807165,1.3569222718370022,0.06354168130415265,-1.2933805905328495,1.420463953141155,-2.650302862369852,2.777386224978157,0.9119019650426329,0.9115761588164246
SBNY,0.5777798141584924,0.5776121432757427,0.49802534193237114,0.4931778477310147,True,True,76,77,1.128425768187259,1.1337252626367738,1.6410546304625877,0.1433384314032022,-1.4977161990593855,1.78439306186579,-3.1387708295219734,3.4254476923283774,0.8215916478951601,0.8513673991890789
VIRT,0.41855784636655147,0.3786562323357344,-0.05498993440527267,0.039451248807027106,True,True,76,69,0.8270855570132172,0.821259975385734,0.6545368759373881,0.0838724222788329,-0.5706644536585552,0.7384092982162209,-1.2252013295959432,1.392946174153609,0.15446210510324676,0.035873987170306876
PNC,0.2588386817070924,0.29939494890429674,0.7649275604680518,0.7324835283600104,True,True,73,73,0.5369939690756628,0.6000766304670755,1.6169867130351339,0.05049949395439736,-1.5664872190807364,1.6674862069895313,-3.1834739321158705,3.284472920024665,0.9473232415007347,0.936900859526647
USB,0.2312423659916228,0.2443210085199338,0.776848780458874,0.7674522295693944,True,True,71,74,0.48418078084576976,0.4851290935760352,1.6622633789390222,0.06519965960600926,-1.597063719333013,1.7274630385450314,-3.2593270982720353,3.3897264174840536,0.9516883832111007,0.9410052948207832
JEF,0.35169273786129224,0.352702876146367,0.6143802214208419,0.6185796351273429,True,True,73,74,0.7335995082743538,0.7245751279218572,1.6249917673742336,0.07798804367933138,-1.5470037236949021,1.702979811053565,-3.171995491069136,3.3279715784277983,0.9166200112434334,0.9061698070193774
FITB,0.31360522470490554,0.32074803117907774,0.7947408579331919,0.793388069084465,True,True,85,77,0.5855430386240666,0.6180859205216044,1.7792307479155534,0.11846071863104055,-1.660770029284513,1.8976914665465938,-3.440000777200066,3.6769222144621474,0.9028769528651863,0.8990174561848676
JPM,0.21774641644333617,0.235475523373386,0.8591806494700214,0.8403013529181742,True,True,76,81,0.43249521741184166,0.45570302996827405,1.6358860862958664,0.0594227458888299,-1.5764633404070365,1.6953088321846963,-3.212349426702903,3.3311949184805627,0.9504990325642929,0.9464940839516236
HBAN,0.36006846794357966,0.3619697363863694,0.7547692712804583,0.7540922582551794,True,True,83,81,0.6557686209915258,0.6727618230374786,1.6900187227414072,0.09879234568741951,-1.5912263770539876,1.7888110684288268,-3.281245099795395,3.478829791170234,0.8956429392831142,0.8765213346826745
