Date,%Gap_TWTR,%Gain_TWTR,%YesterdaysGain_TWTR,%2DaysGain_TWTR,NearSigmaFlag_TWTR,NearBollingerBandsFlag_TWTR,%Gap_SNAP,%Gain_SNAP,%YesterdaysGain_SNAP,%2DaysGain_SNAP,NearSigmaFlag_SNAP,NearBollingerBandsFlag_SNAP,%Gap_PINS,%Gain_PINS,%YesterdaysGain_PINS,%2DaysGain_PINS,NearSigmaFlag_PINS,NearBollingerBandsFlag_PINS,%Gap_GOOG,%Gain_GOOG,%YesterdaysGain_GOOG,%2DaysGain_GOOG,NearSigmaFlag_GOOG,NearBollingerBandsFlag_GOOG,%Gap_GOOGL,%Gain_GOOGL,%YesterdaysGain_GOOGL,%2DaysGain_GOOGL,NearSigmaFlag_GOOGL,NearBollingerBandsFlag_GOOGL,%Gap_TTD,%Gain_TTD,%YesterdaysGain_TTD,%2DaysGain_TTD,NearSigmaFlag_TTD,NearBollingerBandsFlag_TTD,%Gap_APPS,%Gain_APPS,%YesterdaysGain_APPS,%2DaysGain_APPS,NearSigmaFlag_APPS,NearBollingerBandsFlag_APPS,%Gap_MTCH,%Gain_MTCH,%YesterdaysGain_MTCH,%2DaysGain_MTCH,NearSigmaFlag_MTCH,NearBollingerBandsFlag_MTCH,%Gap_MGNI,%Gain_MGNI,%YesterdaysGain_MGNI,%2DaysGain_MGNI,NearSigmaFlag_MGNI,NearBollingerBandsFlag_MGNI,%Gap_GLBE,%Gain_GLBE,%YesterdaysGain_GLBE,%2DaysGain_GLBE,NearSigmaFlag_GLBE,NearBollingerBandsFlag_GLBE,%Gap_QQQ,%Gain_QQQ,%YesterdaysGain_QQQ,%2DaysGain_QQQ,NearSigmaFlag_QQQ,NearBollingerBandsFlag_QQQ,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_XLF,%Gain_XLF,%YesterdaysGain_XLF,%2DaysGain_XLF,NearSigmaFlag_XLF,NearBollingerBandsFlag_XLF,%Gap_FB,%Gain_FB,%YesterdaysGain_FB,%2DaysGain_FB,NearSigmaFlag_FB,NearBollingerBandsFlag_FB
2021-07-16,0.7198440810435156,-2.438660261726229,-3.1307770788961076,-5.493088324116065,Standard_range,BelowSMA20UpperSigma,1.1818184340295712,-1.9669398788578252,-3.153515579010824,-5.058427702359091,Standard_range,NearSMA20LowerTwoSigma,0.4569465948910183,-1.856340775415809,0.3870364604335084,-1.476489030613054,Standard_range,NearSMA20LowerTwoSigma,0.2852970868990432,0.44108106941909836,-0.6177890644884687,-0.17943294568177034,Standard_range,NearSMA20UpperTwoSigma,0.5180863589398563,-0.027565658264651464,-0.9607169799646366,-0.9880178102697004,Standard_range,NearSMA20UpperTwoSigma,1.2085050318078676,-1.9030353630236438,-2.227352235263471,-4.088000297590953,Standard_range,AboveSMA20LowerSigma,0.7790442428992761,-1.2100171304119434,-1.1307745354518344,-2.3271091002784745,Standard_range,BelowSMA20LowerSigma,0.20880447955984818,-1.019470394547881,0.8048059565295016,-0.2228691964787555,Standard_range,NearSMA20UpperSigma,1.3251763017476057,-3.0581026476305975,-0.5407226988409328,-3.5822894913019363,Standard_range,NearSMA20LowerSigma,2.7791115647981637,5.849791592502764,-5.029797892583729,0.5257610056787911,Above_upper_sigma,AboveSMA20LowerSigma,0.2440932291216529,-0.8099364804001247,-0.7023489297120002,-1.5065968299106876,Standard_range,NearSMA20UpperSigma,0.28221493894109373,-0.8557991914225198,0.09244119398745992,-0.7641491084257459,Standard_range,NearSMA20UpperSigma,0.5188488447519213,-1.365374152331429,0.3287641969445634,-1.041098816754067,Standard_range,NearSMA20UpperSigma,0.130642808510299,-0.9580177306017003,-0.9118929273101727,-1.8611745619841384,Standard_range,AboveSMA20LowerSigma
2021-07-19,-1.7617914979989644,-0.587271491547123,-2.438660261726229,-3.0116101967805458,Standard_range,NearSMA20LowerSigma,-2.411060988138421,0.4552359661304287,-1.9669398788578252,-1.52065813048812,Standard_range,NearSMA20LowerTwoSigma,-2.051511120677301,3.8265635457046,-1.856340775415809,1.8991887108926793,Standard_range,NearSMA20LowerTwoSigma,-0.5233324287692847,-1.9655519419286547,0.44108106941909836,-1.533140550035003,Standard_range,NearSMA20UpperSigma,-0.6934655414059401,-1.8839035043612475,-0.027565658264651464,-1.9109498522238508,Standard_range,NearSMA20UpperSigma,-3.823285857585721,0.45312897533086904,-1.9030353630236438,-1.458529592333428,Below_lower_sigma,NearSMA20LowerSigma,-2.9697931013118217,3.087248657207327,-1.2100171304119434,1.839875289184762,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.0982219349568665,-4.864426646994438,-1.019470394547881,-5.834305652011714,Standard_range,AboveSMA20LowerSigma,-5.012268737326544,-0.17525812550219994,-3.0581026476305975,-3.228001199756627,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.467227255133814,-5.561371003246749,5.849791592502764,-0.0369080241197995,Below_lower_sigma,NearSMA20LowerSigma,-0.9927344099427223,-0.8193491682808014,-0.8099364804001247,-1.6226494408651648,Standard_range,AboveSMA20LowerSigma,-1.4275773861870507,-1.9784234714102547,-0.8557991914225198,-2.8172913307615324,Below_lower_sigma,NearSMA20LowerSigma,-1.9379866656682831,-2.7962302087490696,-1.365374152331429,-4.123425356570555,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.0522910948981634,-1.2340225729531213,-0.9580177306017003,-2.1802181485063032,Standard_range,NearSMA20LowerSigma
2021-07-20,0.3483843814429356,2.90821856402122,-0.587271491547123,2.3038679339357193,Standard_range,NearSMA20LowerSigma,1.695196862190704,4.615642691314297,0.4552359661304287,5.091890723043659,Standard_range,BelowSMA20LowerSigma,0.3363198734820595,0.0980937419079345,3.8265635457046,3.928410906981001,Standard_range,NearSMA20LowerSigma,0.5802528179660779,1.4293542194126299,-1.9655519419286547,-0.5642924221327287,Standard_range,NearSMA20UpperSigma,0.7621726865012057,1.3096165472694437,-1.8839035043612475,-0.5989588691195074,Standard_range,BelowSMA20UpperSigma,1.062866897075664,2.9038588775003635,0.45312897533086904,3.3701460788079043,Standard_range,AboveSMA20LowerSigma,0.7487026521025314,0.9928395572691181,3.087248657207327,4.110739640376459,Standard_range,NearSMA20LowerSigma,0.11738907821808633,0.2869643488891775,-4.864426646994438,-4.59142146836,Standard_range,NearSMA20LowerTwoSigma,-0.10533279416801357,5.266854017239271,-0.17525812550219994,5.08236530211352,Standard_range,NearSMA20LowerTwoSigma,0.018464346628320166,3.415178791493725,-5.561371003246749,-2.3361229747721888,Standard_range,NearSMA20LowerSigma,0.2706717282919458,1.1616417969395003,-0.8193491682808014,0.3327747262570729,Standard_range,AboveSMA20LowerSigma,0.12063188661267099,1.529946338339624,-1.9784234714102547,-0.47874595052832364,Standard_range,NearSMA20LowerSigma,-0.11393026155502313,2.477923431389123,-2.7962302087490696,-0.38759522089812043,Standard_range,NearSMA20LowerTwoSigma,0.5490356192065737,1.397830919852936,-1.2340225729531213,0.14655879781711117,Standard_range,NearSMA20LowerSigma
2021-07-21,-0.5151694008511143,2.355016803982288,2.90821856402122,5.331724403882741,Standard_range,AboveSMA20LowerSigma,-0.38505001029411295,1.7006217350464239,4.615642691314297,6.394759049181293,Standard_range,NearSMA20LowerSigma,-0.9099839326639446,1.1199818680384979,0.0980937419079345,1.2191742420694818,Standard_range,NearSMA20LowerSigma,-0.23989195364733257,1.143388143300153,1.4293542194126299,2.589085429383308,Standard_range,NearSMA20UpperSigma,-0.06021811220764087,1.0613321376114437,1.3096165472694437,2.384848066176535,Standard_range,NearSMA20UpperSigma,0.6027430704195206,1.5753445559985018,2.9038588775003635,4.524949216239446,Standard_range,AboveSMA20LowerSigma,0.24174299391339069,2.8041929087205335,0.9928395572691181,3.824873602449564,Standard_range,NearSMA20LowerSigma,0.3446698085263654,3.856404052167454,0.2869643488891775,4.154434905835469,Standard_range,NearSMA20LowerTwoSigma,0.100069003013979,5.470317952095392,5.266854017239271,11.02528563015036,Standard_range,NearSMA20LowerSigma,-0.1428094080702696,5.355230231141917,3.415178791493725,8.95329970972526,Standard_range,AboveSMA20LowerSigma,-0.1226350876354351,0.7720362740605865,1.1616417969395003,1.942646367047109,Standard_range,BelowSMA20UpperSigma,0.5477033505220966,0.8432838110998276,1.529946338339624,2.3861319392291844,Standard_range,BelowSMA20UpperSigma,0.8060058899859531,1.7231765974786966,2.477923431389123,4.243799025540959,Standard_range,AboveSMA20LowerSigma,-0.046831253408172825,1.3375892042483084,1.397830919852936,2.754117359578842,Standard_range,NearSMA20LowerSigma
2021-07-22,-1.2942213316507851,0.04313888251643189,2.355016803982288,2.3991716144310318,Standard_range,BelowSMA20UpperSigma,-0.8991949839288048,-0.6625621911804247,1.7006217350464239,1.026791867234585,Standard_range,NearSMA20LowerSigma,0.3876488526703038,0.6645378723950816,1.1199818680384979,1.7919624441106532,Standard_range,NearSMA20LowerSigma,0.037329807607418934,0.5490197450286685,1.143388143300153,1.698685314997856,Standard_range,NearSMA20UpperTwoSigma,0.23127983711835623,0.6840489265097455,1.0613321376114437,1.7526410952152232,Standard_range,NearSMA20UpperSigma,0.7552225853944273,-0.0539459402618935,1.5753445559985018,1.5205487813035103,Standard_range,AboveSMA20LowerSigma,0.5486729410532105,-0.7211147168375198,2.8041929087205335,2.0628567441297156,Standard_range,AboveSMA20LowerSigma,-0.25673366934518776,0.500941181618863,3.856404052167454,4.376663549813242,Standard_range,AboveSMA20LowerSigma,0.5060083591572366,-2.4351689985038596,5.470317952095392,2.9019374667025146,Standard_range,AboveSMA20LowerSigma,1.321583824546161,8.14978199929562,5.355230231141917,13.941451819835976,Standard_range,NearSMA20UpperSigma,0.05807928324374274,0.6610285055249331,0.7720362740605865,1.4381681594300528,Standard_range,NearSMA20UpperSigma,-0.06322056003822173,0.07759405121628325,0.8432838110998276,0.9215322003883943,Standard_range,NearSMA20UpperSigma,-0.355183767315945,-1.0928899668246204,1.7231765974786966,0.6114542065095615,Standard_range,BelowSMA20UpperSigma,0.12996611361656163,1.432571209222526,1.3375892042483084,2.7893223313085644,Standard_range,AboveSMA20LowerSigma
2021-07-23,3.7803611685420666,3.0472944600857206,0.04313888251643189,3.091747911379219,Above_upper_sigma,AboveSMA20UpperTwoSigma,17.738602433555087,23.820866617782972,-0.6625621911804247,23.0004763707816,Above_upper_sigma,AboveSMA20UpperTwoSigma,4.057219935059382,5.776378256802422,0.6645378723950816,6.47930235036675,Above_upper_sigma,BelowSMA20UpperSigma,1.4486730827316041,3.3657469220457905,0.5490197450286685,3.9332452822441857,Above_upper_sigma,NearSMA20UpperTwoSigma,1.5643866817727157,3.5768979350282106,0.6840489265097455,4.285414593464866,Above_upper_sigma,NearSMA20UpperTwoSigma,4.533801892699274,9.499393951622782,-0.0539459402618935,9.440323473974505,Above_upper_sigma,NearSMA20UpperSigma,0.44212659277008576,0.7421402059322064,-0.7211147168375198,0.015673806850141303,Standard_range,AboveSMA20LowerSigma,0.423671449084891,3.3395642432096966,0.500941181618863,3.857234677409415,Standard_range,BelowSMA20UpperSigma,2.560774711215994,4.343592313354192,-2.4351689985038596,1.8026495014141344,Standard_range,AboveSMA20LowerSigma,0.48566120899424675,4.496310566908342,8.14978199929562,13.012532075418285,Standard_range,NearSMA20UpperTwoSigma,0.37367366559911575,1.1677427826496147,0.6610285055249331,1.8364904008390721,Standard_range,NearSMA20UpperTwoSigma,0.49962389754310105,0.6632968166940418,0.07759405121628325,0.7414055467819867,Standard_range,NearSMA20UpperSigma,0.9668465932172366,0.16573910864436728,-1.0928899668246204,-0.9289622042697321,Standard_range,BelowSMA20UpperSigma,2.767732894766799,5.296280068968909,1.432571209222526,6.804724261619274,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-07-26,-0.6137570462016281,-4.184683913844142,3.0472944600857206,-1.264909094837092,Standard_range,NearSMA20UpperTwoSigma,-0.9362618257081139,-2.1162004617755303,23.820866617782972,21.200568866642985,Standard_range,AboveSMA20UpperTwoSigma,-0.9881707190775922,-0.5461003489026807,5.776378256802422,5.198733086085404,Standard_range,BelowSMA20UpperSigma,0.3149101492335574,1.326762615073118,3.3657469220457905,4.737165008998587,Standard_range,AboveSMA20UpperTwoSigma,0.23568843424304617,0.7668271236072133,3.5768979350282106,4.371153682184967,Standard_range,NearSMA20UpperTwoSigma,-1.332102601863227,0.3696801191896615,9.499393951622782,9.904191441695097,Standard_range,AboveSMA20UpperSigma,0.37617818391349317,-1.9278989920768497,0.7421402059322064,-1.2000664996946073,Standard_range,AboveSMA20LowerSigma,-0.40998910651630144,-0.9827594819813169,3.3395642432096966,2.3239848769713785,Standard_range,AboveSMA20UpperSigma,-0.6213074374749286,-2.64056697851433,4.343592313354192,1.588329870532144,Standard_range,AboveSMA20LowerSigma,-0.899547978370494,-4.87255822189117,4.496310566908342,-0.5953330051924823,Standard_range,NearSMA20UpperTwoSigma,-0.1928359448986319,0.07875557244160124,1.1677427826496147,1.2474180176043372,Standard_range,NearSMA20UpperTwoSigma,-0.16259443543656843,0.2396087287392411,0.6632968166940418,0.9044948625035314,Standard_range,NearSMA20UpperSigma,-0.19304936035437195,0.5791586014641663,0.16573910864436728,0.7458576024122375,Standard_range,AboveSMA20LowerSigma,-0.056794928960536444,0.722026785056282,5.296280068968909,6.0565474147347445,Standard_range,AboveSMA20UpperTwoSigma
2021-07-27,-0.5386558937709311,-0.5240946244814144,-4.184683913844142,-4.68684683488156,Standard_range,AboveSMA20LowerSigma,-0.9958099309085947,-3.079138474211057,-2.1162004617755303,-5.130178193376625,Standard_range,NearSMA20UpperTwoSigma,-1.0328159727947095,-2.8761890569802775,-0.5461003489026807,-3.406582527407689,Standard_range,BelowSMA20UpperSigma,0.2624549626707118,-2.039463177150893,1.326762615073118,-0.7397593970603957,Standard_range,NearSMA20UpperTwoSigma,0.16078108972493718,-1.592865742143525,0.7668271236072133,-0.8382531450897157,Standard_range,NearSMA20UpperTwoSigma,0.1596131217722602,1.5101330914907285,0.3696801191896615,1.8853958724929354,Standard_range,NearSMA20UpperTwoSigma,-0.5913359975857119,-2.81284693961536,-1.9278989920768497,-4.6865170838947,Standard_range,NearSMA20LowerSigma,0.2070337974335539,-1.2482512970156863,-0.9827594819813169,-2.218743471016627,Standard_range,NearSMA20UpperSigma,-0.9891495355234857,-2.9355458577366234,-2.64056697851433,-5.498597781692415,Standard_range,AboveSMA20LowerSigma,-0.15760801830719107,-0.3940110275712126,-4.87255822189117,-5.247370832743304,Standard_range,NearSMA20UpperSigma,-0.0732690224502844,-1.101793173814943,0.07875557244160124,-1.023905324894502,Standard_range,NearSMA20UpperTwoSigma,-0.3955535226521435,-0.22481105736576878,0.2396087287392411,0.014259004456852931,Standard_range,NearSMA20UpperSigma,-0.7677614055992878,-0.027425653676125417,0.5791586014641663,0.5515741097557678,Standard_range,AboveSMA20LowerSigma,-0.1476635895361887,-1.2484546000010324,0.722026785056282,-0.5354419915560251,Standard_range,NearSMA20UpperTwoSigma
2021-07-28,0.0878055861056369,2.3854781351361916,-0.5240946244814144,1.8488813479803485,Standard_range,AboveSMA20LowerSigma,0.7165050298100253,2.9606629785931387,-3.079138474211057,-0.2096384084835029,Standard_range,NearSMA20UpperTwoSigma,0.8345709233292586,3.1767405859033975,-2.8761890569802775,0.20918246382271477,Standard_range,BelowSMA20UpperSigma,1.2906053691432078,-0.30337212704668215,-2.039463177150893,-2.336648141376719,Standard_range,NearSMA20UpperTwoSigma,3.34495793155326,3.1796771346664134,-1.592865742143525,1.5361634047340167,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.6289267551367611,3.48330580888699,1.5101330914907285,5.04604145407554,Standard_range,NearSMA20UpperTwoSigma,0.4440066628287589,3.831603295080346,-2.81284693961536,0.9109792194411166,Standard_range,NearSMA20LowerSigma,0.45012394826500657,0.8879038762105513,-1.2482512970156863,-0.3714306924561857,Standard_range,NearSMA20UpperSigma,0.9204493292020404,5.193951083969049,-2.9355458577366234,2.105934410334105,Standard_range,AboveSMA20LowerSigma,1.18670884643375,9.999993360495345,-0.3940110275712126,9.566581256327392,Standard_range,AboveSMA20UpperSigma,0.32105300091895345,0.38415990028840363,-1.101793173814943,-0.7218659210844511,Standard_range,NearSMA20UpperSigma,0.11408188410666235,-0.3593662036313325,-0.22481105736576878,-0.5833693660349024,Standard_range,NearSMA20UpperSigma,0.3565580674153071,-0.13713449894693008,-0.027425653676125417,-0.16452254259030383,Standard_range,BelowSMA20UpperSigma,1.8351866574601998,1.4871812231889456,-1.2484546000010324,0.22015984079665907,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-07-29,-0.6575172820074425,0.5860544132002049,2.3854781351361916,2.985512748223288,Standard_range,BelowSMA20UpperSigma,-0.36765545591841037,-1.628158394878048,2.9606629785931387,1.28430030088508,Standard_range,NearSMA20UpperTwoSigma,-0.8480124108796656,-6.014351622413359,3.1767405859033975,-3.0286713854781064,Standard_range,BelowSMA20UpperSigma,-0.0006533975059190653,0.11659117687810609,-0.30337212704668215,-0.18713465530181989,Standard_range,NearSMA20UpperSigma,0.041152337198017364,-0.23255375905252754,3.1796771346664134,2.939728916911486,Standard_range,NearSMA20UpperTwoSigma,-1.4726443931617226,-1.706403840735047,3.48330580888699,1.7174627040445478,Standard_range,NearSMA20UpperTwoSigma,2.0430803420926775,1.8688633458701582,3.831603295080346,5.7720740704914135,Standard_range,AboveSMA20LowerSigma,0.04889489881562995,-0.13445864030588456,0.8879038762105513,0.7522513724254909,Standard_range,NearSMA20UpperSigma,-0.2499997615814209,-2.625000476837158,5.193951083969049,2.4326093664110138,Standard_range,BelowSMA20UpperSigma,-0.3739852120114682,0.5466123434434887,9.999993360495345,10.601266901990831,Standard_range,NearSMA20UpperTwoSigma,-0.15853992115297938,0.17768483665132653,0.38415990028840363,0.5625273308310376,Standard_range,NearSMA20UpperSigma,0.4551256360595215,0.41791333692295163,-0.3593662036313325,0.057045293998250174,Standard_range,NearSMA20UpperSigma,0.6591641842147805,1.0986034813382097,-0.13713449894693008,0.9599624180117329,Standard_range,BelowSMA20UpperSigma,-3.2897553631201837,-4.007713111873233,1.4871812231889456,-2.5801338455633474,Below_lower_sigma,NearSMA20UpperSigma
2021-07-30,-0.7673737309233974,-0.8810611373923041,0.5860544132002049,-0.3001702218707786,Standard_range,NearSMA20UpperSigma,-1.214623671857004,-0.6673785534170665,-1.628158394878048,-2.2846709683520388,Standard_range,NearSMA20UpperSigma,-17.82343141228415,-18.23986566165669,-6.014351622413359,-23.157207627722183,Below_lower_sigma,BelowSMA20LowerTwoSigma,-0.753991945570466,-0.966384924345115,0.11659117687810609,-0.8509204670234755,Standard_range,NearSMA20UpperSigma,-0.5468541322837502,-0.7740612087161137,-0.23255375905252754,-1.0048148593304045,Standard_range,NearSMA20UpperTwoSigma,-1.902495247504004,-2.604036684597105,-1.706403840735047,-4.266005143332038,Standard_range,NearSMA20UpperSigma,-2.596390200355825,-2.1299734738571656,1.8688633458701582,-0.3009164215166811,Below_lower_sigma,AboveSMA20LowerSigma,-1.1995052192717954,-2.5275335240464143,-0.13445864030588456,-2.6585936771425906,Standard_range,BelowSMA20UpperSigma,-2.5352984982261533,-2.7599506243995924,-2.625000476837158,-5.312502384185791,Standard_range,NearSMA20LowerSigma,-3.161658134806269,-0.3719629907793475,0.5466123434434887,0.17261615704349972,Below_lower_sigma,NearSMA20UpperTwoSigma,-1.1023816917186608,-0.521175399708382,0.17768483665132653,-0.34441661271469426,Below_lower_sigma,BelowSMA20UpperSigma,-0.267944365139222,-0.38196120800266536,0.41791333692295163,0.03435586209017116,Standard_range,NearSMA20UpperSigma,-0.27167151613017887,-0.7878318519644654,1.0986034813382097,0.30211648122097134,Standard_range,NearSMA20UpperSigma,-1.2056282752611904,-0.5637473459365683,-4.007713111873233,-4.548867081508864,Standard_range,BelowSMA20UpperSigma
2021-08-02,0.6881768558187724,-0.888892826640905,-0.8810611373923041,-1.7621222747846081,Standard_range,NearSMA20UpperSigma,-0.16124041943012665,-1.2362243907299881,-0.6673785534170665,-1.895352647691212,Standard_range,NearSMA20UpperSigma,0.6876040217400174,-3.0220756330745773,-18.23986566165669,-20.710718759064804,Standard_range,BelowSMA20LowerTwoSigma,0.1948669098546,0.5683332334293616,-0.966384924345115,-0.4035439776036579,Standard_range,NearSMA20UpperSigma,0.2898486381236582,0.09500946606329103,-0.7740612087161137,-0.679787174074227,Standard_range,NearSMA20UpperTwoSigma,0.30521302505526215,1.5626891979849682,-2.604036684597105,-1.0820404865939017,Standard_range,NearSMA20UpperSigma,0.3812515661013591,1.1119948442503664,-2.1299734738571656,-1.0416638248199912,Standard_range,AboveSMA20LowerSigma,1.117598249229564,1.299674772337283,-2.5275335240464143,-1.2607084672835303,Standard_range,BelowSMA20UpperSigma,1.7161731711453272,-1.5181488318653882,-2.7599506243995924,-4.236199298100597,Standard_range,AboveSMA20LowerSigma,0.9477364559073798,-3.3314183158494868,-0.3719629907793475,-3.6909896634258295,Standard_range,NearSMA20UpperTwoSigma,0.46904337184197964,0.008228537371188544,-0.521175399708382,-0.5129897474497279,Standard_range,NearSMA20UpperSigma,0.27755556547154625,-0.32333891704516016,-0.38196120800266536,-0.7040650958143371,Standard_range,NearSMA20UpperSigma,0.6845563988673316,0.027377659933968373,-0.7878318519644654,-0.7606698819557793,Standard_range,NearSMA20UpperSigma,0.5051974101084705,-1.2208744695397216,-0.5637473459365683,-1.7777391680570422,Standard_range,BelowSMA20UpperSigma
2021-08-03,1.0704549726095565,-0.7232750178870847,-0.888892826640905,-1.6057387047771057,Standard_range,NearSMA20UpperSigma,0.48979674877763607,-0.16326904296875,-1.2362243907299881,-1.397475061967047,Standard_range,NearSMA20UpperSigma,0.08753367996412367,5.059522835591687,-3.0220756330745773,1.8845445957528497,Standard_range,NearSMA20LowerTwoSigma,0.007719748013062532,0.2136215851335606,0.5683332334293616,0.7831689010250147,Standard_range,NearSMA20UpperSigma,0.2079968817666537,0.575064579239,0.09500946606329103,0.6706204110885452,Standard_range,AboveSMA20UpperSigma,-0.22839576370979872,-0.036060558259995525,1.5626891979849682,1.5260651252763107,Standard_range,NearSMA20UpperSigma,0.0785533949126743,-0.4713323559557873,1.1119948442503664,0.6354212967970672,Standard_range,BelowSMA20UpperSigma,0.6879884935827777,-1.7788491275138842,1.299674772337283,-0.5022936085248411,Standard_range,BelowSMA20UpperSigma,1.8096481414792462,-0.9383400979011879,-1.5181488318653882,-2.4422435305313646,Standard_range,AboveSMA20LowerSigma,0.07427666664362284,0.668444667679915,-3.3314183158494868,-2.6852423362599795,Standard_range,NearSMA20UpperSigma,0.18650374777782902,0.6061413653544137,0.008228537371188544,0.6144197792943726,Standard_range,NearSMA20UpperSigma,0.21242722015486476,0.7865624189370001,-0.32333891704516016,0.4606802394845648,Standard_range,BelowSMA20UpperSigma,0.35587482195292175,1.1223647991044,0.027377659933968373,1.1500497362562856,Standard_range,NearSMA20UpperSigma,0.22162203501730468,-0.20173943686030796,-1.2208744695397216,-1.4201509211204089,Standard_range,AboveSMA20LowerSigma
2021-08-04,0.07285888643296165,0.10199577098297577,-0.7232750178870847,-0.6220169568349302,Standard_range,AboveSMA20LowerSigma,-0.5178485522500736,4.796953399036791,-0.16326904296875,4.625852416161777,Standard_range,NearSMA20UpperSigma,0.5832399576867996,0.19997125468835586,5.059522835591687,5.269611681575619,Standard_range,NearSMA20LowerTwoSigma,-0.022384333725245783,-0.18454759013254857,0.2136215851335606,0.028679761513645104,Standard_range,NearSMA20UpperSigma,-0.20681660472998817,-0.3719710804162793,0.575064579239,0.20095442489423415,Standard_range,NearSMA20UpperSigma,-0.19240458761821616,3.94420230261649,-0.036060558259995525,3.906719442987267,Standard_range,NearSMA20UpperSigma,-0.15785079168066077,-0.06313670369922758,-0.4713323559557873,-0.5341714759419964,Standard_range,BelowSMA20UpperSigma,-4.0196851568871566,-4.9851668048402145,-1.7788491275138842,-6.675337336141086,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.6765861272130704,0.2368054671478227,-0.9383400979011879,-0.7037566714056355,Standard_range,NearSMA20LowerSigma,0.0,9.19286360562479,0.668444667679915,9.922757479883591,Standard_range,NearSMA20UpperSigma,-0.010907157707849576,0.14448864066531167,0.6061413653544137,0.751505811439036,Standard_range,NearSMA20UpperSigma,-0.42724088286366124,-0.8829662296991695,0.7865624189370001,-0.10334889129688797,Standard_range,BelowSMA20UpperSigma,-0.9474783084264246,-0.8391921226808147,1.1223647991044,0.2737538794417586,Standard_range,BelowSMA20UpperSigma,0.3359592376061651,2.186545782624199,-0.20173943686030796,1.9803952206153324,Standard_range,AboveSMA20LowerSigma
2021-08-05,0.2183428421283857,0.8442530666946819,0.10199577098297577,0.9471099401020802,Standard_range,AboveSMA20LowerSigma,-1.4044236796162326,0.5461614572321847,4.796953399036791,5.369313966855904,Standard_range,NearSMA20UpperSigma,-0.7982696386327764,0.33261393545111095,0.19997125468835586,0.5332503223994567,Standard_range,NearSMA20LowerTwoSigma,0.0,0.6700794322766144,-0.18454759013254857,0.48429522669982544,Standard_range,NearSMA20UpperSigma,0.41073289705271643,0.8333001339448525,-0.3719710804162793,0.4582294180172282,Standard_range,NearSMA20UpperSigma,-1.8972690228232219,-3.5400336667765826,3.94420230261649,0.264542546441506,Standard_range,NearSMA20UpperSigma,-0.39488231650152683,3.6960987234713296,-0.06313670369922758,3.6306284248726333,Standard_range,BelowSMA20UpperSigma,-0.45826021640583736,-2.7561990791016724,-4.9851668048402145,-7.603964762375198,Standard_range,NearSMA20LowerTwoSigma,-0.9112337430388813,3.6112103694881372,0.2368054671478227,3.856567380221117,Standard_range,NearSMA20LowerSigma,-1.6621666985589103,2.027027027027027,9.19286360562479,11.406232462495563,Below_lower_sigma,NearSMA20UpperTwoSigma,0.2286699913608175,0.6342944174531239,0.14448864066531167,0.7796995415000295,Standard_range,NearSMA20UpperSigma,0.2471381054844121,0.7528938161189364,-0.8829662296991695,-0.13672021172205664,Standard_range,BelowSMA20UpperSigma,0.6278993598952755,1.3104000224945287,-0.8391921226808147,0.46021112604933223,Standard_range,NearSMA20UpperSigma,0.20060213801593746,1.1283817122068012,2.186545782624199,3.339600077571161,Standard_range,BelowSMA20UpperSigma
