Date,%Gap_XOM,%Gain_XOM,%YesterdaysGain_XOM,%2DaysGain_XOM,NearSigmaFlag_XOM,NearBollingerBandsFlag_XOM,%Gap_CVX,%Gain_CVX,%YesterdaysGain_CVX,%2DaysGain_CVX,NearSigmaFlag_CVX,NearBollingerBandsFlag_CVX,%Gap_XOP,%Gain_XOP,%YesterdaysGain_XOP,%2DaysGain_XOP,NearSigmaFlag_XOP,NearBollingerBandsFlag_XOP,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_XLF,%Gain_XLF,%YesterdaysGain_XLF,%2DaysGain_XLF,NearSigmaFlag_XLF,NearBollingerBandsFlag_XLF,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY
2020-09-02,-0.5072299299810049,-0.6086778508984697,-1.2769112144939987,-1.8778167896542048,Standard_range,NearSMA20LowerTwoSigma,-0.02407832453063338,0.1324032353480824,-1.0127468974507752,-0.8816845717608048,Standard_range,NearSMA20LowerTwoSigma,-0.11699992203974025,-2.6326023912975045,-0.34978684099916113,-2.973180735556078,Standard_range,NearSMA20LowerTwoSigma,-0.028235870026228873,-0.48008520101063085,-0.6732164605731527,-1.1500696489858042,Standard_range,NearSMA20LowerTwoSigma,-0.039786398197786975,1.4325532127896041,0.2793283971109071,1.7158831378275574,Standard_range,NearSMA20UpperSigma,0.4497988036224393,1.5411913868902856,0.8829357592525061,2.4377348760161657,Standard_range,NearSMA20UpperTwoSigma,0.587069565623048,1.44639989087759,0.9418592562241399,2.401882198355976,Standard_range,NearSMA20UpperTwoSigma
2020-09-03,0.02552216529974346,-0.20412865312757142,-0.6086778508984697,-0.8115640181271162,Standard_range,NearSMA20LowerTwoSigma,-0.16828871924489264,-1.0938858461391725,0.1324032353480824,-0.9629309510423931,Standard_range,NearSMA20LowerTwoSigma,-0.6208719635414875,-0.8612062939066457,-2.6326023912975045,-3.471136547716759,Standard_range,NearSMA20LowerTwoSigma,-0.19864786091727013,-0.7378039836738759,-0.48008520101063085,-1.2143470969464216,Standard_range,NearSMA20LowerTwoSigma,0.5884645738609867,-1.5300093885851356,1.4325532127896041,-0.1193743744476905,Standard_range,NearSMA20UpperTwoSigma,-0.08241140119398024,-2.7025154864583416,1.5411913868902856,-1.2029750354747282,Standard_range,NearSMA20UpperTwoSigma,-0.5116066612781004,-3.441430567094561,1.44639989087759,-2.044807524184055,Standard_range,NearSMA20UpperTwoSigma
2020-09-04,0.8949078717949619,-0.07670360222120523,-0.20412865312757142,-0.28067568131866216,Standard_range,NearSMA20LowerSigma,0.21876556617192433,-0.42537491409049416,-1.0938858461391725,-1.514607644251404,Standard_range,NearSMA20LowerTwoSigma,0.9090924503827336,-0.10100855971827652,-0.8612062939066457,-0.9613449615512439,Standard_range,NearSMA20LowerTwoSigma,1.029161278052284,-0.3144671577789563,-0.7378039836738759,-1.049950990235393,Standard_range,NearSMA20LowerSigma,1.7928240986125066,0.7569742277688831,-1.5300093885851356,-0.7846169375702863,Above_upper_sigma,NearSMA20UpperTwoSigma,0.5541072014225884,-0.5541072014225884,-2.7025154864583416,-3.2416478549509034,Standard_range,NearSMA20UpperSigma,0.21424772083472493,-0.8164704260744636,-3.441430567094561,-4.229802730354812,Standard_range,BelowSMA20UpperSigma
2020-09-08,-2.1238531017547997,-2.3029720668122526,-0.07670360222120523,-2.3779092065000644,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.745392774135561,-3.612839098556263,-0.42537491409049416,-4.022845901435046,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.548032592094095,-5.743175144127283,-0.10100855971827652,-5.838382605350379,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.8927440998818397,-3.642100650030123,-0.3144671577789563,-3.94511459741148,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.988532981216727,-2.570191784689973,0.7569742277688831,-1.832673246335426,Standard_range,BelowSMA20UpperSigma,-1.0469467311900231,-2.253602524585892,-0.5541072014225884,-2.7952223521283086,Below_lower_sigma,NearSMA20LowerSigma,-1.7106038893809308,-2.7322928654060537,-0.8164704260744636,-3.5264549282807347,Below_lower_sigma,NearSMA20LowerSigma
2020-09-09,0.44525449865504585,-0.6024084347771699,-2.3029720668122526,-2.8915072036083833,Standard_range,NearSMA20LowerTwoSigma,1.2663036400432974,1.342278766884274,-3.612839098556263,-2.319054703773603,Standard_range,NearSMA20LowerTwoSigma,1.2658230956059204,1.0512719531282329,-5.743175144127283,-4.752279580508293,Standard_range,NearSMA20LowerTwoSigma,1.130955611226927,0.6845338314843783,-3.642100650030123,-2.982498229671913,Standard_range,NearSMA20LowerTwoSigma,0.9334474646195964,1.0146104147430621,-2.570191784689973,-1.581658803473246,Standard_range,AboveSMA20LowerSigma,0.9694222569111918,1.6084498074950555,-2.253602524585892,-0.6814007825592419,Standard_range,NearSMA20LowerSigma,1.3024808526714675,1.9747358298320532,-2.7322928654060537,-0.811512601763119,Above_upper_sigma,NearSMA20LowerSigma
2020-09-10,0.8432139351541686,-2.503295767696501,-0.6024084347771699,-3.090624137621647,Standard_range,BelowSMA20LowerSigma,0.7497169602310535,-2.3491156842355334,1.342278766884274,-1.038368598390301,Standard_range,BelowSMA20LowerSigma,0.0,-5.6263222866932034,1.0512719531282329,-4.6341982817575795,Standard_range,NearSMA20LowerTwoSigma,0.29559109875453465,-3.6653905153753827,0.6845338314843783,-3.0059475220247687,Standard_range,NearSMA20LowerTwoSigma,0.3214139239365307,-1.4061811277772027,1.0146104147430621,-0.4058379732067196,Standard_range,BelowSMA20UpperSigma,0.457387440193018,-1.4507762980330148,1.6084498074950555,0.1343385008891449,Standard_range,AboveSMA20LowerSigma,0.5974274487910669,-1.7363647394312267,1.9747358298320532,0.20408247375470812,Standard_range,AboveSMA20LowerSigma
2020-09-11,0.35135423814928207,-0.2702661462732263,-2.503295767696501,-2.7667963529685533,Standard_range,NearSMA20LowerTwoSigma,0.11515845954375734,-0.588610461281092,-2.3491156842355334,-2.92389900485162,Standard_range,NearSMA20LowerTwoSigma,0.49493228848104764,0.35995465616619415,-5.6263222866932034,-5.2866198395688775,Standard_range,NearSMA20LowerTwoSigma,0.2147888754110983,0.09204903085737749,-3.6653905153753827,-3.5767154409645467,Standard_range,NearSMA20LowerTwoSigma,0.16299513727156614,0.6927390489123761,-1.4061811277772027,-0.7231832446353756,Standard_range,NearSMA20LowerSigma,0.42061119916185385,0.47136870542465725,-1.4507762980330148,-0.9862460980630036,Standard_range,NearSMA20LowerSigma,0.5780324631191488,0.050909851357841034,-1.7363647394312267,-1.68633886878126,Standard_range,NearSMA20LowerSigma
2020-09-14,0.027095721191748596,-0.6504110258599247,-0.2702661462732263,-0.9189193313186234,Standard_range,NearSMA20LowerTwoSigma,-0.2703038716352692,-0.5148687261022898,-0.588610461281092,-1.100448616199679,Standard_range,NearSMA20LowerTwoSigma,0.6724932368436985,1.8381521712733204,0.35995465616619415,2.204723341767433,Standard_range,NearSMA20LowerTwoSigma,0.27590482996588644,0.7664010060884301,0.09204903085737749,0.8591555016443932,Standard_range,NearSMA20LowerTwoSigma,0.8903327756145893,1.3759618178275892,0.6927390489123761,2.078232691550182,Standard_range,BelowSMA20UpperSigma,0.6604414139917849,1.2414747868455789,0.47136870542465725,1.7186954159011638,Standard_range,AboveSMA20LowerSigma,1.0267594745999753,1.317126842076528,0.050909851357841034,1.3687072407518646,Standard_range,NearSMA20LowerSigma
2020-09-15,0.3818859526217927,-1.0638281267640763,-0.6504110258599247,-1.7073198971913284,Standard_range,NearSMA20LowerTwoSigma,0.3493293309201717,-1.2162018764026254,-0.5148687261022898,-1.724808759397049,Standard_range,NearSMA20LowerTwoSigma,1.0345613417254993,-0.44023940478967444,1.8381521712733204,1.389820496305704,Standard_range,NearSMA20LowerSigma,0.6693070515731536,-0.7301425968004124,0.7664010060884301,0.03066258908025915,Standard_range,BelowSMA20LowerSigma,0.19960537298222683,-1.3572860796134196,1.3759618178275892,0.0,Standard_range,NearSMA20UpperSigma,0.6737299599549933,0.017819054356492264,1.2414747868455789,1.2595150602691614,Standard_range,BelowSMA20UpperSigma,0.7859137650727094,0.5052360739314181,1.317126842076528,1.8290175159535504,Standard_range,AboveSMA20LowerSigma
2020-09-16,0.5238451180342204,4.245935748803397,-1.0638281267640763,3.13693816329922,Standard_range,NearSMA20LowerTwoSigma,0.0,2.8945633642962516,-1.2162018764026254,1.6431577539433921,Standard_range,NearSMA20LowerTwoSigma,1.1275749312228547,4.908249487444856,-0.44023940478967444,4.446402034326061,Standard_range,NearSMA20LowerSigma,0.8887437675061923,4.014702775703641,-0.7301425968004124,3.2552471238028873,Standard_range,NearSMA20LowerSigma,0.20235186670080904,1.1331472967210894,-1.3572860796134196,-0.2395188334122415,Standard_range,AboveSMA20LowerSigma,0.3421562544016263,0.16038642403860326,0.017819054356492264,0.1782340577391754,Standard_range,BelowSMA20UpperSigma,0.3939195946133252,-0.39686217192169404,0.5052360739314181,0.10636881115338792,Standard_range,AboveSMA20LowerSigma
2020-09-17,-1.2166169861471494,-0.026453678569644958,4.245935748803397,4.218358864038491,Standard_range,NearSMA20LowerSigma,-1.3110982832307922,0.2927741396148166,2.8945633642962516,3.195812036896492,Standard_range,NearSMA20LowerSigma,-2.1074815256505626,0.18967365888471116,4.908249487444856,5.107232802719594,Standard_range,NearSMA20LowerSigma,-1.5910345394213685,0.14732779546568026,4.014702775703641,4.1679453442632655,Standard_range,NearSMA20LowerSigma,-1.3605448407439917,-1.0404170918894025,1.1331472967210894,0.08094074668031787,Standard_range,NearSMA20LowerSigma,-1.18848391716133,-0.7568556610742835,0.16038642403860326,-0.597683130765611,Below_lower_sigma,NearSMA20LowerSigma,-1.5524495755623204,-1.2747213543960638,-0.39686217192169404,-1.6665246394647522,Below_lower_sigma,NearSMA20LowerSigma
2020-09-18,-0.7142869397175705,-1.61375826101473,-0.026453678569644958,-1.6397850411611152,Standard_range,NearSMA20LowerSigma,-1.1549735391994878,-0.7361363425754004,0.2927741396148166,-0.44551741980395093,Standard_range,NearSMA20LowerSigma,0.12620436987443706,-0.8371906817395086,0.18967365888471116,-0.6491049530526946,Standard_range,AboveSMA20LowerSigma,-0.05884217939401421,-2.718449610141092,0.14732779546568026,-2.5751268465568784,Standard_range,AboveSMA20LowerSigma,0.0,-0.7480761847350159,-1.0404170918894025,-1.7807101641380811,Standard_range,AboveSMA20LowerSigma,0.04194350235783204,-0.8544254626041713,-0.7568556610742835,-1.604814356195075,Standard_range,NearSMA20LowerSigma,0.25978959369647703,-1.1512678537782963,-1.2747213543960638,-2.411313750995951,Standard_range,NearSMA20LowerSigma
2020-09-21,-2.0435556590405013,-2.0435556590405013,-1.61375826101473,-3.6243358717890315,Below_lower_sigma,BelowSMA20LowerSigma,-2.5188610711724677,-2.442137904453758,-0.7361363425754004,-3.1602967823786647,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.101268801475136,-3.864920336954843,-0.8371906817395086,-4.66975426577671,Below_lower_sigma,NearSMA20LowerSigma,-2.437556021111417,-3.31458681656821,-2.718449610141092,-5.9429310543165155,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.098185423210911,-2.5056019244388192,-0.7480761847350159,-3.2349342978928464,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.786490177085174,-1.837113689460785,-0.8544254626041713,-2.6758423849252164,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.4970457525557377,-1.112957127993577,-1.1512678537782963,-2.251411864130949,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-09-22,0.08234636026783929,-2.470495521107747,-2.0435556590405013,-4.4635652291203085,Standard_range,NearSMA20LowerSigma,-0.19659439040540183,-1.0091798711182332,-2.442137904453758,-3.426672211415295,Standard_range,BelowSMA20LowerSigma,0.1323949110658712,-0.8164142417834601,-3.864920336954843,-4.649780818673818,Standard_range,NearSMA20LowerSigma,0.06256008193068947,-1.0322174876250316,-3.31458681656821,-4.31259055943011,Standard_range,NearSMA20LowerTwoSigma,-0.2507290646770515,-0.8357741763011816,-2.5056019244388192,-3.320434926894636,Standard_range,BelowSMA20LowerTwoSigma,0.08473732105045047,0.5047137875277518,-1.837113689460785,-1.341672068016302,Standard_range,NearSMA20LowerTwoSigma,0.48934339466684856,1.0184379483847208,-1.112957127993577,-0.10585395734959559,Standard_range,NearSMA20LowerTwoSigma
2020-09-23,0.3377504945256462,-3.208554542120358,-2.470495521107747,-5.599782866972721,Standard_range,NearSMA20LowerTwoSigma,0.0794354025730444,-4.7398409756574535,-1.0091798711182332,-5.7011873257263375,Standard_range,BelowSMA20LowerSigma,0.6674065227333463,-5.228036148902372,-0.8164142417834601,-6.001767959000605,Standard_range,NearSMA20LowerSigma,0.3792694107088344,-4.519596500509522,-1.0322174876250316,-5.505161922686205,Standard_range,NearSMA20LowerTwoSigma,0.21070857721756006,-2.233454654533582,-0.8357741763011816,-3.0505621935927754,Standard_range,NearSMA20LowerTwoSigma,0.5021792197675277,-1.917089195092557,0.5047137875277518,-1.422051221051642,Standard_range,NearSMA20LowerSigma,0.18165489727226614,-2.319095800067817,1.0184379483847208,-1.324276403370383,Standard_range,NearSMA20LowerSigma
2020-09-24,0.029084432707141727,-0.20354665910604525,-3.208554542120358,-3.4055702956503215,Standard_range,NearSMA20LowerTwoSigma,-0.9728936454934611,-0.20846963564470242,-4.7398409756574535,-4.938429482090064,Standard_range,NearSMA20LowerTwoSigma,-0.2347382105702054,0.7042325410881584,-5.228036148902372,-4.560621139634636,Standard_range,NearSMA20LowerTwoSigma,-0.3641135595381956,-0.03309606698512634,-4.519596500509522,-4.551196758809382,Standard_range,NearSMA20LowerTwoSigma,0.043096212087953105,0.21551394575993946,-2.233454654533582,-2.022754115026387,Standard_range,NearSMA20LowerTwoSigma,-0.26907887616201576,0.19434171363543204,-1.917089195092557,-1.7264731854507875,Standard_range,NearSMA20LowerTwoSigma,-0.44012315995016393,0.2665464023424302,-2.319095800067817,-2.058730864147342,Standard_range,NearSMA20LowerTwoSigma
2020-09-25,-0.9324000514850754,0.9324000514850754,-0.20354665910604525,0.7269555232247293,Standard_range,NearSMA20LowerTwoSigma,-1.100279779873913,0.04178102788554209,-0.20846963564470242,-0.16677570851576196,Standard_range,NearSMA20LowerTwoSigma,-1.2121222360563038,-1.1888161260852548,0.7042325410881584,-0.49295561501069235,Standard_range,NearSMA20LowerTwoSigma,-1.0264945876141718,-0.06622667966358413,-0.03309606698512634,-0.09930082822244699,Standard_range,NearSMA20LowerTwoSigma,-0.7311831238449413,1.032257080078125,0.21551394575993946,1.2499956838017272,Standard_range,NearSMA20LowerTwoSigma,-0.4998121250967974,1.3427847898390697,0.19434171363543204,1.5397360944455107,Standard_range,NearSMA20LowerTwoSigma,-0.2843936407215997,1.6166958226671173,0.2665464023424302,1.8875514695616873,Standard_range,NearSMA20LowerTwoSigma
2020-09-28,1.4434180392896205,1.9341858990990528,0.9324000514850754,2.884620300903145,Standard_range,NearSMA20LowerSigma,2.5198350444858586,2.923567340371679,0.04178102788554209,2.966569864742954,Above_upper_sigma,NearSMA20LowerSigma,2.1467323909288134,3.2318918414972115,-1.1888161260852548,2.0046544640226043,Standard_range,NearSMA20LowerSigma,1.8223963933036265,2.352548301170484,-0.06622667966358413,2.2847636068795527,Standard_range,NearSMA20LowerSigma,1.404852817886367,2.3839909382669435,1.032257080078125,3.44085693359375,Standard_range,NearSMA20LowerSigma,1.3102677212546778,1.5458157897515306,1.3427847898390697,2.9093575588943144,Above_upper_sigma,AboveSMA20LowerSigma,1.3658595456201712,1.6609348926481817,1.6166958226671173,3.304482980341963,Above_upper_sigma,AboveSMA20LowerSigma
2020-09-29,-0.8779421162115985,-2.9170279069239835,1.9341858990990528,-1.039262750273438,Standard_range,NearSMA20LowerSigma,0.0946837475115202,-2.745838997588583,2.923567340371679,0.09745189063040699,Standard_range,NearSMA20LowerSigma,-0.5027363218558537,-2.993595998263859,3.2318918414972115,0.1415460583980755,Standard_range,NearSMA20LowerSigma,-0.29135692575654165,-2.751694693804172,2.352548301170484,-0.46388133940617626,Standard_range,NearSMA20LowerSigma,-0.2910590313714051,-1.247398114667107,2.3839909382669435,1.1068549655820599,Standard_range,NearSMA20LowerSigma,-0.1087306268956654,-0.536419174153834,1.5458157897515306,1.0011045633043718,Standard_range,AboveSMA20LowerSigma,-0.06583117959721071,-0.5446025646855948,1.6609348926481817,1.107286833939467,Standard_range,AboveSMA20LowerSigma
2020-09-30,1.0501768470568964,0.14586655057879241,-2.9170279069239835,-2.7754163243324417,Standard_range,NearSMA20LowerSigma,0.4867850718961655,0.13907993323908538,-2.745838997588583,-2.6105779753941967,Standard_range,NearSMA20LowerSigma,0.0,-0.8951732892475953,-2.993595998263859,-3.861971415747012,Standard_range,NearSMA20LowerSigma,0.6324854224980273,-0.29960103144128253,-2.751694693804172,-3.043051619560702,Standard_range,BelowSMA20LowerSigma,0.42105423776726975,1.3473671361019737,-1.247398114667107,0.0831619891814865,Standard_range,NearSMA20LowerSigma,0.2113499540434788,1.1223622263529651,-0.536419174153834,0.5799224860135138,Standard_range,AboveSMA20LowerSigma,0.2166264197372166,0.7581970599847582,-0.5446025646855948,0.20946533466511572,Standard_range,AboveSMA20LowerSigma
2020-10-01,-1.5729708322906717,-3.4954870344747273,0.14586655057879241,-3.3547192302590525,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.6805525885687934,-2.194446987575955,0.13907993323908538,-2.0584190897421575,Standard_range,BelowSMA20LowerSigma,-1.2122612912591657,-3.327790672770424,-0.8951732892475953,-4.1931744687933055,Standard_range,NearSMA20LowerTwoSigma,-1.1018361111843482,-3.071786487005256,-0.29960103144128253,-3.362184414447797,Standard_range,NearSMA20LowerTwoSigma,0.4154565132430379,0.16618577496675918,1.3473671361019737,1.5157920435855115,Standard_range,AboveSMA20LowerSigma,0.6594546206362613,0.23063590934684686,1.1223622263529651,1.3555867060267264,Standard_range,BelowSMA20UpperSigma,0.8360917526633738,0.6420000007290173,0.7581970599847582,1.405064685844405,Standard_range,BelowSMA20UpperSigma
2020-10-02,-2.6562059756833496,-0.45276643840277375,-3.4954870344747273,-3.932427080726679,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.1300767381466486,1.0934454593617182,-2.194446987575955,-1.1249966091579862,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.4915127437344977,2.3358760897728588,-3.327790672770424,-1.069647649640501,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.686877947627217,0.9645152348400774,-3.071786487005256,-2.1368991008141034,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.3272488043273805,0.788049033177596,0.16618577496675918,0.9555444335372593,Standard_range,NearSMA20LowerSigma,-1.4273391139786606,-0.4817813996172081,0.23063590934684686,-0.2522566511824324,Below_lower_sigma,AboveSMA20LowerSigma,-1.5843805490465657,-0.9494458004693354,0.6420000007290173,-0.31354124178625287,Below_lower_sigma,AboveSMA20LowerSigma
2020-10-05,1.0309283120288233,2.3044334347462945,-0.45276643840277375,1.841233295155657,Standard_range,NearSMA20LowerTwoSigma,0.46354009038244065,2.121076633026886,1.0934454593617182,3.2377149085220185,Standard_range,NearSMA20LowerSigma,1.9942379922043423,4.493038910554695,2.3358760897728588,6.9338668219433925,Standard_range,NearSMA20LowerSigma,0.8870700567018122,3.00239196229866,0.9645152348400774,3.9958657250247223,Standard_range,NearSMA20LowerSigma,0.9465080527005938,1.6460968659984718,0.788049033177596,2.4471179496137356,Standard_range,BelowSMA20UpperSigma,0.7189381646366082,1.7015976085154632,-0.4817813996172081,1.2116182281240961,Standard_range,NearSMA20UpperSigma,0.6649895893409161,1.7733086187020357,-0.9494458004693354,0.8070262140230732,Standard_range,BelowSMA20UpperSigma
2020-10-06,1.1262514360231546,-1.0373511304290606,2.3044334347462945,1.2431772380319077,Standard_range,NearSMA20LowerSigma,1.5680872592883945,-0.5501979549863605,2.121076633026886,1.559208557781918,Standard_range,AboveSMA20LowerSigma,1.770514171876095,-2.36836641582409,4.493038910554695,2.01826087012312,Standard_range,AboveSMA20LowerSigma,1.457431662555348,-1.4905622887677763,3.00239196229866,1.4670771511798653,Standard_range,NearSMA20LowerSigma,0.8501986963002226,-1.0121457177244575,1.6460968659984718,0.6172902493352144,Standard_range,NearSMA20UpperSigma,0.3658835364875354,-1.3463139545472285,1.7015976085154632,0.332374807914549,Standard_range,NearSMA20UpperTwoSigma,0.04414701323673865,-1.4215967009112158,1.7733086187020357,0.32650262097037747,Standard_range,NearSMA20UpperSigma
2020-10-07,0.7487271775078408,0.32944178605066066,-1.0373511304290606,-0.7113268124701023,Standard_range,NearSMA20LowerSigma,-0.17981310833338784,2.047020283636184,-0.5501979549863605,1.4855596649111014,Standard_range,NearSMA20LowerSigma,0.9656143576367707,2.8261912124682205,-2.36836641582409,0.3908902331210617,Standard_range,NearSMA20LowerSigma,0.5716209737803695,1.412239675609635,-1.4905622887677763,-0.0993729251897951,Standard_range,NearSMA20LowerSigma,0.9406933949260003,1.6768909391347373,-1.0121457177244575,0.6477726415789181,Standard_range,NearSMA20UpperSigma,0.9217908495396155,1.872393844222555,-1.3463139545472285,0.500871590066475,Standard_range,NearSMA20UpperSigma,0.9524385725867897,1.7406673685050715,-1.4215967009112158,0.29432539770934935,Standard_range,NearSMA20UpperSigma
2020-10-08,1.13433154661264,5.253726332934935,0.32944178605066066,5.60047608885103,Standard_range,NearSMA20LowerSigma,0.8267831667716595,1.9517517826393942,2.047020283636184,4.038724821152438,Standard_range,AboveSMA20LowerSigma,0.7100352138672547,4.328903793526845,2.8261912124682205,7.277438104603924,Standard_range,AboveSMA20LowerSigma,0.8289124710372018,3.746687910584305,1.412239675609635,5.211839799388481,Standard_range,AboveSMA20LowerSigma,0.5631511915174536,1.3676594699934164,1.6768909391347373,3.0674845668586914,Standard_range,NearSMA20UpperSigma,0.5655222359680038,0.48423407753634745,1.872393844222555,2.365694690818321,Standard_range,NearSMA20UpperTwoSigma,0.6133338061963686,0.8862510057295239,1.7406673685050715,2.642345056294377,Standard_range,NearSMA20UpperTwoSigma
2020-10-09,1.191157128859203,-1.4747494833227075,5.253726332934935,3.7014975476620804,Standard_range,BelowSMA20UpperSigma,0.8508367179769305,-1.6219106632603175,1.9517517826393942,0.2981854490960749,Standard_range,BelowSMA20UpperSigma,0.7903416385980035,-1.536774477857561,4.328903793526845,2.7256038269993557,Standard_range,NearSMA20UpperSigma,0.8948506586905483,-1.5979545713336176,3.746687910584305,2.0888629685099014,Standard_range,BelowSMA20UpperSigma,0.5555531167059666,0.11904277138353465,1.3676594699934164,1.4883303411131203,Standard_range,NearSMA20UpperTwoSigma,0.46430643602166893,0.5768701261269384,0.48423407753634745,1.0638976053971194,Standard_range,NearSMA20UpperTwoSigma,0.517772641112713,0.893015107080055,0.8862510057295239,1.7871804681773924,Standard_range,NearSMA20UpperTwoSigma
2020-10-12,-0.5757074072435102,-0.3166396230192043,-1.4747494833227075,-1.7867194651374412,Standard_range,AboveSMA20LowerSigma,-0.5000037115973396,0.68919207598712,-1.6219106632603175,-0.9438966670439778,Standard_range,AboveSMA20LowerSigma,-0.46822539936945773,0.22297055121655987,-1.536774477857561,-1.3172304811652356,Standard_range,BelowSMA20UpperSigma,-0.3247820022613138,0.2598243628687613,-1.5979545713336176,-1.3422820837487561,Standard_range,AboveSMA20LowerSigma,-0.07927252527369281,1.1097926742994018,0.11904277138353465,1.2301565736390339,Standard_range,AboveSMA20UpperSigma,0.35673750826364337,0.8848315476179042,0.5768701261269384,1.466806002609597,Standard_range,NearSMA20UpperTwoSigma,0.7899640150380347,1.608760695999615,0.893015107080055,2.5161422791317127,Standard_range,NearSMA20UpperTwoSigma
2020-10-13,0.2887625499185012,-1.1839440796021434,-0.3166396230192043,-1.4968348665509372,Standard_range,AboveSMA20LowerSigma,0.30867765527445495,-1.4897336981981173,0.68919207598712,-0.8108087488122889,Standard_range,BelowSMA20UpperSigma,0.02224320659288304,-2.3804219725540388,0.22297055121655987,-2.162759061330963,Standard_range,BelowSMA20UpperSigma,0.0,-1.5549123308571875,0.2598243628687613,-1.2991280090452437,Standard_range,AboveSMA20LowerSigma,-0.31360220693171204,-1.9208144520649635,1.1097926742994018,-0.8323388358414628,Standard_range,NearSMA20UpperTwoSigma,-0.27733058887417045,-0.5962702876149051,0.8848315476179042,0.2832852723891103,Standard_range,NearSMA20UpperTwoSigma,-0.042559912493702605,-0.6526084160733245,1.608760695999615,0.9456533722297171,Standard_range,NearSMA20UpperTwoSigma
2020-10-14,-0.46756236617346864,-0.20455783847800943,-1.1839440796021434,-1.3860800676621303,Standard_range,AboveSMA20LowerSigma,-0.16349147695824154,-0.613085242890709,-1.4897336981981173,-2.093685603626804,Standard_range,AboveSMA20LowerSigma,0.5013614417746908,0.47857584175231266,-2.3804219725540388,-1.9132382552941336,Standard_range,BelowSMA20UpperSigma,0.23033792770676648,0.4277758168021296,-1.5549123308571875,-1.1337880529789393,Standard_range,AboveSMA20LowerSigma,0.07993787928755118,-0.9592316815633489,-1.9208144520649635,-2.861621072860058,Standard_range,NearSMA20UpperSigma,0.16740287461674755,-0.5614791819747685,-0.5962702876149051,-1.1544015360564148,Standard_range,NearSMA20UpperTwoSigma,0.17707568861315115,-0.628341523534262,-0.6526084160733245,-1.2768493299433188,Standard_range,NearSMA20UpperTwoSigma
2020-10-15,-1.3177181342098685,0.8784750326678818,-0.20455783847800943,0.672120204651478,Standard_range,NearSMA20LowerSigma,-1.549002468388996,0.7676562185267852,-0.613085242890709,0.1498645886441558,Below_lower_sigma,NearSMA20LowerSigma,-1.746428793601345,2.1093225265529836,0.47857584175231266,2.5979930763420183,Standard_range,AboveSMA20LowerSigma,-1.7038022606955572,1.2123162723958902,0.4277758168021296,1.6452780850344864,Below_lower_sigma,NearSMA20LowerSigma,-0.9281737014192813,0.7667418137376215,-0.9592316815633489,-0.19984469821889214,Standard_range,BelowSMA20UpperSigma,-1.0872254937847448,-0.07259717825057327,-0.5614791819747685,-0.6336687421827638,Below_lower_sigma,NearSMA20UpperSigma,-1.2128880261942623,-0.12358597557927088,-0.628341523534262,-0.7511509571117034,Below_lower_sigma,NearSMA20UpperSigma
2020-10-16,-0.23222591954410549,-1.015971788293497,0.8784750326678818,-0.14642181412472305,Standard_range,AboveSMA20LowerSigma,0.01359611827709574,-0.8434263754108285,0.7676562185267852,-0.08224477190357951,Standard_range,BelowSMA20UpperSigma,-0.288762920465088,-3.243001043152767,2.1093225265529836,-1.2020838681393526,Standard_range,NearSMA20UpperSigma,-0.1942358922884808,-2.266101875759184,1.2123162723958902,-1.081257925152191,Standard_range,BelowSMA20UpperSigma,0.2002448769890096,0.08009795079561238,0.7667418137376215,0.8474539090139309,Standard_range,NearSMA20UpperSigma,0.4622237060386452,0.36746512018393085,-0.07259717825057327,0.294601172625049,Standard_range,NearSMA20UpperSigma,0.4201414259217626,-0.06042919570593525,-0.12358597557927088,-0.18394048927415824,Standard_range,NearSMA20UpperSigma
