,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
BXS,0.35321582269987517,0.41524210083563773,0.7180318230131735,0.6595808027858012,True,True,75,79,0.7164836655629864,0.7892693815508602,1.543129680613878,0.054941760269779726,-1.4881879203440982,1.5980714408836576,-3.031317600957976,3.1412011214975357,0.8599923729095136,0.817435091523618
CADE,0.3533370856397913,0.41523068753862796,0.7179993959900948,0.6596237050879641,True,True,75,79,0.7166500302676031,0.7890248107765944,1.5430799281402845,0.05513977248276745,-1.4879401556575171,1.5982197006230519,-3.0310200837978014,3.1412996287633366,0.8600802730963897,0.8174654746549128
RY,0.18319936382848076,0.21882710762346452,0.71755020352901,0.6267583614175358,True,True,80,78,0.3462804851302418,0.40505671714025754,1.087235306012345,0.0360087041499589,-1.0512266018623861,1.1232440101623038,-2.138461907874731,2.210479316174649,0.9007056527699713,0.87472403654039
UMPQ,0.37020153590665994,0.39806578325687525,0.6651491916281993,0.6454749610435715,True,True,71,75,0.8131674550557286,0.8320245772227625,1.545954042008739,0.07442125806957434,-1.4715327839391645,1.6203753000783134,-3.0174868259479037,3.166329342087052,0.9050374051687853,0.893211039802763
RF,0.2624896314528978,0.3035412919587784,0.775471017662822,0.7441907416070661,True,True,76,80,0.5223645835725703,0.5996312167911237,1.8258290571355935,0.08393111045958805,-1.7418979466760054,1.9097601675951816,-3.567727003811599,3.735589224730775,0.9290556077149719,0.9133227536786591
ZION,0.41490142933859886,0.4932321714017108,0.6907080991373079,0.623701355326469,True,True,79,81,0.8254218007728135,0.9192640921560841,1.5239386191112685,0.054703933225196136,-1.4692346858860723,1.5786425523364647,-2.993173304997341,3.102581171447733,0.8678765495014268,0.8263411296338714
FHN,0.3098681703046276,0.36193255910043287,0.7695577559962732,0.7317652613695176,True,True,75,89,0.6264700162898755,0.6581464819649729,1.7637420706784959,0.16709726162076854,-1.5966448090577274,1.9308393322992643,-3.360386879736223,3.6945814029777604,0.8970517233114412,0.8633488420587476
ONB,0.36135933538176157,0.44066156915482335,0.6368241782925268,0.5523520448779211,True,True,72,79,0.7860537610859158,0.8647765852609633,1.3523886926112803,0.050922058892322666,-1.3014666337189575,1.403310751503603,-2.653855326330238,2.755699444114883,0.8382597590656722,0.796849318367544
FRC,0.2831865043760955,0.2849673344204257,0.7298630571956812,0.7307988032269905,True,True,84,76,0.5196959585046445,0.5496899748807283,1.3531430556113018,0.059305988650761685,-1.2938370669605401,1.4124490442620634,-2.6469801225718417,2.7655920998733654,0.9194596516561854,0.9115761588164236
SBNY,0.5649375098189365,0.5776121432755045,0.5126882439307148,0.49317784773127393,True,True,73,77,1.1345401398622705,1.1337252626362695,1.6410546304625877,0.1433384314032022,-1.4977161990593855,1.78439306186579,-3.1387708295219734,3.4254476923283774,0.8264097621859635,0.8513673991890789
VIRT,0.4207848230584561,0.3786562323357343,-0.06397193929322764,0.039451248807027106,True,True,77,69,0.8273920828330156,0.8212599753857339,0.6505933187771138,0.0809570347296055,-0.5696362840475083,0.7315503535067193,-1.220229602824622,1.3821436722838332,0.1520667337419953,0.035873987170306876
PNC,0.2529773277410935,0.2993949489042884,0.7687750189739635,0.7324835283600155,True,True,73,73,0.5262701297715111,0.60007663046706,1.6169867130351339,0.05049949395439737,-1.5664872190807364,1.6674862069895313,-3.1834739321158705,3.284472920024665,0.9470306304519627,0.9369008595266458
USB,0.22818765633187613,0.2443210085199414,0.7862608950526144,0.7674522295692252,True,True,69,74,0.47729410026265057,0.4851290935761556,1.6622633789390222,0.06519965960600926,-1.597063719333013,1.7274630385450314,-3.2593270982720353,3.3897264174840536,0.9514274001009814,0.9410052948207829
JEF,0.3450627421168883,0.3527028761463659,0.6213098623370301,0.6185796351273447,True,True,76,74,0.7116227842216517,0.7245751279218541,1.6229984988290052,0.08175825565435998,-1.5412402431746453,1.704756754483365,-3.16423874200365,3.3277552533123704,0.9190080672956233,0.9061698070193757
FITB,0.2992288999649413,0.3207480311790769,0.8110082177278854,0.7933880690844666,True,True,83,77,0.5660811713226787,0.6180859205216029,1.7779449013475983,0.11491997952197176,-1.6630249218256266,1.89286488086957,-3.4409698231732246,3.6708097822171686,0.9083982371934044,0.8990174561848675
JPM,0.21596973286262722,0.23547552337338906,0.8617573130687173,0.8403013529181709,True,True,76,81,0.4289406401913654,0.4557030299682773,1.6300083901464735,0.05581343820555,-1.5741949519409235,1.6858218283520234,-3.2042033420873968,3.315830218498497,0.9493954717958163,0.946494083951626
HBAN,0.32065284374610314,0.36196973638637,0.7945715955268801,0.7540922582551789,True,True,82,81,0.6036410420472165,0.6727618230374794,1.6900187227414072,0.09879234568741951,-1.5912263770539876,1.7888110684288268,-3.281245099795395,3.478829791170234,0.8999480130407359,0.8765213346826746
