Date,%Gap_AEM,%Gain_AEM,%YesterdaysGain_AEM,%2DaysGain_AEM,NearSigmaFlag_AEM,NearBollingerBandsFlag_AEM,%Gap_AU,%Gain_AU,%YesterdaysGain_AU,%2DaysGain_AU,NearSigmaFlag_AU,NearBollingerBandsFlag_AU,%Gap_EQX,%Gain_EQX,%YesterdaysGain_EQX,%2DaysGain_EQX,NearSigmaFlag_EQX,NearBollingerBandsFlag_EQX,%Gap_HL,%Gain_HL,%YesterdaysGain_HL,%2DaysGain_HL,NearSigmaFlag_HL,NearBollingerBandsFlag_HL,%Gap_KGC,%Gain_KGC,%YesterdaysGain_KGC,%2DaysGain_KGC,NearSigmaFlag_KGC,NearBollingerBandsFlag_KGC,%Gap_PVG,%Gain_PVG,%YesterdaysGain_PVG,%2DaysGain_PVG,NearSigmaFlag_PVG,NearBollingerBandsFlag_PVG,%Gap_SSRM,%Gain_SSRM,%YesterdaysGain_SSRM,%2DaysGain_SSRM,NearSigmaFlag_SSRM,NearBollingerBandsFlag_SSRM,%Gap_WPM,%Gain_WPM,%YesterdaysGain_WPM,%2DaysGain_WPM,NearSigmaFlag_WPM,NearBollingerBandsFlag_WPM,%Gap_GDX,%Gain_GDX,%YesterdaysGain_GDX,%2DaysGain_GDX,NearSigmaFlag_GDX,NearBollingerBandsFlag_GDX,%Gap_GLD,%Gain_GLD,%YesterdaysGain_GLD,%2DaysGain_GLD,NearSigmaFlag_GLD,NearBollingerBandsFlag_GLD
2020-09-11,1.07172968807289,0.0852511196003985,-1.2151132132535942,-1.1308979912719068,Standard_range,NearSMA20UpperTwoSigma,1.5775068389176046,-1.0973926491725208,-0.7488063976811626,-1.8379817004889967,Standard_range,NearSMA20UpperSigma,0.2575166319987623,-0.9442030925244059,-1.4382409533258198,-2.3688641302909708,Standard_range,NearSMA20LowerTwoSigma,1.0676146619453566,-3.024912451168735,-1.7482501451143904,-4.720279559965985,Standard_range,NearSMA20LowerSigma,1.2345747725631213,-1.2345640691474902,-2.8353350787202314,-4.034895119745907,Standard_range,NearSMA20UpperSigma,0.07575931080557088,-2.121210128917276,-1.0494778239983344,-3.148426323012217,Standard_range,NearSMA20UpperTwoSigma,0.5283410757153291,-1.1047048300077795,-0.43041680174392416,-1.5303667965536738,Standard_range,NearSMA20UpperSigma,0.506377455568292,-0.8814726620277066,-2.718485023050696,-3.5759949827788926,Standard_range,NearSMA20UpperSigma,0.6974436942267981,-1.0101057362842465,-1.7949889437748403,-2.786963393772349,Standard_range,BelowSMA20UpperSigma,0.37268039611968823,-0.005486005292489801,-0.3223143010403568,-0.32778262415323306,Standard_range,BelowSMA20UpperSigma
2020-09-14,1.4602055777391016,5.220249330246298,0.0852511196003985,5.309950770846663,Standard_range,NearSMA20UpperTwoSigma,1.8030528953274199,3.883491421494549,-1.0973926491725208,2.7434816229313017,Standard_range,NearSMA20UpperSigma,1.0398603635680874,8.925474318682767,-0.9442030925244059,7.896996621618888,Standard_range,NearSMA20LowerTwoSigma,2.2018415889159595,5.688081292951437,-3.024912451168735,2.4911093625196146,Standard_range,NearSMA20LowerSigma,1.590902120614006,5.227273047462961,-1.2345640691474902,3.928174943475262,Standard_range,NearSMA20UpperSigma,1.6253872825611642,9.055728091214977,-2.121210128917276,6.742426940779642,Standard_range,NearSMA20UpperTwoSigma,1.311318386414547,7.285089795453303,-1.1047048300077795,6.099906226604747,Standard_range,NearSMA20UpperSigma,1.2677426735795712,1.797541703628704,-0.8814726620277066,0.9002242028949632,Standard_range,NearSMA20UpperSigma,1.6763815093948795,3.9601581004809425,-1.0101057362842465,2.910050580057813,Standard_range,BelowSMA20UpperSigma,0.6138725101180953,0.7892586821005829,-0.005486005292489801,0.7837293780350215,Standard_range,BelowSMA20UpperSigma
2020-09-15,1.7115713040891152,-0.7170148465703812,5.220249330246298,4.465804520950059,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.702270508900482,-0.2670224504363092,3.883491421494549,3.606099177102082,Standard_range,NearSMA20UpperTwoSigma,2.2275313718647096,1.034209368314023,8.925474318682767,10.051991778567071,Standard_range,BelowSMA20UpperSigma,1.9097161858724416,0.6944437545758981,5.688081292951437,6.422025572821435,Standard_range,BelowSMA20UpperSigma,1.9438374411703458,0.43196502013323845,5.227273047462961,5.681818058668092,Standard_range,NearSMA20UpperTwoSigma,1.1355560374690443,1.2065299819228295,9.055728091214977,10.371518147639723,Standard_range,AboveSMA20UpperTwoSigma,1.9465835319399298,0.9053905004886231,7.285089795453303,8.256438806902027,Standard_range,NearSMA20UpperTwoSigma,1.598514168303453,0.39033287630234154,1.797541703628704,2.1948909761655537,Standard_range,NearSMA20UpperTwoSigma,1.145122349347114,0.0,3.9601581004809425,3.9601581004809425,Standard_range,NearSMA20UpperTwoSigma,0.30997189956532073,-0.239274807149202,0.7892586821005829,0.5480953777618763,Standard_range,NearSMA20UpperSigma
2020-09-16,1.001747962302881,-0.302856308505171,-0.7170148465703812,-1.0176996303797952,Standard_range,NearSMA20UpperTwoSigma,1.1713533845385389,-1.5729562468382408,-0.2670224504363092,-1.8357785509599518,Standard_range,NearSMA20UpperTwoSigma,1.2598413371265043,1.1811068854911355,1.034209368314023,2.2275313718647096,Standard_range,BelowSMA20UpperSigma,1.2068912503837306,-0.3448272460139292,0.6944437545758981,0.34722187728794907,Standard_range,BelowSMA20UpperSigma,1.6128990909022856,0.32257776726800985,0.43196502013323845,0.755936210518573,Standard_range,NearSMA20UpperTwoSigma,1.6128999897944811,0.4908814425012768,1.2065299819228295,1.7033340562035795,Standard_range,NearSMA20UpperTwoSigma,1.6599323314833165,-0.13459257699987626,0.9053905004886231,0.7695793350822272,Standard_range,NearSMA20UpperTwoSigma,1.2034836994611748,-1.1664456082139807,0.39033287630234154,-0.7806657526046831,Standard_range,NearSMA20UpperTwoSigma,1.6125230473145478,0.14021396894144816,0.0,0.14021396894144816,Standard_range,NearSMA20UpperTwoSigma,0.8340140663662775,0.2834583162231664,-0.239274807149202,0.04350526473447309,Above_upper_sigma,NearSMA20UpperSigma
2020-09-17,-2.0563086600539897,-1.7058057564448286,-0.302856308505171,-2.003495924605762,Below_lower_sigma,NearSMA20UpperSigma,-4.046244611464468,-4.9982975891917345,-1.5729562468382408,-6.492632801865218,Below_lower_sigma,NearSMA20LowerSigma,-2.6459155057939743,-0.15564558108895796,1.1811068854911355,1.0236229637269734,Below_lower_sigma,AboveSMA20LowerSigma,-3.8062328554154714,-0.17301433423594148,-0.3448272460139292,-0.5172449796859155,Below_lower_sigma,NearSMA20LowerSigma,-3.751343883513146,0.214367180356067,0.32257776726800985,0.5376364484882249,Below_lower_sigma,BelowSMA20UpperSigma,-2.163290073920753,-1.3258868206201946,0.4908814425012768,-0.8415139104699126,Standard_range,NearSMA20UpperTwoSigma,-1.3926301112080366,0.8535513571607798,-0.13459257699987626,0.7178099633932834,Standard_range,AboveSMA20UpperSigma,-1.9482969177918463,-1.498687188184415,-1.1664456082139807,-2.647651425510953,Below_lower_sigma,AboveSMA20LowerSigma,-2.427064499099502,-1.7502917776133795,0.14021396894144816,-1.612531962241379,Below_lower_sigma,BelowSMA20UpperSigma,-1.114313767546529,-0.5489995652194829,0.2834583162231664,-0.2670974339199601,Below_lower_sigma,NearSMA20LowerSigma
2020-09-18,0.15452857132622605,-4.0532463378587655,-1.7058057564448286,-5.68991158494951,Standard_range,NearSMA20UpperSigma,0.32211936602572516,-2.7559070975144597,-4.9982975891917345,-7.616456248690764,Standard_range,NearSMA20LowerSigma,0.1558882142058078,-5.689786021646846,-0.15564558108895796,-5.836575702219693,Standard_range,BelowSMA20UpperSigma,1.0398603635680874,-1.5597946773899107,-0.17301433423594148,-1.7301103432493186,Standard_range,BelowSMA20UpperSigma,3.5294108047317363,6.95186729423532,0.214367180356067,7.181136996492135,Above_upper_sigma,AboveSMA20UpperTwoSigma,0.14143920511854666,-2.545973137274805,-1.3258868206201946,-3.8381032356113427,Standard_range,NearSMA20UpperTwoSigma,0.48997193436410025,-1.6481105864557508,0.8535513571607798,-0.8086266995731747,Standard_range,NearSMA20UpperTwoSigma,0.4754659400797996,-2.6435967210726674,-1.498687188184415,-4.102664663891103,Standard_range,BelowSMA20UpperSigma,0.30879114685753084,-1.7577147044896015,-1.7502917776133795,-3.4772413461563985,Standard_range,NearSMA20UpperSigma,0.06012276252459558,0.1311708709927645,-0.5489995652194829,-0.41854882173816327,Standard_range,BelowSMA20UpperSigma
2020-09-21,-3.010406675455467,-2.737858090995462,-4.0532463378587655,-6.680132296045184,Below_lower_sigma,NearSMA20LowerSigma,-4.306220364403974,-3.6805299859844625,-2.7559070975144597,-6.335005096389029,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.5702522980791882,1.9834691202630415,-5.689786021646846,-3.819172050132212,Standard_range,NearSMA20LowerSigma,-3.521123508970877,-7.746480114756574,-1.5597946773899107,-9.185445607631443,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.4000015258789062,-7.700004577636718,6.95186729423532,-1.2834313832887487,Below_lower_sigma,NearSMA20UpperTwoSigma,-3.5558764921145043,-3.8461519828847983,-2.545973137274805,-6.294203123856594,Below_lower_sigma,BelowSMA20UpperSigma,-3.0797115377056348,-8.740943441325097,-1.6481105864557508,-10.24499361356826,Below_lower_sigma,BelowSMA20UpperSigma,-1.6800094134122059,-3.340494491790116,-2.6435967210726674,-5.8957820100102065,Standard_range,NearSMA20LowerTwoSigma,-2.7804678648652734,-3.6750494084452376,-1.7577147044896015,-5.368167229085339,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.834061499084431,-2.008729659979702,0.1311708709927645,-1.880193657177823,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-09-22,0.802442028118657,0.5477013036245308,-2.737858090995462,-2.2051520718267033,Standard_range,NearSMA20LowerSigma,0.49674879781280973,0.5349613650756376,-3.6805299859844625,-3.165258034363866,Standard_range,NearSMA20LowerTwoSigma,0.48621932901514764,-2.188010165518894,1.9834691202630415,-0.2479395512371362,Standard_range,AboveSMA20LowerSigma,0.7633671839197399,0.3816881419329523,-7.746480114756574,-7.394359368838842,Standard_range,NearSMA20LowerTwoSigma,0.7584035966438928,-0.21667936166018278,-7.700004577636718,-7.899999618530273,Standard_range,NearSMA20UpperSigma,0.37735993007443985,-0.6792464346255896,-3.8461519828847983,-4.4992735672963615,Standard_range,BelowSMA20UpperSigma,2.233254448926231,1.7866035591409952,-8.740943441325097,-7.110505888809318,Above_upper_sigma,AboveSMA20LowerSigma,0.2627345782496722,1.030723809516467,-3.340494491790116,-2.3442019543561154,Standard_range,NearSMA20LowerTwoSigma,0.5522118972402522,0.45180799318869713,-3.6750494084452376,-3.23984558223753,Standard_range,NearSMA20LowerTwoSigma,0.061274848336463086,-0.48463143675962217,-2.008729659979702,-2.483626161327548,Standard_range,NearSMA20LowerTwoSigma
2020-09-23,-1.5074770770238288,-5.358504213466857,0.5477013036245308,-4.84015150727426,Standard_range,NearSMA20LowerTwoSigma,-2.2424939740178793,-5.777265607255668,0.5349613650756376,-5.27321038113665,Standard_range,NearSMA20LowerTwoSigma,-1.408451371932074,-7.373648816495702,-2.188010165518894,-9.400322796340008,Standard_range,NearSMA20LowerSigma,-2.2813756116841417,-10.26616758921659,0.3816881419329523,-9.923664191602642,Standard_range,NearSMA20LowerTwoSigma,-2.280130697906317,-10.749183138085517,-0.21667936166018278,-10.942571238338413,Below_lower_sigma,BelowSMA20UpperSigma,-0.5319125808195513,-6.8389029556657395,-0.6792464346255896,-7.471696385797465,Standard_range,BelowSMA20UpperSigma,-2.63286645295562,-9.556318722323816,1.7866035591409952,-7.940448693598714,Below_lower_sigma,NearSMA20LowerSigma,-1.8003630639336066,-5.521108308782755,1.030723809516467,-4.5472918771541035,Standard_range,NearSMA20LowerTwoSigma,-1.649175012150888,-5.972012399577047,0.45180799318869713,-5.547186435763859,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.9347876999721387,-2.1606497297661105,-0.48463143675962217,-2.634809978697024,Below_lower_sigma,BelowSMA20LowerTwoSigma
2020-09-24,-0.6023249280640302,4.7784764269475,-5.358504213466857,-0.8360826471968597,Standard_range,NearSMA20LowerTwoSigma,-1.210169960991298,4.921336298097282,-5.777265607255668,-1.1402479785257487,Standard_range,BelowSMA20LowerTwoSigma,-1.3416866557252716,4.025042906812902,-7.373648816495702,-3.645398438344454,Standard_range,NearSMA20LowerTwoSigma,-1.4830444477917337,5.296610404930739,-10.26616758921659,-5.513316085003925,Standard_range,BelowSMA20LowerTwoSigma,-1.581509856664611,7.542577438177949,-10.749183138085517,-4.017371162069235,Standard_range,NearSMA20LowerTwoSigma,-0.489399824604828,3.1810716343192538,-6.8389029556657395,-3.8753817233677887,Standard_range,NearSMA20LowerSigma,-0.7547137218676347,1.7789754031189213,-9.556318722323816,-7.947347878718683,Standard_range,NearSMA20LowerTwoSigma,-0.3175899060670164,3.133600585604093,-5.521108308782755,-2.560517205474514,Standard_range,BelowSMA20LowerTwoSigma,-1.1427060668890876,2.8168948405688545,-5.972012399577047,-3.323342868170011,Standard_range,BelowSMA20LowerTwoSigma,-0.24600531626392824,0.3718800733685976,-2.1606497297661105,-1.7968046821978056,Standard_range,BelowSMA20LowerTwoSigma
2020-09-25,-1.635154316884587,-0.17884439426621948,4.7784764269475,4.591085995460352,Below_lower_sigma,BelowSMA20LowerSigma,-1.5763162007082332,-1.46098064118154,4.921336298097282,3.3884558863131007,Standard_range,NearSMA20LowerTwoSigma,-1.7196887987713745,0.0,4.025042906812902,4.025042906812902,Standard_range,BelowSMA20LowerSigma,-1.6096564805482574,-1.0060305031879493,5.296610404930739,4.2372943854341605,Standard_range,NearSMA20LowerTwoSigma,-1.0181012560451514,-1.0181012560451514,7.542577438177949,6.447685106496529,Standard_range,AboveSMA20LowerSigma,-1.185767771174836,-0.3952508977731688,3.1810716343192538,2.773247522352631,Standard_range,NearSMA20LowerSigma,-0.8474568565903279,-2.6483052024653695,1.7789754031189213,-0.9164424974978259,Standard_range,NearSMA20LowerTwoSigma,-1.067543558894133,-0.7595954400309374,3.133600585604093,2.3502024584161245,Standard_range,NearSMA20LowerTwoSigma,-1.2664716494232764,-0.6978559507553835,2.8168948405688545,2.09938102154204,Standard_range,NearSMA20LowerTwoSigma,-0.5870945992724069,-0.28499771605223895,0.3718800733685976,0.08582250760080479,Standard_range,NearSMA20LowerTwoSigma
2020-09-28,1.0365978563100091,0.17916482050418836,-0.17884439426621948,0.0,Standard_range,NearSMA20LowerSigma,2.53609655545328,0.741320875064493,-1.46098064118154,-0.7304903205907768,Standard_range,NearSMA20LowerSigma,0.0,1.4617375289864099,0.0,1.4617375289864099,Standard_range,NearSMA20LowerSigma,2.642278707825595,1.8292713656964905,-1.0060305031879493,0.8048378345835518,Standard_range,NearSMA20LowerSigma,1.600003923688616,1.371427263532366,-1.0181012560451514,0.3393634892914459,Standard_range,AboveSMA20LowerSigma,1.0317393399271946,-0.31746000509535954,-0.3952508977731688,-0.7114561393483181,Standard_range,AboveSMA20LowerSigma,1.7954294819036918,-1.1969495288340173,-2.6483052024653695,-3.8135558546563906,Standard_range,NearSMA20LowerTwoSigma,1.4894522516144006,-0.10343243049797582,-0.7595954400309374,-0.8622422025033374,Standard_range,NearSMA20LowerSigma,1.301405579982946,1.1712670077719745,-0.6978559507553835,0.46523730050361967,Standard_range,BelowSMA20LowerSigma,0.5087454997301321,1.0060560662364364,-0.28499771605223895,0.7181911133732186,Standard_range,NearSMA20LowerTwoSigma
2020-09-29,0.9197767398197092,1.941753061016834,0.17916482050418836,2.124396819907428,Standard_range,NearSMA20LowerSigma,1.0069722383999526,2.478696348616648,0.741320875064493,3.238392317142897,Standard_range,NearSMA20LowerSigma,0.5932177431588619,-0.16949540203716146,1.4617375289864099,1.2897645490477647,Standard_range,AboveSMA20LowerSigma,0.9979982357977724,1.197603593581715,1.8292713656964905,3.048782378890148,Standard_range,NearSMA20LowerSigma,0.5637000155576861,0.7891735707706451,1.371427263532366,2.171423775809152,Standard_range,AboveSMA20LowerSigma,0.6369420464437858,2.14967750851076,-0.31746000509535954,1.8253931370873482,Standard_range,NearSMA20LowerSigma,0.2753261975807341,2.202641089709455,-1.1969495288340173,0.9793270587302557,Standard_range,NearSMA20LowerTwoSigma,1.490986523825782,1.5738213028048016,-0.10343243049797582,1.46876103068164,Standard_range,NearSMA20LowerSigma,0.5145376085292197,1.2863391143287473,1.1712670077719745,2.4726725877549205,Standard_range,NearSMA20LowerSigma,0.2773092821883815,0.8432402483858024,1.0060560662364364,1.8577797842940713,Standard_range,NearSMA20LowerSigma
2020-09-30,-0.38847766432692205,-0.23809828839607378,1.941753061016834,1.699031491817601,Standard_range,AboveSMA20LowerSigma,-0.302342881610304,-0.302342881610304,2.478696348616648,2.168859305039567,Standard_range,NearSMA20LowerSigma,-1.1884498541760695,-0.5942249270880348,-0.16949540203716146,-0.7627131451960233,Standard_range,NearSMA20LowerSigma,-0.9861970225235482,0.19723376146160834,1.197603593581715,1.397199433658344,Standard_range,NearSMA20LowerSigma,-0.4474268873658309,-1.3422806620974927,0.7891735707706451,-0.5637000155576861,Standard_range,AboveSMA20LowerSigma,-0.0779441071029039,0.07794410710289006,2.14967750851076,2.2292971625532503,Standard_range,AboveSMA20LowerSigma,-0.6465459878108498,0.592675719379269,2.202641089709455,2.8083713280125027,Standard_range,BelowSMA20LowerSigma,-0.9174327623627252,0.04077565356730973,1.5738213028048016,1.6152386922943116,Standard_range,NearSMA20LowerSigma,-0.6858025529307609,-0.5333987558292345,1.2863391143287473,0.7460790416679384,Standard_range,NearSMA20LowerSigma,-0.26937298443379176,-0.6004867330144393,0.8432402483858024,0.23768996955236826,Standard_range,NearSMA20LowerSigma
2020-10-01,1.3691701162339829,1.846503214964155,-0.23809828839607378,1.6040084340180731,Standard_range,AboveSMA20LowerSigma,0.6823362809028628,0.22745024715638387,-0.302342881610304,-0.07558031408540251,Standard_range,NearSMA20LowerSigma,1.2809531856671952,1.1101632281590461,-0.5942249270880348,0.5093414344379252,Standard_range,AboveSMA20LowerSigma,1.1811012535560976,2.5590574093173983,0.19723376146160834,2.761338495965365,Standard_range,NearSMA20LowerSigma,1.7006868185337203,2.6077154633646327,-1.3422806620974927,1.2304319408798703,Standard_range,AboveSMA20LowerSigma,1.2461047158154555,0.4672855547457933,0.07794410710289006,0.5455938834019508,Standard_range,AboveSMA20LowerSigma,0.9641151817901433,1.1247942346786628,0.592675719379269,1.72413633637985,Standard_range,NearSMA20LowerSigma,1.609946852334444,2.2620758452310374,0.04077565356730973,2.3037738750084285,Standard_range,NearSMA20LowerSigma,0.9959126434322767,1.0469863355712046,-0.5333987558292345,0.5080029676543313,Standard_range,NearSMA20LowerSigma,0.8977030490700341,0.8920516455577556,-0.6004867330144393,0.286208260760105,Above_upper_sigma,AboveSMA20LowerSigma
2020-10-02,-0.555013033391868,-1.8500246252158823,1.846503214964155,-0.03768217443396717,Standard_range,AboveSMA20LowerSigma,-1.701969568267606,-1.6263248732612174,0.22745024715638387,-1.4025737060486316,Standard_range,NearSMA20LowerSigma,-0.5912136310988035,0.08446139149459339,1.1101632281590461,1.195562278964004,Standard_range,AboveSMA20LowerSigma,-1.7274501329927199,-2.4952037138017906,2.5590574093173983,0.0,Standard_range,NearSMA20LowerSigma,-0.3314887551262628,-1.767954077790106,2.6077154633646327,0.7936581737028082,Standard_range,BelowSMA20UpperSigma,-0.6201544656725014,-0.6201544656725014,0.4672855547457933,-0.1557668031619067,Standard_range,AboveSMA20LowerSigma,-1.1122833358438002,-3.019066314413303,1.1247942346786628,-1.9282303635802867,Standard_range,NearSMA20LowerSigma,-0.23913696922076028,-2.4113174115462326,2.2620758452310374,-0.2037873950336326,Standard_range,AboveSMA20LowerSigma,-1.162494536316169,-1.5162963829882816,1.0469863355712046,-0.4851854633537248,Standard_range,NearSMA20LowerSigma,-0.005592897037839491,-0.0895375852500533,0.8920516455577556,0.8017153388050865,Standard_range,AboveSMA20LowerSigma
2020-10-05,0.02512772380787118,1.6587077964970744,-1.8500246252158823,-0.22200333141437945,Standard_range,AboveSMA20LowerSigma,0.6535950588157684,0.19223082130166044,-1.6263248732612174,-1.43722034962046,Standard_range,NearSMA20LowerSigma,0.2531622954046592,1.5189818203122973,0.08446139149459339,1.6047261649888764,Standard_range,AboveSMA20LowerSigma,1.3779561557613005,4.133859080725529,-2.4952037138017906,1.5355071616181417,Standard_range,NearSMA20LowerSigma,0.5624210925717356,2.812148372837511,-1.767954077790106,0.9944768032163166,Standard_range,AboveSMA20LowerSigma,0.3120121903682621,1.0140414784362337,-0.6201544656725014,0.38759838925143864,Standard_range,AboveSMA20LowerSigma,0.8738386241338479,2.0207583289208753,-3.019066314413303,-1.0593160194965792,Standard_range,NearSMA20LowerSigma,0.7555624314102336,1.7561784539796554,-2.4113174115462326,-0.6974859944052121,Standard_range,NearSMA20LowerSigma,0.5132074466960435,1.5396419176972973,-1.5162963829882816,0.0,Standard_range,NearSMA20LowerSigma,0.2688534806646077,0.4872915921881219,-0.0895375852500533,0.3973176978132968,Standard_range,AboveSMA20LowerSigma
2020-10-06,0.6922095772947714,-3.683564030564731,1.6587077964970744,-2.0859557978315952,Standard_range,BelowSMA20UpperSigma,1.4965514389467278,-2.839600100856733,0.19223082130166044,-2.6528278661506324,Standard_range,AboveSMA20LowerSigma,0.7481309608114366,-3.0756433397500897,1.5189818203122973,-1.603379982626242,Standard_range,BelowSMA20UpperSigma,0.5671117206934889,-5.103969430501389,4.133859080725529,-1.1811012535560976,Standard_range,AboveSMA20LowerSigma,0.6564492744928128,-5.689285615534658,2.812148372837511,-3.0371283955604835,Standard_range,BelowSMA20UpperSigma,0.2316581730737012,-5.173745839089439,1.0140414784362337,-4.212168289450441,Standard_range,AboveSMA20LowerSigma,0.5888683541460327,-5.246250140396377,2.0207583289208753,-3.331505848143585,Standard_range,NearSMA20LowerSigma,0.0,-4.9969929499681385,1.7561784539796554,-3.3285706095227052,Standard_range,AboveSMA20LowerSigma,0.7581481914941408,-3.6896616015481674,1.5396419176972973,-2.2068272604894874,Standard_range,AboveSMA20LowerSigma,0.41803689019059503,-1.1760774579356332,0.4872915921881219,-0.6945167923176515,Standard_range,BelowSMA20UpperSigma
2020-10-07,1.2962040040614387,-0.41067723606768936,-3.683564030564731,-4.079113707682913,Standard_range,NearSMA20LowerSigma,1.342812625141507,0.6714063125707534,-2.839600100856733,-2.1872590426148975,Standard_range,NearSMA20LowerSigma,1.1149238091094056,-0.2572875931713646,-3.0756433397500897,-3.3250176841980763,Standard_range,AboveSMA20LowerSigma,2.19123772773605,2.7888419724606592,-5.103969430501389,-2.457469099780114,Standard_range,AboveSMA20LowerSigma,1.6241370829136095,-2.204168465924922,-5.689285615534658,-7.7680526419855624,Standard_range,NearSMA20LowerSigma,1.6286629773138117,0.9771977863882725,-5.173745839089439,-4.247105782514104,Standard_range,NearSMA20LowerSigma,1.6949108707875884,0.7909569695701397,-5.246250140396377,-4.496788751952786,Standard_range,NearSMA20LowerSigma,0.9716921905153605,0.9505719507583342,-4.9969929499681385,-4.093921012573572,Standard_range,NearSMA20LowerSigma,1.0233518325961521,0.62975035404312,-3.6896616015481674,-3.0831469045037903,Standard_range,NearSMA20LowerSigma,-0.11844710110122326,-0.04512229536247283,-1.1760774579356332,-1.220669080153845,Standard_range,NearSMA20LowerSigma
2020-10-08,0.7087668332122888,1.2242327272126645,-0.41067723606768936,0.8085278460178221,Standard_range,NearSMA20LowerSigma,2.8246344441724887,4.080035013204405,0.6714063125707534,4.7788349384089095,Above_upper_sigma,AboveSMA20LowerSigma,1.0318132792628154,2.837488568003497,-0.2572875931713646,2.572900468789004,Standard_range,AboveSMA20LowerSigma,1.1627896231359918,0.7751930820906612,2.7888419724606592,3.585653964592276,Standard_range,AboveSMA20LowerSigma,1.0676174297720142,2.253850219514778,-2.204168465924922,3.097782131918359e-06,Standard_range,NearSMA20LowerSigma,1.290329080714858,1.6935487468334696,0.9771977863882725,2.687295854087205,Standard_range,NearSMA20LowerSigma,1.1210805001615471,2.970855841436892,0.7909569695701397,3.7853110023407583,Standard_range,NearSMA20LowerSigma,0.7323675819545267,0.6068234148811665,0.9505719507583342,1.563163658811995,Standard_range,NearSMA20LowerSigma,0.9908763578482787,1.6166956225576425,0.62975035404312,2.256627123007619,Standard_range,NearSMA20LowerSigma,0.5416947570622053,0.3554931037540823,-0.04512229536247283,0.3102104017433403,Standard_range,AboveSMA20LowerSigma
2020-10-09,1.4513040679289018,5.270527344118023,1.2242327272126645,6.559283591974073,Standard_range,AboveSMA20LowerSigma,3.6185414987791313,5.314737319708648,4.080035013204405,9.611615476417008,Above_upper_sigma,BelowSMA20UpperSigma,1.3377913620550372,7.608694352087148,2.837488568003497,10.662078752505446,Standard_range,BelowSMA20UpperSigma,3.2692323563367536,6.346161781683766,0.7751930820906612,7.170549870884322,Above_upper_sigma,BelowSMA20UpperSigma,2.7842201195411964,5.568451302589711,2.253850219514778,7.94780607401148,Above_upper_sigma,AboveSMA20LowerSigma,2.220465458119516,7.05789347782798,1.6935487468334696,8.870971091208045,Standard_range,AboveSMA20LowerSigma,2.340764170836547,5.062593115624258,2.970855841436892,8.183851300364855,Above_upper_sigma,AboveSMA20LowerSigma,2.246252028343009,6.135600740216285,0.6068234148811665,6.779656417032706,Above_upper_sigma,AboveSMA20LowerSigma,2.412108281406988,4.644591998709462,1.6166956225576425,6.336376536795902,Above_upper_sigma,AboveSMA20LowerSigma,1.2819784655896087,1.8161347296547627,0.3554931037540823,2.1780840671276507,Above_upper_sigma,BelowSMA20UpperSigma
2020-10-12,-0.02419188761677983,-0.012095943808389915,5.270527344118023,5.257793880283684,Standard_range,NearSMA20UpperSigma,0.751607303001601,-0.7516141295892503,5.314737319708648,4.523176873473914,Standard_range,NearSMA20UpperSigma,0.15540371360930313,-0.6993018911280352,7.608694352087148,6.856184717464815,Standard_range,NearSMA20UpperTwoSigma,0.5424906298915148,0.18082733571947351,6.346161781683766,6.538464712673507,Standard_range,NearSMA20UpperSigma,-0.10989262046846848,0.5494421424679986,5.568451302589711,6.148488863196945,Standard_range,BelowSMA20UpperSigma,0.0,0.0,7.05789347782798,7.05789347782798,Standard_range,BelowSMA20UpperSigma,-0.4663220525681116,1.243532061938827,5.062593115624258,6.369080146121381,Standard_range,AboveSMA20LowerSigma,0.0,-0.6074810229459081,6.135600740216285,5.490847107129834,Standard_range,BelowSMA20UpperSigma,-0.24521450984414422,-0.2697415734289196,4.644591998709462,4.36232202974387,Standard_range,BelowSMA20UpperSigma,-0.2816404360939624,-0.2871682500567631,1.8161347296547627,1.5237511172761768,Standard_range,BelowSMA20UpperSigma
