Date,%Gap_AXP,%Gain_AXP,%YesterdaysGain_AXP,%2DaysGain_AXP,NearSigmaFlag_AXP,NearBollingerBandsFlag_AXP,%Gap_BA,%Gain_BA,%YesterdaysGain_BA,%2DaysGain_BA,NearSigmaFlag_BA,NearBollingerBandsFlag_BA,%Gap_DIS,%Gain_DIS,%YesterdaysGain_DIS,%2DaysGain_DIS,NearSigmaFlag_DIS,NearBollingerBandsFlag_DIS,%Gap_DOW,%Gain_DOW,%YesterdaysGain_DOW,%2DaysGain_DOW,NearSigmaFlag_DOW,NearBollingerBandsFlag_DOW,%Gap_HD,%Gain_HD,%YesterdaysGain_HD,%2DaysGain_HD,NearSigmaFlag_HD,NearBollingerBandsFlag_HD,%Gap_HON,%Gain_HON,%YesterdaysGain_HON,%2DaysGain_HON,NearSigmaFlag_HON,NearBollingerBandsFlag_HON,%Gap_JNJ,%Gain_JNJ,%YesterdaysGain_JNJ,%2DaysGain_JNJ,NearSigmaFlag_JNJ,NearBollingerBandsFlag_JNJ,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_MMM,%Gain_MMM,%YesterdaysGain_MMM,%2DaysGain_MMM,NearSigmaFlag_MMM,NearBollingerBandsFlag_MMM,%Gap_PG,%Gain_PG,%YesterdaysGain_PG,%2DaysGain_PG,NearSigmaFlag_PG,NearBollingerBandsFlag_PG,%Gap_V,%Gain_V,%YesterdaysGain_V,%2DaysGain_V,NearSigmaFlag_V,NearBollingerBandsFlag_V,%Gap_MA,%Gain_MA,%YesterdaysGain_MA,%2DaysGain_MA,NearSigmaFlag_MA,NearBollingerBandsFlag_MA,%Gap_VZ,%Gain_VZ,%YesterdaysGain_VZ,%2DaysGain_VZ,NearSigmaFlag_VZ,NearBollingerBandsFlag_VZ,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY
2020-08-18,0.6560731620980765,-0.9021064636415862,-2.8483223842673993,-3.724733947575159,Standard_range,BelowSMA20UpperSigma,0.0,-1.0348228801473132,-3.408584491130786,-4.408134559074725,Standard_range,BelowSMA20UpperSigma,0.05411403483113307,-0.34783718422078147,-0.888687407460055,-1.233433406426203,Standard_range,NearSMA20UpperSigma,-0.11245892507903528,0.5623032054611777,-0.9137505174326228,-0.35658536042088684,Standard_range,NearSMA20UpperSigma,0.22897713172024114,-1.1240599306641956,2.741045366603641,1.586174443292126,Standard_range,NearSMA20UpperTwoSigma,0.14487968901902495,-0.8692300779614964,-0.9483430771383772,-1.8093298718311213,Standard_range,NearSMA20UpperSigma,0.18121283557121728,0.7382984120884754,0.505936300734005,1.2479700324969787,Standard_range,NearSMA20UpperSigma,0.2827413346757226,0.7907265873158928,0.792155436080908,1.5891458070427609,Standard_range,NearSMA20UpperTwoSigma,-0.17000426608710878,-0.20035323757102616,-0.8368448757203371,-1.0355214674894102,Standard_range,NearSMA20UpperSigma,0.22878048604704795,0.7453833998789207,0.296072448862729,1.0436627236270875,Standard_range,NearSMA20UpperSigma,0.27578753044028786,-0.21059930019054762,1.4188330425105178,1.2052456898615707,Standard_range,AboveSMA20UpperSigma,-0.009084207461119268,0.23316748570854554,1.0495787397435068,1.2851935018100435,Standard_range,NearSMA20UpperSigma,0.1361038324533925,0.6805061826911523,-0.017013328924476896,0.6633770770114628,Standard_range,NearSMA20UpperSigma,0.05377088722729736,-0.26886537629665513,-0.3037797080128606,-0.571828325854454,Standard_range,NearSMA20UpperSigma,0.1272506499130514,0.21603710408588378,0.3176604132085922,0.5343837816519991,Standard_range,AboveSMA20UpperSigma
2020-08-19,0.1551686445847882,0.2275796264303488,-0.9021064636415862,-0.6765798477311968,Standard_range,AboveSMA20LowerSigma,0.12336645663982328,-0.5639378953017395,-1.0348228801473132,-1.592925017078649,Standard_range,AboveSMA20LowerSigma,0.2559741201843885,-0.8920272589298892,-0.34783718422078147,-1.2367616406507271,Standard_range,NearSMA20UpperSigma,-0.04473374675291582,-0.1565638475902563,0.5623032054611777,0.4048589943373281,Standard_range,NearSMA20UpperSigma,0.8631548965186404,-0.7508823327850878,-1.1240599306641956,-1.8665018960200095,Standard_range,NearSMA20UpperTwoSigma,0.1207284505726942,-0.33676373290973016,-0.8692300779614964,-1.2030665592131093,Standard_range,NearSMA20UpperSigma,-0.33979247070391727,0.1998821101190712,0.7382984120884754,0.9396562486526046,Standard_range,NearSMA20UpperSigma,-0.04754949602177439,-0.38513350569357896,0.7907265873158928,0.4025477285961331,Standard_range,NearSMA20UpperTwoSigma,0.340672552597243,-0.24942429123400323,-0.20035323757102616,-0.44927779916225347,Standard_range,NearSMA20UpperSigma,-0.7105715769804318,-0.5420776969835304,0.7453833998789207,0.19926514572762918,Standard_range,NearSMA20UpperSigma,-0.04522201918235341,0.9949304260998224,-0.21059930019054762,0.7822358093945257,Standard_range,NearSMA20UpperSigma,-0.29002762993296827,0.4229588811131042,0.23316748570854554,0.6571125694103221,Standard_range,NearSMA20UpperSigma,0.30415732383840277,-0.21967061075507413,0.6805061826911523,0.4593406998483345,Standard_range,NearSMA20UpperTwoSigma,0.17253071448207108,-0.2767863039046044,-0.26886537629665513,-0.5449074976637288,Standard_range,NearSMA20UpperSigma,0.12106458977001512,-0.41637243123001405,0.21603710408588378,-0.20123484608677156,Standard_range,AboveSMA20UpperSigma
2020-08-20,-1.186914576450895,-0.1754548147550869,0.2275796264303488,0.05172551226328819,Standard_range,AboveSMA20LowerSigma,-0.431270141136809,0.1831379162103468,-0.5639378953017395,-0.38183276320156884,Standard_range,AboveSMA20LowerSigma,-0.7591716496779339,0.27392853041926324,-0.8920272589298892,-0.6205422456719518,Standard_range,BelowSMA20UpperSigma,-1.3888865151475271,-2.1281379389081168,-0.1565638475902563,-2.2813698918591907,Standard_range,BelowSMA20UpperSigma,-0.8201855783019857,-0.7706967364336703,-0.7508823327850878,-1.5157920435855263,Standard_range,NearSMA20UpperSigma,-0.8606987892781255,-0.4335402665662191,-0.33676373290973016,-0.768843993090594,Standard_range,BelowSMA20UpperSigma,-0.425559806001628,0.6848851542503372,0.1998821101190712,0.8861362272676164,Standard_range,NearSMA20UpperSigma,-0.6634525445530193,0.17660750593186272,-0.38513350569357896,-0.20920617444062958,Standard_range,NearSMA20UpperSigma,-0.5793724103005247,-1.506373105819147,-0.24942429123400323,-1.7520401366106213,Standard_range,NearSMA20UpperSigma,-0.3903651488684367,0.7954642388368481,-0.5420776969835304,0.24907450762710343,Standard_range,NearSMA20UpperSigma,-0.5423212930439768,1.572211710511042,0.9949304260998224,2.582784549281443,Standard_range,NearSMA20UpperSigma,-0.6648590540487067,1.4801484711418376,0.4229588811131042,1.909367771667296,Standard_range,NearSMA20UpperSigma,-0.7620673475928411,-0.1524134695185658,-0.21967061075507413,-0.3717492726742755,Below_lower_sigma,NearSMA20UpperSigma,-0.5010215793372351,-0.059113132294023756,-0.2767863039046044,-0.3357358191446293,Standard_range,NearSMA20UpperSigma,-0.5545252717266136,0.3113565693331245,-0.41637243123001405,-0.1063122648144163,Standard_range,NearSMA20UpperSigma
2020-08-21,-0.23780330234774152,-0.5893297018509643,-0.1754548147550869,-0.7637505092693719,Standard_range,AboveSMA20LowerSigma,-0.7253188549699714,-1.2265608023326384,0.1831379162103468,-1.0456691840167367,Standard_range,AboveSMA20LowerSigma,-0.31220255364395905,-0.5307467231475426,0.27392853041926324,-0.25827205942724585,Standard_range,BelowSMA20UpperSigma,-0.4348789944635648,-0.22888184313183896,-2.1281379389081168,-2.352148860700995,Standard_range,BelowSMA20UpperSigma,-0.25295406641194035,0.9085144567081591,-0.7706967364336703,0.13081582900661104,Standard_range,NearSMA20UpperSigma,-0.13446337807531727,0.851637220111821,-0.4335402665662191,0.41440476327135195,Standard_range,BelowSMA20UpperSigma,0.23774971252469276,0.2179344484751902,0.6848851542503372,0.9043122034091313,Standard_range,NearSMA20UpperTwoSigma,0.03811789079162491,0.8052231761428971,0.17660750593186272,0.983252766643331,Standard_range,NearSMA20UpperSigma,-0.35294646477612857,0.13003436010942904,-1.506373105819147,-1.3782975483387303,Standard_range,BelowSMA20UpperSigma,-0.18268176021190372,0.43112627809774584,0.7954642388368481,1.2300199723010898,Standard_range,NearSMA20UpperSigma,0.1714455615869719,-0.009791336894204847,1.572211710511042,1.562266433071571,Standard_range,NearSMA20UpperTwoSigma,0.2015868199385125,-0.06522032963543382,1.4801484711418376,1.4139627837944313,Standard_range,NearSMA20UpperTwoSigma,0.06784415900352031,0.05088635424019523,-0.1524134695185658,-0.10160467293637958,Standard_range,NearSMA20UpperSigma,-0.0815053328736277,0.729989779986869,-0.059113132294023756,0.6704451278684688,Standard_range,NearSMA20UpperSigma,-0.1064163866801254,0.35473933172566047,0.3113565693331245,0.6672004052721212,Standard_range,NearSMA20UpperSigma
2020-08-24,0.5512207705521721,3.3073325582006,-0.5893297018509643,2.6985117632451727,Standard_range,AboveSMA20LowerSigma,0.7641783756996269,6.429853296991604,-1.2265608023326384,5.124426434470574,Standard_range,AboveSMA20LowerSigma,0.5571182058040023,2.55021966238135,-0.5307467231475426,2.005937731942654,Standard_range,BelowSMA20UpperSigma,1.6288118421364683,5.804080684653706,-0.22888184313183896,5.5619143546739735,Standard_range,NearSMA20UpperSigma,0.6213957489596085,1.2428022727583727,0.9085144567081591,2.1626077677828395,Standard_range,NearSMA20UpperSigma,0.38095625620039686,1.1872984871031746,0.851637220111821,2.0490471830449906,Standard_range,NearSMA20UpperSigma,0.65239606073496,0.26359104061147726,0.2179344484751902,0.4820999447672541,Standard_range,NearSMA20UpperTwoSigma,0.3261271251741647,0.49628385717248885,0.8052231761428971,1.3055032259527946,Standard_range,NearSMA20UpperTwoSigma,-0.09894481198834441,1.125466569703393,0.13003436010942904,1.2569644230649812,Standard_range,BelowSMA20UpperSigma,0.03638173084224872,0.778515749725666,0.43112627809774584,1.2129984137996088,Standard_range,NearSMA20UpperSigma,0.43109273647873625,1.1169346616170894,-0.009791336894204847,1.1070339618872775,Standard_range,NearSMA20UpperTwoSigma,0.6704180383054895,1.9400796281544976,-0.06522032963543382,1.8735939721903916,Standard_range,NearSMA20UpperTwoSigma,0.18646684611714812,0.9832141038387856,0.05088635424019523,1.0346007798907997,Standard_range,NearSMA20UpperSigma,0.8700607259247524,1.392811776950373,0.729989779986869,2.132968940563433,Standard_range,NearSMA20UpperSigma,0.777655250802291,1.0133151673383178,0.35473933172566047,1.3716491265168689,Standard_range,NearSMA20UpperTwoSigma
2020-08-25,1.298702196463732,-0.28188741984834614,3.3073325582006,3.0161221839381382,Standard_range,NearSMA20UpperSigma,1.2284750036013548,-1.9857566949465395,6.429853296991604,4.316415359724814,Standard_range,NearSMA20UpperTwoSigma,0.10712325888218192,-0.6886595290079277,2.55021966238135,1.8439978026577992,Standard_range,NearSMA20UpperSigma,0.6287964489237086,-1.1491734422622975,5.804080684653706,4.588208288595893,Standard_range,NearSMA20UpperTwoSigma,0.18133880162925023,-0.21621451340453354,1.2428022727583727,1.0239006404672144,Standard_range,AboveSMA20UpperSigma,3.1185300702610914,3.237751032316425,1.1872984871031746,4.4634912884424605,Above_upper_sigma,NearSMA20UpperTwoSigma,0.41406829318779037,-0.05914974794665732,0.26359104061147726,0.20428537922868828,Standard_range,NearSMA20UpperTwoSigma,0.6302378080392333,0.01410910543966917,0.49628385717248885,0.5104629838248466,Standard_range,NearSMA20UpperTwoSigma,0.8133075527320726,-0.26294421756926456,1.125466569703393,0.8595630028684181,Standard_range,NearSMA20UpperSigma,0.35376905104120776,0.3970854621113049,0.778515749725666,1.1786925846993783,Standard_range,NearSMA20UpperTwoSigma,0.3778880700829834,0.8187599493350237,1.1169346616170894,1.9448396246216744,Standard_range,NearSMA20UpperTwoSigma,0.311365603838444,1.1698256437873054,1.9400796281544976,3.132600820941848,Standard_range,NearSMA20UpperTwoSigma,0.21823244717345466,-0.25180716240953627,0.9832141038387856,0.7289311378939625,Standard_range,NearSMA20UpperTwoSigma,0.3707953731565574,-0.19775322165323417,1.392811776950373,1.1923042251366538,Standard_range,NearSMA20UpperTwoSigma,0.17787977594694862,0.34993049179557567,1.0133151673383178,1.3667915578823995,Standard_range,NearSMA20UpperTwoSigma
2020-08-26,-0.494705177250712,-0.6562357454337875,-0.28188741984834614,-0.9362733192712077,Standard_range,BelowSMA20UpperSigma,-0.5322455780468348,-1.6196428204963624,-1.9857566949465395,-3.5732373497006744,Standard_range,BelowSMA20UpperSigma,0.1618050117347724,1.841435791108707,-0.6886595290079277,1.1400950390547469,Standard_range,NearSMA20UpperSigma,0.1974120471302122,1.6450976036187326,-1.1491734422622975,0.4770191365963553,Standard_range,NearSMA20UpperSigma,0.5591885073957638,2.027046340471771,-0.21621451340453354,1.8064490586857016,Standard_range,NearSMA20UpperSigma,0.16410640883984048,0.47407693738767825,3.237751032316425,3.727177400638347,Standard_range,NearSMA20UpperTwoSigma,-0.13152502397293678,0.15783604959718642,-0.05914974794665732,0.09859294202502342,Standard_range,NearSMA20UpperTwoSigma,-0.26334238169146174,0.521984783546209,0.01410910543966917,0.5361675363693679,Standard_range,NearSMA20UpperSigma,-0.14102451117147266,0.4904891250960574,-0.26294421756926456,0.2262551947345467,Standard_range,BelowSMA20UpperSigma,-0.3523588688174252,-0.4818051062189936,0.3970854621113049,-0.08663282214019424,Standard_range,NearSMA20UpperTwoSigma,0.0,1.0379569149296184,0.8187599493350237,1.8652152397754393,Standard_range,NearSMA20UpperTwoSigma,0.09779564353369428,0.9664572617412927,1.1698256437873054,2.147588770412692,Standard_range,NearSMA20UpperTwoSigma,-0.20195041329954247,0.06731894439581024,-0.25180716240953627,-0.18465773193737314,Standard_range,NearSMA20UpperSigma,-0.003541775457482929,0.2866030615625363,-0.19775322165323417,0.08828307312170541,Standard_range,NearSMA20UpperSigma,0.18598589373440733,1.0025608090155802,0.34993049179557567,1.3559995667806939,Standard_range,NearSMA20UpperTwoSigma
2020-08-27,0.3658542731393125,3.1808914683754232,-0.6562357454337875,2.503781576102703,Standard_range,BelowSMA20UpperSigma,1.6346788348782375,1.3379890246784072,-1.6196428204963624,-0.3033244389951887,Standard_range,BelowSMA20UpperSigma,0.6203717428174713,1.1726457388749822,1.841435791108707,3.0356750483222443,Standard_range,NearSMA20UpperSigma,0.7337077070961189,-1.8990079893787826,1.6450976036187326,-0.28515092068584846,Standard_range,NearSMA20UpperTwoSigma,0.09934181214602358,-1.1304038213825227,2.027046340471771,0.8737287097953607,Standard_range,NearSMA20UpperTwoSigma,0.5323361537771387,0.41135318166663526,0.47407693738767825,0.8873802496198056,Standard_range,NearSMA20UpperTwoSigma,0.078788650546987,0.4464823783031446,0.15783604959718642,0.6050231380483921,Standard_range,NearSMA20UpperTwoSigma,0.27133319889569457,-0.7344648698423952,0.521984783546209,-0.21631388115725603,Standard_range,AboveSMA20UpperSigma,0.36608061370311923,0.10982790803763028,0.4904891250960574,0.6008557270789328,Standard_range,NearSMA20UpperSigma,0.32516579971590576,-0.13006190951303195,-0.4818051062189936,-0.6112403708107458,Standard_range,NearSMA20UpperTwoSigma,0.4518273717544049,0.3662153013305849,1.0379569149296184,1.4079733733038942,Standard_range,NearSMA20UpperTwoSigma,0.20227394304561824,1.4187257541433513,0.9664572617412927,2.3988943939597562,Standard_range,NearSMA20UpperTwoSigma,0.23545138211243216,-0.05045203457581091,0.06731894439581024,0.016832946042896663,Standard_range,AboveSMA20UpperSigma,0.3563524650619321,0.5680471053683934,0.2866030615625363,0.856278207326033,Standard_range,AboveSMA20UpperSigma,0.2704498148856098,0.2186550139632602,1.0025608090155802,1.2234079724557836,Standard_range,NearSMA20UpperTwoSigma
2020-08-28,0.6106596612197113,0.9947819840183232,3.1808914683754232,4.207316387652321,Standard_range,NearSMA20UpperSigma,0.5223901710972778,0.9184880204050831,1.3379890246784072,2.268766313989496,Standard_range,BelowSMA20UpperSigma,0.5757902468117482,1.3534716342034674,1.1726457388749822,2.5419888005238183,Standard_range,NearSMA20UpperSigma,-0.10998680195297779,1.2978429204328894,-1.8990079893787826,-0.6258112096945008,Standard_range,NearSMA20UpperSigma,-0.11087112178400646,-0.8107252531976687,-1.1304038213825227,-1.9319646053371318,Standard_range,NearSMA20UpperSigma,0.19880825358986925,1.439845358488686,0.41135318166663526,1.857121389848544,Standard_range,NearSMA20UpperTwoSigma,-0.15687687349817175,0.43143135085770096,0.4464823783031446,0.8798399941169004,Standard_range,NearSMA20UpperTwoSigma,0.2969060161005787,0.6927759101699257,-0.7344648698423952,-0.04677715535939861,Standard_range,NearSMA20UpperSigma,0.3412954365824256,0.9629460101308017,0.10982790803763028,1.0738315016268905,Standard_range,NearSMA20UpperSigma,0.07958946892991192,0.405178736264082,-0.13006190951303195,0.27458984354972427,Standard_range,NearSMA20UpperSigma,0.45965086779798964,2.217697939459707,0.3662153013305849,2.592034789981887,Standard_range,NearSMA20UpperTwoSigma,0.4157334231258778,2.842695257636938,1.4187257541433513,4.3017510615121966,Standard_range,NearSMA20UpperTwoSigma,-0.03365380727068586,-0.28605415239712284,-0.05045203457581091,-0.3363618668330609,Standard_range,NearSMA20UpperSigma,0.41748610922410473,0.5823756709043744,0.5680471053683934,1.15373094441371,Standard_range,NearSMA20UpperTwoSigma,0.3186679045532985,0.6459392204906275,0.2186550139632602,0.8660066129466456,Standard_range,NearSMA20UpperTwoSigma
2020-08-31,0.35108309648654257,-0.9264721758870809,0.9947819840183232,0.05909342983857514,Standard_range,NearSMA20UpperTwoSigma,-0.6541576423834645,-2.2639338216435068,0.9184880204050831,-1.3662397621801183,Standard_range,BelowSMA20UpperSigma,-0.21395403607599403,-2.7076865506387717,1.3534716342034674,-1.3908626858413426,Standard_range,NearSMA20UpperSigma,-0.13028786012544513,-2.0195446701057205,1.2978429204328894,-0.747912267198778,Standard_range,NearSMA20UpperSigma,-0.45059502826465536,-0.4366201972444533,-0.8107252531976687,-1.2438056602424996,Standard_range,NearSMA20UpperSigma,0.11877713650227024,-1.680723214745293,1.439845358488686,-0.26507767145315897,Standard_range,NearSMA20UpperTwoSigma,-0.4165577923658582,-0.14969781857116993,0.43143135085770096,0.28108768896566494,Standard_range,AboveSMA20UpperSigma,-0.0655243785681954,-0.0655243785681954,0.6927759101699257,0.6267975944917213,Standard_range,NearSMA20UpperSigma,-0.30182300431420467,-1.5936250943427162,0.9629460101308017,-0.6460248334743308,Standard_range,NearSMA20UpperSigma,-0.41795907847340863,-0.3170731626860438,0.405178736264082,0.08682086054443436,Standard_range,NearSMA20UpperSigma,-0.07881573521987448,-1.724538085818877,2.217697939459707,0.4549148080464272,Standard_range,NearSMA20UpperTwoSigma,0.13930125981285352,-2.165954545378769,2.842695257636938,0.6151692251141152,Standard_range,NearSMA20UpperTwoSigma,-0.37124099263755683,0.01687839438705197,-0.28605415239712284,-0.26922403935807304,Standard_range,BelowSMA20UpperSigma,-0.15347137170280842,-0.8440925443654462,0.5823756709043744,-0.26663266307937383,Standard_range,NearSMA20UpperTwoSigma,-0.06559999930360935,-0.36225371165337383,0.6459392204906275,0.2813455700360015,Standard_range,NearSMA20UpperTwoSigma
2020-09-01,-1.0335618271615767,0.8662318284623063,-0.9264721758870809,-0.06826574429415563,Standard_range,NearSMA20UpperSigma,-0.6460252374783266,0.16296052110423115,-2.2639338216435068,-2.104662618892481,Standard_range,NearSMA20LowerSigma,0.037918445142412285,1.2739880160588144,-2.7076865506387717,-1.4681941367475315,Standard_range,NearSMA20UpperSigma,-0.731378599666197,4.765074416612128,-2.0195446701057205,2.6492969400991457,Standard_range,BelowSMA20UpperSigma,-0.3543396489429392,-0.2104989073563913,-0.4366201972444533,-0.6462000238563477,Standard_range,BelowSMA20UpperSigma,-1.0631288028878791,1.4617928869434815,-1.680723214745293,-0.24349902020416583,Standard_range,NearSMA20UpperSigma,0.2998444978146741,-1.2319922720367205,-0.14969781857116993,-1.3798458250516863,Standard_range,NearSMA20UpperTwoSigma,-1.255155433188568,-0.3887232177063561,-0.0655243785681954,-0.45399288780179914,Below_lower_sigma,BelowSMA20UpperSigma,-0.5214121465087074,1.0918897881525642,-1.5936250943427162,-0.5191359358567166,Standard_range,BelowSMA20UpperSigma,-0.3397681012663813,-0.10844296485779477,-0.3170731626860438,-0.4251722840054534,Standard_range,NearSMA20UpperSigma,0.10377905325833431,0.641539966560056,-1.724538085818877,-1.094061720317899,Standard_range,NearSMA20UpperTwoSigma,-0.13401015747407596,-0.36014644075190183,-2.165954545378769,-2.518300377927185,Standard_range,NearSMA20UpperTwoSigma,-0.2530817019071877,-0.1855923899139328,0.01687839438705197,-0.16874532054240285,Standard_range,BelowSMA20UpperSigma,-0.19346693236612034,0.8829357592525061,-0.8440925443654462,0.03139041997167304,Standard_range,NearSMA20UpperSigma,0.25764905178056513,0.9418592562241399,-0.36225371165337383,0.5761936244565433,Standard_range,NearSMA20UpperTwoSigma
2020-09-02,0.10734908660206366,1.8834783665307913,0.8662318284623063,2.7660254840861893,Standard_range,NearSMA20UpperSigma,0.37187644796682184,1.5572298551629764,0.16296052110423115,1.7227280461539718,Standard_range,AboveSMA20LowerSigma,0.059904027874624975,1.3777583645412028,1.2739880160588144,2.66929885705452,Standard_range,AboveSMA20UpperSigma,0.8673574009766496,4.125239568554273,4.765074416612128,9.086884720471541,Standard_range,NearSMA20UpperTwoSigma,0.14414416347568215,0.9703310863223444,-0.2104989073563913,0.7577896426315051,Standard_range,BelowSMA20UpperSigma,0.4524584755091759,2.6790498108571503,1.4617928869434815,4.180004857373414,Standard_range,NearSMA20UpperTwoSigma,-0.4817918200526384,1.5245495600963341,-1.2319922720367205,0.273774955295857,Standard_range,BelowSMA20UpperSigma,0.26329284506356765,1.6643910129758042,-0.3887232177063561,1.269197920968593,Standard_range,NearSMA20UpperSigma,0.21844696825551582,2.8580044707880767,1.0918897881525642,3.98110051790212,Standard_range,NearSMA20UpperSigma,-0.05065282178289982,1.6862078119526966,-0.10844296485779477,1.5759362733499565,Standard_range,NearSMA20UpperSigma,0.3655958551594579,1.4670679796019286,0.641539966560056,2.118019773587736,Standard_range,NearSMA20UpperTwoSigma,0.13729917633320304,1.0647291609786613,-0.36014644075190183,0.7007481360498473,Standard_range,AboveSMA20UpperSigma,-0.01690047592797702,2.3157520882662777,-0.1855923899139328,2.12586183870725,Standard_range,BelowSMA20UpperSigma,0.4497988036224393,1.5411913868902856,0.8829357592525061,2.4377348760161657,Standard_range,NearSMA20UpperTwoSigma,0.587069565623048,1.44639989087759,0.9418592562241399,2.401882198355976,Standard_range,NearSMA20UpperTwoSigma
2020-09-03,0.5459767112004552,0.0574689250161339,1.8834783665307913,1.942029706317082,Standard_range,NearSMA20UpperTwoSigma,0.12587322476236606,-3.438605417559847,1.5572298551629764,-1.9349225525603646,Standard_range,BelowSMA20UpperSigma,-0.11078654048346434,-1.58800052158709,1.3777583645412028,-0.23212096706101104,Standard_range,NearSMA20UpperTwoSigma,0.12189670277480749,-1.6863100578420314,4.125239568554273,2.3693651809576317,Standard_range,NearSMA20UpperTwoSigma,0.034810439306468946,-4.376743311263344,0.9703310863223444,-3.448881125858723,Standard_range,NearSMA20UpperSigma,0.5218263408792395,-3.5774326696094856,2.6790498108571503,-0.9942240619210504,Standard_range,NearSMA20UpperTwoSigma,0.6500682494291716,-2.7822913140165113,1.5245495600963341,-1.3001591639086145,Standard_range,NearSMA20UpperTwoSigma,0.8694468482446163,-1.123799992505729,1.6643910129758042,0.5218865943909872,Standard_range,NearSMA20UpperTwoSigma,0.2890717415156908,-1.8877924912640707,2.8580044707880767,0.9162587857244772,Standard_range,NearSMA20UpperTwoSigma,0.16369724241711128,-1.6013095779393367,1.6862078119526966,0.0578968268165999,Standard_range,NearSMA20UpperTwoSigma,-0.7160029020457912,-3.4737570039203427,1.4670679796019286,-2.057651401012109,Standard_range,NearSMA20UpperTwoSigma,-0.6182453315383368,-4.674248765886795,1.0647291609786613,-3.659287694575216,Standard_range,NearSMA20UpperSigma,0.4956270573400633,0.1321688958666285,2.3157520882662777,2.4509816880989765,Standard_range,AboveSMA20UpperTwoSigma,-0.08241140119398024,-2.7025154864583416,1.5411913868902856,-1.2029750354747282,Standard_range,NearSMA20UpperTwoSigma,-0.5116066612781004,-3.441430567094561,1.44639989087759,-2.044807524184055,Standard_range,NearSMA20UpperTwoSigma
2020-09-04,1.8093044286933893,1.1583372535684135,0.0574689250161339,1.2164718625522346,Standard_range,NearSMA20UpperTwoSigma,1.5050027977911689,1.350950240906591,-3.438605417559847,-2.1341090248256083,Standard_range,AboveSMA20LowerSigma,0.3827637990168824,-0.9381566710188494,-1.58800052158709,-2.511259259776856,Standard_range,NearSMA20UpperSigma,1.8598915834486127,0.4339720750597324,-1.6863100578420314,-1.2596560975322573,Standard_range,NearSMA20UpperTwoSigma,0.33498994785686886,-1.809708018912164,-4.376743311263344,-6.107245055504374,Standard_range,NearSMA20LowerSigma,1.4552003154155881,0.23451556373517163,-3.5774326696094856,-3.351306742266695,Above_upper_sigma,AboveSMA20UpperSigma,0.41457379106366565,-0.6419302536121905,-2.7822913140165113,-3.406361197940406,Standard_range,AboveSMA20LowerSigma,0.6969084252137712,-0.9681979862823764,-1.123799992505729,-2.081117369890823,Standard_range,AboveSMA20UpperSigma,1.1244033098663655,-0.32469081477952877,-1.8877924912640707,-2.206353817222367,Standard_range,NearSMA20UpperTwoSigma,-0.3254715507890017,-0.21697367632537973,-1.6013095779393367,-1.8148088340041113,Standard_range,BelowSMA20UpperSigma,-0.22492400727507533,-2.057811501530995,-3.4737570039203427,-5.460085134289427,Standard_range,BelowSMA20UpperSigma,-0.2442986118069763,-2.5680510313839178,-4.674248765886795,-7.122262703628908,Standard_range,BelowSMA20UpperSigma,-0.2144878185218687,-0.2144878185218687,0.1321688958666285,-0.08260240883674898,Standard_range,NearSMA20UpperTwoSigma,0.5541072014225884,-0.5541072014225884,-2.7025154864583416,-3.2416478549509034,Standard_range,NearSMA20UpperSigma,0.21424772083472493,-0.8164704260744636,-3.441430567094561,-4.229802730354812,Standard_range,BelowSMA20UpperSigma
