Date,%Gap_BRX,%Gain_BRX,%YesterdaysGain_BRX,%2DaysGain_BRX,NearSigmaFlag_BRX,NearBollingerBandsFlag_BRX,%Gap_KIM,%Gain_KIM,%YesterdaysGain_KIM,%2DaysGain_KIM,NearSigmaFlag_KIM,NearBollingerBandsFlag_KIM,%Gap_MAC,%Gain_MAC,%YesterdaysGain_MAC,%2DaysGain_MAC,NearSigmaFlag_MAC,NearBollingerBandsFlag_MAC,%Gap_O,%Gain_O,%YesterdaysGain_O,%2DaysGain_O,NearSigmaFlag_O,NearBollingerBandsFlag_O,%Gap_RPAI,%Gain_RPAI,%YesterdaysGain_RPAI,%2DaysGain_RPAI,NearSigmaFlag_RPAI,NearBollingerBandsFlag_RPAI,%Gap_SITC,%Gain_SITC,%YesterdaysGain_SITC,%2DaysGain_SITC,NearSigmaFlag_SITC,NearBollingerBandsFlag_SITC,%Gap_SPG,%Gain_SPG,%YesterdaysGain_SPG,%2DaysGain_SPG,NearSigmaFlag_SPG,NearBollingerBandsFlag_SPG,%Gap_IYR,%Gain_IYR,%YesterdaysGain_IYR,%2DaysGain_IYR,NearSigmaFlag_IYR,NearBollingerBandsFlag_IYR,%Gap_TLT,%Gain_TLT,%YesterdaysGain_TLT,%2DaysGain_TLT,NearSigmaFlag_TLT,NearBollingerBandsFlag_TLT,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_VNQ,%Gain_VNQ,%YesterdaysGain_VNQ,%2DaysGain_VNQ,NearSigmaFlag_VNQ,NearBollingerBandsFlag_VNQ
2020-03-03,-0.37533349198934596,-2.7882062648785073,2.4162578593032715,-0.4393186585839491,Standard_range,NearSMA20LowerTwoSigma,0.05611800815429017,-0.33669734551010977,2.708929700407755,2.363111460504637,Standard_range,NearSMA20LowerTwoSigma,-0.34380988568647447,1.277014838347542,-0.2938269623810685,0.9794356620578013,Standard_range,NearSMA20LowerTwoSigma,0.14668704291923698,-0.5200685434835314,3.591654228543737,3.052906621226854,Standard_range,NearSMA20LowerSigma,-2.3386343294041176,-1.0289958933122816,2.101235030979841,1.0506175154899373,Below_lower_sigma,NearSMA20LowerTwoSigma,0.0,-2.0253225068902108,2.953954351232211,0.8688047420232312,Standard_range,NearSMA20LowerTwoSigma,-0.11004510949939289,-3.7336896356097578,3.3636653624129833,-0.4956130982097835,Standard_range,NearSMA20LowerTwoSigma,0.3165603248501396,0.010918170684252522,4.816932506833065,4.828376598430159,Standard_range,NearSMA20LowerSigma,-0.08445165697719369,1.5525525215956368,-0.7357414094247028,0.8053883403664873,Standard_range,NearSMA20UpperTwoSigma,0.13264863533828758,-2.863245724019158,4.330650830132487,1.3434079313973601,Standard_range,NearSMA20LowerSigma,0.13178426290292802,-0.23061617626065034,4.2711504057391245,4.030684265730417,Standard_range,NearSMA20LowerSigma
2020-03-04,1.378930014188865,3.805849784873578,-2.7882062648785073,0.9115285778613604,Standard_range,NearSMA20LowerTwoSigma,1.1261196678678882,2.927930467692404,-0.33669734551010977,2.5813748580191915,Standard_range,NearSMA20LowerSigma,1.0184242285436296,3.3947566784718166,1.277014838347542,4.715123063329237,Standard_range,NearSMA20LowerSigma,1.9571033704231684,4.758717324892864,-0.5200685434835314,4.213900189529263,Above_upper_sigma,NearSMA20LowerSigma,1.4177657808312012,0.8506630740726983,-1.0289958933122816,-0.18708610733771555,Standard_range,NearSMA20LowerTwoSigma,1.2058600125990158,2.842376687894751,-2.0253225068902108,0.7594868862140074,Standard_range,NearSMA20LowerTwoSigma,0.6940462690037146,0.8328542768839012,-3.7336896356097578,-2.9319315525416036,Standard_range,NearSMA20LowerTwoSigma,1.582620502918798,3.8201264953908445,0.010918170684252522,3.831461754006218,Above_upper_sigma,NearSMA20LowerSigma,0.05117496969081163,-1.0618586596725914,1.5525525215956368,0.4742079485265168,Standard_range,NearSMA20UpperTwoSigma,1.9584349434005837,4.203302533861665,-2.863245724019158,1.2197059297741242,Above_upper_sigma,NearSMA20LowerSigma,1.5520128627311238,3.7754544444520026,-0.23061617626065034,3.536131459515094,Above_upper_sigma,NearSMA20LowerSigma
2020-03-05,-1.8065895754578347,-2.2848050592372444,3.805849784873578,1.4340884772045723,Below_lower_sigma,BelowSMA20LowerSigma,-1.6958498995981317,-2.2428874836511117,2.927930467692404,0.6193727980514114,Below_lower_sigma,NearSMA20LowerSigma,-2.3921211828424505,-4.643526197415971,3.3947566784718166,-1.4064059346475217,Standard_range,NearSMA20LowerSigma,-1.4075476041505077,-0.6653925301444059,4.758717324892864,4.061660645137933,Below_lower_sigma,AboveSMA20LowerSigma,-1.9681353012690053,-3.092782768007938,0.8506630740726983,-2.2684288549039664,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.2613024587785593,-2.2613024587785593,2.842376687894751,0.5167994951850792,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.6924417961333456,-2.907115070040723,0.8328542768839012,-2.0984728253515925,Standard_range,NearSMA20LowerTwoSigma,-1.5979859425682892,-2.176198102452881,3.8201264953908445,1.5607948726339675,Below_lower_sigma,NearSMA20LowerSigma,1.590487323327006,2.489174467636756,-1.0618586596725914,1.4008842933252048,Above_upper_sigma,NearSMA20UpperTwoSigma,-2.5186903836166854,-3.3241687602835643,4.203302533861665,0.7394089038472641,Below_lower_sigma,NearSMA20LowerSigma,-1.65464316800173,-2.1425505613285676,3.7754544444520026,1.5520128627311238,Below_lower_sigma,NearSMA20LowerSigma
2020-03-06,-2.5013545390957925,-0.5437655108209819,-2.2848050592372444,-2.816146588156601,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.3503080949601274,-3.021829267863141,-2.2428874836511117,-5.196940521088044,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.754547309611078,-4.426953378788821,-4.643526197415971,-8.864912836313342,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.0868158888362878,-1.2623930983018479,-0.6653925301444059,-1.9193857590690948,Below_lower_sigma,NearSMA20LowerSigma,-2.901355766999475,-2.611222957246229,-3.092782768007938,-5.623246271598188,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.7137944126616418,-1.8851779399359916,-2.2613024587785593,-4.103850823606427,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.452045374471232,-0.7005871197623278,-2.907115070040723,-3.5873353160656762,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.4503023470328844,-1.6980137337296148,-2.176198102452881,-3.8372596935296834,Below_lower_sigma,BelowSMA20LowerSigma,5.538732363523025,5.204390472902126,2.489174467636756,7.823111299386482,Above_upper_sigma,AboveSMA20UpperTwoSigma,-3.0780922507486372,-1.6531112018967997,-3.3241687602835643,-4.9223277560341625,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.1894691368836536,-1.723394678592536,-2.1425505613285676,-3.8290206375610127,Below_lower_sigma,BelowSMA20LowerSigma
2020-03-09,-5.850199828390774,-9.786773241808412,-0.5437655108209819,-10.277321655118184,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.251008952211836,-10.155800557588545,-3.021829267863141,-12.87073887181667,Below_lower_sigma,BelowSMA20LowerTwoSigma,-8.440552567626943,-15.234178823109959,-4.426953378788821,-18.986722207758383,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.966736935396199,-4.344425002953716,-1.2623930983018479,-5.551974379857376,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.263155402513096,-6.9513389322635675,-2.611222957246229,-9.381046931474534,Below_lower_sigma,NearSMA20LowerTwoSigma,-7.510914157232995,-12.751092248626646,-1.8851779399359916,-14.395889410390641,Below_lower_sigma,BelowSMA20LowerTwoSigma,-5.509825040409018,-13.45539809471472,-0.7005871197623278,-14.061718428512734,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.90936876624176,-7.412264883366268,-1.6980137337296148,-8.984417341395908,Below_lower_sigma,NearSMA20LowerTwoSigma,7.393416990570147,2.710312944699174,5.204390472902126,8.055758686281058,Above_upper_sigma,AboveSMA20UpperTwoSigma,-7.449742586796228,-7.809447030209489,-1.6531112018967997,-9.3334593884437,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.1505440203535935,-8.42395281572375,-1.723394678592536,-10.002169539762956,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-10,3.0303030303030303,2.8484806869969224,-9.786773241808412,-7.2170669004845855,Above_upper_sigma,NearSMA20LowerTwoSigma,2.7617232729858063,3.9177946198312203,-10.155800557588545,-6.635889345603319,Above_upper_sigma,NearSMA20LowerTwoSigma,6.253799208178138,5.707350171505044,-15.234178823109959,-10.396296582793065,Above_upper_sigma,NearSMA20LowerTwoSigma,2.0049116568762,4.459897240421348,-4.344425002953716,-0.07828465335127494,Above_upper_sigma,NearSMA20LowerSigma,2.988257592219627,2.3479217685783547,-6.9513389322635675,-4.766629163683492,Above_upper_sigma,NearSMA20LowerTwoSigma,2.1021025321151505,3.9039074300109,-12.751092248626646,-9.344975656317427,Above_upper_sigma,NearSMA20LowerTwoSigma,3.8431667791997413,8.152175321470786,-13.45539809471472,-6.40013041612692,Above_upper_sigma,NearSMA20LowerTwoSigma,2.4796297243868914,3.8611365554379233,-7.412264883366268,-3.837325996925889,Above_upper_sigma,NearSMA20LowerTwoSigma,-0.963275124734303,-5.125809518031945,2.710312944699174,-2.5544220522206125,Below_lower_sigma,NearSMA20UpperTwoSigma,3.79608476281189,5.174489250964475,-7.809447030209489,-3.0390567763829686,Above_upper_sigma,NearSMA20LowerTwoSigma,2.4303915829620637,4.22487787534716,-8.42395281572375,-4.554976659117785,Above_upper_sigma,NearSMA20LowerTwoSigma
2020-03-11,-2.65173172539079,-7.837354294912077,2.8484806869969224,-5.212119131377249,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.472191376143761,-8.220024095306119,3.9177946198312203,-4.624273137229633,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.5037370229629,-11.717403674511008,5.707350171505044,-6.678806761719105,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.9454209883966258,-3.9561286384314305,4.459897240421348,0.3273293300169955,Below_lower_sigma,NearSMA20LowerSigma,-2.502604455677695,-8.342024796725168,2.3479217685783547,-6.189967244289328,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.793833898417516,-10.693638193057305,3.9039074300109,-7.207200499003654,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.4766709222584855,-8.919599985321756,8.152175321470786,-1.4945660926282827,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.410189596007249,-5.820830832052444,3.8611365554379233,-2.1844445037010987,Below_lower_sigma,NearSMA20LowerTwoSigma,1.7968114378482016,-3.6797710477354766,-5.125809518031945,-8.616962511160812,Above_upper_sigma,NearSMA20UpperTwoSigma,-2.6766524031930343,-4.874844817138431,5.174489250964475,0.04739611276201821,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.1839604456363326,-6.0087872921477095,4.22487787534716,-2.03777334168317,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-12,-6.777496140332552,-15.153451621060324,-7.837354294912077,-21.803176224521806,Below_lower_sigma,BelowSMA20LowerTwoSigma,-6.666671376169354,-14.343434745623288,-8.220024095306119,-21.384425048744664,Below_lower_sigma,BelowSMA20LowerTwoSigma,-11.581000300745572,-11.190632920204772,-11.717403674511008,-21.59678496172267,Below_lower_sigma,BelowSMA20LowerTwoSigma,-6.837953978030329,-7.911908493727633,-3.9561286384314305,-11.555031854392217,Below_lower_sigma,BelowSMA20LowerTwoSigma,-6.598406441674028,-8.98748538431719,-8.342024796725168,-16.579771921680567,Below_lower_sigma,NearSMA20LowerTwoSigma,-7.335493760480643,-24.163971276606688,-10.693638193057305,-32.27360180826938,Below_lower_sigma,BelowSMA20LowerTwoSigma,-8.847293947717827,-17.74384446919258,-8.919599985321756,-25.080764505844723,Below_lower_sigma,BelowSMA20LowerTwoSigma,-5.818445084381992,-9.741670752746085,-5.820830832052444,-14.99545541006565,Below_lower_sigma,BelowSMA20LowerTwoSigma,4.4592064025891105,0.6196903010718098,-3.6797710477354766,-3.082883930948132,Above_upper_sigma,NearSMA20UpperSigma,-6.691932618394106,-9.567716191402477,-4.874844817138431,-13.97614969166581,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.687970318333547,-10.130315016907728,-6.0087872921477095,-15.530393227664957,Below_lower_sigma,BelowSMA20LowerTwoSigma
2020-03-13,7.6865069246670625,9.645815288742677,-15.153451621060324,-6.9693102855541085,Above_upper_sigma,NearSMA20LowerTwoSigma,5.738989991443173,3.9308175275439052,-14.343434745623288,-10.976431465112164,Above_upper_sigma,NearSMA20LowerTwoSigma,7.838832808800815,-1.6117166263934304,-11.190632920204772,-12.621988255224606,Above_upper_sigma,NearSMA20LowerTwoSigma,3.085332201350698,6.170653139939701,-7.911908493727633,-2.2294717836852924,Above_upper_sigma,NearSMA20LowerTwoSigma,4.250001907348633,0.25000572204589844,-8.98748538431719,-8.759948890000123,Above_upper_sigma,NearSMA20LowerTwoSigma,10.241817478000884,15.36272282555649,-24.163971276606688,-12.51349238192237,Above_upper_sigma,NearSMA20LowerTwoSigma,6.419931425914593,7.521857635622338,-17.74384446919258,-11.556653553629156,Above_upper_sigma,NearSMA20LowerTwoSigma,4.868272278276898,8.53284093788191,-9.741670752746085,-2.0400710848881616,Above_upper_sigma,NearSMA20LowerTwoSigma,-1.5873015873015872,-2.260315910218254,0.6196903010718098,-1.6546325676156497,Below_lower_sigma,BelowSMA20UpperSigma,6.037642856268665,8.54863030981841,-9.567716191402477,-1.8369945678797024,Above_upper_sigma,NearSMA20LowerTwoSigma,5.786598420287385,8.727777039655004,-10.130315016907728,-2.28668928534312,Above_upper_sigma,NearSMA20LowerTwoSigma
2020-03-16,-10.92783595700823,-14.982819770435194,9.645815288742677,-6.782219601793914,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.8835085403264635,-19.818455617534752,3.9308175275439052,-16.666665417093412,Below_lower_sigma,NearSMA20LowerTwoSigma,-32.39017336279046,-28.071484527894995,-1.6117166263934304,-29.230768370876888,Below_lower_sigma,BelowSMA20LowerTwoSigma,-11.290321382948727,-24.930474064195117,6.170653139939701,-20.29819400489953,Below_lower_sigma,BelowSMA20LowerTwoSigma,-9.102250052915842,-31.421450298350216,0.25000572204589844,-31.25,Below_lower_sigma,NearSMA20LowerTwoSigma,-11.344015270078579,-23.42786311915485,15.36272282555649,-11.664297968544892,Below_lower_sigma,NearSMA20LowerTwoSigma,-12.131001221876009,-26.712706499127638,7.521857635622338,-21.200140616991316,Below_lower_sigma,NearSMA20LowerTwoSigma,-10.227976458029916,-16.869996529871266,8.53284093788191,-9.776645562109469,Below_lower_sigma,NearSMA20LowerTwoSigma,4.183449616260393,6.476549995182687,-2.260315910218254,4.069843594990079,Above_upper_sigma,NearSMA20UpperSigma,-10.44854221118499,-10.942373540494497,8.54863030981841,-3.329166291772349,Below_lower_sigma,NearSMA20LowerTwoSigma,-9.562161276447183,-17.727734489402216,8.727777039655004,-10.54719459016426,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-17,2.0210186120684903,0.24252007476743598,-14.982819770435194,-14.776636041377285,Above_upper_sigma,NearSMA20LowerTwoSigma,2.358490481161064,2.4528232627428257,-19.818455617534752,-17.85174404449518,Above_upper_sigma,NearSMA20LowerTwoSigma,1.6563131463710605,-6.72877462523363,-28.071484527894995,-32.91139222528925,Standard_range,NearSMA20LowerTwoSigma,3.722908425718506,2.0929750292425964,-24.930474064195117,-23.35928763178793,Above_upper_sigma,BelowSMA20LowerTwoSigma,2.3636384443803267,-13.272727619517932,-31.421450298350216,-40.523694405665914,Above_upper_sigma,NearSMA20LowerTwoSigma,1.2882435300262283,-2.5764870600524565,-23.42786311915485,-25.400734317495477,Standard_range,NearSMA20LowerTwoSigma,1.1551939894426992,-10.53351604915422,-26.712706499127638,-34.43243532203278,Standard_range,NearSMA20LowerTwoSigma,1.1858924734879668,4.6990782863425125,-16.869996529871266,-12.96365258737067,Above_upper_sigma,NearSMA20LowerTwoSigma,-0.25013949908424926,-6.668298267567528,6.476549995182687,-0.6236239435117537,Standard_range,NearSMA20UpperSigma,2.1638470087748494,5.399206428476468,-10.942373540494497,-6.133968447644316,Above_upper_sigma,NearSMA20LowerTwoSigma,1.8963111719585504,5.780698600060345,-17.727734489402216,-12.97182278879316,Above_upper_sigma,NearSMA20LowerTwoSigma
2020-03-18,-5.564512916211543,-21.37096532301641,0.24252007476743598,-21.180274129328875,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.537753780778736,-10.128908495122078,2.4528232627428257,-7.924529456209542,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.771370083840777,-26.41509493875209,-6.72877462523363,-31.366457358515603,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.696660831813025,-22.895499231558563,2.0929750292425964,-21.28172128405292,Below_lower_sigma,BelowSMA20LowerTwoSigma,-5.6603769812608995,-36.89727458073068,-13.272727619517932,-45.2727274461226,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.619837055684332,-21.983477001868728,-2.5764870600524565,-23.99356262161843,Below_lower_sigma,NearSMA20LowerTwoSigma,-7.407408367550679,-23.683320246100468,-10.53351604915422,-31.7221499561591,Below_lower_sigma,NearSMA20LowerTwoSigma,-6.130531459776627,-9.840007388512053,4.6990782863425125,-5.603318752737608,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.09151483433022163,-5.641253670443063,-6.668298267567528,-11.933376317235348,Standard_range,AboveSMA20LowerSigma,-6.546678343342186,-5.063292285299998,5.399206428476468,0.06253654061599996,Below_lower_sigma,NearSMA20LowerTwoSigma,-5.9707927754032815,-9.512791948159382,5.780698600060345,-4.28199917907294,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-19,-1.333334507086338,-1.4359009571564503,-21.37096532301641,-22.500000384546095,Standard_range,NearSMA20LowerTwoSigma,-1.3319683544291427,5.020489340442376,-10.128908495122078,-5.616939925980469,Standard_range,NearSMA20LowerTwoSigma,-0.4524918445024704,16.28959132826692,-26.41509493875209,-14.428414624981608,Standard_range,NearSMA20LowerTwoSigma,0.5882352941176471,13.129416073069851,-22.895499231558563,-12.772128514606546,Standard_range,BelowSMA20LowerTwoSigma,-0.33222559783854944,32.890365869548596,-36.89727458073068,-16.142557316676356,Standard_range,NearSMA20LowerTwoSigma,4.2372943854341605,4.661022813729314,-21.983477001868728,-18.34710906644745,Above_upper_sigma,NearSMA20LowerTwoSigma,3.094397286299665,24.08727504579845,-23.683320246100468,-5.300711687957508,Above_upper_sigma,NearSMA20LowerTwoSigma,-1.0521387883663715,0.04710863560475951,-9.840007388512053,-9.797534246131429,Below_lower_sigma,NearSMA20LowerTwoSigma,1.80117127453536,2.7225441701491797,-5.641253670443063,-3.0722951232218567,Above_upper_sigma,NearSMA20LowerSigma,-0.3125,-0.3733356221516715,-5.063292285299998,-5.417724833696988,Standard_range,NearSMA20LowerTwoSigma,-1.4059770985299307,0.3514957983172791,-9.512791948159382,-9.194733213842548,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-20,1.4568194414604216,5.515095791676239,-1.4359009571564503,4.000003521259014,Standard_range,NearSMA20LowerTwoSigma,2.1463440685737427,3.7073181896674927,5.020489340442376,8.913933044638405,Above_upper_sigma,NearSMA20LowerTwoSigma,4.409859285417157,-4.409859285417157,16.28959132826692,11.161383987103676,Above_upper_sigma,NearSMA20LowerTwoSigma,4.138930507453099,-1.372719710844689,13.129416073069851,11.576466279871324,Above_upper_sigma,NearSMA20LowerTwoSigma,0.7500052452087402,19.749999046325684,32.890365869548596,59.136211861443165,Standard_range,NearSMA20LowerTwoSigma,8.70444986554447,14.777328150158528,4.661022813729314,20.127125600226375,Above_upper_sigma,NearSMA20LowerTwoSigma,5.794760396435592,-13.63473638314287,24.08727504579845,7.168302208278403,Above_upper_sigma,NearSMA20LowerTwoSigma,1.0516373859258208,-4.379219833025112,0.04710863560475951,-4.334174188133823,Above_upper_sigma,NearSMA20LowerTwoSigma,3.3854898258616926,7.519553539436067,2.7225441701491797,10.44682087609441,Above_upper_sigma,AboveSMA20LowerSigma,1.4328511238497679,-4.309418366820126,-0.3733356221516715,-4.666665395100911,Above_upper_sigma,BelowSMA20LowerSigma,1.1781529176724455,-4.983284508327075,0.3514957983172791,-4.649304745674762,Above_upper_sigma,NearSMA20LowerTwoSigma
2020-03-23,-1.5779171170520443,-14.891520490688931,5.515095791676239,-10.197706318911283,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.0348039086830387,-11.476954411048698,3.7073181896674927,-8.19512343988186,Standard_range,BelowSMA20LowerSigma,-1.6282209962338274,-7.055630786988362,-4.409859285417157,-11.154346683000762,Standard_range,NearSMA20LowerTwoSigma,-1.855751344153924,-8.603960721005162,-1.372719710844689,-9.858572167119279,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.41753613957810165,-4.384134442993471,19.749999046325684,14.499998092651367,Standard_range,BelowSMA20LowerSigma,-0.17637087737699536,-6.878304431002926,14.777328150158528,6.882594102219406,Standard_range,NearSMA20LowerSigma,0.7478201390026888,4.196095727824279,-13.63473638314287,-10.010767246191753,Standard_range,NearSMA20LowerTwoSigma,-0.42678648940889224,-5.055807795357891,-4.379219833025112,-9.21362269068906,Standard_range,NearSMA20LowerTwoSigma,-1.2105580909773397,4.120935599350868,7.519553539436067,11.950365097505804,Below_lower_sigma,BelowSMA20UpperSigma,-0.26660865481438467,-2.5568208153355094,-4.309418366820126,-6.756055076332887,Standard_range,NearSMA20LowerTwoSigma,-0.4859264645516318,-4.6414216548243585,-4.983284508327075,-9.393410916860432,Standard_range,NearSMA20LowerTwoSigma
2020-03-24,5.793742680991746,17.033606576308166,-14.891520490688931,-0.39447692799503464,Above_upper_sigma,NearSMA20LowerTwoSigma,6.80127899788185,11.477151341326225,-11.476954411048698,-1.3170304968535476,Above_upper_sigma,NearSMA20LowerSigma,8.029199976527082,8.9051115621457,-7.055630786988362,1.2211689821629255,Above_upper_sigma,BelowSMA20LowerSigma,6.183664734056894,16.912778012345573,-8.603960721005162,6.853648514327398,Above_upper_sigma,NearSMA20LowerTwoSigma,6.331877001831137,5.327507674163205,-4.384134442993471,0.7098081322736255,Above_upper_sigma,NearSMA20LowerSigma,6.06060003993511,2.2727250149756664,-6.878304431002926,-4.761904361436843,Above_upper_sigma,NearSMA20LowerSigma,8.552633430178682,9.110844714366555,4.196095727824279,13.689240208019074,Above_upper_sigma,NearSMA20LowerSigma,5.307744963217917,6.9726850924546335,-5.055807795357891,1.564351740646663,Above_upper_sigma,NearSMA20LowerTwoSigma,-2.86144578313253,-1.861443577042545,4.120935599350868,2.1827831312801456,Below_lower_sigma,NearSMA20UpperSigma,5.144651885043929,9.060326182884696,-2.5568208153355094,6.271849061767896,Above_upper_sigma,NearSMA20LowerSigma,4.744334510944883,8.99665954245754,-4.6414216548243585,3.937664983418735,Above_upper_sigma,NearSMA20LowerTwoSigma
2020-03-25,0.495041932397111,9.504950513747149,17.033606576308166,28.157592965839783,Standard_range,NearSMA20LowerSigma,1.811253939020464,6.673020252988255,11.477151341326225,18.916044227787292,Standard_range,NearSMA20LowerSigma,3.7533476077667953,3.6193026748774697,8.9051115621457,12.846717177992733,Above_upper_sigma,NearSMA20LowerSigma,2.605098790649828,7.558717129384116,16.912778012345573,25.749884190403566,Above_upper_sigma,NearSMA20LowerSigma,1.1608695269439007,10.696525828195101,5.327507674163205,16.59389173672425,Standard_range,NearSMA20LowerSigma,1.6666606326163145,5.555550159250362,2.2727250149756664,7.954537552414832,Standard_range,NearSMA20LowerSigma,1.8088830380910037,13.904623924724794,9.110844714366555,24.282297332989685,Standard_range,NearSMA20LowerSigma,0.8194201629295867,5.490270966889231,6.9726850924546335,12.845775364587514,Standard_range,NearSMA20LowerSigma,0.4174038797467703,-0.22712563234851968,-1.861443577042545,-2.084341393895896,Standard_range,NearSMA20UpperSigma,0.7073827941099387,1.497018088019388,9.060326182884696,10.692978992695423,Standard_range,NearSMA20LowerSigma,0.4191554753298494,5.384497876856171,8.99665954245754,14.865582361365314,Standard_range,NearSMA20LowerSigma
2020-03-26,-0.45208127339832516,-0.632917231850893,9.504950513747149,8.81187481221585,Standard_range,NearSMA20LowerSigma,1.787316983372061,1.1617526301682555,6.673020252988255,7.912296871457262,Standard_range,NearSMA20LowerSigma,3.3635155420845804,-10.737385791178019,3.6193026748774697,-7.506701607452568,Above_upper_sigma,NearSMA20LowerSigma,3.816517121201261,7.0825699272505735,7.558717129384116,15.17663848292639,Above_upper_sigma,AboveSMA20LowerSigma,0.7490629346450939,-1.4981258692901878,10.696525828195101,9.038152538357416,Standard_range,NearSMA20LowerSigma,1.4035158459685424,7.543865255518638,5.555550159250362,13.518518632985598,Standard_range,NearSMA20LowerSigma,0.5614348303888436,-0.3849882545385924,13.904623924724794,13.466104501238247,Standard_range,NearSMA20LowerSigma,1.317604802486105,7.41535807601318,5.490270966889231,13.312752294440639,Above_upper_sigma,NearSMA20LowerSigma,0.8982446008208054,0.4921884365711151,-0.22712563234851968,0.263944918123687,Above_upper_sigma,NearSMA20UpperSigma,1.1062081367143894,5.838980231338311,1.497018088019388,7.423408909576709,Above_upper_sigma,NearSMA20LowerSigma,0.9331506573685394,7.05216523888337,5.384497876856171,12.816386803299604,Standard_range,NearSMA20LowerSigma
2020-03-27,-5.459503551330502,-7.4613258589794365,-0.632917231850893,-8.047019073744302,Below_lower_sigma,NearSMA20LowerSigma,-4.240278755977329,-8.12720937364155,1.1617526301682555,-7.0598748121308565,Below_lower_sigma,NearSMA20LowerSigma,0.2898547920302406,-10.434786334455374,-10.737385791178019,-20.0517488604178,Standard_range,NearSMA20LowerSigma,-4.52364523995596,-2.501711907476728,7.0825699272505735,4.403672524548452,Below_lower_sigma,NearSMA20LowerSigma,-3.0418311271305827,-3.6121682310430043,-1.4981258692901878,-5.056179273621654,Below_lower_sigma,NearSMA20LowerSigma,-4.567703174241895,-9.135398569737472,7.543865255518638,-2.2806954728744064,Below_lower_sigma,NearSMA20LowerSigma,-2.705314567561351,-6.328503062384973,-0.3849882545385924,-6.689127323445268,Below_lower_sigma,NearSMA20LowerSigma,-3.09513357588663,0.1283644802555276,7.41535807601318,7.553241242122068,Below_lower_sigma,NearSMA20LowerSigma,1.3346442900982283,2.66927923846179,0.4921884365711151,3.1746055587844073,Above_upper_sigma,NearSMA20UpperSigma,-3.035990644703681,-2.97856572530302,5.838980231338311,2.686496642157428,Below_lower_sigma,AboveSMA20LowerSigma,-3.129468900188707,0.10002813870583104,7.05216523888337,7.159247527216116,Below_lower_sigma,NearSMA20LowerSigma
