Date,%Gap_AES,%Gain_AES,%YesterdaysGain_AES,%2DaysGain_AES,%Gap_D,%Gain_D,%YesterdaysGain_D,%2DaysGain_D,%Gap_ETR,%Gain_ETR,%YesterdaysGain_ETR,%2DaysGain_ETR,%Gap_EXC,%Gain_EXC,%YesterdaysGain_EXC,%2DaysGain_EXC,%Gap_FE,%Gain_FE,%YesterdaysGain_FE,%2DaysGain_FE,%Gap_PEG,%Gain_PEG,%YesterdaysGain_PEG,%2DaysGain_PEG,%Gap_SRE,%Gain_SRE,%YesterdaysGain_SRE,%2DaysGain_SRE,%Gap_NRG,%Gain_NRG,%YesterdaysGain_NRG,%2DaysGain_NRG,%Gap_VST,%Gain_VST,%YesterdaysGain_VST,%2DaysGain_VST,%Gap_AEE,%Gain_AEE,%YesterdaysGain_AEE,%2DaysGain_AEE,%Gap_AEP,%Gain_AEP,%YesterdaysGain_AEP,%2DaysGain_AEP,%Gap_CMS,%Gain_CMS,%YesterdaysGain_CMS,%2DaysGain_CMS,%Gap_DTE,%Gain_DTE,%YesterdaysGain_DTE,%2DaysGain_DTE,%Gap_DUK,%Gain_DUK,%YesterdaysGain_DUK,%2DaysGain_DUK,%Gap_ED,%Gain_ED,%YesterdaysGain_ED,%2DaysGain_ED,%Gap_EIX,%Gain_EIX,%YesterdaysGain_EIX,%2DaysGain_EIX,%Gap_ES,%Gain_ES,%YesterdaysGain_ES,%2DaysGain_ES,%Gap_EVRG,%Gain_EVRG,%YesterdaysGain_EVRG,%2DaysGain_EVRG,%Gap_LNT,%Gain_LNT,%YesterdaysGain_LNT,%2DaysGain_LNT,%Gap_NEE,%Gain_NEE,%YesterdaysGain_NEE,%2DaysGain_NEE,%Gap_OGE,%Gain_OGE,%YesterdaysGain_OGE,%2DaysGain_OGE,%Gap_PCG,%Gain_PCG,%YesterdaysGain_PCG,%2DaysGain_PCG,%Gap_PPL,%Gain_PPL,%YesterdaysGain_PPL,%2DaysGain_PPL,%Gap_SO,%Gain_SO,%YesterdaysGain_SO,%2DaysGain_SO,%Gap_WEC,%Gain_WEC,%YesterdaysGain_WEC,%2DaysGain_WEC,%Gap_XEL,%Gain_XEL,%YesterdaysGain_XEL,%2DaysGain_XEL,%Gap_CNP,%Gain_CNP,%YesterdaysGain_CNP,%2DaysGain_CNP,%Gap_NI,%Gain_NI,%YesterdaysGain_NI,%2DaysGain_NI,%Gap_SBS,%Gain_SBS,%YesterdaysGain_SBS,%2DaysGain_SBS,%Gap_XLU,%Gain_XLU,%YesterdaysGain_XLU,%2DaysGain_XLU,%Gap_TLT,%Gain_TLT,%YesterdaysGain_TLT,%2DaysGain_TLT,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY
2019-10-29,-0.2944595901559241,0.6478245778390346,1.0714304366080165,1.7261960041498456,-0.2705043842985882,0.5041141319122566,-0.6838412049915563,-0.1831744132335012,0.3217044061819159,0.7788673785583023,-1.7876394416681047,-1.0226954035671971,-0.04385228889371047,0.5701801423919615,-0.6319479611777188,-0.06537106057064347,-0.12693330380782963,0.6558099646476747,-1.5413411573431177,-0.8956394615945149,-0.35375045966212504,0.14471804884274772,-1.1287804164485005,-0.985695916600156,0.021250109574255244,0.021250109574255244,-1.9448517246766317,-1.924014898224927,-0.29718361418466516,0.32193474487205226,-1.053664030154148,-0.7351213958893811,-0.48165676868851415,0.1482064315174559,-0.4059063055466894,-0.25830145327998855,0.40876213470147377,0.8438911523565212,-0.9792401564967301,-0.14361272518120685,-0.23562302049004993,-0.2142064600550097,-1.038681233055714,-1.2506627708101392,-0.031989511443512364,0.7518816722495748,-1.791049767504246,-1.0526346701974043,-1.3367277037057326,0.7240605423060891,-1.9733242566882865,-1.263551776696632,-0.3294341802555969,-0.6057382614952722,-1.393693625486191,-1.9909897514438728,-0.1756461073083723,0.3622810893861362,-2.3896306946272694,-2.0360067853539348,-0.015480959129322496,1.3011214359523178,-2.2558749800457556,-0.9841052170270983,-1.3476413523927775,-1.1329719326535088,-1.7114044382311466,-2.82498663894531,0.01584771201302002,0.7291156813442923,-0.645669051042692,0.07873895600086121,-0.018961353347243148,-1.0714945749621962,-0.8461842052596914,-1.908611962368343,-0.4116072000445405,-0.27011518053595296,-1.5408684059590183,-1.8068214670183935,0.023393357839385544,0.28076492085217514,-0.7200872568817184,-0.44134408844639383,8.947366274624953,32.368428234908805,-24.000000953674316,0.6000041961669922,-0.12142411201452503,0.09108255994222597,-0.8428735210871681,-0.7525586719250233,-0.22946958449435875,-0.1475170546859784,-0.5541974915146963,-0.7008970103840486,-0.2377620486387977,-0.09726179517769046,-1.3434290691235826,-1.4393842210717047,0.14413862038332412,0.22422038344796386,-1.8856077536899694,-1.665615287177654,0.0,-0.3431656699231789,-1.3541012643254413,-1.6926201235734597,0.18214657803598824,-1.23862035536301,-2.104137422695924,-3.3166955036366117,-1.6793913024613811,0.9923599769545562,-0.07627212409898788,0.915330958822437,-0.06320654488250553,0.0948188597478908,-1.37157860440116,-1.2780602598465083,0.262276427771264,0.0655774444717792,-0.9096229618551215,-0.8446420248760553,-0.09890794759066077,-0.02967238427719823,0.5636543949106071,0.5338147609353557
2019-10-30,-0.058515089482440004,-0.0994796252980747,0.6478245778390346,0.5477004990783367,0.0734098232890681,0.08563701572500951,0.5041141319122566,0.5901828559356839,-0.0756081708609951,2.116932647585117,0.7788673785583023,2.91228812396151,-0.08722397513076942,1.744437911934895,0.5701801423919615,2.324564492897066,0.08406284003959974,0.5464445387295183,0.6558099646476747,1.2058381411134542,0.20873646541952445,1.525370554848574,0.14471804884274772,1.6722960901959203,0.03541292693946832,0.25495794485287643,0.021250109574255244,0.27626223326978117,0.27153940979822594,0.5183946856773103,0.32193474487205226,0.8419983231581281,0.18497682497376344,0.8139079088635963,0.1482064315174559,0.9633206042486173,0.32688283084042946,1.438282460563424,0.8438911523565212,2.2943111513505356,0.21466628911385194,0.9981757255048946,-0.2142064600550097,0.7818311085631524,0.15878420061164777,0.8526547912761501,0.7518816722495748,1.6109474186288881,0.9558468670675535,0.32388193775385155,0.7240605423060891,1.0502875813748727,0.12830401812064837,0.5132079153195264,-0.6057382614952722,-0.09563904287985842,0.06563682912941726,0.2625306256520757,0.3622810893861362,0.6257628138487964,-2.324159667125091,-4.95413089124275,1.3011214359523178,-3.717468714281528,0.2171294352987322,0.4101282649367483,-1.1329719326535088,-0.7274903058463729,0.40913003831924977,0.20456501915962488,0.7291156813442923,0.935172216137155,0.25879186832592105,1.5048409820514956,-1.0714945749621962,0.41722211760480993,0.31384166310562667,1.2295789059776534,-0.27011518053595296,0.956142446159987,-0.37330808477278965,0.5599576769757669,0.28076492085217514,0.8422947625565088,17.49502188663505,22.067586687427568,32.368428234908805,61.578945882432656,-0.33363847824939996,0.9705783529764587,0.09108255994222597,1.0625449405288208,0.1477349889904778,2.806964790819078,-0.1475170546859784,2.655306984347611,0.4002543351532823,1.4604050610846904,-0.09726179517769046,1.361722849727723,0.0479366865118697,1.1824829691876342,0.22422038344796386,1.4093547204833172,-0.03443604878293559,0.13773762712700324,-0.3431656699231789,-0.20590071104704227,-0.442639974873375,1.4754731494626805,-1.23862035536301,0.21857728333251014,-0.6046857632206215,3.325778906136229,0.9923599769545562,4.351142581877278,0.07893785434180181,0.8841196273160027,0.0948188597478908,0.9797767992133218,0.3057867857892743,1.4634105697243864,0.0655774444717792,1.5299476814499207,0.07255737835265864,0.30672577407369567,-0.02967238427719823,0.2769623769461371
2019-10-31,0.09957868580158687,-0.1347147463565821,-0.0994796252980747,-0.23406035792976002,0.2689172806117691,0.9045416394665672,0.08563701572500951,0.9909532776576059,-0.09871266830989278,-0.0658063534606539,2.116932647585117,2.0497332179438694,-0.3429058035476685,-2.507497155532468,1.744437911934895,-0.8068009746193703,0.1463204318581762,1.003343521541278,0.5464445387295183,1.555270776148955,0.11070646106435666,0.12652511724477863,1.525370554848574,1.6538256489762921,0.35320712674711846,2.0839198920027817,0.25495794485287643,2.344190956184689,-0.024560205126086965,-1.4734800297525374,0.5183946856773103,-0.9627237862439807,-0.18348343875430045,-0.8073369297412557,0.8139079088635963,0.0,0.012882839133856239,0.15467274343304652,1.438282460563424,1.59517983493654,0.29755449929562394,0.3081837621996331,0.9981757255048946,1.3094357032087522,0.27236345651422006,0.6344705092890994,0.8526547912761501,1.4925351437619372,0.12598353164845652,0.25196706329691304,0.32388193775385155,0.5766650768578722,-0.11700947543025703,0.2659291504298909,0.5132079153195264,0.7805018351985654,0.07636885449215336,0.6109508359372269,0.2625306256520757,0.8750853946413152,0.5148000251121964,1.1904788936346904,-4.95413089124275,-3.8226298802313408,0.18020366377759708,0.6006727688992728,0.4101282649367483,1.0132645626410552,0.18844053283556966,0.36118018394173,0.20456501915962488,0.5664840514138361,-0.11331703952119966,0.7365427460416663,1.5048409820514956,2.2524675251859247,0.025480997571982363,1.2231332463704645,1.2295789059776534,2.467751540737489,-0.09280070126704722,-0.09280070126704722,0.5599576769757669,0.46663733105768757,-2.7687309444723116,0.4886027762329755,22.067586687427568,22.664012304862933,-0.030045466973248076,0.6007832905951271,0.9705783529764587,1.5771927161384018,-0.09580292554323803,0.04789841734833899,2.806964790819078,2.8562076998777446,0.1812540433797656,0.6503898117038767,1.4604050610846904,2.1202931985154696,0.0,0.30006100382927653,1.1824829691876342,1.4860921432843652,0.24071421942187,-0.034388682627472036,0.13773762712700324,0.1033015783440799,0.7633554442946825,1.9265746355358955,1.4754731494626805,3.4304738764502662,-0.36576584093492553,-0.9509883958695657,3.325778906136229,2.3431627387970293,0.09389289070588136,0.5477284284247593,0.8841196273160027,1.4366906302808549,0.8036704307421677,1.172506368869173,1.4634105697243864,2.653075520726283,-0.003291170231766616,-0.26633393738347955,0.30672577407369567,0.03957492185915575
2019-11-01,0.23460948573180104,2.697953151935707,-0.1347147463565821,2.559603864833676,0.8479671985030677,0.8721908718248828,0.9045416394665672,1.7846218409027323,0.09877767029272244,-1.4981887096896762,-0.0658063534606539,-1.5630091597925242,-0.10992097145050032,-0.3297461427659414,-2.507497155532468,-2.8289749231480754,0.26904194730191483,0.0827833521936641,1.003343521541278,1.086957475136092,0.1579505164302219,-0.5054488830878765,0.12652511724477863,-0.37956328563503733,1.044917184294523,1.923741529977962,2.0839198920027817,4.047750654394674,0.448654810488364,1.420737063806881,-1.4734800297525374,-0.07367724285614341,0.22197360125124324,0.5179407550574198,-0.8073369297412557,-0.29357770167359515,0.05148123178690639,-0.4375757416272547,0.15467274343304652,-0.2835798085983805,0.3496152486371116,-0.8793323831144108,0.3081837621996331,-0.5738585805352993,0.12515931374596836,-0.9073811529600548,0.6344705092890994,-0.2786677094933343,0.15708361558745434,-0.251333784939927,0.25196706329691304,0.0,0.042436786145520655,0.1273022644472754,0.2659291504298909,0.3935699487074889,0.021683629149532965,-1.1927981561055683,0.6109508359372269,-0.5891347304741122,-0.25437177031908453,4.260731701370708,1.1904788936346904,5.501933706624619,0.119415424733798,-1.134460201190437,0.6006727688992728,-0.5406018257937151,-0.0782338244092039,-0.10952854794452518,0.36118018394173,0.25125604058627005,0.01874450975739439,-0.5811799257671509,0.7365427460416663,0.151082181689827,0.14685160228811417,-1.1034613008447585,1.2231332463704645,0.10617514349424186,0.069667390478725,-0.046447879994907834,-0.09280070126704722,-0.1392054773035961,4.051863807271851,4.213934340837941,0.4886027762329755,4.723126517248886,0.08957532933228678,0.2985920248113639,0.6007832905951271,0.9011692063986073,0.3351405760996492,-0.638368220320745,0.04789841734833899,-0.5907755712467945,0.09533510215668706,-0.9216130641094618,0.6503898117038767,-0.27721732987788494,-0.078726560198309,-0.6455674039485924,0.30006100382927653,-0.3474434961519986,0.0,-0.17199600132589274,-0.034388682627472036,-0.20632553679433685,0.0,-1.3908747655607148,1.9265746355358955,0.5089036295298185,1.4771034699306276,1.107825841601739,-0.9509883958695657,0.1463021505320963,0.0622582342838035,-0.249032937135214,0.5477284284247593,0.2973314670967146,-0.18724892927294765,-0.30782013253134055,1.172506368869173,0.861077025679241,0.524190461166272,0.9263931034073386,-0.26633393738347955,0.6575918667959053
2019-11-04,0.0,-0.5139928692830057,2.697953151935707,2.170092995835156,-0.27620479982115315,-0.2641931069741575,0.8721908718248828,0.6056934966877061,-0.10864522717181427,-0.894206327487829,-1.4981887096896762,-2.3789981389377517,0.24261272602859474,-1.852669055493917,-0.3297461427659414,-2.176306093511149,1.3234064962179597,-0.7444181261538354,0.0827833521936641,-0.6622510282393388,-0.11113431918738169,-0.8414074930487302,-0.5054488830878765,-1.3426034913607743,0.006795957689776341,-0.9844504136987444,1.923741529977962,0.9203528348288551,0.27033820118972685,0.2949195149475094,1.420737063806881,1.7198466096116491,-0.14722456906522016,0.7361088052184273,0.5179407550574198,1.2578621677796396,-0.16804194983495616,-1.6416807942617802,-0.4375757416272547,-2.072072938978392,0.02138122379533092,-0.8123071041766591,-0.8793323831144108,-1.6844966078737054,-0.15787570868360362,-2.636567697536304,-0.9073811529600548,-3.5200251321238816,-0.21260073900268164,-1.527557379929358,-0.251333784939927,-1.7750518970891793,-0.04238283184086543,-0.7840621798097352,0.1273022644472754,-0.6577580442720322,-0.3292395113202298,-1.316949672372289,-1.1927981561055683,-2.4940392770689623,-0.6404363483052344,0.9149107309676394,4.260731701370708,5.214624323891927,-0.21741792871755122,-1.6547925249812214,-1.134460201190437,-2.7704797635634724,-0.4855911224155001,-1.1278214583054607,-0.10952854794452518,-1.236114719783297,0.05657664470067205,-1.6028634616015558,-0.5811799257671509,-2.174727866692422,-0.20364472133371042,-2.5921685275621784,-1.1034613008447585,-3.6670262518526107,0.0,-0.20910815676916417,-0.046447879994907834,-0.2554589104583563,3.421466141557457,13.063766329911846,4.213934340837941,17.82819920633277,-0.029765768049372334,-0.35724599982033783,0.2985920248113639,-0.059720683073395155,0.11243737778462645,-0.8352018263491674,-0.638368220320745,-1.4682383836349608,-0.11760997731980857,-2.0207413817124884,-0.9216130641094618,-2.923731029256222,-0.110934542816056,-2.2979349973151915,-0.6455674039485924,-2.92866768195719,-0.2067586917455184,-0.3790510290020834,-0.17199600132589274,-0.5503950777151079,0.10850158068499596,-1.2296569883496087,-1.3908747655607148,-2.6034287651564147,1.168742191312381,-0.14608842003191125,1.107825841601739,0.9601190163011265,-0.0936145452052068,-1.2794444171970776,-0.249032937135214,-1.5252911163211333,-1.131186941880687,-1.3161574251987138,-0.30782013253134055,-1.6199261601994868,0.5585651575282737,0.40177056572054937,0.9263931034073386,1.3318856439402438
2019-11-05,-0.2870220254969371,-1.3203188359873985,-0.5139928692830057,-1.8275253606016284,-0.3491883261540779,-2.046965099540399,-0.2641931069741575,-2.305750265819404,-0.5143713633475615,-2.4791252193475297,-0.894206327487829,-3.351163052257607,-0.044944848907127806,0.6292107399929935,-1.852669055493917,-1.235115508174618,-0.6875038146972656,-2.2083339691162163,-0.7444181261538354,-2.9363128569179384,-0.8165198991493212,-0.8645547925753752,-0.8414074930487302,-1.6986878568178643,-0.43883667424514294,-1.7073438678687602,-0.9844504136987444,-2.6749863277970105,0.0,-2.940457541186998,0.2949195149475094,-2.654210009357195,0.6941856809760552,-3.6901724439630246,0.7361088052184273,-2.9812273230323534,-0.3548385544236854,-1.4850799156304633,-1.6416807942617802,-3.1023804381378994,-0.5280231433728951,-1.5086222843096917,-0.8123071041766591,-2.308674742495711,-0.7783355869759778,-1.524239751286927,-2.636567697536304,-4.120619835907792,-0.3598288035509493,-1.079486410652848,-1.527557379929358,-2.5905540162509437,-0.640750190123796,-0.5232783713833501,-0.7840621798097352,-1.3032377233879442,-0.9119213873687702,-1.7793577699089274,-1.316949672372289,-3.07287419596007,-0.34754209107431167,-0.06044260402370439,0.9149107309676394,0.8539151310736459,-0.454427813201083,-0.41758332785163854,-1.6547925249812214,-2.065465715138003,-0.4277573864585247,-0.9347277607285379,-1.1278214583054607,-2.052007158771764,-0.3641215515480521,-0.900730582511141,-1.6028634616015558,-2.489156562718155,-0.9538337905874806,-1.084497137182757,-2.5921685275621784,-3.648553671272571,-0.27939215309236937,-0.34924685265276884,-0.20910815676916417,-0.5576247057657765,6.602476208154178,10.041265763255925,13.063766329911846,24.416799589044967,-0.1792691099571915,0.298770452566458,-0.35724599982033783,-0.05954289274431864,-0.4211242778782598,-0.6154860022424784,-0.8352018263491674,-1.4455472782599932,-0.3491921616712337,-0.6983843233424674,-2.0207413817124884,-2.705013164029782,-0.5028408201431851,-1.8004875634684552,-2.2979349973151915,-4.057048526940397,-0.06918179823324583,-0.5880320899038778,-0.3790510290020834,-0.964854177218318,-0.5126305103851329,-1.3548112014655367,-1.2296569883496087,-2.567808659197381,0.0,-0.5120679914669958,-0.14608842003191125,-0.6574083394606838,-0.4899658148382015,-1.0273455368675384,-1.2794444171970776,-2.293645638947841,-1.074187456596167,-1.1246577333103498,-1.3161574251987138,-2.4260128922440276,0.07157537306764364,-0.11061468044758188,0.40177056572054937,0.29071146804556325
2019-11-06,2.501456031509975,2.8504930534897546,-1.3203188359873985,1.4925386207986184,0.012295189204767607,-0.5039902156178538,-2.046965099540399,-2.540638811339457,0.27669639825507675,0.6052716229862283,-2.4791252193475297,-1.8888590378123071,0.08932763871764608,0.08932763871764608,0.6292107399929935,0.7191004378072331,-0.0639110515704045,0.36216641804983063,-2.2083339691162163,-1.8541653951009114,0.16150240919825065,0.0161533212633154,-0.8645547925753752,-0.8485411256252018,0.0,-0.0906905317594623,-1.7073438678687602,-1.79648600039549,0.3534445531208865,-0.0757353669139687,-2.940457541186998,-3.013965941793199,0.30348984011268315,-2.314114553214434,-3.6901724439630246,-5.918892179613001,0.26681507481254496,0.8004248685288184,-1.4850799156304633,-0.696541996063878,0.3610523255420856,-0.13128902291247685,-1.5086222843096917,-1.6379306517656584,0.2963943792731221,1.0373803274559275,-1.524239751286927,-0.5026715871541133,0.15358774671956646,0.15358774671956646,-1.079486410652848,-0.9275566227875471,0.05367195012810145,0.22544184759279295,-0.5232783713833501,-0.29901621221905716,0.36231849629747176,0.33967736955890576,-1.7793577699089274,-1.4457244760178904,0.3477522816088679,-0.7106157016032342,-0.06044260402370439,-0.7706287909922882,0.012326722508915233,0.38233541143682725,-0.41758332785163854,-0.036844485349444456,0.2079019201232888,0.623699659782427,-0.9347277607285379,-0.3168579948096667,0.5414863642459802,0.36743849307725757,-0.900730582511141,-0.5366017203129484,0.17172268442619232,0.16732195050471044,-1.084497137182757,-0.9189897884411485,0.11682064942011822,-0.09346008467380283,-0.34924685265276884,-0.44238053092236185,-4.3749988079071045,-13.499999046325684,10.041265763255925,-4.8143040653483355,0.05957836742773496,-0.7744960497371983,0.298770452566458,-0.47803956252364954,0.21186614540760437,0.7985623515245865,-0.6154860022424784,0.17816130978929598,0.09889707460508243,0.23076822469522665,-0.6983843233424674,-0.469227747751768,0.09910399353554465,1.1892920302569634,-1.8004875634684552,-0.6326085883095898,0.06959101573749694,0.10438652360622688,-0.5880320899038778,-0.4842593925539906,0.44543032481778416,0.5567914460159106,-1.3548112014655367,-0.8055632283290515,-1.764711162210613,-2.5000010518466556,-0.5120679914669958,-2.9992673381408066,0.17566370525048436,0.3832668198028237,-1.0273455368675384,-0.6480161916322533,0.6343495550085211,0.6051781757140591,-1.1246577333103498,-0.5262857407497652,0.0,0.022801460605507,-0.11061468044758188,-0.08783844160486104
2019-11-07,0.2828011097144026,-0.6221753871766623,2.8504930534897546,2.2105826001210986,-0.3953541946775596,-0.7783603456999776,-0.5039902156178538,-1.2784277013332543,-0.4039546427735264,-1.3923464876949045,0.6052716229862283,-0.7955023428923389,-0.46853879050094416,-0.2677352358362979,0.08932763871764608,-0.1786467586828395,-0.8915346597348537,-0.8278484071230139,0.36216641804983063,-0.46868017799614314,-0.41983228637048653,-1.0657191089291018,0.0161533212633154,-1.0497379366972162,-0.3770482756034317,-0.7750318397505409,-0.0906905317594623,-0.8650194910132282,0.9095421399698732,1.162200766023559,-0.0757353669139687,1.0855852020951655,1.8640758921799152,1.7864042115442962,-2.314114553214434,-0.5690497815087195,-0.5161453179587633,-1.2308103960096124,0.8004248685288184,-0.440237239974893,-0.6901860296730916,-2.1253362704829524,-0.13128902291247685,-2.2538349601723073,-0.4889166135535148,-2.2001340863588763,1.0373803274559275,-1.1855775170924885,-0.4600494142155153,-1.7110547593668937,0.15358774671956646,-1.560094983097377,-0.38560476435091884,-0.8354742654215499,0.22544184759279295,-0.6119159264488856,-0.7898945564676334,-1.5797805038241242,0.33967736955890576,-1.2454692911254126,-0.5177346541352666,0.030461813642013044,-0.7106157016032342,-0.6803703543919544,-0.8723419213625861,-2.4573043555697205,0.38233541143682725,-2.0843640888510158,0.6993045998266046,-0.1589295566293402,0.623699659782427,0.46377886004909585,1.3487416717957914,-0.7707158268183353,0.36743849307725757,-0.40610924036104695,-0.3824389445551608,-1.9341549294593758,0.16732195050471044,-1.7700692447084196,1.0523872324682493,0.4443462321432506,-0.09346008467380283,0.3504708611046419,-6.21387717391574,-13.005781581572368,-13.499999046325684,-24.75000023841858,-0.33023298053588307,-0.18013020359442725,-0.7744960497371983,-0.9532311520204032,-0.5658827530408606,-1.8431680158010388,0.7985623515245865,-1.0593245101259818,-1.2060064523214697,-2.5655041786849218,0.23076822469522665,-2.340656322437328,-1.093696028897547,-1.5181138033946324,1.1892920302569634,-0.3468765796116722,-0.1042776717697689,0.7994422613026482,0.10438652360622688,0.9046632948936879,-0.1476593403544979,-1.5134730347092389,0.5567914460159106,-0.9651084770883467,0.8295599907883406,0.15082582009157286,-2.5000010518466556,-2.3529458788438284,-0.5249790452600424,-1.3522148911312355,0.3832668198028237,-0.9741306623385508,-1.1813231442926564,-1.8118568469422207,0.6051781757140591,-1.2176436334410368,0.4786718305071036,0.35167259876301954,0.022801460605507,0.3745542458575939
2019-11-08,-0.4553211445394681,0.3984046445079865,-0.6221753871766623,-0.22624951830817314,-0.012444909898852333,-0.03735372955899799,-0.7783603456999776,-0.8154233286404484,-0.12203173969009351,0.1481723733733673,-1.3923464876949045,-1.2462371871579354,-0.2908301250478224,0.02236760931219644,-0.2677352358362979,-0.24542751249564443,-0.3210649014547452,-0.2782557035928046,-0.8278484071230139,-1.1038005753058964,-0.17953420847024662,0.2611389688537784,-1.0657191089291018,-0.8073631479672586,-0.3025880886098525,0.007032937015700414,-0.7750318397505409,-0.7680534102359817,-0.6993071618176633,-3.996009620963551,1.162200766023559,-2.8802505093652053,0.0,-0.801217442991305,1.7864042115442962,0.9708737864077669,-0.6967662631698556,-1.098753483856873,-1.2308103960096124,-2.3160403077606575,-0.5820423823387451,-0.30221250742529526,-2.1253362704829524,-2.4211257458740016,-0.1666363554708043,-0.6665517786527094,-2.2001340863588763,-2.852020832126216,-0.2956207074211847,-1.059292198974474,-1.7110547593668937,-2.7522218887552126,-0.9505345273359956,-2.8407915649125504,-0.8354742654215499,-3.6525317478749897,-0.022935418689479625,0.8025647081463598,-1.5797805038241242,-0.7898945564676334,-0.6698164485512397,0.9286049439496779,0.030461813642013044,0.9593496274991873,-0.34008898493783185,0.02519747148851324,-2.4573043555697205,-2.432726062645588,-0.3820405363505674,0.38204660877540686,-0.1589295566293402,0.2225098671646225,-0.48543689320388345,0.3495151556811287,-0.7707158268183353,-0.4238944397591699,0.0044868733647022326,-0.4527296263460449,-1.9341549294593758,-2.3781280634203257,-0.48893848834074877,-0.27939215309236937,0.4443462321432506,0.16371261054571137,4.318940692784194,7.6411966711696895,-13.005781581572368,-6.358382259673386,-0.15037364529487782,1.4135375058740602,-0.18013020359442725,1.2308610942924185,-0.1811902685066975,0.9059450590590044,-1.8431680158010388,-0.9539210463113398,-0.11253077576783496,-1.1702496718639321,-2.5655041786849218,-3.705731046316138,-0.5967190442985422,-0.41438752264601,-1.5181138033946324,-1.9262104518598084,-0.5172400638974947,-0.758618321912042,0.7994422613026482,0.0347592239232563,-0.41229613603198856,-1.0119957071788084,-1.5134730347092389,-2.510152459747481,-2.3343333748172093,-3.1626512405055367,0.15082582009157286,-3.0165955150840924,-0.3063999868598717,-0.41928451632116515,-1.3522148911312355,-1.7658297797864981,-0.24357974716676783,-0.42072046309773026,-1.8118568469422207,-2.224954457522828,-0.12330614960208715,0.2466122992041743,0.35167259876301954,0.5991521658486744
2019-11-11,0.05669064188122537,1.643996176652495,0.3984046445079865,2.0489505782837987,-0.2491242542143187,-0.8221176416921518,-0.03735372955899799,-0.8591642796506153,0.0609222749300423,-0.7049653413675926,0.1481723733733673,-0.5578375318719893,-0.08946749350579986,-1.5432758685710062,0.02236760931219644,-1.5212534531757014,0.02146023073717602,-1.2019776163488651,-0.2782557035928046,-1.47688874866827,-0.032558127404057224,-1.0092771102143845,0.2611389688537784,-0.750773757199097,0.06333492806938734,0.14776718342413594,0.007032937015700414,0.15481051281277647,0.520293366505209,0.26015164513789196,-3.996009620963551,-3.746253660594464,0.15384967510516828,0.34615443303034854,-0.801217442991305,-0.45783645965808323,-0.013540857832983132,0.3793507499774664,-1.098753483856873,-0.7235708634608214,0.20208858851746567,-0.336817169401254,-0.30221250742529526,-0.6380117732134628,-0.050325077989792154,-0.050325077989792154,-0.6665517786527094,-0.7165414139400522,0.14109346392935626,0.182594167462258,-1.059292198974474,-0.878632237283926,0.03335898800382631,-2.6125609270151484,-2.8407915649125504,-5.379135081484851,-0.01136772866706873,-1.3193792005275955,0.8025647081463598,-0.527403364211294,0.1508272541752809,0.015074670250218811,0.9286049439496779,0.9438195983331242,-0.03778668594335283,-0.15111792097711585,0.02519747148851324,-0.12595852738365487,-0.19029930854531407,-0.6977520327054931,0.38204660877540686,-0.31837116190869913,-0.2708966501968393,-0.15480230375827297,0.3495151556811287,0.19417179440987697,0.12608014093492376,0.06304007046746188,-0.4527296263460449,-0.38997495695405865,-0.07005041492290268,-0.3502253548122542,-0.27939215309236937,-0.6286390057451382,0.1543171607290752,-3.39505848061874,7.6411966711696895,3.986715094945645,0.0889643481936074,-0.26690435744300356,1.4135375058740602,1.1428603552337875,0.01632735309258562,-1.289580676583842,0.9059450590590044,-0.3953185099469285,0.0,-0.7856113253117124,-1.1702496718639321,-1.9466673832190584,0.049931388785958666,-0.016648029170496393,-0.41438752264601,-0.4309665644608574,-0.24323002259459187,-3.7526056217475916,-0.758618321912042,-4.482755989863954,0.11359593645907404,-1.2116611006174438,-1.0119957071788084,-2.211394849472448,-1.0886422502798916,-0.38879656606045065,-3.1626512405055367,-3.5391515271464336,0.032389405285298586,-0.6153863451258856,-0.41928451632116515,-1.032090641786383,0.3483812971203179,0.06670842446645137,-0.42072046309773026,-0.35429269462361934,-0.49200136002464,-0.19097440707845015,0.2466122992041743,0.05516692574953642
