,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
CHX,0.7733795442504764,0.8190426589992792,0.6058728629110284,0.5911061444059733,True,True,67,74,1.6729036657876575,1.6388548991509349,2.5332094714905975,0.05790991082876165,-2.4752995606618358,2.5911193823193592,-5.008509032152434,5.124328853809956,0.7490566701657833,0.6969163651317287
CLR,0.5577316060861657,0.5864445596604859,0.6557566611484571,0.6568214325162098,False,False,64,71,1.2702238126318095,1.2429299398316096,3.0621746046525096,0.13182383672148879,-2.930350767931021,3.1939984413739984,-5.992525372583531,6.2561730460265075,0.869515954305137,0.8520938515166396
MTDR,0.7217554745238878,0.7303386088155925,0.6824124475661456,0.6782380776910895,True,True,78,81,1.4125331013142954,1.3924049889449437,4.214258857933096,0.2665885304678271,-3.947670327465269,4.480847388400924,-8.161929185398366,8.695106246334019,0.8760264714455259,0.8745927428903013
COP,0.3421483669681841,0.3696821922882051,0.840321605199235,0.8058257246608889,True,True,74,79,0.6800636682064494,0.7337175777243329,2.0915906528008876,0.10117042035587062,-1.990420232445017,2.1927610731567584,-4.0820108852459045,4.284351725957646,0.9377047293916511,0.8091649302431944
MRO,0.42954064720411844,0.4240821066872042,0.8850712155929906,0.8932694236325857,True,True,84,82,0.790917290842381,0.7477815585057697,2.9966055786467405,0.1925769288551248,-2.804028649791616,3.189182507501865,-5.800634228438356,6.185788086148606,0.9206984227706281,0.9191174639799605
OXY,0.5117896170843044,0.5031558764242857,0.8553176700248898,0.8611954210481997,True,True,80,84,0.9643600206340194,0.9337757217212266,3.0362136061682934,0.13404933043935446,-2.9021642757289388,3.170262936607648,-5.938377881897233,6.206476542775941,0.8909179810465655,0.8522430344006335
MGY,0.6230292747936136,0.6631355710431494,0.6546426333976356,0.6360999206866553,False,False,71,68,1.3206861529076022,1.422108257977812,2.483496497383871,0.18730287087702663,-2.2961936265068443,2.670799368260898,-4.779690123890716,5.154295865644769,0.839461386188023,0.7658177817739837
NOV,0.4392915486809392,0.48033234524187907,0.8191667879251677,0.7834033502998542,True,True,73,83,0.8579093093353,0.8956873946414867,2.3406749267021443,0.044926854785800725,-2.2957480719163437,2.385601781487945,-4.636422998618488,4.726276708190089,0.914657522686021,0.7994041989968156
OVV,0.7680281269932531,0.745734654601115,0.6374671466361639,0.657445030962063,True,True,89,84,1.3620735945085005,1.3547611204856378,3.960976121865241,0.2715407339958959,-3.689435387869345,4.232516855861137,-7.650411509734586,8.193492977726377,0.8765953879494228,0.8277293483184546
HES,0.3383804797848459,0.3385434327441932,0.878318487325654,0.8798432727965526,True,True,76,87,0.6531440901454603,0.6181583656687307,2.269409795002393,0.0987933591741266,-2.1706164358282662,2.3682031541765194,-4.440026230830659,4.637612949178912,0.9341472022672489,0.8587749468067103
SLB,0.40964728685132584,0.4339135074409183,0.8220093240410999,0.8141235647406246,True,True,77,83,0.7791279842703841,0.7730394980910283,2.1997019199998338,0.0927147619371152,-2.1069871580627186,2.292416681936949,-4.306689078062552,4.492118601936783,0.9256279197861579,0.8356166155749882
ERF,0.5563142146242561,0.6065231389666362,0.7774407897651632,0.7454549481721284,True,True,79,85,1.074447978072468,1.1295456442557668,2.348180459438169,0.21670767146849168,-2.1314727879696775,2.5648881309066605,-4.479653247407846,4.91306859034483,0.8686831105567999,0.8358820680280242
FANG,0.49702735695290107,0.4666159488558578,0.8195014381584459,0.8482579566978677,True,True,82,87,0.921009785624628,0.8587266193622122,2.709325623646104,0.14100383874643257,-2.568321784899671,2.8503294623925366,-5.277647408545775,5.5596550860386404,0.909403312663247,0.8256158418950086
