,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
DASH,1.4939543339722978,1.5181683827812402,-0.09338609806446962,-0.08202250006035983,False,False,7,6,4.86283337397281,5.442524219226393,1.0222256586076728,0.027968992274917545,-0.9942566663327552,1.0501946508825903,-2.0164823249404282,2.072420309490263,0.3526440622627076,0.23225913904372208
SE,0.6904277725631158,0.6730878956553793,0.026568184651208693,0.08625873135907636,True,True,8,10,1.5047766391830169,1.2833529308592546,1.2352574564613241,0.34061807234361213,-0.894639384117712,1.5758755288049362,-2.129896840579036,2.8111329852662603,0.41497898377580633,0.2907977661313823
CERN,0.32217619394500824,0.3515511287838937,-0.03890126019153728,-0.08070326825317209,True,True,5,8,1.0936272055054252,0.817114628574966,0.3237940525172533,0.06541172318281936,-0.25838232933443395,0.38920577570007264,-0.5821763818516872,0.712999828217326,0.1492951249245833,-0.030846932300675922
FSLY,1.0592536681216886,1.0843976232096222,-0.014249897337493822,0.023773472603950796,False,False,5,5,3.8523990160158705,3.779166531574474,0.8750761544349899,-0.10622373343396106,-0.981299887868951,0.7688524210010288,-1.8563760423039408,1.6439285754360187,0.44560012381956104,0.3731791359918656
DOCN,1.0859164937406118,1.1932032683844833,0.24124836030959662,0.09607878000263603,True,True,9,11,2.340491487619438,2.247584132310888,1.6511256622035713,0.38061734907583966,-1.2705083131277317,2.031743011279411,-2.9216339753313028,3.6828686734829823,0.3648322033655651,0.24570574066160444
SPLK,0.6863881835641481,0.6868799331613116,-0.03662623113692631,-0.037725091239342756,False,False,4,3,3.290881876688922,4.157399111564646,0.6175951363658218,-0.08699588421176016,-0.7045910205775819,0.5305992521540616,-1.3221861569434037,1.1481943885198833,0.48627679505126276,0.47249236645347903
TEAM,1.3569401415119002,0.8523603432714586,-0.3301587426644601,-0.07254313494837028,True,False,12,8,2.3991996839117795,2.129348336358296,1.8573239462198423,0.20801138586898743,-1.649312560350855,2.06533533208883,-3.5066365065706973,3.922659278308672,0.07607301303273273,-0.01268496925830842
COUP,0.6207692431378634,0.6166094605898459,0.12215281779045983,0.023893938028779038,True,True,12,11,1.0071175741880476,1.1194749478897934,0.7623945840120014,0.11540817759452712,-0.6469864064174743,0.8778027616065286,-1.4093809904294758,1.64019734561853,0.5097184226413807,0.41336192089293566
RNG,1.785876633495442,1.6471576339931469,-0.12517905008608698,-0.0930979954578326,False,False,4,3,9.053717939186134,11.121985384506127,0.9694009885182697,-0.04355428065102912,-1.012955269169299,0.9258467078672405,-1.9823562576875686,1.8952476963855103,0.3001666750599514,0.30367083504715364
CRWD,0.7206322154215179,0.7296641258702158,-0.04370865368252175,0.006463896937805136,True,True,9,11,1.6126149551595574,1.3730018211514123,0.8587338338424118,0.11696551623833808,-0.7417683176040737,0.9756993500807498,-1.6005021514464854,1.8344331839231616,0.42185623093203073,0.3611728110527823
ZS,0.42134337940784583,0.41302551759833267,0.28960218689004447,0.2512077212291214,True,True,13,11,0.6347506055664097,0.701929383609274,0.7891842918897577,0.18574789778234602,-0.6034363941074117,0.9749321896721037,-1.3926206859971693,1.7641164815618615,0.4928965631170211,0.41948601574943867
ZM,0.7095361601902326,0.7197161086925858,-0.010524069762311905,-0.016582661824465772,False,False,8,9,1.784818859820506,1.704140027837513,0.8625762141875718,-0.034890955254533555,-0.8974671694421054,0.8276852589330382,-1.7600433836296772,1.69026147312061,0.41416327922116136,0.3763368908645628
PD,0.4152264685253638,0.4369355492578582,0.41595797069084406,0.3227551907481637,True,True,14,10,0.6589541221971148,0.7895411985857951,0.8682479948479637,0.07252545743706319,-0.7957225374109005,0.9407734522850268,-1.663970532258864,1.8090214471329906,0.5933703730313435,0.5287378403457625
UBER,0.9598339378010777,1.0135146786834244,-0.018826231111542135,-0.03753300221825673,False,False,8,6,2.513514408047557,3.08233246690355,0.7915993378318891,-0.01921276083890284,-0.810812098670792,0.7723865769929862,-1.602411436502681,1.5639859148248754,0.5816904841958818,0.3372893439370176
ASAN,1.0669375934514596,1.0317388525727718,0.2130489568876367,0.22856862095826835,False,False,8,9,2.52848742945306,2.3607090648404148,1.2453025144045373,0.22074022184892816,-1.024562292555609,1.4660427362534656,-2.2698648069601464,2.711345250658003,0.4736596405883676,0.4182972971575166
SPOT,0.889312944068485,0.9139716891769187,0.02500874717991375,0.017012053015269202,False,False,11,8,1.8319013059644456,2.18798771583138,0.8912328715650896,0.0412726991199229,-0.8499601724451666,0.9325055706850125,-1.7411930440102563,1.823738442250102,0.34010692770384787,0.28441466529456483
WDAY,0.4772609979555402,0.5247487204264816,-0.022224730531118286,-0.12610886122152332,True,True,7,10,1.1839015350971003,1.0194103905468779,0.5915374111250782,0.08279579877461758,-0.5087416123504606,0.6743332098996958,-1.1002790234755389,1.2658706210247739,0.4049135970431249,0.36672608270037743
LYFT,1.0895563240583808,1.1045865500888525,-0.04640955418115933,-0.030039142356192094,False,False,4,3,4.9780690913976535,6.2218679490595585,0.9524602454538771,-0.008223290914712331,-0.9606835363685894,0.9442369545391648,-1.9131437818224666,1.8966971999930418,0.47861095939068865,0.31275936463253495
CARG,0.5267707335791174,0.6293211121004547,-0.08632306458825734,-0.21938241279372583,False,True,8,9,1.2039139382494122,1.3096074275003906,0.8156771406871972,0.1719419051583224,-0.6437352355288748,0.9876190458455196,-1.459412376216072,1.8032961865327168,0.5147457590046118,0.3204104754352599
TWLO,1.0390134980811387,1.0318697646311878,-0.03348321814715338,-0.055730575606366406,False,False,3,3,6.935923488345306,7.119616601447727,0.993388173696308,0.0018056396232935046,-0.9915825340730146,0.9951938133196016,-1.9849707077693226,1.9885819870159096,0.572451550523591,0.5131463717229752
ETSY,0.7816135374663099,0.7231917074538323,-0.023526425197616385,0.06724156853802388,True,True,8,8,1.7702673619527667,1.6800265645735522,0.9355263151012099,0.005164757473484019,-0.9303615576277259,0.9406910725746939,-1.8658878727289356,1.8762173876759038,0.573128330190877,0.48689869967194255
EBAY,0.4341517025789874,0.46718806889823283,0.041599534453572784,0.014135834290519456,False,False,7,6,1.2145038471704315,1.3577766096653494,0.5952644624334787,0.028032917238490076,-0.5672315451949886,0.6232973796719689,-1.1624960076284674,1.2185618421054476,0.593182231024193,0.5637958569724555
TDOC,0.6310833259453638,0.6233254950436979,-0.0016534518750401794,-0.028106628898628472,False,False,4,5,2.3605395040176376,2.051866688735743,0.7744023878471222,-0.10376936031107767,-0.8781717481581999,0.6706330275360446,-1.652574136005322,1.4450354153831668,0.46210344864787045,0.4344882500679048
VMW,0.4017648639342394,0.3920313985153704,0.02419940953976374,0.00908387187527826,True,True,11,8,0.7066398186021391,0.84630956153784,0.5445614717869494,0.032902323188202715,-0.5116591485987466,0.5774637949751521,-1.056220620385696,1.1220252667621013,0.469653907154453,0.32312605246465476
MQ,2.207853243191087,2.3240650206574958,0.016561925512842746,-0.0074685674236461,False,False,10,11,4.644555121710985,4.465471595604556,1.3013623477497878,0.32091313452020154,-0.9804492132295862,1.6222754822699894,-2.281811560979374,2.923637830019777,0.4421846284120904,0.27455999020275557
PLAN,0.33590144335268474,0.34766087552524766,0.4249988748414393,0.3684290950659138,True,True,10,10,0.6170512033202991,0.6641730889885288,0.6265961311228623,-0.0015271488658788425,-0.6281232799887411,0.6250689822569835,-1.2547194111116033,1.2516651133798458,0.560051338249701,0.5309282429418094
BMBL,1.1411322411001676,1.2460955006696053,-0.04510566206846556,-0.07738824589664861,False,False,3,3,7.450733213080795,7.471048107860433,1.0744403610086812,0.14460583645387487,-0.9298345245548063,1.2190461974625562,-2.0042748855634875,2.2934865584712374,0.5179737099982981,0.41662488410849174
ABNB,0.7365388986085158,0.7368482488169046,0.17843702180196286,0.18103662094628448,True,True,6,6,2.0950643639086994,2.070425688318763,0.87122293642318,0.020383793125812028,-0.850839143297368,0.8916067295489921,-1.7220620797205481,1.762829665972172,0.4743001303324519,0.36751079383928265
NTNX,0.33223754143707457,0.2999469676120975,0.35550009773732005,0.44802698692063936,True,True,12,12,0.5551022546262011,0.5014948648018486,0.6940913814248907,0.04272743287827783,-0.6513639485466128,0.7368188143031685,-1.3454553299715035,1.4309101957280592,0.6015787484810167,0.5040488019303586
BILL,1.2101534502820928,1.2710858824680502,0.020472085299940046,-0.02864884489207009,False,False,4,5,4.763743297476424,4.169664743728511,1.023045278904044,0.08853926601915356,-0.9345060128848905,1.1115845449231976,-1.9575512917889346,2.134629823827242,0.3836009107027456,0.3478785693214359
DOCU,0.4660330316286431,0.5054886976321359,0.18626832239319047,0.043104440521737564,True,True,9,11,0.9408663709772291,0.9492351428186283,0.7171851614092868,0.08123046458748036,-0.6359546968218064,0.7984156259967672,-1.3531398582310932,1.515600787406054,0.4294009400640264,0.37512640593521074
CRM,0.2340887870411405,0.24766294257811625,0.5517710746941892,0.4250260506612461,True,True,11,12,0.4055435852466409,0.43644578481365565,0.506335273263157,0.056540212591954124,-0.44979506067120284,0.562875485855111,-0.9561303339343599,1.069210759118268,0.5678307989042948,0.49048931052296507
SQ,0.552079441150595,0.5619283170518725,0.452358071340766,0.4676470167891047,True,True,11,10,0.9996403839314525,1.0240393705342665,1.0152060035148178,0.08059800108039132,-0.9346080024344265,1.095804004595209,-1.9498140059492444,2.111010008110027,0.64603126609485,0.6056455554148716
CDAY,0.3652949608688164,0.3993615086033644,0.13871899725042758,0.09535696270290783,True,True,7,6,0.9629203604669506,1.157636684446602,0.5780518463850868,0.10683394956325311,-0.4712178968218337,0.6848857959483399,-1.0492697432069205,1.2629376423334266,0.6165684044293744,0.5354431860780506
INTU,0.2580373814383091,0.30816766398949486,0.3975840055066958,0.120003455101382,True,True,11,10,0.47845210239336156,0.6089829976411268,0.5017439406138696,0.11079650855754959,-0.39094743205632004,0.6125404491714193,-0.8926913726701896,1.1142843897852888,0.6367560135342907,0.5212421266332715
PANW,0.37232528319557534,0.3720208686598714,-0.11038519243524969,-0.22477755802393684,True,True,12,12,0.6056784168193987,0.6345887614807282,0.5128227541014813,0.10548646865915128,-0.40733628544232997,0.6183092227606325,-0.9201590395438113,1.1311319768621138,0.40107628020885433,0.350592833905472
CHWY,0.46485872106059506,0.4529058859106737,0.2216388041713414,0.21522392278794,True,True,10,12,0.8713639700584697,0.8105524893641465,0.6562894776914225,-0.0625172613289861,-0.7188067390204087,0.5937722163624364,-1.3750962167118312,1.250061694053859,0.3481872010327647,0.28171130616547047
FTCH,1.307403436142428,1.237896775635649,0.02266586861788189,0.01519590666157078,False,False,3,4,7.1570963815444175,5.68160360548607,1.1344612143083568,-0.054065856346789655,-1.1885270706551465,1.080395357961567,-2.322988284963503,2.214856572269924,0.473912689790296,0.42528584918762447
NET,0.9955135357257836,1.0405783384229086,0.11466568195337812,0.08652062819363304,False,False,10,9,2.2181263724037406,2.310665516940983,1.0878875495467526,-0.06610052553399587,-1.1539880750807485,1.0217870240127567,-2.241875624627501,2.1096745735595093,0.39456706939721853,0.320056086845382
DBX,0.39675506342084066,0.3883306083383093,0.33835830906816033,0.3207928576656327,True,True,10,11,0.7276244730960013,0.7399437125770567,0.6446226195161953,0.0018287307461063815,-0.6427938887700889,0.6464513502623016,-1.287416508286284,1.291073969778497,0.563830682765778,0.49534915534218094
NUAN,0.10686628265069292,0.09748128392108163,-0.227621110944775,-0.059444002603099566,True,True,11,9,0.18030357850831982,0.18266024127292724,0.08266332758918525,0.0008288946025824905,-0.08183443298660276,0.08349222219176775,-0.16449776057578802,0.16615554978095298,0.1359016519906302,0.09520204737571325
DDOG,1.1475755673363512,1.1736634424504062,0.0021515772844845626,-0.027523673285362094,False,False,4,5,5.061667074909533,4.340784431451958,0.7978588954156879,0.06365602771061979,-0.734202867705068,0.8615149231263077,-1.532061763120756,1.6593738185419955,0.5582476467699411,0.475039002273577
U,1.0098785870717266,0.9911111826577367,0.18962993149207497,0.20154862558805264,False,False,7,7,2.96706381232384,2.9621551681275595,1.0303499018705475,-0.11930824254855721,-1.1496581444191047,0.9110416593219903,-2.180008046289652,1.9413915611925379,0.4692815896336173,0.4191939531541452
