,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SBUX,0.34461183855509037,0.3282951970989163,0.34829835334254955,0.3509412907857201,True,True,74,73,0.7285111597195165,0.7269361633106679,1.2210761829702759,0.07062834955881453,-1.1504478334114614,1.2917045325290903,-2.3715240163817373,2.512780715499366,0.8455585209769956,0.825566247760009
CAKE,0.7206029882395714,0.732366010148192,0.2568786210941937,0.24696005517612352,False,False,63,67,1.587927708030503,1.5775537744721433,1.9049980338242212,0.1817071848209855,-1.7232908490032357,2.0867052186452066,-3.628288882827457,3.991703252469428,0.7627959113251505,0.700018980465155
MCD,0.26814331877538605,0.2834517397496772,0.34237935727987756,0.2052816934364896,True,True,83,76,0.4990871421232032,0.573419355526165,1.0173803815617657,0.0745799523861374,-0.9428004291756282,1.0919603339479032,-1.960180810737394,2.109340715509669,0.8327984560759027,0.7996170175089247
