,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
NTNX,0.5916075213801968,0.5376278597266111,-0.04192576781069146,0.11732277966172511,True,True,9,9,1.176870611818016,1.142683064468482,0.7882482872776948,0.06815029071685837,-0.7200979965608364,0.8563985779945532,-1.5083462838385313,1.644646865272248,0.42183995638277216,0.5441300504706861
AKAM,0.4410990912127388,0.4184573348589435,-0.08565123949501108,-0.023734400865298877,True,True,9,8,0.9112682766388279,0.9321941365606639,0.4128890648719773,0.12294162553272638,-0.28994743933925093,0.5358306904047037,-0.7028365042112282,0.948719755276681,0.4047670483058592,0.37943415267821423
CRWD,1.381327516111815,1.327439395097389,-0.05586444218279274,0.00746154985954206,True,True,10,9,2.7744149971707404,2.8195495250957894,1.0303579275708985,0.09432211826572554,-0.9360358093051729,1.124680045836624,-1.9663937368760716,2.1550379734075227,0.3716291924175694,0.23399241910679847
UBER,1.2959779610551918,1.467613849101347,0.2737764029563091,0.0797853808683473,False,False,8,8,3.248475736179359,3.715260868643803,1.1607176559777348,-0.0011156960699984333,-1.1618333520477333,1.1596019599077363,-2.322551008025468,2.320319615885471,0.5976727473259428,0.28434412181164503
GDDY,1.0838672343501696,1.084655072819155,-0.012362729417862317,-0.006020691506950948,False,False,2,2,9.898165454333588,9.979272774349743,0.57037178147834,0.005735922179693265,-0.5646358592986467,0.5761077036580333,-1.1350076407769867,1.1464794851363733,0.530320275451133,0.448558071617693
PLAN,1.2201454292314933,1.1956847150304835,0.029979239800605684,0.0071961566102036745,False,False,2,2,11.607820487088192,11.755221581030954,2.5036244373421974,-0.2807416290848825,-2.7843660664270797,2.222882808257315,-5.287990503769278,4.726507245599512,0.1545478290674902,0.46082309062440585
FSLY,1.4340343298375386,1.3908616087782877,-0.04511986638975407,0.027735463063803256,False,False,7,7,4.054349622810031,3.858103069767143,0.936496053043682,-0.14489381955878827,-1.0813898726024702,0.7916022334848938,-2.0178859256461523,1.7280982865285757,0.34145520136095897,0.31741542772222586
DBX,0.46969506114300485,0.4192523257263861,0.23385697492489532,0.3132491146424765,True,True,11,11,0.858455870564343,0.8163406967331959,0.635780840278014,-0.014988251525479154,-0.6507690918034931,0.6207925887525348,-1.286549932081507,1.2565734290305488,0.491729695012169,0.4443113645595841
SQ,0.7384984254564266,0.7519457921909466,0.40890898605537995,0.41861192978417405,True,True,9,10,1.5557614538404192,1.452303172293935,1.187159699085685,0.01511502496186554,-1.1720446741238195,1.2022747240475504,-2.3592043732095043,2.3894344231332356,0.6031723857341551,0.5185900848892435
ZM,1.8758506860732003,1.8576502150137757,-0.09327663057090518,-0.0648824744794656,False,False,6,7,6.079301248210439,5.450263417594988,1.7448988124156415,-0.01749695266161731,-1.7623957650772588,1.7274018597540242,-3.5072945774929,3.472300672169666,0.34255324730812475,0.1625824928681482
