,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
CAKE,0.7156142372808326,0.7321464218364894,0.2854796711699199,0.24460533371374127,True,False,65,68,1.5595119251917944,1.5679888451454165,1.9304305059523543,0.16405253484765822,-1.766377971104696,2.0944830408000126,-3.6968084770570506,4.024913546752367,0.7555411854471972,0.7000074236095186
MCD,0.24532574443910843,0.28258837229037653,0.4669767865366762,0.20530577607798584,True,True,89,76,0.44389826284417067,0.5741673936101276,1.0250821282624825,0.07029977656737435,-0.9547823516951082,1.0953819048298568,-1.9798644799575906,2.120464033092339,0.8485095085579772,0.7995398644751651
