Date,%Gap_DAL,%Gain_DAL,%YesterdaysGain_DAL,%2DaysGain_DAL,%Gap_AAL,%Gain_AAL,%YesterdaysGain_AAL,%2DaysGain_AAL,%Gap_ALK,%Gain_ALK,%YesterdaysGain_ALK,%2DaysGain_ALK,%Gap_JBLU,%Gain_JBLU,%YesterdaysGain_JBLU,%2DaysGain_JBLU,%Gap_LUV,%Gain_LUV,%YesterdaysGain_LUV,%2DaysGain_LUV,%Gap_SAVE,%Gain_SAVE,%YesterdaysGain_SAVE,%2DaysGain_SAVE,%Gap_UAL,%Gain_UAL,%YesterdaysGain_UAL,%2DaysGain_UAL,%Gap_JETS,%Gain_JETS,%YesterdaysGain_JETS,%2DaysGain_JETS,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY
2019-07-23,0.26105375268737296,2.27932650708548,0.6238730406619424,2.91741965133379,0.36473837787021174,2.5227902062695997,-0.5441363216818248,1.96492646675563,0.36583353927762813,3.547001081791613,-0.9765360374723548,2.535827300506029,1.5295407675670236,1.6877722448568986,0.2644063324378579,1.9566411539872868,0.13287717239694344,2.7334825709321517,1.2687424867440737,4.036905912421386,0.3818265728543439,2.558228570567128,2.927887004003146,5.561017616420604,0.33038212996300415,1.1723312934616659,0.0,1.1723312934616659,0.2870818229434143,1.7862821662783321,0.0989818866740527,1.8870321487418893,0.4162540373814217,0.7150066889738318,0.24564405416615703,0.9624071145583434
2019-07-24,-0.47378365883918183,0.7545419204506163,2.27932650708548,3.0510669015359992,-0.3261209956846307,2.5496609013429703,2.5227902062695997,5.136773703124735,0.0,0.7219680978793915,3.547001081791613,4.2945773959129765,0.1037269175456579,1.4522757745066837,1.6877722448568986,3.1645591268044866,-0.22172752079281421,1.108651701145671,2.7334825709321517,3.8724390731009826,-0.13030471562469287,2.475796697943586,2.558228570567128,5.0973618069866635,-0.021064619195325117,0.1896137202118678,1.1723312934616659,1.3641679146522743,-0.031338855937474555,1.222185495184408,1.7862821662783321,3.0302993430020595,-0.2799707833577433,0.4699542271926544,0.7150066889738318,1.188321120326029
2019-07-25,-0.6174784524867557,-1.4724514050388913,0.7545419204506163,-0.7290197476975576,-0.11564300477272774,-8.44174635274028,2.5496609013429703,-6.1073213575436744,-1.281068082659958,-2.6078985701255624,0.7219680978793915,-1.9047586679475301,-0.7157433204034725,-0.2044939124275371,1.4522757745066837,1.2448120465286208,-2.5402035062867214,0.34721970480713193,1.108651701145671,1.4597208631168601,-15.985466592225212,-23.68755875794564,2.475796697943586,-21.798217857554718,-0.9672990884674604,-1.2406690123050557,0.1896137202118678,-1.0534077707629355,-1.578942209224694,-3.157890323553654,1.222185495184408,-1.974300105857551,-0.1658704869793085,-0.47770781241489574,0.4699542271926544,-0.009998593280314681
2019-07-26,0.032139575623967825,-0.11248544968525837,-1.4724514050388913,-1.5832805611397949,1.0419953359996064,-1.357752775939053,-8.44174635274028,-9.684881083237268,0.5637341166783628,1.6598771507401564,-2.6078985701255624,-0.9913093318653992,-0.15369203863709782,-0.7172197423867771,-0.2044939124275371,-0.9202469841024047,-0.0910567058814212,-3.023128486660057,0.34721970480713193,-2.6864056796602465,1.1901928587883646,3.689605126604641,-23.68755875794564,-20.87193101364165,0.09581213414056167,-0.6068345501674722,-1.2406690123050557,-1.8399747542526392,0.223784185702093,-0.38363438810482786,-3.157890323553654,-3.529409958438695,0.2533365885416667,0.6700032552083333,-0.47770781241489574,0.1890947848998733
2019-07-29,-0.2895757812381577,0.48262425643013684,-0.11248544968525837,0.3695959246797429,-0.8642780401467697,-1.6005121756186993,-1.357752775939053,-2.936533953064047,-1.062838619027842,-1.4633348352382143,1.6598771507401564,0.17225275493300207,0.10320154091734149,0.30960462275191447,-0.7172197423867771,-0.40983566511258146,-0.1877905617297535,-0.6948336749009683,-3.023128486660057,-3.696956446800187,-0.39027084087011876,-2.7318696140719236,3.689605126604641,0.8569403111997645,0.08569176363715968,0.08569176363715968,-0.6068345501674722,-0.5216627937587106,-0.5134783318216146,-0.5134783318216146,-0.38363438810482786,-0.8951428404701077,-0.04304654766687712,-0.18211923206575734,0.6700032552083333,0.486663818359375
2019-07-30,-0.24015003743240457,0.2721773713327512,0.48262425643013684,0.7561152217774538,-0.9433930069549974,-0.09759494752402381,-1.6005121756186993,-1.6965451041248123,-0.43770922096454207,0.06253074060345326,-1.4633348352382143,-1.4017191287447435,-0.5144052403421101,0.1028731988973092,0.30960462275191447,0.4127963218285825,-0.6240579129898447,-0.6240579129898447,-0.6948336749009683,-1.3145554233604755,-0.23601245372192287,-0.4248296193378764,-2.7318696140719236,-3.145093442127531,-0.6528259786102615,0.5243983850244548,0.08569176363715968,0.6105395148862267,-0.9032280214371335,-0.39354755032448224,-0.5134783318216146,-0.9050051007497659,-0.5141603651905233,-0.24546880360582415,-0.18211923206575734,-0.42714098977149356
2019-07-31,-0.2075699599204024,-2.5387196638534877,0.2721773713327512,-2.27345211296732,-0.09768407747052894,-0.6512499562135727,-0.09759494752402381,-0.7482093166845797,-0.04687172784385642,-1.0154686833090998,0.06253074060345326,-0.953572922793916,-0.4624781576226711,-1.181909316839831,0.1028731988973092,-1.08025198586482,0.0,-1.9410094625545038,-0.6240579129898447,-2.5529543524013953,-0.37923643664402723,0.5688591758210382,-0.4248296193378764,0.14161287421195257,-0.39391328157126493,-2.1505340535542397,0.5243983850244548,-1.637413034376024,0.29794369189135933,-1.3213321543409353,-0.39354755032448224,-1.709679634340359,0.08978086345301849,-1.0940438053893482,-0.24546880360582415,-1.3368270727551594
2019-08-01,0.44233363976734347,-1.179556372712916,-2.5387196638534877,-3.688330406986103,-0.2622088597374952,-2.196001544633563,-0.6512499562135727,-2.8329500417492604,0.33143794578554225,-0.34722414549216696,-1.0154686833090998,-1.3591668763429063,0.5200227969329093,-0.5200227969329277,-1.181909316839831,-1.6957859158861173,0.0,-1.106151190232967,-1.9410094625545038,-3.0256901535148897,0.6127700204175591,-0.1414126157423016,0.5688591758210382,0.4266421214383179,0.13055718899614072,-1.544995910956825,-2.1505340535542397,-3.6623043013199172,0.3938327598872233,-0.9845725100789835,-1.3213321543409353,-2.2928951912614437,0.05716082167937283,-0.8707919179872002,-1.0940438053893482,-1.9553088783399786
2019-08-02,-0.6962834401031183,-0.3149844623180382,-1.179556372712916,-1.4908254157326262,-0.46916685299110483,-1.3069684572860654,-2.196001544633563,-3.474268954409753,-0.22172852550168043,0.20589336295835878,-0.34722414549216696,-0.14204569400396544,0.052275114064556746,-0.5227311997283249,-0.5200227969329277,-1.0400356752559843,-0.23547671515035193,-0.6671902643175038,-1.106151190232967,-1.7659613215006043,-1.0384674009936579,-0.6136377816557984,-0.1414126157423016,-0.7541826361598775,-0.5304406441269566,-1.1713974843822366,-1.544995910956825,-2.698295352104305,0.09943880202068951,-0.5634739007757669,-0.9845725100789835,-1.5424986017262423,-0.33577202776805687,-0.7529511763251325,-0.8707919179872002,-1.617186456322504
2019-08-05,-1.2639316858975915,-3.8416785834981897,-0.3149844623180382,-4.144562355186008,-1.6298860344649266,-3.463497622647052,-1.3069684572860654,-4.725199258486268,-1.1537846324556997,-2.7659237985437106,0.20589336295835878,-2.5657252891110387,-1.1560757370729526,-0.7356872934603416,-0.5227311997283249,-1.2545728261733124,-1.224810242922067,-3.27933599849703,-0.6671902643175038,-3.9246468522983022,-1.2348621472967738,-1.7810496061014862,-0.6136377816557984,-2.3837581944642143,-0.6150095604170326,-4.293865541967257,-1.1713974843822366,-5.414964793408134,-0.8333333333333334,-3.0666669209798294,-0.5634739007757669,-3.612860954032151,-1.548082446478996,-3.007309117562031,-0.7529511763251325,-3.737616724510747
2019-08-06,1.1587720290191452,1.677622320689765,-3.8416785834981897,-2.228505120214349,1.4773115887454327,-0.24621904538619566,-3.463497622647052,-3.7011888772497925,0.7314706755381113,1.5442144926375165,-2.7659237985437106,-1.264421102058616,0.5823219370342507,1.270512328601124,-0.7356872934603416,0.5254780373774167,0.8782686135959367,1.5318627737431016,-3.27933599849703,-1.7977081521408613,0.8220506469305892,-0.14507101645447876,-1.7810496061014862,-1.923536835788835,0.3738840260670545,-0.15188370017538963,-4.293865541967257,-4.439227560276952,1.031634242942314,1.1348002908247667,-3.0666669209798294,-1.9666671752929688,0.7363809047834813,1.4022903128895745,-3.007309117562031,-1.6471900091066742
2019-08-07,-1.309747313782237,0.7654375845069956,1.677622320689765,2.4559010569653985,-1.2693956368257506,0.9520400021306474,-0.24621904538619566,0.703476852939511,-0.560272582005914,1.0244907589922312,1.5442144926375165,2.584525586405838,-1.0454723699151782,1.2023076825673027,1.270512328601124,2.488095478503163,-1.0661814304125077,0.4425693517500873,1.5318627737431016,1.9812116806406446,-1.694917132858721,-1.210653775391175,-0.14507101645447876,-1.3539684841079491,-0.865899686048537,1.1935458499744631,-0.15188370017538963,1.0398493481988424,-0.7480425518392197,0.5780349444949101,1.1348002908247667,1.7193947775508742,-1.1813738848836186,0.059073465929635666,1.4022903128895745,1.4621921603094294
2019-08-08,1.1647511937188089,1.333553474758327,0.7654375845069956,2.1091985787706222,0.6287122265181426,1.571780566295344,0.9520400021306474,2.538784548162839,0.5704335396449255,2.2500366902427165,1.0244907589922312,3.2975788672004187,0.258260513864945,1.704545006726969,1.2023076825673027,2.9273465648629675,0.6208719635414875,1.1215729418550904,0.4425693517500873,1.5691060317033503,0.2941150346291306,0.07353577096856381,-1.210653775391175,-1.1380082680101051,0.2659524960814221,1.3297801247046013,1.1935458499744631,2.5391975101712614,0.8451656546477696,1.5889091094210182,0.5780349444949101,2.176128503804645,0.5729742297774285,1.9620078037761173,0.059073465929635666,2.0222402957172534
2019-08-09,-0.5663837406326316,-0.8329168918331542,1.333553474758327,0.4895291907722828,-0.7909200235204562,-1.0316342429422896,1.571780566295344,0.5239312968072395,-0.5733691681181394,-0.9297977459649215,2.2500366902427165,1.2993181538485343,-0.7110273905524346,-1.218891643517422,1.704545006726969,0.4648768065625586,-0.5149576700080715,-0.07922541928613863,1.1215729418550904,1.0414589517031674,-0.8082336915392766,-2.1062957917808833,0.07353577096856381,-2.034308901661684,-0.1939954059951563,-0.7417481648489066,1.3297801247046013,0.578168340184173,-0.6322749801426396,-1.6971658385409347,1.5889091094210182,-0.13522315173047486,-0.3542022213122081,-0.6811525213743616,1.9620078037761173,1.2674910167767728
2019-08-12,-0.7727181150768645,-1.4614462451279902,-0.8329168918331542,-2.282190504320412,-0.972900208356957,-3.9610884982572294,-1.0316342429422896,-4.951858795858248,-0.7821054240782163,-2.84686326628544,-0.9297977459649215,-3.7501909417697354,-0.925451404190989,-2.262213453975808,-1.218891643517422,-3.453531166744192,-0.8523296306700144,-0.7928672345486806,-0.07922541928613863,-0.8714645014438656,-1.0257689139117243,-2.4018085310256945,-2.1062957917808833,-4.4575151307909495,-0.8507765746195193,-2.6098001665344666,-0.7417481648489066,-3.33219018654188,-1.7941796554478635,-2.6066365399431333,-1.6971658385409347,-4.259563433593227,-0.5692351998848031,-1.217333465608964,-0.6811525213743616,-1.8901940893887963
2019-08-13,-0.7841784617613666,0.3068535725264279,-1.4614462451279902,-1.1590771726152909,-0.07235365722378542,-0.4703298250262915,-3.9610884982572294,-4.41278814268053,-0.46691500994609675,-1.5134478057782927,-2.84686326628544,-4.3172252824266275,0.0,-1.209887109243134,-2.262213453975808,-3.444730334255725,-1.2986967454343865,-0.2597423977960272,-0.7928672345486806,-1.0505502199783519,-0.3332408587831477,-0.1794403943503545,-2.4018085310256945,-2.576939110676436,-0.6610761003967448,-0.17707652874523705,-2.6098001665344666,-2.782255351737617,-0.4171040574349687,0.20854871389544322,-2.6066365399431333,-2.40352393302767,-0.114561419603923,1.5551707414329479,-1.217333465608964,0.3189056619411616
2019-08-14,-1.5635655697769653,-2.7362348847321543,0.3068535725264279,-2.4377775467022413,-1.6721228207710184,-5.125408344896344,-0.4703298250262915,-5.571631845822201,-0.931828857097469,-3.171487142031467,-1.5134478057782927,-4.636936145248144,-0.9584680436342039,-2.822154777781197,-1.209887109243134,-3.9978970001650675,-1.0016026008411287,-2.323717728286562,-0.2597423977960272,-2.577424445937126,-2.0287548245782716,-3.7750319924191778,-0.1794403943503545,-3.947698454475483,-1.7857078410978242,-3.086566563040671,-0.17707652874523705,-3.2581775068586643,-1.59555700898358,-3.1911206338139917,0.20854871389544322,-2.9892269609592192,-1.5313555480030936,-2.956757565344965,1.5551707414329479,-1.4475694524633673
2019-08-15,0.41936341147386025,-0.20967837295928193,-2.7362348847321543,-2.9401759649047854,0.3831432184220352,-2.6436801684780753,-5.125408344896344,-7.633589109406874,0.18571772953184332,-0.3545485161162427,-3.171487142031467,-3.5147911975468196,0.27396842224957196,-1.2602714643086472,-2.822154777781197,-4.046859430746845,0.3076323442215197,-1.1279722231197418,-2.323717728286562,-3.4254790608875223,-0.13344822559062142,-0.4270078521473477,-3.7750319924191778,-4.185920161537821,0.10982790803763028,-0.40267750329334767,-3.086566563040671,-3.4768151571604795,0.5374404132939535,-0.9673968442844815,-3.1911206338139917,-4.127646677789645,0.3451958462124718,0.2641775329778503,-2.956757565344965,-2.7003911215593788
2019-08-16,0.5603216449033214,1.6284368678630563,-0.20967837295928193,1.4153440149745697,0.8264501892260998,1.4954784352505053,-2.6436801684780753,-1.187737400044154,0.49136040880730986,1.6773977379013414,-0.3545485161162427,1.3169020329960022,-0.6104362239578647,2.108763324713964,-1.2602714643086472,0.82191571797414,1.0163901426511648,3.2773322154315707,-1.1279722231197418,2.1123925952624054,0.7504657437437586,2.921469076568261,-0.4270078521473477,2.4819863220659104,0.7718662487356396,1.6172502455343227,-0.40267750329334767,1.2080604393302516,0.434156446755713,2.0622275955537392,-0.9673968442844815,1.074880826587907,0.6429008006616198,1.475500543505588,0.2641775329778503,1.7435760174183461
2019-08-19,1.1026867325172967,0.2584385058848352,1.6284368678630563,1.8910838816584743,1.5897628261240637,1.2020141719178534,1.4954784352505053,2.7154684698980454,1.1164800666718324,0.9665048097604606,1.6773977379013414,2.6601146774774316,0.8152153350003586,-0.32608406079511887,2.108763324713964,1.775802922837059,1.0845569503874841,1.3456486479239058,3.2773322154315707,4.667082240000406,1.5104114409124278,0.4947880707268687,2.921469076568261,3.4307122277759645,1.3021391003974572,1.145402604627751,1.6172502455343227,2.7811768765977725,1.1343552377106838,0.9571090624823362,2.0622275955537392,3.0390744252421316,1.156308210945187,1.2047707790260092,1.475500543505588,2.6980477219241226
2019-08-20,-0.2921432771219845,-0.8764363869551782,0.2584385058848352,-0.6202629301738211,-0.07663010525423285,-1.0344844973847902,1.2020141719178534,0.15509502426820485,-0.4621204465947106,-0.7922091781275999,0.9665048097604606,0.16663889182289343,-0.49073147131457917,-2.126496109071221,-0.32608406079511887,-2.44564600500123,-0.019814956064061737,-0.8719756979922378,1.3456486479239058,0.4619392207414104,-0.07773718367001159,0.02590909949122019,0.4947880707268687,0.5208253653516042,-0.286086381589777,0.16688448047087798,1.145402604627751,1.314198584284662,-0.4564577347475395,-0.9129221666462974,0.9571090624823362,0.035449235045656946,-0.19156350163048205,-0.7662540065219282,1.2047707790260092,0.4292851681403887
2019-08-21,0.9882102839952155,0.5721186106301221,-0.8764363869551782,-0.30933203200516096,0.8904357062163385,2.284166296285617,-1.0344844973847902,1.2260524526712637,0.46581064124736726,-0.4990837365070395,-0.7922091781275999,-1.2873391274674886,1.0027765469446825,0.3342588489815609,-2.126496109071221,-1.7993452615074794,0.7796868973996683,1.1395435617908882,-0.8719756979922378,0.2576313208717987,0.0,-0.2072487552325902,0.02590909949122019,-0.18139335202755758,0.7616320349228889,1.4994670409788287,0.16688448047087798,1.6688538992308761,0.6378465965823421,1.027643240905801,-0.9129221666462974,0.10533949131923206,0.8238873034607033,0.813546106013159,-0.7662540065219282,0.041058269859001954
2019-08-22,0.20686562670953648,-0.08619072316364342,0.5721186106301221,0.4854347742986228,0.15139669970932787,0.4163535580390233,2.284166296285617,2.7100300619707536,0.11703677180565672,-0.13375995522115708,-0.4990837365070395,-0.6321761175457288,0.22209332409983154,0.0,0.3342588489815609,0.3342588489815609,0.43487096271904435,1.186002119611368,1.1395435617908882,2.339060692198991,1.0384156449328947,0.7268919417690233,-0.2072487552325902,0.5181367120352307,0.011727208492323778,0.3165630673797454,1.4994670409788287,1.820776867217845,0.7471039711051487,0.21045059789791673,1.027643240905801,1.2402565201484614,0.2667118299672691,-0.0307836730076859,0.813546106013159,0.7825119936324313
2019-08-23,-0.24154484447868632,-3.036574101680244,-0.08619072316364342,-3.1201475796662494,-0.9800234532700675,-4.183944898690889,0.4163535580390233,-3.7850113441039572,-0.28461103339721816,-3.0135597703926478,-0.13375995522115708,-3.1432887894143655,-0.27762989324672566,-4.386456998820325,0.0,-4.386456998820325,-0.4688374100567029,-1.2307037904260723,1.186002119611368,-0.05929784385529486,-0.541234764438015,-2.757731226453707,0.7268919417690233,-2.0508850107454237,-0.5843852434165707,-3.5413731483826325,0.3165630673797454,-3.2360207604687696,-0.1400035302974022,-2.4501185266642933,0.21045059789791673,-2.2448242178549496,-0.4925338609853057,-2.5687438857325615,-0.0307836730076859,-2.598736805022059
2019-08-26,0.9964369234724904,0.14234522290288457,-3.036574101680244,-2.898551296951007,1.888275140817056,-0.904797567057523,-4.183944898690889,-5.050886234098029,0.880369961758191,0.7768008986170291,-3.0135597703926478,-2.2601682311523907,0.7549423536527998,-0.696857936525606,-4.386456998820325,-5.052747561617369,0.7515768257449063,0.25711481385883506,-1.2307037904260723,-0.9767532983271447,0.8746404321719418,-0.47707476109105806,-2.757731226453707,-3.221649547884627,1.0783950112837017,1.2722683476171477,-3.5413731483826325,-2.3141605704033696,0.9687784079107666,0.32292157348113426,-2.4501185266642933,-2.1351089144816164,0.849563931298221,1.1058430152673595,-2.5687438857325615,-1.4913071453056832
2019-08-27,0.6218946275938866,-0.24875513980989047,0.14234522290288457,-0.10676400796525069,0.3175860341800805,-2.9376727091278254,-0.904797567057523,-3.815890284985047,0.6851622197042235,-0.6337833843996136,0.7768008986170291,0.1380942791921139,0.8187098627210948,-3.216380889705616,-0.696857936525606,-3.8908252207324154,0.552382327046685,-0.39454912933613767,0.25711481385883506,-0.13844875973677684,0.18641730025691047,-4.047937386543212,-0.47707476109105806,-4.5057004600183035,0.8375172683737596,-1.962191138693042,1.2722683476171477,-0.7148871278532346,0.8154529625709551,-0.6080049159934325,0.32292157348113426,-0.287046721553867,0.5347251892089844,-0.3923628065321181,1.1058430152673595,0.7091412920446991
2019-08-28,-0.5343769866799521,0.9618826530071422,-0.24875513980989047,0.7107347806589566,-0.16360292138712684,3.59917845933352,-2.9376727091278254,0.5557736668530463,-0.3792404971061631,1.2584095467257028,-0.6337833843996136,0.6166505717112432,0.8459293259879087,1.2084638801166214,-3.216380889705616,-2.0467858108880606,-0.4951475375106219,1.3269917739595884,-0.39454912933613767,0.9272070101329309,-0.08326056151331217,2.6366938526940054,-4.047937386543212,-1.5179752500810941,-0.5125772343492203,0.6223999165738675,-1.962191138693042,-1.35200389812942,-0.3598430304975359,0.9715672598779241,-0.6080049159934325,0.3576551671822511,-0.2544638620890972,0.7041585267308329,-0.3923628065321181,0.3090328640407986
2019-08-29,0.7762855051869249,2.1171502407876206,0.9618826530071422,3.0993973946989977,1.8160323458618848,3.908408109356678,3.59917845933352,7.648257151465007,1.00442651639245,2.0769447925519757,1.2584095467257028,3.361490810827375,1.0746286876166045,3.5820918296700097,1.2084638801166214,4.833843995700801,0.9773260388805339,2.2283021756226673,1.3269917739595884,3.5848633361517313,0.8653317976890031,2.244461442209347,2.6366938526940054,4.940334871776174,0.9460357035319888,2.716804822406751,0.6223999165738675,3.356114129928753,0.8553092504847051,2.3164634030702875,0.9715672598779241,3.3105366629594966,0.9796069191624901,1.2772929962008581,0.7041585267308329,1.9904456904757752
2019-08-30,0.466483159607972,-0.0345550404191158,2.1171502407876206,2.081863618247067,0.3039510814348286,-0.03799479102502598,3.908408109356678,3.868928326838097,0.2835256608377803,-0.40026328791536203,2.0769447925519757,1.6683682571217586,0.057638205544458976,-0.17291461663337693,3.5820918296700097,3.402983252681903,0.5736123163228574,0.03824179360503557,2.2283021756226673,2.267396111946601,0.8727796994753153,-0.7140979845464914,2.244461442209347,1.5143358037401158,0.6021897415681184,-0.44870099404638786,2.716804822406751,2.2559134981159237,0.45280763587883,0.03483186764447111,2.3164634030702875,2.3521021381813485,0.5605354855782063,-0.044423532435384834,1.2772929962008581,1.232302045097011
2019-09-03,-0.725893500193714,-0.9851359986370996,-0.0345550404191158,-1.019350624913703,-0.5701239892628811,0.7601701520304192,-0.03799479102502598,0.7218865359446945,-0.4856009872732708,1.1888798894172175,-0.40026328791536203,0.7838579517671095,-0.5773694181969873,-0.8660486210926333,-0.17291461663337693,-1.0374657130729892,-0.8218660315059582,-1.7966334713147452,0.03824179360503557,-1.7590787425736487,-1.704846494512791,-3.8625485550792886,-0.7140979845464914,-4.549064158241829,-0.7946841280355598,-1.3758700822030863,-0.44870099404638786,-1.8183975335138418,-1.0445656136246735,-1.2534774081123818,0.03483186764447111,-1.2190821500596578,-0.6428465735476211,-0.5847228248517532,-0.044423532435384834,-0.6288866027533828
2019-09-04,0.5760132851874022,-0.10473271484056376,-0.9851359986370996,-1.0888369538014189,0.5658227734258934,1.8483582304323054,0.7601701520304192,2.6225790500330683,0.33096270383821796,2.2174419093509763,1.1888798894172175,3.4326845196879763,-3.6109542019712233,-4.5428112008131505,-0.8660486210926333,-5.369516868142299,0.8758286367936824,1.4013183943911192,-1.7966334713147452,-0.4204916322369471,0.8035492222256163,0.11083656236691765,-3.8625485550792886,-3.7559931087505736,-0.18039870490227358,0.9140133761680473,-1.3758700822030863,-0.4744323426250693,0.3878656580944485,0.7052145673009018,-1.2534774081123818,-0.5571025460913143,0.8254882350817175,1.1350410749778943,-0.5847228248517532,0.5436814058893027
2019-09-05,0.7513547241223314,1.6774403147848358,-0.10473271484056376,1.5709507711627677,1.666669492368345,2.55555753354673,1.8483582304323054,4.4511516219837794,0.663752378782082,2.6226305971819905,2.2174419093509763,4.8982278165223425,0.42708784277581496,0.7931731113873023,-4.5428112008131505,-3.785670446371789,0.9596929263795623,0.8061458655343474,1.4013183943911192,2.218760930224823,0.5812318800565458,3.293657878574378,0.11083656236691765,3.408145018110035,0.9295658982900192,2.3000745936717943,0.9140133761680473,3.235110959287845,1.2254915546728207,1.9607891588331914,0.7052145673009018,2.6798314969162416,0.935246878004314,1.2855389298900075,1.1350410749778943,2.435171399756985
2019-09-06,0.8764429425444029,-0.3608851854762897,1.6774403147848358,1.3105014957172807,1.6973611566977451,0.36114257689063606,2.55555753354673,2.92592931676794,0.6152380397595197,-0.47325956767486044,2.6226305971819905,2.136959179281198,0.4842610259641867,0.907987980471152,0.7931731113873023,1.70836300837418,0.437927532809701,-0.7235359192748473,0.8061458655343474,0.07677719136061004,1.1521980404394712,-0.6966728929777065,3.293657878574378,2.5740389639692194,0.6174352647979507,0.5358885525303033,2.3000745936717943,2.8482889826492426,0.27472500480930867,0.0,1.9607891588331914,1.9607891588331914,0.11752269656436962,0.07722129578072102,1.2855389298900075,1.3637529354901552
2019-09-09,0.0,0.22421709062024625,-0.3608851854762897,-0.13747726111939793,0.0,2.338969403081572,0.36114257689063606,2.7085589943471806,-0.01584771201303128,2.66285700810797,-0.47325956767486044,2.176995214868738,0.05998937514137779,2.159571737876065,0.907987980471152,3.0871683701567836,0.0,1.8028432152089218,-0.7235359192748473,1.0662630777038282,-3.9665438916107236,-2.482466134784387,-0.6966728929777065,-3.161844359123699,0.22015620543810493,1.193509551418139,0.5358885525303033,1.7357939850078479,0.13735922742426657,0.9958756861984531,0.0,0.9958756861984531,0.36571947663554466,0.05033531964668619,0.07722129578072102,0.12759548501347376
2019-09-10,-0.05162412490412381,0.9120612179144642,0.22421709062024625,1.1383233056621938,-0.5625873572699323,2.3909996216823686,2.338969403081572,4.785893774342888,0.3705504177909433,0.339665326702894,2.66285700810797,3.011567136767085,-0.058721247672513965,-1.585440087359476,2.159571737876065,0.5398929344690162,0.39562750043048295,0.5651831701426788,1.8028432152089218,2.3782157517880207,-0.33203910877523934,4.81461457623927,-2.482466134784387,2.2126272650793504,-0.14886623163480808,0.2633639330318618,1.193509551418139,1.4600167581457264,0.03400281854376104,0.850051007470503,0.9958756861984531,1.85439214497264,-0.28169913517157896,-0.023476633585831658,0.05033531964668619,0.026846869022296826
2019-09-11,-0.03410719299427978,0.23874384567807194,0.9120612179144642,1.1529825536191234,0.13735922742426657,2.197800038474482,2.3909996216823686,4.64134905076211,-0.01537853079621228,1.2925126864074565,0.339665326702894,1.636568230549313,0.417659271290409,3.3412855506848875,-1.585440087359476,1.7028713827717035,0.16860275531476004,2.4915661104245497,0.5651831701426788,3.0708311928963266,0.6599788620661701,2.296723620256364,4.81461457623927,7.221916586692427,0.06853036736110772,0.9365003628232036,0.2633639330318618,1.2023307000434544,-0.07080211920195915,1.7869207328797452,0.850051007470503,2.652161478042792,0.1140429786744441,0.7110975354596789,-0.023476633585831658,0.6874539601110095
2019-09-12,0.0,1.1228306585888466,0.23874384567807194,1.364255193361686,-0.3024198652409611,0.6048397304818864,2.197800038474482,2.815932936785608,-0.06076395931144224,-0.22786195003285634,1.2925126864074565,1.0617055917629303,0.11547608612053652,-0.9237866641529014,3.3412855506848875,2.386632536203491,0.1462289021996949,0.493512086057229,2.4915661104245497,2.99737437636883,0.025802120085685484,-1.23870849609375,2.296723620256364,1.0295654135467065,0.33944677651165045,1.1314777450520077,0.9365003628232036,2.078574401062887,0.13249091577056346,0.39747906512752035,1.7869207328797452,2.1915024338308857,0.33305578684429643,0.34638086425374687,0.7110975354596789,1.059941505502438
2019-09-13,0.9421288462806083,0.9589497106214605,1.1228306585888466,2.092547750561614,0.8684042225920409,0.0334008974731326,0.6048397304818864,0.638442649853274,0.9135177699958265,0.2892850799686693,-0.22786195003285634,0.06076395931144224,0.5244764183460264,1.3403236846241244,-0.9237866641529014,0.4041552890161825,1.8188432308585005,1.4732655147964533,0.493512086057229,1.974048344228916,2.116543934157947,1.2803706765311194,-1.23870849609375,0.025802120085685484,1.1523902890386561,2.2040739329154437,1.1314777450520077,3.3604902840028825,0.6268575961906893,1.02276931294356,0.39747906512752035,1.4243136719745797,0.16263076121953218,-0.06638527709471935,0.34638086425374687,0.2797656412624896
2019-09-16,-3.2994494211239527,-1.566403354441834,0.9589497106214605,-0.6224746642549582,-4.641072659727866,-7.2787988301935,0.0334008974731326,-7.247829116854916,-2.8389292069356484,-1.8369501047811063,0.2892850799686693,-1.5529790473920377,-3.3352498220977806,-3.0477216670425062,1.3403236846241244,-1.7482473177631734,-2.509412982442273,0.03584953833206587,1.4732655147964533,1.509643212013979,-3.2765652684790156,-0.9803851131924853,1.2803706765311194,0.2874329998322411,-3.338801831756272,-2.8352450806272924,2.2040739329154437,-0.6936620454682223,-2.7433054525315317,-2.416726512687201,1.02276931294356,-1.4186747368931762,-0.415158263377578,-0.30887531538496854,-0.06638527709471935,-0.3750555447456924
2019-09-17,-1.286606272997484,0.5078707272904102,-1.566403354441834,-1.066487931259929,0.9002520557399104,3.1328733076831594,-7.2787988301935,-4.373961068181427,-0.6340916159731619,0.40209479138692616,-1.8369501047811063,-1.4422415940858817,-0.35588001849879225,1.6607281682123054,-3.0477216670425062,-1.4376078710434854,-1.0034068437758816,-0.14334676417509273,0.03584953833206587,-0.10754861499619761,-0.9379900998768821,0.8077059665620439,-0.9803851131924853,-0.18059777568498336,0.6985073256712186,1.3744943570761128,-2.8352450806272924,-1.4997210071936797,-0.43507083138507796,0.6693466149826971,-2.416726512687201,-1.7635561748105644,-0.07329464886027279,0.25320154462702643,-0.30887531538496854,-0.0564558478274685
