,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
MGY,0.6226894504146495,0.6570611964089631,0.6767381150052652,0.6628153298758508,False,False,69,68,1.3474627496091407,1.4225641843490904,2.4966007423536474,0.18227165520291663,-2.314329087150731,2.678872397556564,-4.810929829504378,5.175473139910212,0.8415920787609229,0.7708947417800098
SM,0.8517655692066295,0.7891248373208251,0.7573164845783487,0.7721701536224248,False,False,76,74,1.7403253117127946,1.6641901470675293,4.293113860476888,0.26499553666564774,-4.02811832381124,4.558109397142536,-8.321232184288128,8.851223257619424,0.9003909204556645,0.9016886485623304
OXY,0.5003027692399946,0.49789121177885726,0.8741521132350181,0.8765162193152676,True,True,82,85,0.9522756248119053,0.9235989717249135,3.044768467347868,0.10505785292232572,-2.9397106144255423,3.1498263202701935,-5.98447908177341,6.194594787618062,0.895580987886115,0.8544567080990619
CHX,0.7755115149661708,0.8227629189954437,0.6424676163996488,0.6244784196619153,True,True,70,74,1.6264152173172197,1.643773194053952,2.5572474445944993,0.0566898136057806,-2.5005576309887187,2.61393725820028,-5.057805075583218,5.171184702794779,0.7499984393098375,0.7016812396583516
HAL,0.37637889890915127,0.4073486654492481,0.8728397486801746,0.8608264663439755,True,True,84,84,0.6960758615359026,0.7380137275336383,2.626332655935944,0.12584109257858048,-2.5004915633573632,2.7521737485145246,-5.126824219293307,5.3785064044504685,0.9146566891077799,0.8576983152225621
NOV,0.4459959900535901,0.4767817693891916,0.8345671007017427,0.8087631325562998,True,True,83,83,0.8242727339191367,0.890930625936452,2.3496377184686623,0.04667632312757411,-2.302961395341088,2.3963140415962365,-4.65259911380975,4.745951760064899,0.9139756808250319,0.80318818748438
COP,0.3577945572685378,0.3710594522250698,0.8516100699094006,0.8255804974670495,True,True,81,81,0.6764887540233453,0.7285955165007157,2.099638092705466,0.0977035545651629,-2.0019345381403033,2.197341647270629,-4.101572630845769,4.296979739976095,0.9340581260705738,0.8128920018463398
CLR,0.5721294916198718,0.588577677623332,0.6654782954098148,0.6742450608601507,False,False,61,71,1.3504514705904396,1.2620406464465725,3.061483878516878,0.12958399132645995,-2.931899887190418,3.1910678698433377,-5.9933837657072955,6.252551748360216,0.8679968690551942,0.8524158089868005
ERF,0.5578050694468732,0.6085046229920178,0.8121718974213554,0.7815703768128534,True,True,76,84,1.1016881205455376,1.1488617909092593,2.3759376601324425,0.20834240774501858,-2.167595252387424,2.584280067877461,-4.543532912519867,4.960217728009903,0.8720965137372638,0.8385233426504295
FANG,0.4947016000380822,0.4655980350516971,0.8434521690947687,0.8639928575810091,True,True,79,89,0.9189784755852002,0.8469298890939725,2.718733744007359,0.1381360356211725,-2.5805977083861866,2.8568697796285316,-5.299331452393545,5.575603523635891,0.9095613279796437,0.8286323008533053
PXD,0.44859729189365233,0.40975090012286647,0.7267024874264023,0.763991701439266,True,True,68,71,0.9522226761512559,0.8530072193344138,2.2650333499383484,0.08816990213412507,-2.1768634478042235,2.3532032520724733,-4.441896797742571,4.618236602010822,0.9049293461625267,0.7999425723847229
MUR,0.5264664416333263,0.5652045507957478,0.8793154007029987,0.8655654373938915,True,True,90,85,0.9100040932515081,0.9993155252075467,2.7510153223632714,0.16188064902430344,-2.589134673338968,2.9128959713875746,-5.340149995702239,5.6639112937508465,0.9141223728493446,0.8235048464219099
BKR,0.379786340459596,0.44208600376902624,0.8391223305338413,0.8001155711696749,True,True,83,85,0.703639786886325,0.7939271818422726,1.9821818770889763,0.0336870350723626,-1.9484948420166137,2.015868912161339,-3.93067671910559,3.9980507892503154,0.8779853652058398,0.7592477110443054
