,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
WFC,0.30085914124648805,0.30225549717802924,0.8173694085914747,0.8105060582650256,True,True,78,72,0.6114889820991836,0.6438611193858947,1.6932252683191837,0.08579730805264964,-1.607427960266534,1.7790225763718335,-3.300653228585718,3.472247844691017,0.9084591196610438,0.8967037474998278
ONB,0.36735444026954717,0.44351097864073313,0.6191038718243655,0.5535311769974485,True,True,67,80,0.8338294507719458,0.8644996327053007,1.3576926850752442,0.05777432166239954,-1.2999183634128446,1.4154670067376438,-2.657611048488089,2.773159691812888,0.8453869728289912,0.7992795789477021
BNS,0.23904753186912067,0.2394040344572085,0.6313245887011444,0.6258879687522733,True,True,86,93,0.4182525620630668,0.4139188092431591,1.1670950221175957,0.07517685093554004,-1.0919181711820558,1.2422718730531357,-2.2590131932996513,2.4093668951707317,0.8977586536686876,0.8939733926317972
C,0.30269133761132044,0.29062146844072106,0.7445076729830108,0.7570179788660875,True,True,75,76,0.624088205319837,0.6083821720395572,1.941079961353749,0.1163628548608957,-1.8247171064928533,2.0574428162146448,-3.765797067846602,3.998522777568394,0.9387991935238732,0.9373905394539102
JPM,0.22506134968450192,0.23823602665777488,0.8538160271101914,0.8390918915250387,True,True,76,83,0.44409927137945454,0.4569957174137218,1.6376859687127767,0.06981896956456539,-1.5678669991482113,1.7075049382773422,-3.205552967860988,3.3451909069901187,0.9528456149884434,0.9483682779714052
FRC,0.2785228112948794,0.28108714135390794,0.7309122117632799,0.7351309623458556,True,True,80,77,0.5241455847002608,0.537579369335612,1.3558089827272164,0.062120673730922754,-1.2936883089962936,1.4179296564581392,-2.64949729172351,2.7737386391853556,0.9213521645192722,0.9137611313159053
ZION,0.415453928852267,0.49580239381458685,0.6957940862280231,0.6247575974106632,True,True,78,81,0.8261120678721259,0.9174413594003041,1.5532782834650927,0.07403284430113606,-1.4792454391639567,1.6273111277662287,-3.0325237226290493,3.1805894112313213,0.8580335612413885,0.8299723852715428
NYCB,0.33370711840013145,0.36592689384214405,0.5756198964536337,0.5246104009414327,True,True,71,74,0.6823312486767203,0.732847682824532,1.2506225745217723,0.07219970545834431,-1.178422869063428,1.3228222799801166,-2.4290454435852,2.573444854501889,0.8631557538717176,0.8440139102902082
PBCT,0.38726910067647996,0.4099639542501347,0.4760096035792398,0.4324149652604504,False,False,70,70,0.7985959985744142,0.8621358084492268,1.454637553384906,0.08242037566459212,-1.372217177720314,1.5370579290494981,-2.82685473110522,2.9916954824344044,0.8893669640010357,0.8727320084557156
ISBC,0.46149069259954395,0.5002723064156833,0.36666860535858803,0.3488736116318387,False,False,69,72,1.0025179115522533,1.0605010424609207,1.3884118610212421,0.09056927998773111,-1.297842581033511,1.4789811410089733,-2.686254442054753,2.8673930020302154,0.8708360982463156,0.8215843781976735
CADE,0.35103920602334626,0.4173753401627567,0.719467716341988,0.6664183087041075,True,True,73,79,0.7313363868806027,0.7871523636099436,1.5504912709764005,0.06207669216082636,-1.488414578815574,1.612567963137227,-3.0389058497919748,3.163059234113627,0.8607105335282804,0.8183019928996531
RF,0.2617660059655573,0.2994159545775081,0.7740174084570026,0.746975467502042,True,True,79,79,0.51666672194924,0.5971988045717067,1.827789794525832,0.0837123685877644,-1.7440774259380676,1.9115021631135962,-3.5718672204638993,3.7392919576394283,0.9281721104544347,0.9146201179557036
BXS,0.3317064351813603,0.40118268006824176,0.7744004196998338,0.705355036411708,True,True,77,83,0.657801199408443,0.7270828344069818,1.5483864927607904,0.06082929147247294,-1.4875572012883176,1.6092157842332633,-3.035943694049108,3.1576022769940537,0.8611780865287879,0.8186567201469357
FHN,0.3286952309039233,0.35812589400124173,0.758849005868542,0.7360873220229912,True,True,76,86,0.6581105463659482,0.6646797274041918,1.765078220631543,0.16733647051163386,-1.5977417501199092,1.9324146911431768,-3.362819970751452,3.6974929117747197,0.8879814686854648,0.862890519796578
VIRT,0.4267733267762818,0.3937750422415543,-0.04714853169887112,0.03210303888488775,True,True,74,69,0.8758461555293432,0.8641722865188488,0.6551475669532194,0.08486059970432361,-0.5702869672488958,0.740008166657543,-1.2254345342021151,1.3951557336107625,0.13222007101331523,0.0354538604914737
KEY,0.25909850440651266,0.29216738790076124,0.8539071104580315,0.8370046261674491,True,True,79,85,0.5017483827281735,0.524624117350986,1.998720783002711,0.09923871776954792,-1.899482065233163,2.0979595007722587,-3.898202848235874,4.09668028377497,0.9556635951047594,0.9386790120644588
CMA,0.2933897704046638,0.36342930898913195,0.8833853529758562,0.8275616004753266,True,True,83,88,0.5392058903584811,0.6418042368375396,2.0423820731828175,0.09912931166796651,-1.943252761514851,2.141511384850784,-3.9856348346976684,4.183893458033602,0.9213395234510731,0.8848724301580945
RY,0.17781500334239073,0.21369386006446334,0.730005963045611,0.6403098510940152,True,True,80,78,0.3395284238695403,0.39947548820185985,1.0880741942880194,0.03767500263202943,-1.05039919165599,1.1257491969200488,-2.1384733859440095,2.2138233912080683,0.9036731927438605,0.876617045218999
