,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SPOT,0.9370858239620516,0.9443802475884008,0.04503459303344859,0.04834641972864562,False,False,11,10,1.941966607323141,2.0493129791689304,0.874562712549345,-0.020007572691108567,-0.8945702852404536,0.8545551398582365,-1.7691329977897987,1.7291178524075814,0.31065405683827507,0.25464742406957674
AMZN,0.5519098563975869,0.447245924886092,0.29971119383570044,0.35080161513389263,True,True,12,11,0.9118815245465209,0.899091402858803,0.864722033066624,0.03181127857204178,-0.8329107544945822,0.8965333116386658,-1.6976327875612063,1.7612553447052897,0.485480449738125,0.4239601581816784
NET,1.0880867697750625,1.0621086181566863,0.016349090412387635,0.08961112193754839,False,False,10,10,2.32881890271116,2.1866121438554464,1.3242461444715654,-0.009662185600956146,-1.3339083300725216,1.3145839588706092,-2.658154474544087,2.638830103342175,0.3210142522519801,0.29860842562548573
TWLO,1.0528666281872938,1.0229001944152776,-0.024850139742335742,-0.06903332133006423,False,False,4,4,5.48087507582209,5.623367331736242,1.9972948216889117,-0.1875223819804734,-2.184817203669385,1.8097724397084383,-4.182112025358297,3.80706726139735,0.1500725972649798,0.4934823617002627
ANGI,0.6312089621450607,0.4722547131790344,0.046912762727532864,0.42283151744150005,True,True,15,13,0.9191783374087962,0.7577899015406716,0.9853082277606858,-0.06652284285359174,-1.0518310706142775,0.918785384907094,-2.037139298374963,1.9040936126677799,0.5836198683655567,0.510290876336647
XM,1.1440453834098823,1.1389996571035863,-0.0048559041856881535,-0.020943519423195722,False,False,6,7,4.079692343648465,3.668720022155486,0.7953095331378607,-0.03760779804141612,-0.8329173311792768,0.7577017350964446,-1.6282268643171376,1.5530112682343051,0.5554525598142082,0.4970501403897202
SNOW,0.5556172993263595,0.5538326024228681,0.15741846468183407,0.2081061218026794,True,True,10,10,1.1866671602114773,1.1743901695163055,0.9461140763172734,-0.09658533963324074,-1.042699415950514,0.8495287366840326,-1.9888134922677876,1.795642813001306,0.3581374928686646,0.2818849859673588
NTNX,0.36242340430361963,0.35453700335324717,0.3320875562853599,0.33750228982972263,True,True,11,9,0.6389400783636561,0.7231146947766686,0.686128142936201,0.04278628713382116,-0.6433418558023798,0.7289144300700221,-1.3294699987385807,1.415042573006223,0.5856852735564864,0.48443799132125354
ZS,0.5083715425957136,0.5080630755663779,0.24905598173190402,0.2763295991973759,True,True,12,12,0.9031969792837707,0.9011389386767953,0.8001026065369232,0.20191398056915252,-0.5981886259677707,1.0020165871060758,-1.398291232504694,1.802119193642999,0.4307509241907215,0.4064132193377261
EBAY,0.443484919034101,0.44515803370203527,0.05507525776559796,-0.012543122285312513,False,False,7,6,1.1990374032303701,1.3283529810013102,0.7564291396981617,-0.026359411122298445,-0.7827885508204602,0.7300697285758633,-1.539217690518622,1.486498868274025,0.3617995184103886,0.5532861509623421
BIGC,1.1197082976612152,1.072306428031444,0.022247838419646615,0.038041446770410325,False,False,5,6,4.049559973679549,3.6013521123228585,1.9040409164502508,0.157315087362172,-1.7467258290880787,2.061356003812423,-3.6507667455383297,3.9653969202626733,0.3404430343995516,0.4214625264883902
TEAM,1.0829654314069264,0.7906138818243507,-0.17282127584650353,-0.02818594276664821,False,False,10,7,2.2477746096307416,2.298805632057679,1.8260506559453258,0.17961990034368447,-1.6464307556016413,2.0056705562890103,-3.4724814115469673,3.831721212234336,0.06652053511459544,-0.00977436404550458
PANW,0.5546812353987313,0.5398430485867788,-0.015736085275522393,0.016432676594735462,True,True,11,10,1.0662715482823912,1.1205927375066325,0.5159985643698803,0.09143664981396663,-0.42456191455591374,0.6074352141838469,-0.9405604789257941,1.1234337785537274,0.34897668622200784,0.31681432673471843
ASAN,1.2328106173007314,1.1807824397697606,0.18828445279388717,0.21772939987653883,True,True,9,10,2.7715634981729576,2.550644869073172,1.3480696536966374,0.22957470511203482,-1.1184949485846025,1.5776443588086724,-2.46656460228124,2.92571401250531,0.4182603462264183,0.40717987816611223
UBER,1.068978393743184,1.0465282069762911,-0.07921573660288272,-0.01053459657928002,False,False,8,6,2.809303028486561,3.293606554630534,0.9981219098182424,4.708169547044591e-05,-0.998074828122772,0.9981689915137129,-1.9961967379410144,1.9962909013319554,0.4624082805259334,0.3341596081301179
NOW,0.40853167206417124,0.41205435117703987,0.2612685180690383,0.24519266925792305,True,True,11,12,0.6826792924965134,0.6696374703077993,0.5698923880491703,0.1205994330889802,-0.4492929549601901,0.6904918211381506,-1.0191853430093605,1.2603842091873207,0.47682722585564863,0.46572536959726396
CDAY,0.4317566463823198,0.3920300715902857,0.15095401407704978,0.09130883314416438,True,True,6,7,1.2769776365156968,1.0918068040528977,0.6291336728679462,0.06988797357891348,-0.5592456992890327,0.6990216464468597,-1.1883793721569789,1.328155319314806,0.6631377946217641,0.5304350997407412
ABNB,0.8651767082769788,0.8079836902922528,0.013869938795488923,0.10195135375501052,False,False,6,7,2.776380223316787,2.2924913823474644,0.9695633437316046,0.06534258947616504,-0.9042207542554396,1.0349059332077697,-1.8737840979870442,2.0044692769393744,0.4572381286213395,0.36610430288850904
GDDY,1.187115423265657,0.9729190715946714,-0.20369365497981495,-0.027922455277477276,False,False,5,2,5.412243856907639,9.869252779639309,1.179472374483662,-0.06091845532969442,-1.2403908298133564,1.1185539191539675,-2.4198632042970183,2.2980262936376294,0.7421608225747582,0.5472385785332892
NUAN,0.10827874657229263,0.10266072687901613,-0.11671982142135495,-0.013257381377453248,True,True,10,8,0.20335502791197757,0.21459286424586257,0.08343978410681199,0.002532903608226024,-0.08090688049858596,0.08597268771503802,-0.16434666460539796,0.16941247182185,0.12344673718984545,0.08633963940980882
ADBE,0.38760049192149554,0.4079589847275856,0.25708855600991354,0.2013639376613584,True,True,11,12,0.7405477855421044,0.7518805523533544,0.5654622519732632,0.1791318825710291,-0.3863303694022341,0.7445941345442922,-0.9517926213754972,1.3100563865175554,0.5184981018239657,0.4933934340715346
DOCN,1.2400709979307358,1.311337682755445,0.18590147780991717,0.14591729723969693,True,True,11,11,2.548616429209304,2.5723244012148383,1.7038095022219129,0.329554488774471,-1.3742550134474418,2.033363990996384,-3.0780645156693547,3.7371734932182967,0.35021072451975166,0.2410623797296767
CRWD,0.9446691074877749,0.9093998419001872,-0.05480860750638161,0.008740748587303004,True,True,8,8,2.2552656739665804,2.1571309587542506,0.8874564149974107,0.11437849033671164,-0.773077924660699,1.0018349053341222,-1.6605343396581098,1.889291320331533,0.341187045148202,0.32229982482471176
MQ,2.2319780405591274,2.2500519637087164,0.02468110648417232,0.03083719972987664,False,False,11,11,4.473150381617054,4.461030986077133,1.3498402481649583,0.23402128119248655,-1.1158189669724718,1.5838615293574447,-2.46565921513743,2.933701777522403,0.30012329918773206,0.24043189808672816
SPLK,0.6995147735297229,0.6963912311749381,-0.040127324739525516,-0.04680905650741063,False,False,4,4,3.3940960647980316,3.434875564103192,0.6274976031558986,-0.07504132867434911,-0.7025389318302477,0.5524562744815495,-1.3300365349861465,1.179953877637448,0.4940382552904641,0.4578701868552384
VMW,0.445275669029249,0.43495853192317613,0.050792043338381054,0.06268049086857597,True,True,10,10,0.8673596367401,0.8848380500742898,0.561398876749005,0.037975935142655654,-0.5234229416063494,0.5993748118916606,-1.0848218183553544,1.1607736886406657,0.4197265886268494,0.32132858673358866
