,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SQ,0.6609372523038249,0.5957222609926,0.049806612820317286,0.4360066365425096,True,True,10,11,1.3141449367999811,1.045281314748956,1.0756067664075382,0.027013239557758306,-1.04859352684978,1.1026200059652964,-2.124200293257318,2.1782267723728346,0.6215235422637384,0.580206456859257
PLTR,0.7599240517460192,0.7714864263592046,0.2735718468173409,0.1884238460041079,True,True,8,10,1.8450152545605694,1.6944088620702131,1.1423551160744985,0.10542010845245561,-1.036935007622043,1.247775224526954,-2.1792901236965414,2.3901303406014525,0.18082916418503925,0.48998477335305846
NUAN,0.1184546533430349,0.10361208112976637,-0.27649224489210145,0.015773760503460355,True,True,10,9,0.21620373281577893,0.2032146657974062,0.08713289493568249,-0.0018251860330994027,-0.0889580809687819,0.08530770890258309,-0.17609097590446438,0.1724406038382656,0.16860633622440002,0.0977642276468148
TWLO,1.1521171010137579,1.051634231787049,-0.10454492198374243,-0.08370279576030493,False,False,5,5,5.136447846005449,4.781849287729005,0.976372239189085,-0.013806445716282869,-0.9901786849053679,0.9625657934728021,-1.966550924094453,1.938938032661887,0.4854137148206624,0.47564061939209823
SE,0.9007462187491216,0.6824293476933785,-0.39063569437239565,0.2260181474782017,True,True,11,13,1.7878404870318958,1.2120176726333902,1.22813482112025,0.29347676532941736,-0.9346580557908327,1.5216115864496675,-2.162792876911083,2.7497464075699174,0.34823448542974267,0.3028248732624662
TEAM,1.3651762162641665,0.7951759054430068,-0.8610237185565581,-0.013751068469207262,False,False,12,7,2.6295169509677434,2.248485171661724,1.8135958682306597,0.1568694375634786,-1.656726430667181,1.9704653057941384,-3.4703222988978406,3.784061174024798,0.06115314111893966,-0.007256296948706886
LYFT,1.232860068448655,1.3173579715329928,0.11892751362679732,0.051360196296066474,False,False,5,4,4.807234541712378,6.300127487515209,1.1594047954293578,-0.11807030355687233,-1.2774750989862302,1.0413344918724854,-2.436879894415588,2.200739287301843,0.5492736409238195,0.3315328352201732
ZM,1.5741654290094909,1.6174289003058033,-0.05085434101472597,-0.03832661748704269,False,False,4,5,8.209648086314097,6.962206108446577,1.9641038204713421,0.03431820748303679,-1.9297856129883053,1.998422027954379,-3.8938894334596474,3.962525848425721,0.2835068991503621,0.3178233755900175
XM,1.1268043188201973,1.14488462137833,0.021918295644291375,-0.009358885740732958,False,False,6,7,4.013528152529579,3.6693064284402985,0.8172371825169936,-0.02466640573501397,-0.8419035882520076,0.7925707767819796,-1.6591407707690011,1.6098079592989734,0.6669654175375539,0.5144465316495226
CDAY,0.44942713012665014,0.41728840663033007,0.02762809812526834,0.10128359990406344,True,True,7,8,1.257280723587231,1.08570471816912,0.5963641459948459,0.07110459934652859,-0.5252595466483173,0.6674687453413745,-1.121623692643163,1.2638328913362205,0.5938655017415045,0.5528821231867631
WDAY,0.6280495530373835,0.6126454738178309,-0.5419516097059949,-0.04004163920593529,False,True,8,9,1.6418406666330232,1.3854854907467664,0.73694704808283,0.022650722365979366,-0.7142963257168506,0.7595977704488093,-1.4512433737996806,1.4965448185316392,0.4516060649796252,0.3274675927416959
ETSY,0.9148162677872341,0.8984218629525905,-0.2144672311161253,-0.12923876919204225,True,True,9,9,2.09314204697778,2.0896598903736123,0.9836419175659077,0.09099844414263021,-0.8926434734232774,1.0746403617085378,-1.8762853909891852,2.0582822792744455,0.47473596706686405,0.43708881846691117
VMW,0.5868482292303042,0.575459795346594,-0.18446739738893037,-0.04690469057158064,True,True,10,8,1.2499911011343978,1.3447287178438927,0.6374446311022312,0.05188436711557028,-0.5855602639866608,0.6893289982178015,-1.223004895088892,1.3267736293200325,0.3123074564813293,0.33627627645615754
PLAN,1.1397239546798748,1.1143125384009767,0.021658632922227472,0.017819329443583998,False,False,2,1,12.014263527356789,22.123362822314785,2.392539403233298,-0.24120290544648987,-2.6337423086797878,2.1513364977868084,-5.026281711913086,4.543875901020106,0.14535360756745097,0.509641090528601
UBER,1.1471396068739432,1.2131693422156997,0.23158125445907352,0.07537917126205063,False,False,6,5,3.6056125999345556,4.5777607130258176,1.0533090869971529,-0.10421148648824381,-1.1575205734853966,0.949097600508909,-2.2108296604825495,2.002406687506062,0.6566945794826068,0.33821440813867876
CHWY,0.6328965257992016,0.6101772001204683,-0.131877932021635,-0.03019493163913811,True,True,9,10,1.3405314921862856,1.224563482898051,0.7534205318811809,-0.021428817455894,-0.7748493493370748,0.7319917144252869,-1.5282698812182558,1.4854122463064676,0.31045276905667296,0.28930841641950644
SPLK,0.6531876334932487,0.7080416923282257,-0.018964360060228502,-0.042583035446894124,False,False,6,5,2.4376140390500045,2.934546086534385,0.6346205188013474,-0.0893217231812203,-0.7239422419825677,0.5452987956201271,-1.358562760783915,1.1799193144214746,0.5181652555981835,0.46070373786732755
GDDY,1.0531394608013185,0.9995947265079205,-0.03906245642162931,-0.009492895918294275,False,False,3,2,7.401604500631591,9.864909760282321,0.5697946246532808,0.022427538096932136,-0.5473670865563487,0.5922221627502129,-1.1171617112096295,1.1620167874034937,0.5969172632902404,0.5664234971187001
MQ,2.31164577093505,2.2174948138924084,0.008778406989797038,0.05805103846593962,False,False,11,11,4.633083836991933,4.453894875263803,1.357796114677372,0.19789917555802378,-1.1598969391193483,1.5556952902353958,-2.5176930537967204,2.913491404912768,0.3691032143389241,0.2616786033797889
BIGC,1.1349913193193124,1.1061982356055797,0.0957768306681327,0.07226120451770734,False,False,5,5,4.227594816086432,4.1904630123640265,1.1548930817782335,-0.03960283076449474,-1.1944959125427281,1.1152902510137388,-2.349388994320962,2.270183332791972,0.5496440656962471,0.44074050472169646
NTNX,0.49629273908841975,0.5067614241974823,0.0050461057862523084,0.05519928668159235,True,True,7,9,1.3294882464469688,1.1371689210610036,0.7713545542072165,0.039839189249369404,-0.7315153649578472,0.8111937434565859,-1.5028699191650636,1.5825482976638026,0.4776320386066495,0.4876913378743768
DASH,1.772375979939106,1.686049574363237,-0.0855644803999629,-0.052870315467415496,False,False,8,8,4.964981247733565,4.626602050384999,1.1437562877865008,0.011132341968778856,-1.132623945817722,1.1548886297552796,-2.2763802336042227,2.2986449175417807,0.3195783011195795,0.20094579709212146
CRM,0.4187088762929512,0.3576116828772966,0.012219258286266355,0.34183815456085476,True,True,10,9,0.8801714268476462,0.8059336845344381,0.6682520622606946,0.046498070446088086,-0.6217539918146064,0.7147501327067827,-1.2900060540753011,1.3830021949674771,0.3855933941546521,0.45913168504808965
SNOW,0.6921694130574718,0.5797443782208355,-0.20014319615038367,0.22990473532691547,True,True,10,11,1.509643680189323,1.1550401542251036,1.1555525384474494,-0.1013114692134181,-1.2568640076608675,1.0542410692340314,-2.412416546108317,2.2097936076814806,0.23134394360955124,0.29730757909639827
TDOC,1.1008206357386066,1.0317210758545143,-0.1780040425316769,-0.08113895147669115,False,False,7,6,3.5439019378896695,3.7534824007559577,1.338792814930151,-0.01963949233089213,-1.3584323072610431,1.3191533225992587,-2.697225122191194,2.6579461375294096,0.33549650214306437,0.39526074650003395
NOW,0.41041062704909587,0.3985684380860991,0.16547065789634297,0.34664476657134324,True,True,12,12,0.6906030664813948,0.6404694208207663,0.6011402768793125,0.1152006364754873,-0.4859396404038252,0.7163409133547998,-1.0870799172831376,1.3174811902341124,0.5370326434649235,0.49191126930366424
FTCH,2.123550377332989,1.9971285743402993,-0.031800712736530956,0.0024544520278525495,False,False,3,3,14.017893503922501,13.911501174095951,2.2944424008578177,-0.24475535203151394,-2.5391977528893315,2.049687048826304,-4.833640153747149,4.344129449684122,0.7450349646114396,0.4255021682416077
