,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
FITB,0.2955523905505171,0.3131303656495192,0.8174135773338748,0.8036768955952514,True,True,83,76,0.564052169177404,0.6111751936194472,1.7803496172405966,0.11501611336403592,-1.6653335038765607,1.8953657306046325,-3.4456831211171575,3.675715347845229,0.9067193006380886,0.9043937997778263
GS,0.2809025217105902,0.2832638134668334,0.8031170314413307,0.7971138607798542,True,True,80,82,0.5479711639752141,0.5474447916909466,1.4500698627046478,0.06946373899271976,-1.380606123711928,1.5195336016973675,-2.830675986416576,2.9696034644020153,0.9191357544432461,0.9185001665948849
VLY,0.3701309576987389,0.4230789449955386,0.7200262013224272,0.6768381110538855,True,True,76,87,0.755232199552864,0.7665965063497642,1.5225536225202403,0.08481920001232746,-1.437734422507913,1.6073728225325676,-2.960288045028153,3.129926445052808,0.8585048093272338,0.8271403730921391
PNC,0.25929559647708794,0.29763082926255024,0.7641482501620995,0.732023979366687,True,True,72,72,0.5362295646643668,0.6004044560779442,1.6180076783820065,0.04921910545515272,-1.5687885729268538,1.6672267838371593,-3.1867962513088606,3.2852344622191656,0.9459896674991836,0.9365013640645161
WFC,0.3139822759883725,0.3022554971793979,0.811249505661604,0.8105060582634811,True,True,77,72,0.6308323068159754,0.6438611193881918,1.691766280987027,0.08224182541256965,-1.6095244555744574,1.7740081063995967,-3.3012907365614845,3.465774387386624,0.9052153449468366,0.8967037474998287
ONB,0.3846054931976756,0.4435109786407294,0.6184053290416662,0.5535311769974537,True,True,72,80,0.8106104160608741,0.8644996327052933,1.3580476109244155,0.05106677595078436,-1.3069808349736312,1.4091143868751999,-2.6650284458980464,2.7671619977996156,0.8300817183478225,0.7992795789477022
BNS,0.18329276737136,0.2394040344563779,0.7439787248528695,0.6258879687546455,True,True,76,93,0.3624898091033222,0.41391880924188423,1.1667267008474653,0.07061962374585833,-1.096107077101607,1.2373463245933236,-2.2628337779490724,2.404073025440789,0.9348437522495241,0.8939733926317965
C,0.3022184789554347,0.2906214684399617,0.7442710665795185,0.7570179788674725,True,True,75,76,0.6220585887266457,0.6083821720370998,1.941079961353749,0.1163628548608957,-1.8247171064928533,2.0574428162146448,-3.765797067846602,3.998522777568394,0.9380085576581197,0.9373905394539099
FBP,0.3721405250965442,0.3397952439059465,0.7885825023707569,0.8375559856822741,True,True,93,89,0.6554111868828963,0.5975085207539146,1.9686963434618026,0.05726547243142091,-1.9114308710303816,2.0259618158932233,-3.8801272144921843,3.994658159355026,0.8778213744716096,0.8646733788061841
JPM,0.2224233514261941,0.23823602665777288,0.85674550491631,0.83909189152504,True,True,75,83,0.44303378399813226,0.4569957174137212,1.6349934329392268,0.06308886177624681,-1.57190457116298,1.6980822947154737,-3.206898004102207,3.3330757276547005,0.9528942535349793,0.9483682779714048
FRC,0.2855124022796071,0.2810871413539344,0.7264241797870992,0.7351309623458133,True,True,84,77,0.5232365948559904,0.5375793693356716,1.3543350081811911,0.059081957523884836,-1.2952530506573063,1.413416965705076,-2.6495880588384972,2.7677519738862673,0.920004099122988,0.913761131315906
ZION,0.4192292166062282,0.4958023938146146,0.6974102196851426,0.6247575974106305,True,True,77,81,0.8329037794019214,0.917441359400352,1.536811089176986,0.05656898100807465,-1.4802421081689112,1.5933800701850607,-3.017053197345897,3.1301911593620466,0.8663976145924397,0.8299723852715422
NYCB,0.3543575242336762,0.3659268938421505,0.5414362249340804,0.5246104009414247,True,True,75,74,0.7008334122507239,0.7328476828245438,1.2506225745217723,0.07219970545834431,-1.178422869063428,1.3228222799801166,-2.4290454435852,2.573444854501889,0.8492872072122096,0.8440139102902082
PBCT,0.39003048314748623,0.40996395425014,0.47222657903945897,0.43241496526044565,False,False,70,70,0.8074284761073363,0.8621358084492374,1.4531753993773386,0.07924502047037638,-1.3739303789069623,1.532420419847715,-2.827105778284301,2.9855958192250536,0.8840234014336465,0.8727320084557162
ISBC,0.47326692428889566,0.5002723064156883,0.3508350797960733,0.34887361163183417,False,False,66,72,1.0643993377769743,1.0605010424609322,1.3838776431350315,0.07752387058614364,-1.3063537725488878,1.461401513721175,-2.690231415683919,2.845279156856207,0.8565224401136882,0.8215843781976717
CADE,0.38063504830693795,0.41737534016278127,0.703000402614185,0.6664183087040803,True,True,76,79,0.7527169190062628,0.7871523636099872,1.547480484415092,0.05786899824150481,-1.4896114861735872,1.6053494826565968,-3.0370919705886794,3.1528299670716886,0.8461584157206693,0.8183019928996538
RF,0.27756556688149686,0.29941595457754167,0.7633774409642979,0.746975467502019,True,True,77,79,0.5539505698693585,0.5971988045717631,1.8277897945258321,0.08371236858776439,-1.7440774259380678,1.9115021631135964,-3.5718672204638997,3.739291957639429,0.9272142822344284,0.9146201179557052
BXS,0.3632483175569902,0.4011826800682587,0.7496887290298637,0.705355036411689,True,True,79,83,0.6906191551591212,0.7270828344070093,1.545369480956833,0.05662573204090414,-1.488743748915929,1.601995212997737,-3.0341132298727618,3.1473646939545703,0.8465920407968429,0.8186567201469355
FHN,0.346443317712917,0.35812589400123856,0.7481592540881374,0.736087322022994,True,True,80,86,0.6659097398593057,0.6646797274041862,1.7620790022249486,0.1627506970881638,-1.5993283051367848,1.9248296993131124,-3.361407307361733,3.6869087015380613,0.8800301694042789,0.8628905197965793
VIRT,0.43309426177210564,0.3937750422415551,-0.07233141866000081,0.03210303888488497,True,True,76,69,0.8771711477786489,0.8641722865188506,0.6589684184983063,0.08593278396034441,-0.5730356345379619,0.7449012024586508,-1.2320040530362684,1.403869620956957,0.11836566842577712,0.03545386049147381
KEY,0.2682776275447547,0.2921673879007623,0.8500172609962274,0.8370046261674492,True,True,83,85,0.5025446790965987,0.524624117350987,1.9987207830027112,0.09923871776954793,-1.8994820652331632,2.097959500772259,-3.8982028482358744,4.09668028377497,0.951179561837308,0.9386790120644593
CMA,0.30488290476587576,0.3634293089891268,0.873651056209387,0.8275616004753307,True,True,80,88,0.5721279210785996,0.6418042368375317,2.0423820731828175,0.09912931166796653,-1.943252761514851,2.141511384850784,-3.9856348346976684,4.183893458033602,0.9136992734912749,0.8848724301580946
RY,0.16189665345501025,0.2136938600654835,0.7519394310380434,0.6403098510901468,True,True,72,78,0.33151875623434,0.3994754882042493,1.0874870539847534,0.035651611141964974,-1.0518354428427885,1.1231386651267183,-2.1393224968275417,2.210625719111472,0.9345015854316701,0.8766170452189985
