,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
DDOG,1.6412434740560073,1.6235471669329335,0.07837120600285519,0.06291315778416162,False,False,8,8,4.494190025905544,4.470913414643797,0.8659286180707928,0.14833451156650224,-0.7175941065042906,1.014263129637295,-1.5835227245750834,1.8801917477080878,0.5788906439170329,0.5167452796052987
UBER,1.3652269249945626,1.4977730082114804,0.2557691029149194,0.09781171975614966,False,False,8,8,3.3029074473074718,3.715200782415239,1.1684727119050797,0.0180327608333942,-1.1504399510716856,1.1865054727384738,-2.318912662976765,2.354978184643554,0.5922162650563267,0.32765037145370746
ADBE,0.5828275362250345,0.5567284574228154,0.32446415990462063,0.32478152080390266,True,True,9,10,1.3183966211876568,1.2144749600583236,0.6902454120155195,0.2315993113525641,-0.4586461006629554,0.9218447233680835,-1.148891512678475,1.612090135383603,0.5801174736645166,0.5497404345839049
AKAM,0.4372190894082543,0.40742401339385487,-0.12306023246583497,-0.045880605502238714,True,True,10,7,0.8630846049201619,1.0046442812351613,0.40701026687859276,0.13012219978644646,-0.2768880670921463,0.5371324666650392,-0.6838983339707391,0.944142733543632,0.41178121784279953,0.38262870416119
SNOW,1.1044304700804626,1.1699327677406703,0.008129749893540206,0.01019539747681697,False,False,5,5,4.169752200617118,4.291022703921719,1.0521273130429212,-0.047577234826583055,-1.0997045478695042,1.0045500782163381,-2.1518318609124254,2.0566773912592593,0.40897343185577284,0.32157637468710965
ANGI,0.7292432584340666,0.7169954184124058,0.3239778152758318,0.31703929299151123,True,True,11,9,1.2549433455781116,1.3587927743478525,0.9912455364462671,-0.06873430885545372,-1.0599798453017208,0.9225112275908134,-2.051225381747988,1.9137567640370805,0.49034562776541746,0.48112814488537536
DOCU,2.033741943799027,2.0489004615476163,-0.02351284675863896,-0.026586395514218486,False,False,3,3,14.248581842598215,14.195908709912311,0.9679361386008007,0.22259142506717083,-0.74534471353363,1.1905275636679715,-1.7132808521344307,2.1584637022687723,0.4246832612906427,0.36533235014219423
BIGC,1.3659563859290664,1.3428594883549978,0.01579188717886426,0.003063956735140927,False,False,7,6,4.163596231917486,4.544429191267963,1.1258057844956328,-0.04654922722048106,-1.172355011716114,1.0792565572751518,-2.298160796211747,2.2050623417707844,0.4212758423367122,0.3278880318248699
ZM,1.7272587766704668,1.7566631510810509,-0.0488318491506492,-0.058448987746614334,False,False,7,7,5.399371353021725,5.454686750642533,1.6671355998450705,-0.05162072721736129,-1.7187563270624318,1.6155148726277093,-3.3858919269075023,3.28265047247278,0.4094146879843408,0.18316670557321735
TEAM,0.551602683739772,0.5738368000737124,0.4212519618979267,0.39424692263939587,True,True,9,10,1.2165034156527827,1.1633400512214165,1.903732041981694,0.222276517480454,-1.6814555245012401,2.1260085594621483,-3.5851875664829342,4.029740601443843,0.02353550179163677,0.4043225018522806
CRM,0.6808955214726881,0.6767873798755085,0.07164634688203819,0.07077805971513529,False,False,10,10,1.5120027439806916,1.5320683243212208,0.8174481059380454,0.016616842926753632,-0.8008312630112918,0.834064948864799,-1.618279368949337,1.6515130548028445,0.2853470940330811,0.49710649138715235
AMZN,0.3614278228431297,0.33048980160873237,0.21855051623561406,0.3625129642781755,True,True,13,10,0.5957622694377745,0.6440427240144178,0.9034599493612877,0.08274663383999019,-0.8207133155212976,0.9862065832012779,-1.7241732648825852,1.8896665325625657,0.4766029556765935,0.608141904770847
PLTR,0.8314157870164244,0.8230091316195073,0.2366611952576828,0.19667930210060758,True,True,8,10,1.981527636337774,1.7992312904986272,0.9152992937726093,0.02660314455253597,-0.8886961492200733,0.9419024383251453,-1.8039954429926828,1.8572017320977545,0.5593716770399106,0.49053163847486514
GDDY,1.076897586588651,1.072285103192082,-0.016400708266293806,-0.008939010535767178,False,False,2,2,10.06420855144693,9.979555057754098,0.5748270363822383,0.020682097321576574,-0.5541449390606618,0.5955091337038149,-1.1289719754429,1.1703361700860533,0.5026320225363239,0.46820229006341585
ZS,1.0362268452504584,1.0043437780332112,0.15590539435321915,0.17461512221143594,False,False,7,6,2.7810816285216506,2.9814181888794002,1.1130468903122464,0.2964228079182337,-0.8166240823940126,1.4094696982304802,-1.9296709727062589,2.5225165885427265,0.4137968498416108,0.4717406349767107
XM,0.9709440832157197,0.9599892604443934,0.1013035005188907,0.07730309546431513,False,False,7,7,2.820492590781691,2.8517579802316178,0.8504568630009477,0.04890035106388884,-0.8015565119370589,0.8993572140648365,-1.6520133749380066,1.7498140770657842,0.6548977524534934,0.6052734791408899
FTCH,2.3210747650650148,2.230580594162993,0.041711336267279964,0.016579760293442658,False,False,3,3,13.599431164077936,13.90456932718683,1.2194632261496325,-0.04791006397174067,-1.2673732901213732,1.1715531621778918,-2.4868365162710058,2.3910163883275244,0.49011072141602163,0.4581073354730337
BMBL,1.421986438374463,1.6164575380266688,0.09553623524814248,0.03841567116004585,False,False,4,5,7.2615864854902465,6.663928629760788,1.4554252281400384,0.18407197867925715,-1.2713532494607813,1.6394972068192954,-2.7267784776008197,3.094922434959334,0.5646635840432128,0.47386701529367037
ABNB,1.326469886826931,1.3846521621903078,0.2640790475439825,0.11572716410774941,True,False,9,10,2.8309136827205355,2.885127727202934,1.2562685838582834,-0.17148670545983138,-1.427755289318115,1.084781878398452,-2.684023873176398,2.3410504622567356,0.520567125435252,0.4058490462441262
SQ,0.8499147614636111,0.8299642609567517,0.4390047225790782,0.48537167521495717,True,True,9,9,1.7770391182316818,1.7414927728217644,1.2680482615045392,0.05295913385748618,-1.215089127647053,1.3210073953620254,-2.4831373891515924,2.5890556568665644,0.6190584282966791,0.5775787590822129
CHWY,1.411207383282348,1.3621940899300589,-0.12270555541233552,-0.08867089430879549,False,False,7,8,4.085727186815203,3.6684763474872,0.7820940046417411,0.0022646202063607204,-0.7798293844353803,0.7843586248481018,-1.5619233890771214,1.5664526294898429,0.2951945476537001,0.2608757599835245
SE,1.1379275033875087,0.983628981283284,-0.07354800740537693,0.23220432045080575,True,True,13,12,1.9995071343937727,1.7160696804946243,1.2900566457494635,0.277961624958538,-1.0120950207909256,1.5680182707080015,-2.302151666540389,2.8580749164574653,0.31538591356314627,0.3007992303887336
TDOC,1.0716083361368143,1.1115374140709693,-0.00576565701053533,-0.04121033156917586,False,False,9,10,2.5488825223543925,2.4747559245727575,1.5169705007020446,-0.08062825238679901,-1.5975987530888436,1.4363422483152457,-3.1145692537908882,2.9533127490172904,0.47341237079757303,0.3288883017201206
FSLY,1.3566729034785279,1.3156036795360535,-0.028801745567770487,0.04284315043918019,False,False,7,7,4.059394849028957,3.8601067009193804,0.935029651654427,-0.11466011684943436,-1.0496897685038613,0.8203695348049926,-1.9847194201582883,1.7553991864594196,0.39490776453220267,0.34902667204788096
CERN,0.32059863566898805,0.31956065405252876,-0.13223636825313712,-0.17551206498012384,True,True,13,12,0.5020790925349382,0.5305362816205772,0.34523846167289574,0.11257662371815816,-0.23266183795473758,0.45781508539105387,-0.5779002996276333,0.8030535470639496,0.029987119102152904,0.053878222458682457
BILL,1.3246654179661437,1.3272922878842164,0.07745108724724048,0.037334645317743664,False,False,4,3,5.07815303823233,6.482185646303688,1.1515986915193939,0.12308975342524377,-1.0285089380941501,1.2746884449446376,-2.180107629613544,2.4262871364640315,0.47588531452509086,0.4292568160665724
VMW,0.7904367687577698,0.80190022367071,0.01840134726514342,0.04162859949647513,True,True,9,11,1.7051756876990756,1.5462940967678342,0.6077584839440278,0.0768372694768791,-0.5309212144671487,0.6845957534209068,-1.1386796984111764,1.2923542373649346,0.43591721222547186,0.33500593012962754
INTU,0.9940829192129436,0.9984677425320612,-0.00037680585986676896,0.022073098562055082,False,False,6,5,3.6932118432294487,4.257550164859879,0.6954646929180163,0.1400321288376129,-0.5554325640804034,0.8354968217556291,-1.2508972569984196,1.5309615146736455,0.4444495617504147,0.5188893720174126
MQ,1.9636704453010714,2.0895246995005516,0.15439399035234924,0.12862852400389913,False,False,9,9,4.780128725622905,4.83754895528637,1.889053840741556,0.3860312942514205,-1.5030225464901354,2.2750851349929766,-3.3920763872316915,4.164138975734533,0.38292536582550485,0.26212118885853086
CARG,0.7625693600678669,0.7365598183255688,0.07313706047511093,0.11316955339896784,True,True,10,8,1.5330626720847875,1.6553233810315087,0.8985373247773303,0.1503370241499064,-0.7482003006274238,1.0488743489272367,-1.646737625404754,1.947411673704567,0.48247478497647,0.41807423297179536
COUP,0.6266314176018563,0.5951215392372687,-0.24134387387520517,-0.00021260614927709476,True,True,13,11,1.0528192248177572,1.0612991319720964,0.8643856308413987,0.06183113673702298,-0.8025544941043757,0.9262167675784218,-1.6669401249457745,1.7906023984198205,0.3947740241374009,0.2490194139446139
SPOT,0.7586624752515194,0.7381321360209139,0.1987748260564809,0.22387623411400903,True,True,13,11,1.356148283692145,1.4102266578074434,0.9671075380919483,0.0638582533749515,-0.9032492847169967,1.0309657914668997,-1.870356822808945,1.998073329558848,0.3065466300025479,0.2874960632439283
