,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
NUAN,0.10897417661917412,0.10266072687901613,-0.10748634384830114,-0.013257381377453248,True,True,10,8,0.19964013699982092,0.21459286424586257,0.08343978410681199,0.002532903608226023,-0.08090688049858596,0.08597268771503802,-0.16434666460539796,0.16941247182185,0.10017446579716938,0.0863396394098086
NET,1.0550456512292399,1.0621086181566863,0.11146012221230694,0.08961112193754839,False,False,11,10,2.1376470444445346,2.1866121438554464,1.0742558093428818,-0.09079304121598694,-1.1650488505588688,0.9834627681268948,-2.2393046599017503,2.057718577469777,0.34417343690173574,0.29860842562548584
CRWD,0.899850433233416,0.9093998419001872,-0.01678171600987044,0.008740748587303115,True,True,9,8,2.1055212413786397,2.1571309587542506,0.8874564149974108,0.11437849033671164,-0.7730779246606991,1.0018349053341224,-1.66053433965811,1.8892913203315331,0.3566345375831321,0.3222998248247122
FSLY,1.0837188592774472,1.0890221788333232,-0.04145368674110017,0.020245185729100723,False,False,6,5,3.448523534615731,3.779343176443736,0.8682252176004339,-0.10772796581348883,-0.9759531834139228,0.760497251786945,-1.8441784010143567,1.628722469387379,0.39206336770419503,0.3617861620052878
DASH,1.6018356036247685,1.5826104146427413,-0.05301297148901907,-0.05435229391844132,False,False,9,8,4.330045200381585,4.578618743219773,1.0593074135943474,0.05569744113615102,-1.0036099724581964,1.1150048547304985,-2.062917386052544,2.174312268324846,0.25637961296096967,0.21895090307706921
U,1.067050214610324,1.0916562368119291,0.18691353794369459,0.20354772421741207,False,False,10,10,2.522503903329345,2.5365859514018774,1.1187007067282453,-0.10210571236869397,-1.2208064190969392,1.0165949943595514,-2.3395071258251847,2.1352957010877964,0.46979556981356185,0.4336307645436174
TEAM,1.0761322090038228,0.7906138818243482,-0.16301110088508186,-0.028185942766650207,False,False,11,7,2.1212990914888836,2.2988056320576753,1.8260506559453258,0.1796199003436844,-1.6464307556016413,2.0056705562890103,-3.4724814115469673,3.831721212234336,0.051973247528279365,-0.009774364045504136
RNG,1.7862434119822554,1.7000366990510134,-0.11536015445691472,-0.1078295389222661,False,False,4,4,9.063678175424242,8.804472078097715,0.9419687002201261,-0.08696482250328524,-1.0289335227234113,0.8550038777168409,-1.9709022229435376,1.796972577936967,0.3484827345993723,0.3011644729814412
UBER,0.9820945374964424,1.0465282069762911,0.0541799540424861,-0.010534596579279798,False,False,8,6,2.6422588070699975,3.293606554630534,0.7891004356991583,-0.0205584290498268,-0.8096588647489851,0.7685420066493316,-1.5987593004481435,1.5576424423484898,0.5870783030236965,0.33415960813011814
AKAM,0.37128321242037887,0.4055392947373245,0.02926493996573265,-0.02133344885124533,True,True,9,10,0.8568489964756483,0.8507495781853347,0.40342225264350373,0.11270545728940479,-0.29071679535409894,0.5161277099329085,-0.6941390479976026,0.9195499625764123,0.47652207145527004,0.39993628333169473
CERN,0.3259133492528618,0.3480445999687478,-0.0823858923973082,-0.08939211423614002,True,True,7,9,0.9205954741248912,0.7766093536672493,0.32115026288646004,0.07053726928099095,-0.25061299360546907,0.391687532167451,-0.5717632564919292,0.712837795053911,0.11441141703496926,-0.03281556676110986
ZM,1.1579273078403665,1.1520707818847287,0.015672245751174874,-0.019470538461316522,False,False,6,5,3.9291177996841973,4.520993884536961,0.8356002914721504,-0.030244923451333065,-0.8658452149234835,0.8053553680208173,-1.701445506395634,1.6409556594929677,0.3812041140624638,0.30750618757559867
DDOG,1.3596252213555962,1.3531561953988436,0.04557098275902316,0.015439265942124414,False,False,5,4,5.517549362792897,6.618921245725909,0.7909547306115419,0.07114820300189763,-0.7198065276096443,0.8621029336134395,-1.510761258221186,1.6530576642249815,0.4887681834608185,0.4775455746169277
CRM,0.3228288072129879,0.28743149817184255,0.3130474036021339,0.36382406075151574,True,True,10,10,0.6035068310316869,0.5833829712215967,0.5210274150479961,0.048282454750366736,-0.47274496029762936,0.5693098697983628,-0.9937723753456255,1.0903372848463588,0.4792319579579062,0.45913168504808954
BOX,0.2972754424108709,0.30556641854097477,0.2542715910243586,0.22992034141750883,True,True,16,14,0.44838363639317774,0.4915359757015863,0.534397915784208,0.08043428917999017,-0.45396362660421785,0.6148322049641982,-0.9883615423884259,1.1492301207484061,0.34415609650882184,0.32240430754336813
MQ,2.176076990306233,2.2500519637087164,0.045624156773422686,0.03083719972987664,False,False,11,11,4.454915340061902,4.461030986077133,1.3498402481649583,0.23402128119248655,-1.1158189669724718,1.5838615293574447,-2.46565921513743,2.933701777522403,0.38566802537616307,0.24043189808672805
BILL,1.1851917735907354,1.2160074766757258,0.03310099595301852,-0.012442054814508996,False,False,5,4,4.0514886536664445,4.855387285827852,1.0184715053052522,0.10163110584180048,-0.9168403994634517,1.1201026111470527,-1.935311904768704,2.138574116452305,0.37445714285820697,0.3564814262703686
NTNX,0.37740121496271695,0.35453700335324717,0.23969026635577373,0.33750228982972263,True,True,13,9,0.6376952569643858,0.7231146947766686,0.6861281429362011,0.04278628713382117,-0.6433418558023799,0.7289144300700222,-1.329469998738581,1.4150425730062233,0.5797726878125733,0.48443799132125387
PD,0.4283129187415702,0.44500905226157933,0.3278465959910263,0.25564281013353907,True,True,14,11,0.6885609035167297,0.786794876560067,0.8519779006720787,0.06976892927602227,-0.7822089713960564,0.921746829948101,-1.6341868720681352,1.7737247306201795,0.5928852927797109,0.5145025808421786
