Date,%Gap_CCJ,%Gain_CCJ,%YesterdaysGain_CCJ,%2DaysGain_CCJ,NearSigmaFlag_CCJ,NearBollingerBandsFlag_CCJ,%Gap_NXE,%Gain_NXE,%YesterdaysGain_NXE,%2DaysGain_NXE,NearSigmaFlag_NXE,NearBollingerBandsFlag_NXE,%Gap_URNM,%Gain_URNM,%YesterdaysGain_URNM,%2DaysGain_URNM,NearSigmaFlag_URNM,NearBollingerBandsFlag_URNM,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE
2021-05-18,0.4422611837877057,-1.6216212163147943,3.5096670366884233,1.831132315084683,Standard_range,NearSMA20UpperTwoSigma,0.6493552067419409,0.6493552067419409,9.478675716930917,10.189581197970933,Standard_range,NearSMA20UpperSigma,2.160121406491624,1.5256830555749556,2.2393775262427607,3.799226385285956,Standard_range,NearSMA20UpperSigma,-0.14616849447565897,-2.320483223800477,2.3181862495037295,-0.056090097312931325,Standard_range,NearSMA20UpperTwoSigma
2021-05-19,-2.6473560166177506,-3.596409611588753,-1.6216212163147943,-5.15971068661644,Below_lower_sigma,NearSMA20UpperSigma,-3.010749755146688,-3.655915544245001,0.6493552067419409,-3.0303002154437033,Below_lower_sigma,NearSMA20UpperSigma,-0.9819908372343972,-2.5442629188604062,1.5256830555749556,-1.0573972515277805,Standard_range,NearSMA20UpperSigma,-2.3381968226839343,-2.487837708818287,-2.320483223800477,-4.750591075950253,Below_lower_sigma,BelowSMA20UpperSigma
2021-05-20,0.0,1.9171028697395471,-3.596409611588753,-1.7482536137205624,Standard_range,NearSMA20UpperSigma,-0.6696475375139392,1.785712575121809,-3.655915544245001,-1.9354871127326079,Standard_range,NearSMA20UpperSigma,0.7938880046815363,0.9160282047650287,-2.5442629188604062,-1.651540880035517,Standard_range,NearSMA20UpperSigma,-0.03836650173388342,-0.15346600693553367,-2.487837708818287,-2.637485730563061,Standard_range,BelowSMA20UpperSigma
2021-05-21,1.3218110212169505,-1.0167806922405418,1.9171028697395471,0.8808294456691043,Standard_range,NearSMA20UpperSigma,1.096495424611469,0.4385960784535167,1.785712575121809,2.232140718902261,Standard_range,NearSMA20UpperSigma,-0.15128362546066365,-1.6036272058444163,0.9160282047650287,-0.7022886785842081,Standard_range,NearSMA20UpperSigma,0.9990402793193934,0.21133643028613164,-0.15346600693553367,0.05754609376983773,Standard_range,BelowSMA20UpperSigma
2021-05-24,0.35953571978218285,-1.129940015989579,-1.0167806922405418,-2.135231696313639,Standard_range,NearSMA20UpperSigma,0.4366808135300151,-1.7467232541200604,0.4385960784535167,-1.31578823536055,Standard_range,NearSMA20UpperSigma,0.16912762731112058,-0.12300404355558403,-1.6036272058444163,-1.7246587230932544,Standard_range,BelowSMA20UpperSigma,0.6901852212513451,0.9969333958682353,0.21133643028613164,1.2103767096055251,Standard_range,BelowSMA20UpperSigma
2021-05-25,-0.10389848188920454,0.2077969637784091,-1.129940015989579,-0.9244910332569136,Standard_range,BelowSMA20UpperSigma,1.3333320617675781,-3.5555521647135415,-1.7467232541200604,-5.240169762360181,Standard_range,NearSMA20UpperSigma,0.0,-2.216746685658723,-0.12300404355558403,-2.3370240411555625,Standard_range,BelowSMA20UpperSigma,-0.24677499499266678,-2.0311307680821935,0.9969333958682353,-1.0544463931547245,Standard_range,BelowSMA20UpperSigma
2021-05-26,0.829444478062822,1.9180866476109792,0.2077969637784091,2.1298693372057627,Standard_range,BelowSMA20UpperSigma,0.460829037404248,3.2258032618297365,-3.5555521647135415,-0.4444440205891927,Standard_range,BelowSMA20UpperSigma,0.6297193140727556,1.7632224871117343,-2.216746685658723,-0.4926103745908273,Standard_range,AboveSMA20LowerSigma,0.09687897010122955,0.8912983511579207,-2.0311307680821935,-1.1579358519700509,Standard_range,AboveSMA20LowerSigma
2021-05-27,0.864700293048676,4.628686950533699,1.9180866476109792,6.635555824502576,Standard_range,NearSMA20UpperSigma,0.44642814378045226,5.133928975318462,3.2258032618297365,8.525342685494044,Standard_range,BelowSMA20UpperSigma,0.5259962414845026,2.9702942250534496,1.7632224871117343,4.785889607874708,Standard_range,BelowSMA20UpperSigma,0.4033014897319797,0.07682142454730964,0.8912983511579207,0.9688044837955564,Standard_range,BelowSMA20UpperSigma
2021-05-28,1.1181309948886393,-2.916871124799778,4.628686950533699,1.5768029926164278,Standard_range,NearSMA20UpperTwoSigma,-0.6369471245302243,-1.4862032079497967,5.133928975318462,3.571425150243618,Standard_range,NearSMA20UpperSigma,1.8780048765771158,-0.3756009753154232,2.9702942250534496,2.5835367956589876,Standard_range,NearSMA20UpperSigma,0.5565168146817016,0.19189881586996033,0.07682142454730964,0.2688676598213107,Standard_range,BelowSMA20UpperSigma
2021-06-01,0.9013535872052872,5.858788765763959,-2.916871124799778,2.771024323192598,Standard_range,NearSMA20UpperSigma,2.5862147812329632,7.327589706277552,-1.4862032079497967,5.732483625047658,Standard_range,AboveSMA20UpperSigma,1.9906495904449741,3.9059026732681468,-0.3756009753154232,3.5156310894170573,Standard_range,NearSMA20UpperSigma,1.972807148162669,3.849841355059987,0.19189881586996033,4.049127970903179,Above_upper_sigma,NearSMA20UpperSigma
2021-06-02,0.04730477374912448,-0.09460052503518634,5.858788765763959,5.7586457957956565,Standard_range,NearSMA20UpperTwoSigma,0.8032120823258392,-2.8112422881404373,7.327589706277552,4.3103511176128135,Standard_range,NearSMA20UpperTwoSigma,1.8577630637876055,0.42090117431770907,3.9059026732681468,4.343243837805348,Standard_range,NearSMA20UpperTwoSigma,0.6086278290813039,1.8627781239288315,3.849841355059987,5.784333481556841,Standard_range,NearSMA20UpperTwoSigma
2021-06-03,-2.982959484286184,-0.6628849026227217,-0.09460052503518634,-0.756858335059648,Below_lower_sigma,NearSMA20UpperSigma,-0.20661629269761356,-4.958682652664732,-2.8112422881404373,-7.630524357138774,Standard_range,NearSMA20UpperSigma,-0.27460967582296897,-1.2574110650144803,0.42090117431770907,-0.8418023486354181,Standard_range,NearSMA20UpperTwoSigma,-0.4164395150147328,0.2715942913673117,1.8627781239288315,2.139431614341573,Standard_range,NearSMA20UpperTwoSigma
2021-06-04,1.382273221424635,2.097238053660682,-0.6628849026227217,1.4204508766081851,Standard_range,NearSMA20UpperTwoSigma,1.9565250968212686,5.0000005183012695,-4.958682652664732,-0.20661629269761356,Standard_range,NearSMA20UpperSigma,1.141684401026082,2.2101904903036225,-1.2574110650144803,0.9249882455061667,Standard_range,NearSMA20UpperTwoSigma,0.6500552607587996,0.6681092899035546,0.2715942913673117,0.941518127962339,Standard_range,NearSMA20UpperTwoSigma
2021-06-07,-0.1400592275380371,0.7936511470048437,2.097238053660682,2.907533954533826,Standard_range,NearSMA20UpperTwoSigma,0.4140782865927606,0.2070440794989241,5.0000005183012695,5.217396802848253,Standard_range,NearSMA20UpperSigma,0.18616246600205097,1.4320492249440004,2.2101904903036225,3.673890731033802,Standard_range,NearSMA20UpperTwoSigma,-0.01793420902816704,-0.4304962842453756,0.6681092899035546,0.23473681999044604,Standard_range,NearSMA20UpperTwoSigma
2021-06-08,0.1852663635758078,-0.23158516307168114,0.7936511470048437,0.5602280056301512,Standard_range,NearSMA20UpperTwoSigma,0.8264454667762735,0.20660644069052325,0.2070440794989241,0.4140782865927606,Standard_range,AboveSMA20UpperSigma,0.19765549347629158,-1.0871159855361419,1.4320492249440004,0.32936520336274594,Standard_range,NearSMA20UpperTwoSigma,-0.34227820654658697,0.8647151350163036,-0.4304962842453756,0.4304962842453756,Standard_range,AboveSMA20UpperSigma
2021-06-09,0.04641746104103332,-0.8820822933236425,-0.23158516307168114,-1.1116246846779037,Standard_range,NearSMA20UpperTwoSigma,1.6494829954458607,0.0,0.20660644069052325,0.20660644069052325,Standard_range,NearSMA20UpperTwoSigma,0.899236232895389,-1.0847766675988337,-1.0871159855361419,-2.1600998725741425,Standard_range,NearSMA20UpperTwoSigma,0.2857650341411648,-0.6251156962421861,0.8647151350163036,0.23419396873734893,Standard_range,NearSMA20UpperTwoSigma
2021-06-10,0.749413791818858,1.3114696688244274,-0.8820822933236425,0.41781913376977436,Standard_range,AboveSMA20UpperSigma,0.6185610391392863,-0.4123707488614652,0.0,-0.4123707488614652,Standard_range,NearSMA20UpperSigma,0.8802317222063812,1.5007117465147541,-1.0847766675988337,0.39965570804181333,Standard_range,NearSMA20UpperSigma,1.3479511290928123,-0.12580822356594396,-0.6251156962421861,-0.7501374728554558,Standard_range,NearSMA20UpperTwoSigma
2021-06-11,0.7397215023982066,-1.0633358814618163,1.3114696688244274,0.23418845979951242,Standard_range,NearSMA20UpperTwoSigma,-0.20703420709383644,0.8281565731855212,-0.4123707488614652,0.4123707488614652,Standard_range,NearSMA20UpperSigma,1.1373373520164205,0.4407239182941046,1.5007117465147541,1.9480496604203983,Standard_range,NearSMA20UpperTwoSigma,0.35990779924024574,-0.3419086337095676,-0.12580822356594396,-0.46728670809722295,Standard_range,NearSMA20UpperSigma
2021-06-14,-1.4953257034039447,-9.999997326146742,-1.0633358814618163,-10.956999647894419,Below_lower_sigma,NearSMA20UpperSigma,0.0,-8.624231748739124,0.8281565731855212,-7.867497317667538,Standard_range,NearSMA20UpperSigma,-0.21231638023951221,-5.8174105047203435,0.4407239182941046,-5.4023253059458956,Standard_range,NearSMA20UpperSigma,0.36114257689063606,-0.4333724699131085,-0.3419086337095676,-0.7737993657319228,Standard_range,NearSMA20UpperSigma
2021-06-15,0.3115237031638529,4.776739695539211,-9.999997326146742,-5.700931472438442,Standard_range,NearSMA20LowerSigma,0.8988755857864374,1.123599839954155,-8.624231748739124,-7.597533762911077,Standard_range,NearSMA20LowerSigma,0.6913121102246842,1.0519941968904312,-5.8174105047203435,-4.826615128748864,Standard_range,AboveSMA20LowerSigma,0.634752072347803,1.9042423806367663,-0.4333724699131085,1.4626174484855599,Standard_range,NearSMA20UpperSigma
2021-06-16,-1.1892951808162695,0.4955420215929253,4.776739695539211,5.295952469585644,Standard_range,AboveSMA20LowerSigma,0.8888880411783854,0.22222730848524305,1.123599839954155,1.3483240941218726,Standard_range,NearSMA20LowerSigma,0.237959052933862,-0.1487187348275858,1.0519941968904312,0.9017109496027704,Standard_range,AboveSMA20LowerSigma,-0.16017112437712455,-0.5339014849484979,1.9042423806367663,1.36017411734103,Standard_range,NearSMA20UpperSigma
2021-06-17,-2.909270870865448,-4.832354124279183,0.4955420215929253,-4.3607584480042405,Below_lower_sigma,NearSMA20LowerSigma,-4.434595919119964,-7.09534712686067,0.22222730848524305,-6.8888876173231335,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.9362571694605129,-4.825734127529751,-0.1487187348275858,-4.967276091616732,Below_lower_sigma,NearSMA20LowerSigma,-0.2504909486085399,-3.399530742406029,-0.5339014849484979,-3.915282082239541,Standard_range,NearSMA20UpperSigma
2021-06-18,-2.7461077733057753,-2.487044358606066,-4.832354124279183,-7.199215692249497,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.715995451041855,-0.715995451041855,-7.09534712686067,-7.760540215238573,Standard_range,NearSMA20LowerTwoSigma,-2.1909256532833083,-2.9733982480570416,-4.825734127529751,-7.655644081582932,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.0929820948050097,-3.9451791491013863,-3.399530742406029,-7.2105923134907215,Below_lower_sigma,NearSMA20LowerSigma
2021-06-21,0.21254471931974073,3.506906791255789,-2.487044358606066,0.9326441051362232,Standard_range,NearSMA20LowerTwoSigma,-0.24037866373717467,1.9230751596258298,-0.715995451041855,1.1933105779209376,Standard_range,NearSMA20LowerTwoSigma,-0.08064393074281755,0.46774341214087706,-2.9733982480570416,-2.5195627103381635,Standard_range,NearSMA20LowerTwoSigma,0.8291583704968926,4.261473835684062,-3.9451791491013863,0.14817190937285715,Standard_range,NearSMA20LowerSigma
2021-06-22,-0.41067723606765283,1.6427089442707574,3.506906791255789,5.207224007053744,Standard_range,NearSMA20LowerSigma,0.9434066238083006,0.4717089349841497,1.9230751596258298,2.4038554119643947,Standard_range,NearSMA20LowerSigma,0.17659433092758567,-0.04816598740274176,0.46774341214087706,0.4193521315051663,Standard_range,NearSMA20LowerTwoSigma,-0.2404310502107986,0.6658047205168065,4.261473835684062,4.955651650162442,Standard_range,AboveSMA20LowerSigma
2021-06-23,0.5050524511261519,-0.5050428180518417,1.6427089442707574,1.129369742674381,Standard_range,AboveSMA20LowerSigma,-1.1737133344705786,0.0,0.4717089349841497,0.4717089349841497,Standard_range,BelowSMA20LowerSigma,0.28911068106071464,0.7709659008576942,-0.04816598740274176,0.7224285701162658,Standard_range,NearSMA20LowerTwoSigma,0.9186110549267344,0.27558611985648385,0.6658047205168065,0.9432257057683838,Standard_range,BelowSMA20UpperSigma
2021-06-24,0.558369029151838,1.6751264514002746,-0.5050428180518417,1.161623527512349,Standard_range,NearSMA20LowerSigma,0.4694830951162475,1.6431852362269066,0.0,1.6431852362269066,Standard_range,NearSMA20LowerSigma,1.5141806229314017,3.203695039464848,0.7709659008576942,3.9993603366442856,Standard_range,NearSMA20LowerSigma,0.45804322391531344,0.8611165083150333,0.27558611985648385,1.1390757457442262,Standard_range,BelowSMA20UpperSigma
2021-06-25,0.9984964989250573,-0.3994005040618526,1.6751264514002746,1.269035483847856,Standard_range,AboveSMA20LowerSigma,1.847573328305803,-0.9237866641529014,1.6431852362269066,0.7042190459944113,Standard_range,NearSMA20LowerSigma,0.8803084089949325,-0.509655337536197,3.203695039464848,2.677711899161636,Standard_range,AboveSMA20LowerSigma,0.2724823396144987,0.5267954941806983,0.8611165083150333,1.3924483254611815,Standard_range,BelowSMA20UpperSigma
2021-06-28,0.25062273257367,-3.508775619897843,-0.3994005040618526,-3.8941620564474233,Standard_range,AboveSMA20LowerSigma,-0.4662000257425377,-4.428905802096795,-0.9237866641529014,-5.3117788250820315,Standard_range,NearSMA20LowerSigma,-0.24836391999770716,-2.669974316818611,-0.509655337536197,-3.1660219877382962,Standard_range,NearSMA20LowerSigma,-0.4336857206451971,-3.379109011074547,0.5267954941806983,-2.870114510907644,Standard_range,BelowSMA20UpperSigma
2021-06-29,0.0,-0.5714317420860205,-3.508775619897843,-4.060157104333191,Standard_range,NearSMA20LowerSigma,0.4878044241882981,-1.4634132725648943,-4.428905802096795,-5.8275058793244074,Standard_range,BelowSMA20LowerSigma,-0.41467644827232153,-2.472088067304644,-2.669974316818611,-5.076058267637083,Standard_range,NearSMA20LowerSigma,0.5984658453688564,-0.4862579582844635,-3.379109011074547,-3.8489357828735535,Standard_range,NearSMA20LowerSigma
2021-06-30,0.1044956029334319,0.20899120586688236,-0.5714317420860205,-0.36363477830762986,Standard_range,NearSMA20LowerSigma,-0.24751861730442065,1.4851471125267248,-1.4634132725648943,0.0,Standard_range,NearSMA20LowerTwoSigma,-0.08177113738363216,2.2567411594159257,-2.472088067304644,-0.27113553680059177,Standard_range,NearSMA20LowerTwoSigma,0.30069507642370796,1.240368086389811,-0.4862579582844635,0.7480787395732561,Standard_range,NearSMA20LowerSigma
2021-07-01,1.7205418063367117,1.042746884299319,0.20899120586688236,1.2539173394538377,Above_upper_sigma,NearSMA20LowerSigma,1.2195168755581758,3.902447023681246,1.4851471125267248,5.445551215498058,Standard_range,NearSMA20LowerSigma,0.3038580603157648,0.8955723400340445,2.2567411594159257,3.1725242490598626,Standard_range,NearSMA20LowerSigma,2.2832737453579277,1.7449460925269815,1.240368086389811,3.0069579333732035,Above_upper_sigma,BelowSMA20UpperSigma
2021-07-02,0.0,-1.1867881950270585,1.042746884299319,-0.15641650765461632,Standard_range,NearSMA20LowerSigma,0.938966190232495,0.938966190232495,3.902447023681246,4.878055872057842,Standard_range,AboveSMA20LowerSigma,1.1412287509300176,-0.7291156813442923,0.8955723400340445,0.1599269003207819,Standard_range,AboveSMA20LowerSigma,-0.4196306084174032,-0.21894315558349145,1.7449460925269815,1.5221824969052808,Standard_range,AboveSMA20LowerSigma
2021-07-06,0.31331314432151686,-2.140991412947,-1.1867881950270585,-3.30237057462866,Standard_range,NearSMA20LowerSigma,0.46511581486920134,-2.0930267115292787,0.938966190232495,-1.1737133344705786,Standard_range,AboveSMA20LowerSigma,0.5269008633714091,-2.2513169780703333,-0.7291156813442923,-2.9640179542907488,Standard_range,NearSMA20LowerSigma,-0.32912837757481184,-3.2547062058757654,-0.21894315558349145,-3.4665234049871407,Standard_range,AboveSMA20LowerSigma
2021-07-07,0.6937090165582087,0.10672602992503695,-2.140991412947,-2.036550378158037,Standard_range,NearSMA20LowerSigma,-0.2375351256822679,-0.9501178501326877,-2.0930267115292787,-3.023258341267682,Standard_range,NearSMA20LowerSigma,-0.7350551355220715,-1.943813161839358,-2.2513169780703333,-4.151368744175236,Standard_range,NearSMA20LowerSigma,-0.15119640254796687,-1.625402783654754,-3.2547062058757654,-4.82720690426043,Standard_range,NearSMA20LowerTwoSigma
2021-07-08,-2.9317757873074677,-3.571428934539428,0.10672602992503695,-3.4685145489278186,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.4388475223450234,-4.316548284506886,-0.9501178501326877,-5.225653838878878,Standard_range,NearSMA20LowerSigma,-1.049470708360649,-2.881891683184536,-1.943813161839358,-4.769686255176199,Standard_range,NearSMA20LowerTwoSigma,-1.7675277280124475,-0.5763674187471303,-1.625402783654754,-2.1924019103334893,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-07-09,0.44223285257745115,1.3266985577323336,-3.571428934539428,-2.292112472972064,Standard_range,NearSMA20LowerTwoSigma,0.25062632680088337,2.0050165898100376,-4.316548284506886,-2.3980792039083725,Standard_range,NearSMA20LowerSigma,1.1149254449144295,1.5951977999076752,-2.881891683184536,-1.3326657560027426,Standard_range,NearSMA20LowerTwoSigma,1.2753620239847523,2.1256009161760128,-0.5763674187471303,1.5369822262954536,Standard_range,NearSMA20LowerSigma
2021-07-12,-0.5455558204361652,-1.6366570556967466,1.3266985577323336,-0.331672003517366,Standard_range,NearSMA20LowerTwoSigma,-0.9828000040771332,-0.2457058589693827,2.0050165898100376,1.7543842876061837,Standard_range,NearSMA20LowerSigma,-0.6753295868192709,-1.283130723293786,1.5951977999076752,0.2915986035459673,Standard_range,BelowSMA20LowerSigma,-1.1352856980968244,-0.1513680580266945,2.1256009161760128,1.9710153773211052,Standard_range,NearSMA20LowerSigma
2021-07-13,-0.7764908023590189,-1.5529710259683973,-1.6366570556967466,-3.1642112717957054,Standard_range,NearSMA20LowerTwoSigma,-1.477831123772482,-2.4630518729541366,-0.2457058589693827,-2.702705869162216,Standard_range,NearSMA20LowerTwoSigma,-0.6157013901756053,-1.145890148203628,-1.283130723293786,-2.414317602950616,Standard_range,NearSMA20LowerTwoSigma,-0.492708231902652,-0.7580093280443716,-0.1513680580266945,-0.9082300020715441,Standard_range,NearSMA20LowerSigma
2021-07-14,0.563382430815361,-1.352111386581206,-1.5529710259683973,-2.8840845144771774,Standard_range,NearSMA20LowerTwoSigma,1.0101000370632516,-1.0101000370632627,-2.4630518729541366,-3.448272622135802,Standard_range,NearSMA20LowerSigma,0.34602208577749505,-1.3148760061676659,-1.145890148203628,-2.4456991197555253,Standard_range,NearSMA20LowerTwoSigma,0.3055181414462522,-2.978800058069061,-0.7580093280443716,-3.714229803809478,Standard_range,NearSMA20LowerSigma
2021-07-15,-0.6853274566808016,-0.7424389858134003,-1.352111386581206,-2.0845117703290055,Standard_range,NearSMA20LowerTwoSigma,0.0,-3.571431178045628,-1.0101000370632627,-4.5454561874557635,Standard_range,NearSMA20LowerTwoSigma,0.1051850589599315,-0.7713927670826533,-1.3148760061676659,-2.0761259148426365,Standard_range,NearSMA20LowerTwoSigma,-1.0824700588316245,-1.397368392009436,-2.978800058069061,-4.334543639605881,Standard_range,NearSMA20LowerTwoSigma
2021-07-16,0.7479923727999781,-3.1645527250778493,-0.7424389858134003,-3.8834968377336514,Standard_range,NearSMA20LowerTwoSigma,-0.5291000285156192,-2.3809501283202863,-3.571431178045628,-5.867347311149366,Standard_range,NearSMA20LowerTwoSigma,0.45936774424005544,-2.473494256049754,-0.7713927670826533,-3.2258066673470345,Standard_range,NearSMA20LowerTwoSigma,0.7584851889996149,-2.8343277688497306,-1.397368392009436,-4.192090160491315,Standard_range,NearSMA20LowerTwoSigma
2021-07-19,-3.4462265379400883,-2.2578678698111587,-3.1645527250778493,-5.3509691756862425,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.794040724477162,-4.336045619229899,-2.3809501283202863,-6.613756663815104,Below_lower_sigma,BelowSMA20LowerTwoSigma,-3.0978243855763257,-4.619563771405928,-2.473494256049754,-6.9787933829154,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.410024315952221,-3.533281039277746,-2.8343277688497306,-6.267464042479726,Below_lower_sigma,BelowSMA20LowerTwoSigma
2021-07-20,-0.48632170210160824,1.7629118220593383,-2.2578678698111587,-0.534760267355201,Standard_range,NearSMA20LowerTwoSigma,0.8498575533404166,5.665723776336895,-4.336045619229899,1.0840097895054734,Standard_range,NearSMA20LowerTwoSigma,-0.3228907477980177,3.1908836780375314,-4.619563771405928,-1.5760849997467234,Standard_range,NearSMA20LowerTwoSigma,0.04259041344463108,1.3415695919882258,-3.533281039277746,-2.239112871311957,Standard_range,NearSMA20LowerTwoSigma
2021-07-21,1.3142133593935952,3.285550489421792,1.7629118220593383,5.106383669478875,Standard_range,NearSMA20LowerSigma,1.8766738038833977,3.485251350069167,5.665723776336895,9.348439840812034,Standard_range,NearSMA20LowerSigma,2.5216250427248887,4.859192528389407,3.1908836780375314,8.205127387699736,Above_upper_sigma,NearSMA20LowerSigma,1.9752019829692633,3.4881274261181954,1.3415695919882258,4.876492674985024,Above_upper_sigma,NearSMA20LowerTwoSigma
2021-07-22,0.40485651311536536,-0.11567644132228123,3.285550489421792,3.166073440215501,Standard_range,NearSMA20LowerSigma,1.0362746465985042,0.5181404116228937,3.485251350069167,4.0214502573834014,Standard_range,AboveSMA20LowerSigma,1.5446677805198417,0.5792487437010959,4.859192528389407,5.466588083765216,Standard_range,AboveSMA20LowerSigma,-0.10152129352395305,-1.1167497199198921,3.4881274261181954,2.3324240529366795,Standard_range,NearSMA20LowerSigma
2021-07-23,0.40532537908967237,-1.1001767748778666,-0.11567644132228123,-1.214580570858715,Standard_range,NearSMA20LowerSigma,1.0309268214748655,-0.25773785017727774,0.5181404116228937,0.2590671174877994,Standard_range,AboveSMA20LowerSigma,0.3315923977942395,-0.5933685115443859,0.5792487437010959,-0.017556847491928672,Standard_range,AboveSMA20LowerSigma,0.3285417759867239,-0.3696104771167908,-1.1167497199198921,-1.4822325730686865,Standard_range,NearSMA20LowerSigma
2021-07-26,0.5269329800345935,1.6978976394773821,-1.1001767748778666,0.5790409891087857,Standard_range,NearSMA20LowerSigma,0.5168015487474215,2.0671877129287437,-0.25773785017727774,1.8041219375810345,Standard_range,AboveSMA20LowerSigma,0.3511249405795259,0.6671367173859787,-0.5933685115443859,0.06980962663167353,Standard_range,AboveSMA20LowerSigma,0.24731848877294194,2.473208474068432,-0.3696104771167908,2.094456759310544,Standard_range,NearSMA20LowerSigma
2021-07-27,-0.6908510848333068,-1.8998267574097525,1.6978976394773821,-0.23418623160059046,Standard_range,NearSMA20LowerSigma,0.0,-2.0253205356679924,2.0671877129287437,0.0,Standard_range,AboveSMA20LowerSigma,0.06976092678914723,-1.4823831040445703,0.6671367173859787,-0.825135908637999,Standard_range,AboveSMA20LowerSigma,-0.7843913517163068,-0.9251868219552241,2.473208474068432,1.525139853231647,Standard_range,NearSMA20LowerSigma
2021-07-28,0.35210952299720566,3.75586476092998,-1.8998267574097525,1.784683079819956,Standard_range,NearSMA20LowerSigma,0.7751992427776533,7.493539287563372,-2.0253205356679924,5.316450561856009,Standard_range,AboveSMA20LowerSigma,-0.4956675264197659,3.9476004177326356,-1.4823831040445703,2.4066987520804037,Standard_range,NearSMA20LowerSigma,0.2639079832416611,0.9135216773703029,-0.9251868219552241,-0.020116926759655665,Standard_range,NearSMA20LowerSigma
2021-07-29,1.3574647453365973,2.0927541034965325,3.75586476092998,5.927219878332655,Standard_range,BelowSMA20UpperSigma,1.682696495888655,2.4038554119643947,7.493539287563372,10.077528549239537,Standard_range,NearSMA20UpperSigma,1.6689365154352314,2.094685825385614,3.9476004177326356,6.124976069511359,Standard_range,BelowSMA20UpperSigma,1.287466106287537,0.9655995797156492,0.9135216773703029,1.8879422185632508,Standard_range,AboveSMA20LowerSigma
2021-07-30,-0.9418287173381062,-1.3850416097896339,2.0927541034965325,0.6787269785828918,Standard_range,BelowSMA20UpperSigma,-2.347426668941157,-0.4694942884761673,2.4038554119643947,1.9230751596258298,Below_lower_sigma,NearSMA20UpperSigma,-0.6171791946222887,-1.2343647523758818,2.094685825385614,0.8344650095081587,Standard_range,NearSMA20UpperSigma,-0.1992398423136671,-1.59394154004781,0.9655995797156492,-0.6437330531437756,Standard_range,AboveSMA20LowerSigma
2021-08-02,1.8539322351148042,-2.078645773840305,-1.3850416097896339,-3.4348972747421174,Above_upper_sigma,NearSMA20UpperSigma,1.4151043126324516,-2.12263397662868,-0.4694942884761673,-2.582162619819321,Standard_range,NearSMA20UpperTwoSigma,1.334235648948887,-0.3715544830392539,-1.2343647523758818,-1.601332897840627,Standard_range,NearSMA20UpperSigma,0.06073856988781901,-0.7491373485667892,-1.59394154004781,-2.3311380772237804,Standard_range,AboveSMA20LowerSigma
2021-08-03,-0.11474731734647649,-0.5737256438259027,-2.078645773840305,-2.640445693817383,Standard_range,AboveSMA20LowerSigma,0.24095787505740715,0.7228851152239624,-2.12263397662868,-1.415093066472453,Standard_range,NearSMA20UpperSigma,0.0678031864587748,-1.3222623695548497,-0.3715544830392539,-1.6889039274824813,Standard_range,NearSMA20UpperSigma,-0.3263970744960876,1.7135865865844833,-0.7491373485667892,0.9516121208975591,Standard_range,NearSMA20LowerSigma
2021-08-04,-0.4616267977971609,-2.654351335820921,-0.5737256438259027,-3.2128482853559834,Standard_range,AboveSMA20LowerSigma,0.47846846286744554,-4.784684628674456,0.7228851152239624,-4.09638728644159,Standard_range,NearSMA20UpperSigma,0.12025372947119331,-2.422263991734407,-1.3222623695548497,-3.7124976760352757,Standard_range,BelowSMA20UpperSigma,-1.805057189855017,-2.7075857847825255,1.7135865865844833,-1.0403960250263438,Below_lower_sigma,NearSMA20LowerSigma
2021-08-05,-0.059278176552185424,0.7113155063139794,-2.654351335820921,-1.9619166421506882,Standard_range,NearSMA20LowerSigma,0.5025120811725401,0.5025120811725401,-4.784684628674456,-4.30621616580701,Standard_range,BelowSMA20UpperSigma,0.08802682699318866,0.5457770729840921,-2.422263991734407,-1.8897070802643512,Standard_range,AboveSMA20LowerSigma,0.6184355022429335,1.1337931782893311,-2.7075857847825255,-1.6044910294173902,Standard_range,NearSMA20LowerSigma
2021-08-06,0.7063027713360635,1.5303133159767226,0.7113155063139794,2.252514178202432,Standard_range,AboveSMA20LowerSigma,-1.9999980926513783,0.7500052452087402,0.5025120811725401,1.256286193347882,Below_lower_sigma,AboveSMA20LowerSigma,-0.31518176020322963,-0.5253007071517524,0.5457770729840921,0.017609395008481993,Standard_range,AboveSMA20LowerSigma,0.8560908218277501,0.9172379446511235,1.1337931782893311,2.0614307041855904,Standard_range,AboveSMA20LowerSigma
2021-08-09,-0.7536183232846467,-1.3913030209748642,1.5303133159767226,0.1177189996062936,Standard_range,AboveSMA20LowerSigma,-1.240699457364075,-1.9851155821264403,0.7500052452087402,-1.2499988079071045,Standard_range,BelowSMA20UpperSigma,-0.8977330116211617,-1.9362828062446074,-0.5253007071517524,-2.4514122061226993,Standard_range,AboveSMA20LowerSigma,-1.3330637644660657,-1.41384967071942,0.9172379446511235,-0.5095800917284599,Standard_range,AboveSMA20LowerSigma
