,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
TD,0.21152504002853967,0.21845945338761028,0.7241305991877859,0.7072294839599338,True,True,86,86,0.37889597548565307,0.39941386086321795,1.2158189545548177,0.03450971721839783,-1.1813092373364198,1.2503286717732156,-2.3971281918912375,2.4661476263280333,0.9052127203793108,0.8970357425300207
HBAN,0.34072991587760443,0.3619484005904739,0.7673138748398145,0.7496839628771016,True,True,80,80,0.6462699035489761,0.6634194079123541,1.6977234136194617,0.09157835365392611,-1.6061450599655356,1.7893017672733877,-3.303868473584997,3.4870251808928496,0.892731785072986,0.879153490478212
CADE,0.3467759075778827,0.4082054543957075,0.7637709533119573,0.6945565628506307,True,True,75,81,0.6812765376254558,0.7405244451047698,1.5497840301084866,0.05208197374543795,-1.4977020563630488,1.6018660038539245,-3.0474860864715354,3.151650033962411,0.8618703597208245,0.8176756286885528
PBCT,0.38362788612392795,0.4115159538578527,0.45431753576461487,0.41111550096843363,False,False,68,69,0.8084666192962501,0.8700595186573719,1.453508103610307,0.07050237944861643,-1.3830057241616907,1.5240104830589234,-2.8365138277719977,2.9775185866692304,0.8883101387544261,0.8722765841584497
STL,0.2778338112031315,0.3056440973862792,0.8986059133487175,0.8774242534283359,True,True,88,93,0.48079663431839426,0.5107088265581704,2.051002237621122,0.1143441417999875,-1.9366580958211344,2.165346379421109,-3.9876603334422565,4.2163486170422315,0.911529227248555,0.8750619869728832
ONB,0.3718699612899183,0.44195882539445197,0.6505382170889848,0.5659356845465081,True,True,71,81,0.7789025122401182,0.844181967855357,1.3600979429045974,0.04625980584968423,-1.3138381370549133,1.4063577487542815,-2.6739360799595104,2.766455691658879,0.8336262628815955,0.7980265090367726
RF,0.2679886959786692,0.30685113603502784,0.7711169880671758,0.740069212397127,True,True,70,78,0.5629753376556781,0.6122513453180632,1.8324352106129334,0.07538371617006237,-1.757051494442871,1.9078189267829957,-3.5894867050558044,3.740254137395929,0.930442033536068,0.9143593723376083
ISBC,0.4627883356189181,0.5003168853834078,0.3453336310572558,0.3389912355858231,False,False,67,69,1.0346780337593477,1.0827471699901519,1.3894019047435089,0.07345831829575471,-1.3159435864477542,1.4628602230392636,-2.705345491191263,2.8522621277827724,0.8650056999645961,0.822832438389023
ZION,0.4172019264630514,0.5067253783357476,0.6913328988913532,0.6113580944002452,True,True,73,82,0.8591089617347081,0.9278563141231679,1.5411020591784015,0.052605037247510464,-1.488497021930891,1.593707096425912,-3.0295990811092923,3.1348091556043136,0.8669310395762801,0.8299385798559995
FITB,0.2948966111502027,0.3194131609286201,0.8194211509050134,0.7963629850324001,True,True,83,76,0.5586394954270173,0.6236292670815472,1.787154754061678,0.11066902796719445,-1.6764857260944834,1.8978237820288724,-3.4636404801561613,3.6849785360905503,0.909994721196181,0.904350396851096
