Date,%Gap_VALE,%Gain_VALE,%YesterdaysGain_VALE,%2DaysGain_VALE,NearSigmaFlag_VALE,NearBollingerBandsFlag_VALE,%Gap_EWZ,%Gain_EWZ,%YesterdaysGain_EWZ,%2DaysGain_EWZ,NearSigmaFlag_EWZ,NearBollingerBandsFlag_EWZ,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_BBL,%Gain_BBL,%YesterdaysGain_BBL,%2DaysGain_BBL,NearSigmaFlag_BBL,NearBollingerBandsFlag_BBL
2019-04-22,-1.0510464929127656,-1.9519465552882087,0.37678398896585097,-1.5825171884158544,Standard_range,AboveSMA20LowerSigma,0.0,0.07415371891507216,1.0237199880710937,1.0986328334285975,Standard_range,NearSMA20LowerSigma,0.9227490618536193,2.1134069316095605,-0.4740033842370227,1.6293859269940085,Standard_range,NearSMA20UpperSigma,-0.3078848976201677,0.4515545987145139,-0.42918267558327133,0.020433929022760304,Standard_range,AboveSMA20LowerSigma
2019-04-23,-0.07657142848797424,0.8422638066076932,-1.9519465552882087,-1.1261232880400338,Standard_range,NearSMA20LowerSigma,0.6668229979599991,1.605328931184805,0.07415371891507216,1.6806730612031702,Standard_range,AboveSMA20LowerSigma,0.07288012142980256,-0.16032737118933377,2.1134069316095605,1.9496911906442438,Standard_range,NearSMA20UpperTwoSigma,-1.7572472819501614,-0.960354350621807,0.4515545987145139,-0.5131362761414807,Standard_range,NearSMA20LowerSigma
2019-04-24,-1.1389492609060166,-4.631736166617388,0.8422638066076932,-3.8284837973586727,Standard_range,NearSMA20LowerSigma,-0.7292154630805174,-2.5522587570206565,1.605328931184805,-0.9879019740610019,Standard_range,AboveSMA20LowerSigma,0.08758767677919707,-1.7518203623973538,-0.16032737118933377,-1.9093390860516966,Standard_range,NearSMA20UpperTwoSigma,-1.2378837914327898,-2.1869225223750446,-0.960354350621807,-3.1262746674084947,Standard_range,NearSMA20LowerSigma
2019-04-25,-0.23885896212751367,0.9554130696656645,-4.631736166617388,-3.7205753096400187,Standard_range,NearSMA20LowerTwoSigma,0.1995460614939854,2.4694479289067557,-2.5522587570206565,-0.14583752912948866,Standard_range,NearSMA20LowerSigma,-0.014862014527364131,-0.3120456230970443,-1.7518203623973538,-2.058399506729015,Standard_range,BelowSMA20UpperSigma,-0.44294259681192366,-0.18983369094611652,-2.1869225223750446,-2.3726046975788044,Standard_range,NearSMA20LowerTwoSigma
2019-04-26,-0.630914209626607,1.1040961063013182,0.9554130696656645,2.0700578544682555,Standard_range,NearSMA20LowerTwoSigma,0.04867731785562521,0.4138222039143175,2.4694479289067557,2.8934892566649917,Standard_range,AboveSMA20LowerSigma,-0.7303590557699787,-1.296758331608598,-0.3120456230970443,-1.6047574770897115,Standard_range,NearSMA20LowerSigma,-0.1479283501176252,0.12679918359673714,-0.18983369094611652,-0.0632752149196906,Standard_range,NearSMA20LowerTwoSigma
2019-04-29,0.2340147219942595,-0.3120121903682898,1.1040961063013182,0.7886390014879866,Standard_range,NearSMA20LowerSigma,0.7757568359375,-0.04848595821496212,0.4138222039143175,0.3651356000384813,Standard_range,BelowSMA20UpperSigma,0.03019728586195566,-0.09060337887005697,-1.296758331608598,-1.3861868036144387,Standard_range,NearSMA20LowerSigma,-0.06332332907931956,0.0422128689590329,0.12679918359673714,0.16906557812898287,Standard_range,NearSMA20LowerTwoSigma
2019-04-30,-0.15649064559648337,0.0,-0.3120121903682898,-0.3120121903682898,Standard_range,NearSMA20LowerTwoSigma,0.21828802713348025,0.3880665757665224,-0.04848595821496212,0.3393924597537879,Standard_range,BelowSMA20UpperSigma,0.9673508981605041,-0.0755789736850481,-0.09060337887005697,-0.16611387545123107,Standard_range,AboveSMA20LowerSigma,-0.23206879073939612,-0.5696212005737176,0.0422128689590329,-0.5276487850656457,Standard_range,NearSMA20LowerTwoSigma
2019-05-01,0.3912378073519774,-3.1298875343347015,0.0,-3.1298875343347015,Standard_range,NearSMA20LowerSigma,0.16912224174065957,-1.667066047074047,0.3880665757665224,-1.2854687974321712,Standard_range,BelowSMA20UpperSigma,0.03024753120827404,-1.9966717329261863,-0.0755789736850481,-2.0707416426076293,Standard_range,NearSMA20LowerSigma,0.3819229813206104,-1.8459637743793995,-0.5696212005737176,-2.4050699739393413,Standard_range,BelowSMA20LowerSigma
2019-05-02,0.0,-0.16155458464287015,-3.1298875343347015,-3.286385642171688,Standard_range,NearSMA20LowerTwoSigma,-0.12284824600316742,-0.12284824600316742,-1.667066047074047,-1.7878663316786696,Standard_range,NearSMA20LowerSigma,-0.6328193491522469,-1.7440979350942136,-1.9966717329261863,-3.7059457575558246,Standard_range,BelowSMA20LowerTwoSigma,-0.5404237117830363,-0.626885238547641,-1.8459637743793995,-2.461276938516519,Standard_range,NearSMA20LowerTwoSigma
2019-05-03,1.779937484949359,3.478966966989211,-0.16155458464287015,3.3117919517129586,Standard_range,NearSMA20LowerSigma,1.0086096728707186,1.3284061022391205,-0.12284824600316742,1.2039259326395535,Standard_range,AboveSMA20LowerSigma,0.9425106664412763,0.9267988595697039,-1.7440979350942136,-0.8334633552967416,Standard_range,NearSMA20LowerTwoSigma,1.2834460233213507,2.2405889753011428,-0.626885238547641,1.5996578152108132,Standard_range,BelowSMA20LowerSigma
2019-05-06,-3.4401843760408535,-2.1110203666508665,3.478966966989211,1.294504899116146,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.330660637240598,-1.7722737717280834,1.3284061022391205,-0.4674106624209823,Below_lower_sigma,NearSMA20LowerSigma,-0.762648526796571,0.0933814141536965,0.9267988595697039,1.021045731604827,Standard_range,NearSMA20LowerTwoSigma,-3.404252072598072,-1.702126036299036,2.2405889753011428,0.5003252906870604,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-07,-1.7571905669730714,-0.23962208904636534,-2.1110203666508665,-2.345583984594469,Standard_range,NearSMA20LowerTwoSigma,-1.6806730612031529,-0.8403365306015851,-1.7722737717280834,-2.597717238403567,Standard_range,NearSMA20LowerTwoSigma,-1.1817732084980377,-0.8707783857144892,0.0933814141536965,-0.7782101167315175,Standard_range,NearSMA20LowerTwoSigma,0.21644691010765127,-0.15151448845942628,-1.702126036299036,-1.851061557201629,Standard_range,NearSMA20LowerSigma
2019-05-08,1.5212212773371865,-0.48038004036739185,-0.23962208904636534,-0.7188510327256671,Standard_range,NearSMA20LowerSigma,2.1435708705069034,1.9690950562301794,-0.8403365306015851,1.1122115005488225,Standard_range,BelowSMA20UpperSigma,-0.04705690870098039,0.0,-0.8707783857144892,-0.8707783857144892,Standard_range,NearSMA20LowerTwoSigma,-1.2356377230136224,-0.5853033850248369,-0.15151448845942628,-0.7359310540545071,Standard_range,NearSMA20LowerTwoSigma
2019-05-09,-1.6090165569519108,-1.4481118323128954,-0.48038004036739185,-1.9215354324756577,Standard_range,NearSMA20LowerTwoSigma,-1.8088528018256838,-1.5155192720539343,1.9690950562301794,0.4237337691140156,Standard_range,NearSMA20LowerSigma,-0.470587038526348,0.0,0.0,0.0,Standard_range,NearSMA20LowerTwoSigma,-1.6354121020894827,-0.6759733300593149,-0.5853033850248369,-1.2573202203014495,Standard_range,NearSMA20LowerTwoSigma
2019-05-10,0.5714260801977186,1.7959205471739477,-1.4481118323128954,0.3218017769184879,Standard_range,NearSMA20LowerSigma,0.12409837658077018,-0.0992824885043073,-1.5155192720539343,-1.6132971153111841,Standard_range,NearSMA20LowerSigma,0.0,0.4705930223651961,0.0,0.4705930223651961,Standard_range,NearSMA20LowerSigma,-0.2195356219451539,0.9879270482475047,-0.6759733300593149,0.3052755948215943,Standard_range,BelowSMA20LowerSigma
2019-05-13,-2.566163926592943,-3.9294363616660255,1.7959205471739477,-2.2040853694993623,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.881987198539402,-3.503105210961763,-0.0992824885043073,-3.5989097294377026,Below_lower_sigma,BelowSMA20LowerTwoSigma,-0.9055453605302672,-1.717411766443578,0.4705930223651961,-1.2549007640165442,Standard_range,BelowSMA20LowerSigma,-2.2826070370881455,-3.0434815779976376,0.9879270482475047,-2.0856219074676017,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-14,0.7512533892058223,0.5008382463218262,-3.9294363616660255,-3.4482782355082993,Standard_range,NearSMA20LowerTwoSigma,0.4119460524807662,0.33470923688081516,-3.503105210961763,-3.1801211907996896,Standard_range,NearSMA20LowerTwoSigma,0.5401114352139276,1.223193722686965,-1.717411766443578,-0.5152253166764381,Standard_range,NearSMA20LowerSigma,1.457402574253614,1.188346663961612,-3.0434815779976376,-1.8913020258364472,Standard_range,NearSMA20LowerSigma
2019-05-15,-2.159470346392097,-0.33222559783854944,0.5008382463218262,0.16694873562522985,Standard_range,NearSMA20LowerTwoSigma,-2.617399091129072,-1.3600271423973669,0.33470923688081516,-1.029870041986242,Below_lower_sigma,BelowSMA20LowerTwoSigma,-0.5649726984540538,0.5178936358015438,1.223193722686965,1.7474222009318283,Standard_range,NearSMA20LowerSigma,-1.3959695395627545,0.11078935492397275,1.188346663961612,1.3004525804888483,Standard_range,NearSMA20LowerTwoSigma
2019-05-16,0.9999990463256836,-4.083331425984701,-0.33222559783854944,-4.401991151581543,Standard_range,NearSMA20LowerSigma,-0.9625362775837223,-2.0551434158511217,-1.3600271423973669,-3.3872200499777203,Standard_range,BelowSMA20LowerTwoSigma,0.249798634022786,0.5464456790708744,0.5178936358015438,1.0671693222674388,Standard_range,NearSMA20LowerSigma,1.6157581613665903,1.3280178620369898,0.11078935492397275,1.4402785193835885,Standard_range,NearSMA20LowerSigma
2019-05-17,-1.129453621683786,0.695047107864623,-4.083331425984701,-3.4166653951009116,Standard_range,NearSMA20LowerTwoSigma,-1.0358650426020106,-1.7529875714837762,-2.0551434158511217,-3.77210457867886,Standard_range,BelowSMA20LowerTwoSigma,-0.6677023214090875,-1.0093191156489423,0.5464456790708744,-0.4683888172735678,Standard_range,NearSMA20LowerSigma,-0.1965927369762309,-0.1747444702720406,1.3280178620369898,1.1509527539868145,Standard_range,NearSMA20LowerSigma
2019-05-20,-0.43140802481955887,-1.5530655979809425,0.695047107864623,-0.8688130276383262,Standard_range,NearSMA20LowerTwoSigma,0.3514388956993338,1.9735050259845948,-1.7529875714837762,0.18592215667270062,Standard_range,NearSMA20LowerTwoSigma,0.015683641620710786,0.04705690870099154,-1.0093191156489423,-0.9627371613227033,Standard_range,NearSMA20LowerSigma,-0.6345752969057297,-0.06565118926315493,-0.1747444702720406,-0.24028093771229028,Standard_range,NearSMA20LowerSigma
2019-05-21,-1.0517080382459347,2.6292742747310904,-1.5530655979809425,1.0353743225127368,Standard_range,NearSMA20LowerTwoSigma,0.55673138302391,4.082706922036976,1.9735050259845948,6.136784374324191,Standard_range,BelowSMA20LowerSigma,0.4233369044036018,1.160234992054796,0.04705690870099154,1.2078378714767157,Standard_range,AboveSMA20LowerSigma,-0.2408513248618707,0.2408596776042085,-0.06565118926315493,0.175050361098251,Standard_range,NearSMA20LowerSigma
2019-05-22,3.3304896844771537,0.3415880591180345,2.6292742747310904,2.9798436208130687,Above_upper_sigma,AboveSMA20LowerSigma,1.1207398375381967,0.2547180160308627,4.082706922036976,4.347824328140006,Standard_range,AboveSMA20LowerSigma,-0.6044628176377137,-1.549901173793998,1.160234992054796,-0.4076486774998281,Standard_range,AboveSMA20LowerSigma,-0.7426827471687556,-1.3106126913931648,0.2408596776042085,-1.0729097512920858,Standard_range,NearSMA20LowerSigma
2019-05-23,-1.3617008290392287,0.3404252072598072,0.3415880591180345,0.683176118236069,Standard_range,BelowSMA20LowerSigma,-1.0670781939269736,-0.6859767621361839,0.2547180160308627,-0.43300605250426727,Standard_range,NearSMA20LowerSigma,-1.668767893028971,-3.3532762165698267,-1.549901173793998,-4.851204922922654,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.3501562776255258,-1.0845543938844768,-1.3106126913931648,-2.3809527777463297,Standard_range,NearSMA20LowerTwoSigma
2019-05-24,2.7989815502441173,1.950809980108732,0.3404252072598072,2.297876236286569,Above_upper_sigma,AboveSMA20LowerSigma,1.0488612069881662,0.3325686047781401,-0.6859767621361839,-0.3556895007049824,Standard_range,AboveSMA20LowerSigma,0.7981783406719187,0.374653110478953,-3.3532762165698267,-2.9911862597392034,Standard_range,NearSMA20LowerTwoSigma,2.170510741800316,2.6180398737880775,-1.0845543938844768,1.5050914134187843,Above_upper_sigma,AboveSMA20LowerSigma
2019-05-28,3.4109802978192922,3.1613905681772234,1.950809980108732,5.173873271000173,Above_upper_sigma,NearSMA20UpperSigma,1.606316251426846,2.7026963936814323,0.3325686047781401,3.044253318147428,Standard_range,BelowSMA20UpperSigma,0.06491547585315781,-1.0386228509284752,0.374653110478953,-0.6678609732666709,Standard_range,NearSMA20LowerTwoSigma,1.6790240896548674,0.9812489248809092,2.6180398737880775,3.6249782867834854,Standard_range,NearSMA20UpperSigma
2019-05-29,-0.6451606948963217,0.4838743666333486,3.1613905681772234,3.660562093399146,Standard_range,BelowSMA20UpperSigma,0.6703090018524024,1.5888763878944736,2.7026963936814323,4.334515286411586,Standard_range,NearSMA20UpperSigma,-1.3775010805076913,-0.6395529560119361,-1.0386228509284752,-1.6715332637954827,Standard_range,BelowSMA20LowerTwoSigma,-1.921838000330975,-1.4035877922771782,0.9812489248809092,-0.43611155751774844,Standard_range,AboveSMA20LowerSigma
2019-05-30,0.0,0.5617953018451913,0.4838743666333486,1.0483880519371194,Standard_range,NearSMA20UpperSigma,0.415449636485064,1.0752748316107532,1.5888763878944736,2.681236007409662,Standard_range,NearSMA20UpperSigma,-0.16504121780699924,-1.270837524054345,-0.6395529560119361,-1.9022628011150826,Standard_range,NearSMA20LowerTwoSigma,0.5037221704006727,-0.08760603517525176,-1.4035877922771782,-1.489964199837412,Standard_range,BelowSMA20UpperSigma
2019-05-31,-1.2769341645801393,-0.47884650615355895,0.5617953018451913,0.08025865851701194,Standard_range,NearSMA20UpperSigma,0.0,0.7011627447963878,1.0752748316107532,1.7839770029305677,Standard_range,AboveSMA20UpperSigma,-1.3707785005140467,-1.7552645309548465,-1.270837524054345,-3.0037954947034007,Standard_range,BelowSMA20LowerTwoSigma,-1.9289725427917983,-1.1179270790748632,-0.08760603517525176,-1.2045537426599868,Standard_range,NearSMA20LowerTwoSigma
2019-06-03,0.6415390697109908,0.08018664790214981,-0.47884650615355895,-0.3990438292132902,Standard_range,NearSMA20UpperSigma,0.9603786231150679,0.7442918301002592,0.7011627447963878,1.4506732719218733,Standard_range,NearSMA20UpperTwoSigma,0.6806154637842952,1.2761612968490679,-1.7552645309548465,-0.5015032407071437,Standard_range,NearSMA20LowerTwoSigma,0.06650139412764952,0.908889030956974,-1.1179270790748632,-0.21919876471369829,Standard_range,NearSMA20LowerSigma
2019-06-04,1.1217976639257699,1.282057748038625,0.08018664790214981,1.3632724350730967,Standard_range,NearSMA20UpperSigma,0.6673083891885877,1.429938755743183,0.7442918301002592,2.1848735031778763,Standard_range,NearSMA20UpperTwoSigma,0.9408625150942352,1.7305086884664564,1.2761612968490679,3.028754067436344,Standard_range,BelowSMA20LowerSigma,0.5492091333170477,1.2521961535415633,0.908889030956974,2.1724662579841416,Standard_range,BelowSMA20UpperSigma
2019-06-05,-0.07911573267574071,-1.8196241270843423,1.282057748038625,-0.5608950111521823,Standard_range,NearSMA20UpperSigma,0.0704858513366991,-2.349623984334645,1.429938755743183,-0.9532834125577001,Standard_range,NearSMA20UpperTwoSigma,0.19818155804586443,-1.1065205241740614,1.7305086884664564,0.6048397304818984,Standard_range,NearSMA20LowerSigma,0.06508739248765355,-1.280104470893049,1.2521961535415633,-0.04393773629732179,Standard_range,NearSMA20UpperSigma
2019-06-06,0.8058048565615407,0.9669612170390633,-1.8196241270843423,-0.8702579696500701,Standard_range,NearSMA20UpperSigma,1.491816437434515,1.588065027919526,-2.349623984334645,-0.7988725131979467,Standard_range,AboveSMA20UpperSigma,0.20039901426899334,1.8537084010551448,-1.1065205241740614,0.7266762129650695,Standard_range,NearSMA20LowerSigma,0.5494505494505495,0.9450556157709478,-1.280104470893049,-0.3471465543120108,Standard_range,BelowSMA20UpperSigma
2019-06-07,-0.3990438292132902,0.0,0.9669612170390633,0.9669612170390633,Standard_range,NearSMA20UpperSigma,0.3079044283736681,0.9000408394863453,1.588065027919526,2.5023991012147473,Standard_range,AboveSMA20UpperSigma,0.31152421951164744,0.4590896402544808,1.8537084010551448,2.3213082245393966,Standard_range,AboveSMA20LowerSigma,0.7620258475845472,1.175704140952274,0.9450556157709478,2.131870814732143,Standard_range,NearSMA20UpperTwoSigma
2019-06-10,0.3990438292133044,-0.8778903353668633,0.0,-0.8778903353668633,Standard_range,NearSMA20UpperSigma,-0.49295561501069235,-0.7746432586327063,0.9000408394863453,0.11842547516561677,Standard_range,NearSMA20UpperSigma,0.5385963993666005,0.2937821182160167,0.4590896402544808,0.7542204817401474,Standard_range,AboveSMA20LowerSigma,1.1835576126809169,0.7101312840301852,1.175704140952274,1.8941844678949997,Standard_range,AboveSMA20UpperTwoSigma
2019-06-11,3.9452477303396196,6.763286211174837,-0.8778903353668633,5.82602163980687,Above_upper_sigma,NearSMA20UpperTwoSigma,1.1828720004382345,2.5549988281560405,-0.7746432586327063,1.7605634433428787,Standard_range,AboveSMA20UpperSigma,0.8787647010950386,0.19527897541888573,0.2937821182160167,0.4896347883453186,Standard_range,BelowSMA20UpperSigma,3.3333363220563106,3.311964235745345,0.7101312840301852,4.04561481392945,Above_upper_sigma,AboveSMA20UpperTwoSigma
2019-06-12,0.7541434846856161,-0.22624951830817314,6.763286211174837,6.521734790392077,Standard_range,NearSMA20UpperTwoSigma,-0.29987833447229967,-1.314878235034958,2.5549988281560405,1.2065254696242607,Standard_range,AboveSMA20UpperSigma,-0.6496695271423426,-1.4130240964706398,0.19527897541888573,-1.2205044600297639,Standard_range,AboveSMA20LowerSigma,-0.062045047039504,-0.26886713034239607,3.311964235745345,3.0341923222043343,Standard_range,AboveSMA20UpperTwoSigma
2019-06-13,1.965232334678425,1.5117216164744045,-0.22624951830817314,1.2820518352907975,Standard_range,NearSMA20UpperTwoSigma,1.2155223763477894,1.0051433320373777,-1.314878235034958,-0.32295131390144494,Standard_range,AboveSMA20UpperSigma,1.1532137630002148,1.1696854621889035,-1.4130240964706398,-0.2598665717153796,Standard_range,AboveSMA20LowerSigma,1.2442937763002089,1.4724161478615228,-0.26886713034239607,1.1995901744756736,Standard_range,AboveSMA20UpperTwoSigma
2019-06-14,-0.89352109331549,-2.3082681502041855,1.5117216164744045,-0.8314411223226116,Standard_range,NearSMA20UpperTwoSigma,-0.9719930058879294,-3.473727002566023,1.0051433320373777,-2.5034996058681203,Standard_range,NearSMA20UpperSigma,0.24426237787269345,-0.6513621997603095,1.1696854621889035,0.5107043734718036,Standard_range,BelowSMA20UpperSigma,-1.512368023403685,-1.553243677683109,1.4724161478615228,-0.1036977405474304,Standard_range,NearSMA20UpperTwoSigma
2019-06-17,0.0,-1.905487821498916,-2.3082681502041855,-4.169772203213422,Standard_range,NearSMA20UpperSigma,0.48190596959092663,0.0023913447115017244,-3.473727002566023,-3.47141872664149,Standard_range,BelowSMA20UpperSigma,-0.21307532698634218,0.8359320607462889,-0.6513621997603095,0.1791249155266006,Standard_range,AboveSMA20LowerSigma,0.415197779825517,0.0,-1.553243677683109,-1.553243677683109,Standard_range,NearSMA20UpperTwoSigma
