,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
AU,0.8148778118825124,0.7819547889970457,0.6009125070969247,0.6150792327244872,True,True,71,75,1.7139379798421195,1.5949060733721845,2.3158468195900013,0.1484139190129532,-2.1674329005770483,2.4642607386029542,-4.483279720167049,4.780107558192956,0.7028065678293336,0.691997887537711
WPM,0.3392618035134241,0.346734026079577,0.7215186965754596,0.7591342087597842,False,False,63,70,0.7728487732717595,0.7277769142753835,1.809833864561823,0.06288445100428153,-1.7469494135575414,1.8727183155661047,-3.5567832781193647,3.6825521801279275,0.7927112576537576,0.7650320045817789
HL,0.9623520202983592,0.9756528967016068,0.5388574389180707,0.5274719438604802,False,False,67,65,2.0881611345750275,2.155552474138381,2.442856955308742,0.3211320283219245,-2.1217249269868175,2.763988983630666,-4.564581882295559,5.206845938939408,0.6580081492870139,0.6462613681166368
EQX,0.5978573178906392,0.5763991601965911,0.5781268251295559,0.5873075655708275,True,True,84,84,1.079756858511864,1.0606844756969678,1.7014321208803582,0.3430425494618502,-1.358389571418508,2.0444746703422085,-3.059821692298866,3.7459067912225668,0.5259750192997144,0.5100784405438945
AEM,0.30736558588510854,0.32076190093893264,0.8765476221095511,0.8646570955572391,True,True,84,80,0.5525915892440864,0.5903233560268266,1.4533029786585927,0.09668725136285712,-1.3566157272957355,1.5499902300214499,-2.8099187059543285,3.0032932086800423,0.8890871155007484,0.8549109408428213
SSRM,0.44729628013188427,0.44830597080848217,0.7983919467188361,0.8025708184586353,True,True,73,75,0.8941544715246454,0.9002758702028759,1.797583864875295,0.15376763956578207,-1.643816225309513,1.9513515044410772,-3.4414000901848083,3.748935369316372,0.8425313995211439,0.8341178615928081
PVG,0.5266242452714118,0.5161240397113709,0.4195135674556064,0.4302180193871882,False,False,58,57,1.2910144986115284,1.2759424949152096,1.8050190614214554,0.08119458270703553,-1.72382447871442,1.886213644128491,-3.5288435401358753,3.6912327055499463,0.7835936126590306,0.7540702751748388
NEM,0.2716705914784322,0.2751384803070787,0.8321503699602573,0.845115348506948,True,True,81,80,0.4927881487398157,0.49464430699766215,1.3157960013168113,0.044706434455241445,-1.2710895668615698,1.3605024357720528,-2.5868855681783813,2.676298437088864,0.8374150326770595,0.8119277636898005
AGI,0.4102936248966836,0.3883790529521679,0.7854077564087117,0.8085788905215706,True,True,74,78,0.780359039182321,0.7248460947370996,1.712410771525721,0.16402620669012652,-1.5483845648355945,1.8764369782158477,-3.2607953363613156,3.5888477497415687,0.8602478400778925,0.8457471295351211
KGC,0.35958010648926636,0.34166891107159086,0.8597171040105287,0.8752260701304658,True,True,76,85,0.6784425572485122,0.619739326883805,1.8990830087419934,0.13628219364964064,-1.7628008150923529,2.035365202391634,-3.661883823834346,3.9344482111336276,0.8770958365259938,0.8613845597561535
