,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
GS,0.27765450108150685,0.2832638134668348,0.8062614111735826,0.7971138607798525,True,True,76,82,0.5581832545703234,0.5474447916909487,1.4500698627046478,0.06946373899271976,-1.380606123711928,1.5195336016973675,-2.830675986416576,2.9696034644020153,0.9195760246982427,0.9185001665948849
TD,0.21420098439128826,0.2203764509744842,0.7082714399731541,0.701187730511987,True,True,84,87,0.3921031520816495,0.40481837743289184,1.2114161149571965,0.04259422416587467,-1.1688218907913217,1.2540103391230712,-2.3802380057485184,2.4654264540802675,0.9026682519172207,0.8960503853302849
VLY,0.35474907533677924,0.42307894499552223,0.7407162633185926,0.6768381110539061,True,True,73,87,0.7375603946590452,0.7665965063497361,1.5341730587901523,0.08814792756813578,-1.4460251312220165,1.6223209863582881,-2.980198190012169,3.1564940451484405,0.8601863908182641,0.8271403730921407
PNC,0.25739622908669646,0.29763082926254614,0.7651065289726688,0.7320239793666894,True,True,74,72,0.5289038237079381,0.6004044560779376,1.619564262236514,0.0526947750150422,-1.566869487221472,1.6722590372515562,-3.186433749457986,3.2918232994880703,0.9456781183801769,0.9365013640645177
WFC,0.31049209779315623,0.30225549717712397,0.8152803936041731,0.8105060582660473,True,True,77,72,0.629012208557885,0.6438611193843753,1.6917662809870269,0.08224182541256964,-1.6095244555744572,1.7740081063995965,-3.301290736561484,3.4657743873866234,0.9068559418350423,0.8967037474998283
ONB,0.3779959600849541,0.44351097864072375,0.6200529298777071,0.5535311769974616,True,True,71,80,0.812045861556246,0.8644996327052821,1.3576926850752442,0.057774321662399576,-1.2999183634128446,1.4154670067376438,-2.657611048488089,2.773159691812888,0.8340310446354534,0.7992795789477014
BNS,0.24030199335507985,0.23940403445691752,0.629370504413677,0.6258879687531043,True,True,86,93,0.41895597401559675,0.41391880924271246,1.1670950221175957,0.07517685093554005,-1.0919181711820558,1.2422718730531357,-2.2590131932996513,2.4093668951707317,0.8968344676195968,0.8939733926317971
C,0.28690916612620265,0.29062146843920145,0.7603437394580125,0.757017978868859,True,True,73,76,0.6072310551416391,0.6083821720346393,1.941079961353749,0.1163628548608957,-1.8247171064928533,2.0574428162146448,-3.765797067846602,3.998522777568394,0.9386061817282032,0.9373905394539103
FBP,0.357831598485372,0.3397952439059545,0.8117581195358995,0.8375559856822667,True,True,88,89,0.6350144764913552,0.5975085207539272,1.9729941275458902,0.06606518975214912,-1.906928937793741,2.0390593172980394,-3.8799230653396313,4.01205344484393,0.8814662197917258,0.8646733788061841
JPM,0.22478703976472666,0.23823602665777216,0.8541740306940395,0.8390918915250405,True,True,78,83,0.43913085626158976,0.4569957174137209,1.6367886815915866,0.06676002580988548,-1.5700286557817011,1.7035487074014721,-3.206817337373288,3.3403373889930585,0.9526884876962931,0.9483682779714051
FRC,0.2819135944276986,0.28108714135392315,0.7325622214987986,0.7351309623458313,True,True,79,77,0.5290559326588251,0.5375793693356464,1.3558089827272164,0.06212067373092273,-1.2936883089962936,1.4179296564581392,-2.64949729172351,2.7737386391853556,0.9213413464802774,0.9137611313159055
