,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
FBP,0.36864908658357975,0.34925166035762334,0.7807899551061697,0.8130840878391387,True,True,89,89,0.640768619063327,0.6061778677344744,1.9725042047269064,0.05451479110074708,-1.9179894136261593,2.027018995827653,-3.890493618353066,3.9995232005545596,0.8774277757366715,0.8635439212177163
KEY,0.26735567611918043,0.29811117077063337,0.8518543683651434,0.8262633235296748,True,True,80,85,0.49725007488963646,0.5270956775080545,2.0066905292201946,0.09506350309567897,-1.9116270261245156,2.1017540323158737,-3.9183175553447103,4.108444561536068,0.9548654891138659,0.9426963739632207
FHN,0.33532743400088877,0.3613804813756991,0.7231088824341819,0.6970600645679002,True,True,77,85,0.66125474969741,0.6721941005889079,1.7637950562944131,0.16002706430329927,-1.6037679919911139,1.9238221205977124,-3.367563048285527,3.6876171768921253,0.8815137368920245,0.8619707578239246
STL,0.3072412030760672,0.31265959162425827,0.8575925654309839,0.8562279785917908,True,True,87,91,0.5271967191519653,0.5284383127660651,2.0488169334671937,0.1171878610843872,-1.9316290723828065,2.166004794551581,-3.98044600585,4.214821728018775,0.9048503878102119,0.8740635943395326
JPM,0.2318436036016517,0.24460478634761754,0.833435973351687,0.8164878601100722,True,True,72,80,0.46883727226089533,0.4723785096680905,1.644894897144398,0.06307971258209258,-1.5818151845623054,1.7079746097264905,-3.2267100817067034,3.3528695068708885,0.9527414984885231,0.9484691960299436
NYCB,0.35695293548801027,0.36774497741479684,0.5055083672143044,0.4878264325319258,True,True,72,73,0.712356731721741,0.7358959299226201,1.2535555002309877,0.07067741475494332,-1.1828780854760443,1.324232914985931,-2.4364335857070323,2.5777884152169186,0.8477267120015045,0.8425997629708681
PBCT,0.3899263557441082,0.41569907125407674,0.40816816426443137,0.35516903826312074,False,False,67,70,0.8233133294028564,0.8652576597374169,1.4475868731342825,0.07413442528899898,-1.3734524478452834,1.5217212984232815,-2.821039320979566,2.969308171557564,0.8902231512545082,0.872089602587075
VIRT,0.4715211530031974,0.42815911097369724,-0.080541899953809,0.021550002169570037,True,True,73,66,0.9816638687062641,0.9736972525194262,0.6562438919087406,0.08678572198769385,-0.5694581699210467,0.7430296138964344,-1.2257020618297871,1.399273505805175,0.12463372671798933,0.033697456201433273
PNC,0.24705319154719682,0.29687107851080496,0.7490340802863864,0.7063942984450335,True,True,71,72,0.5154813656052747,0.587514552928755,1.6233235537754394,0.048284978779601986,-1.5750385749958373,1.6716085325550414,-3.1983621287712767,3.2949320863304807,0.947849951301764,0.9363628651977587
WFC,0.30009037441630043,0.2860676062819092,0.7953314236278288,0.8010647038738646,True,True,77,76,0.5956790406691376,0.573692864345405,1.6961227526061189,0.08224558972507556,-1.6138771628810433,1.7783683423311945,-3.309999915487162,3.4744910949373136,0.8986947963420424,0.8963426852161882
GS,0.2889289672019991,0.2821010774289829,0.7744122089770753,0.780077946593021,True,True,78,80,0.5641888506873777,0.547389469693256,1.4525017755667298,0.06514355038271866,-1.387358225184011,1.5176453259494485,-2.839860000750741,2.970147101516178,0.9188529078888353,0.918180075716508
TD,0.2038684611306923,0.21645867061902602,0.7066047428189579,0.6700724494744608,True,True,87,85,0.35886137710335453,0.3947011621332802,1.2157356037721123,0.04042989048446889,-1.1753057132876434,1.2561654942565812,-2.3910413170597558,2.4719010980286935,0.9040572153378273,0.8967786109447348
ISBC,0.47856299230469646,0.505703890263796,0.3166187761622209,0.31746167114479973,False,False,63,70,1.0849572491451824,1.0792546377608736,1.3846939753968226,0.07863058104407027,-1.3060633943527524,1.4633245564408928,-2.690757369749575,2.8480185318377154,0.8598098358535705,0.8218076212243679
ZION,0.40835457172155487,0.5013157651480534,0.6918728827413136,0.593856390898959,True,True,73,80,0.8208847767419931,0.9183429431288893,1.5316002755178946,0.05889093578474198,-1.4727093397331525,1.5904912113026366,-3.004309615251047,3.122091486820531,0.8759617069870023,0.8298397341249186
MS,0.3036826269724391,0.30549838930642653,0.7464568604135383,0.7421675863321261,True,True,75,73,0.6275021572572023,0.6303439419716648,1.6681133274941056,0.08762652416851037,-1.5804868033255952,1.755739851662616,-3.2486001308197006,3.4238531791567217,0.9427935857375752,0.9393581074880397
CMA,0.2978549886775872,0.365262792519509,0.8650389796630312,0.8050885681784139,True,True,81,88,0.547832577232163,0.6367040129797648,2.0445737821951977,0.09591893911384268,-1.948654843081355,2.1404927213090406,-3.9932286252765525,4.185066503504238,0.9163689203341789,0.8840801954973846
