,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
PBCT,0.38007979084672344,0.41432434012100433,0.40688500553338525,0.366173814193577,False,False,65,69,0.8485925661660296,0.8764908316930142,1.44677146150327,0.07654262441248343,-1.3702288370907867,1.5233140859157535,-2.8170002985940568,2.9700855474190235,0.8965171490007174,0.8717012321308079
ZION,0.40081041067475337,0.5056442284877737,0.6919389198248598,0.5940728067343937,True,True,73,81,0.8327586214880144,0.9252112030634314,1.5412852568618922,0.06895214463227417,-1.472333112229618,1.6102374014941665,-3.0136183690915104,3.1515226583560585,0.8698522941621551,0.8287876320404235
FNB,0.24452016950961603,0.31861960832162045,0.8697900529873064,0.8186105827764996,True,True,85,90,0.4530055319538712,0.5467530950718857,1.8294631663151741,0.07778066564664604,-1.7516825006685282,1.9072438319618201,-3.5811456669837023,3.7367069982769943,0.9378751498735226,0.9103298832077124
VIRT,0.4643439764126106,0.42564944449804804,-0.05634722244547041,0.023004189578059386,True,True,71,67,0.9862386877739355,0.965677792769046,0.6746257930962624,0.09206699007158309,-0.5825588030246793,0.7666927831678454,-1.2571845961209416,1.4413185762641079,0.11653032897310123,0.0342093620708932
CFG,0.2721211085361603,0.32914260947691454,0.7758082492816428,0.7423635496191543,True,True,70,71,0.5803669648436545,0.6682370053978118,1.9951677527064977,0.11370734348932798,-1.8814604092171696,2.108875096195826,-3.8766281619236675,4.104042848902323,0.9380757447102954,0.9167242305431856
UMPQ,0.3635187323101518,0.39579693277388445,0.6651471999892645,0.6344185798092267,True,True,67,70,0.8075703373327614,0.8561458072174947,1.5494498662625296,0.07190511153883332,-1.4775447547236962,1.621354977801363,-3.0269946209862257,3.1708048440638925,0.9069398211043402,0.890671426912634
FITB,0.3085745602737298,0.3253677650605621,0.7994623298539856,0.7781196157630368,True,True,83,76,0.580303351863511,0.6377412417246863,1.7835664852860853,0.11616814938883574,-1.6673983358972495,1.899734634674921,-3.450964821183335,3.683301119961006,0.9115677742923842,0.9038087098071329
SBNY,0.6005215740960016,0.6049266304579394,0.4278029244111742,0.4241994241233974,True,True,73,77,1.19107953159124,1.1702342499583884,1.651691330532999,0.14771067828211099,-1.503980652250888,1.79940200881511,-3.155671982783887,3.451093339348109,0.8205678807827654,0.8518944731119058
WFC,0.3126831741458741,0.29674397033028405,0.7849613915645149,0.7884067470369927,True,True,79,73,0.6127650814494646,0.6180210155601553,1.6973810843846717,0.07808936386296957,-1.6192917205217021,1.7754704482476413,-3.316672804906374,3.472851532632313,0.9044442902787928,0.896018580736343
FHN,0.32566410851843897,0.36368211083361357,0.7440566274170775,0.7044893179485634,True,True,79,86,0.6302580962367857,0.6726338786033206,1.7638107794214006,0.1644287958158494,-1.5993819836055512,1.92823957523725,-3.363192763026952,3.6920503546586505,0.902466727055353,0.8620203751899492
GS,0.2827091025984872,0.28514330184006265,0.7887253274492203,0.7794889401724645,True,True,76,81,0.5609276605461929,0.5534493759079865,1.4513157534883163,0.06501689113094158,-1.3862988623573747,1.516332644619258,-2.837614615845691,2.967648398107574,0.9198148461381312,0.9182012892794142
CMA,0.3035112730391754,0.3618437506268262,0.8628319937198028,0.8115492617002017,True,True,78,87,0.5619625198793631,0.6363853360463481,2.0428504243664847,0.1012234380493845,-1.9416269863171003,2.144073862415869,-3.984477410683585,4.186924286782354,0.9205279674784029,0.8842419933806479
STL,0.28901409193957417,0.3105014146947934,0.8524106165782357,0.8608410056522906,True,True,73,91,0.5836386695781143,0.5271871205800073,2.046557351881244,0.12174201293402216,-1.924815338947222,2.168299364815266,-3.971372690828466,4.21485671669651,0.9232319094520915,0.8742088722075955
FRC,0.2762037296190201,0.2731289755071778,0.7024120840255548,0.7099482491131746,True,True,79,80,0.5159808110435321,0.5043775695012811,1.348979892995238,0.059676311109728486,-1.2893035818855094,1.4086562041049664,-2.6382834748807475,2.757636097100204,0.9262917185348696,0.9141848845397067
KEY,0.26753229222609476,0.2932295354019457,0.8499211087465595,0.834249231660396,True,True,86,86,0.49231288331760603,0.5159390458418143,2.0013530887610225,0.09567726449265047,-1.905675824268372,2.097030353253673,-3.9070289130293943,4.098383442014695,0.9578613887146723,0.9427272978414554
TD,0.20741930790296492,0.21895835428516644,0.7077391942590117,0.6809919006691882,True,True,86,86,0.37246009787996487,0.3999253140912498,1.2141482657727165,0.04072573990401347,-1.173422525868703,1.25487400567673,-2.3875707916414197,2.4690222714494463,0.903357233905954,0.8964688461135025
JPM,0.22802526073203047,0.2421147507613116,0.842292137543246,0.8233584196214538,True,True,76,80,0.44973897036119803,0.4717905265170376,1.642635882412218,0.060434739557041116,-1.582201142855177,1.703070621969259,-3.224837025267395,3.3457065043814773,0.9525842176464331,0.9484546826787453
PNC,0.2416667221527588,0.29504736092843115,0.7517880318480368,0.7136544969925807,True,True,73,73,0.502588045735364,0.5828421470233627,1.6195745391210292,0.0497206439424605,-1.5698538951785688,1.6692951830634897,-3.189428434299598,3.288869722184519,0.9485842588576006,0.9364593195876645
C,0.2938135332416292,0.2768639515317029,0.7599317186858173,0.7764830224923864,True,True,76,78,0.5877367153099939,0.5598176426447564,1.948261409616493,0.11794963774889487,-1.830311771867598,2.0662110473653876,-3.778573181484091,4.01447245698188,0.9395382173907353,0.9393205637794343
ISBC,0.45398292899418313,0.5015989270116972,0.331570463150092,0.32388052016918434,False,False,62,70,1.065386734900034,1.077015536036577,1.3841236186405625,0.08111391514492836,-1.3030097034956343,1.4652375337854908,-2.6871333221361966,2.8493611524260536,0.8819169848382105,0.8216437697824787
ONB,0.36038197952033163,0.4422881023279105,0.6364617601618727,0.5466197016745236,True,True,71,82,0.7627343036561349,0.8358773421683557,1.3552467448633059,0.05181140836834467,-1.3034353364949611,1.4070581532316506,-2.658682081358267,2.7623048980949565,0.8543157064314546,0.7965786396755086
JEF,0.34183649870701466,0.34917468844198946,0.5880437294972514,0.5869848447553885,True,True,70,73,0.7419537759067739,0.7229396309109545,1.624962214948624,0.0770323448477671,-1.547929870100857,1.701994559796391,-3.172892085049481,3.3269567747450153,0.9236611074371422,0.9079075226733421
NYCB,0.3501447424550419,0.3704666732337771,0.5126912142402948,0.49656541240139573,True,True,76,75,0.6890446991078168,0.7287146540113846,1.251384110814278,0.0700616439986642,-1.181322466815614,1.3214457548129421,-2.432706577629892,2.57282986562722,0.8493102253527935,0.8425803665535581
