,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SNOW,1.1971052161159776,1.1699327677406706,-0.032255571120197724,0.01019539747681697,False,False,6,5,3.847220713257131,4.291022703921719,1.0521273130429214,-0.04757723482658308,-1.0997045478695044,1.0045500782163383,-2.151831860912426,2.0566773912592597,0.42658762801259353,0.32157637468710965
ANGI,0.7933306396711236,0.7169954184124058,0.23563216149655397,0.3170392929915111,True,True,11,9,1.3405442940894672,1.3587927743478525,0.9912455364462671,-0.06873430885545367,-1.0599798453017208,0.9225112275908134,-2.051225381747988,1.9137567640370805,0.5235775437786858,0.4811281448853755
DOCU,2.0579881451725757,2.0489004615476167,-0.03770275530432299,-0.026586395514218486,False,False,3,3,14.35597126488633,14.195908709912311,0.9679361386008007,0.22259142506717083,-0.74534471353363,1.1905275636679715,-1.7132808521344307,2.1584637022687723,0.33958108787410735,0.365332350142194
BIGC,1.3512948100680187,1.3428594883549976,0.004255056993951345,0.003063956735140927,False,False,7,6,4.188287376145554,4.544429191267963,1.1258057844956328,-0.046549227220481076,-1.172355011716114,1.0792565572751518,-2.298160796211747,2.2050623417707844,0.37973483011769216,0.32788803182487003
ZM,1.744978627826995,1.7566631510810509,-0.06316947030741904,-0.058448987746614334,False,False,6,7,6.074924025194747,5.454686750642533,1.6671355998450703,-0.051620727217361315,-1.7187563270624315,1.615514872627709,-3.385891926907502,3.2826504724727794,0.3769149318907179,0.18316670557321746
TEAM,1.4929208162869034,0.5738368000737123,-2.3960799015586582,0.3942469226393961,True,True,11,10,2.657075989809161,1.1633400512214165,1.9037320419816943,0.2222765174804539,-1.6814555245012404,2.1260085594621483,-3.5851875664829347,4.029740601443843,0.03357776338560814,0.4043225018522809
CRM,0.623909068314015,0.6767873798755083,0.1413850821897359,0.07077805971513529,False,False,10,10,1.3734251266990252,1.5320683243212208,0.8174481059380454,0.016616842926753635,-0.8008312630112918,0.834064948864799,-1.618279368949337,1.6515130548028445,0.3430257070344295,0.49710649138715257
AMZN,0.50864404474175,0.3304898016087324,-0.4687704846080496,0.36251296427817536,True,True,11,10,0.8990204534820933,0.6440427240144178,0.9034599493612875,0.0827466338399902,-0.8207133155212973,0.9862065832012776,-1.7241732648825847,1.8896665325625652,0.4695748036340912,0.6081419047708465
PLTR,0.7998631105563231,0.8230091316195074,0.2954128459715535,0.19667930210060758,True,True,9,10,1.7981817605296433,1.7992312904986274,0.9440492784068792,-0.0003488747634431136,-0.9443981531703224,0.9437004036434361,-1.8884474315772015,1.8877496820503155,0.5217838548808313,0.49053163847486536
GDDY,1.0553235491313402,1.0722851031920817,-0.011686205247678272,-0.008939010535767178,False,False,2,2,10.04025235116874,9.979555057754098,0.5748270363822383,0.02068209732157658,-0.5541449390606618,0.5955091337038149,-1.1289719754429,1.1703361700860533,0.526376108059466,0.46820229006341574
