Date,%Gap_FCX,%Gain_FCX,%YesterdaysGain_FCX,%2DaysGain_FCX,NearSigmaFlag_FCX,NearBollingerBandsFlag_FCX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_CPER,%Gain_CPER,%YesterdaysGain_CPER,%2DaysGain_CPER,NearSigmaFlag_CPER,NearBollingerBandsFlag_CPER
2021-03-15,-0.614643381856739,-1.2292867637134397,-0.13344822559062142,-1.3610945279304651,Standard_range,NearSMA20UpperSigma,-0.22400398090045084,-1.1386981777610483,0.20576246209385354,-0.9352787290735737,Standard_range,NearSMA20UpperSigma,-0.273650097861572,-0.07818787264785355,0.23510762094883222,0.1567359226537258,Standard_range,BelowSMA20UpperSigma
2021-03-16,0.18939311839332154,-5.330079693734298,-1.2292867637134397,-6.493844493277284,Standard_range,NearSMA20UpperSigma,-1.661626262520037,-2.8512053391932923,-1.1386981777610483,-3.9574368937127207,Below_lower_sigma,NearSMA20UpperSigma,-1.6040682941265694,-2.1517967470750303,-0.07818787264785355,-2.22830217562264,Below_lower_sigma,AboveSMA20LowerSigma
2021-03-17,-1.4861401338076685,3.2009113408360435,-5.330079693734298,-2.2997794782905943,Standard_range,NearSMA20LowerSigma,-0.29154815093210956,0.7774493785231593,-2.8512053391932923,-2.0959226388601104,Standard_range,BelowSMA20UpperSigma,1.0395850719808515,1.9592153803833359,-2.1517967470750303,-0.23473969951497675,Standard_range,AboveSMA20LowerSigma
2021-03-18,-0.3046264427922189,-1.910834754205041,3.2009113408360435,1.228912460279017,Standard_range,BelowSMA20UpperSigma,-0.8871728023333305,-4.49372822550871,0.7774493785231593,-3.7512153091472875,Standard_range,BelowSMA20UpperSigma,-0.9411755730123941,-1.7647088742723651,1.9592153803833359,0.1599320584272369,Standard_range,AboveSMA20LowerSigma
2021-03-19,-1.0163659352470722,-1.2139935423698511,-1.910834754205041,-3.101630886053484,Standard_range,AboveSMA20LowerSigma,-0.04038864616071754,-1.0298902943302288,-4.49372822550871,-5.4773380489908465,Standard_range,AboveSMA20LowerSigma,-0.2395188334122415,0.6786430398066956,-1.7647088742723651,-1.09804190841377,Standard_range,NearSMA20LowerSigma
2021-03-22,0.5715831341764915,0.05714959161808897,-1.2139935423698511,-1.1575377431034966,Standard_range,AboveSMA20LowerSigma,-0.22443839248663372,-0.958983626761637,-1.0298902943302288,-1.9789974417956318,Standard_range,NearSMA20LowerSigma,0.713720499906906,1.1102327290597724,0.6786430398066956,1.7964102860078879,Standard_range,AboveSMA20LowerSigma
2021-03-23,-2.5992570438154123,-8.026271617572277,0.05714959161808897,-7.973709007405789,Below_lower_sigma,NearSMA20LowerSigma,-2.018952459316577,-1.4627092523303524,-0.958983626761637,-2.407665736855014,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.7843167174096201,-2.705884447284773,1.1102327290597724,-1.6256933329692949,Standard_range,AboveSMA20LowerSigma
2021-03-24,1.894411788504185,-1.8322985671073464,-8.026271617572277,-9.711504924838703,Standard_range,NearSMA20LowerTwoSigma,1.5262377467908852,2.508879160157318,-1.4627092523303524,1.0094723002215562,Standard_range,NearSMA20LowerSigma,0.7658224028518744,0.08061450299958169,-2.705884447284773,-2.6274512795841134,Standard_range,NearSMA20LowerSigma
2021-03-25,-4.080989846943863,-1.581777887838007,-1.8322985671073464,-3.385093561371676,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.6724448607787323,0.367122801666844,2.508879160157318,2.885212629287367,Below_lower_sigma,NearSMA20LowerSigma,-1.329037151510375,-0.6443811836638328,0.08061450299958169,-0.5642861453528845,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-03-26,5.368042867828295,5.946635930008718,-1.581777887838007,4.270795469959603,Above_upper_sigma,NearSMA20LowerSigma,1.8085742861337584,2.4791734269470345,0.367122801666844,2.8553978395570665,Standard_range,AboveSMA20LowerSigma,0.9323045866438723,1.6619369523475824,-0.6443811836638328,1.0068465596784655,Standard_range,NearSMA20LowerSigma
2021-03-29,-0.7281488787497977,-2.609225225241908,5.946635930008718,3.182249580027724,Standard_range,NearSMA20LowerSigma,-0.8526676632433989,-1.1897649623046187,2.4791734269470345,1.259912127853833,Standard_range,AboveSMA20LowerSigma,-0.5582112841878604,-0.6778312472531339,1.6619369523475824,0.9728405771217901,Standard_range,AboveSMA20LowerSigma
2021-03-30,-0.9345771069191957,1.8068593726640918,-2.609225225241908,-0.8495108831140152,Standard_range,BelowSMA20LowerSigma,-1.0234840808547372,-0.8629345562411752,-1.1897649623046187,-2.0424326255480176,Standard_range,NearSMA20LowerSigma,-1.2846234314909617,-1.4452051889071482,-0.6778312472531339,-2.113240383802946,Below_lower_sigma,BelowSMA20LowerSigma
2021-03-31,1.6217832752374088,0.7649938729052141,1.8068593726640918,2.5856756090622,Standard_range,AboveSMA20LowerSigma,-0.20243377678029367,-0.6882593969349913,-0.8629345562411752,-1.5452547250034372,Standard_range,NearSMA20LowerSigma,0.24440478678481717,0.2851389179156369,-1.4452051889071482,-1.1641871134288218,Standard_range,NearSMA20LowerSigma
2021-04-01,1.245064815100131,2.5204919789416667,0.7649938729052141,3.3047674610528515,Standard_range,AboveSMA20LowerSigma,0.44842519332997066,2.547900458642299,-0.6882593969349913,1.8421048973761525,Standard_range,NearSMA20LowerSigma,0.24370212793319726,0.5686408808944633,0.2851389179156369,0.8554012152647086,Standard_range,NearSMA20LowerSigma
2021-04-05,2.8732265074919368,4.739343508195102,2.5204919789416667,7.379290260115319,Above_upper_sigma,BelowSMA20UpperSigma,-0.19877218463255578,-2.3852131389058546,2.547900458642299,0.10191446323066593,Standard_range,AboveSMA20LowerSigma,2.221321615413334,3.3117919517129293,0.5686408808944633,3.8992650355350054,Above_upper_sigma,NearSMA20UpperSigma
2021-04-06,1.0181012560451514,-0.9898254603420368,4.739343508195102,3.7026068191558825,Standard_range,NearSMA20UpperSigma,0.48869448337766186,-0.26471404296385276,-2.3852131389058546,-2.6436131877364044,Standard_range,NearSMA20LowerSigma,-0.6254880683710531,-0.860044229908733,3.3117919517129293,2.4232648462169077,Standard_range,NearSMA20UpperSigma
2021-04-07,-0.9997100568434593,-2.9420132210156815,-0.9898254603420368,-3.9027178854494764,Standard_range,BelowSMA20UpperSigma,0.040833928033064036,0.3470844941433337,-0.26471404296385276,0.08145166978253351,Standard_range,NearSMA20LowerSigma,-1.1435367056299135,-1.1829697838679087,-0.860044229908733,-2.032839950408922,Below_lower_sigma,AboveSMA20LowerSigma
2021-04-08,0.3531457725171827,1.1477321804071172,-2.9420132210156815,-1.828047473097993,Standard_range,AboveSMA20LowerSigma,-0.7121104332704303,-1.3021427964935521,0.3470844941433337,-0.959577838088452,Standard_range,NearSMA20LowerSigma,0.3591386851791909,0.8379928024607082,-1.1829697838679087,-0.35489018305129855,Standard_range,BelowSMA20UpperSigma
2021-04-09,-1.3092836104862113,-0.960133915079309,1.1477321804071172,0.1765784994094404,Standard_range,AboveSMA20LowerSigma,-0.02061084699886487,-0.6596571962406779,-1.3021427964935521,-1.9532103140718307,Standard_range,NearSMA20LowerSigma,-0.6727347574768896,-0.9101683342695217,0.8379928024607082,-0.0798026769402687,Standard_range,AboveSMA20LowerSigma
2021-04-12,-0.058755749781865214,-1.086964561194399,-0.960133915079309,-2.0366621608767876,Standard_range,AboveSMA20LowerSigma,0.8715542552636679,-0.7885396643430298,-0.6596571962406779,-1.4429952019426568,Standard_range,NearSMA20LowerSigma,-0.8785990920898965,-0.8785990920898965,-0.9101683342695217,-1.7807706956380362,Standard_range,NearSMA20LowerSigma
2021-04-13,1.336503675116027,-0.04454596829417362,-1.086964561194399,-1.131026330599774,Standard_range,BelowSMA20UpperSigma,-0.16733283571788474,0.104579032889296,-0.7885396643430298,-0.6847852786086522,Standard_range,NearSMA20LowerSigma,0.5237754621823942,0.36261141698022903,-0.8785990920898965,-0.51917357572707,Standard_range,AboveSMA20LowerSigma
2021-04-14,3.8478717525398514,7.888877929481825,-0.04454596829417362,7.8408177841264175,Above_upper_sigma,NearSMA20UpperSigma,0.8775557116363238,2.7789343907148876,0.104579032889296,2.8864196063146217,Standard_range,NearSMA20LowerSigma,1.1240493310344077,1.8867897078823959,0.36261141698022903,2.2562428397578143,Standard_range,BelowSMA20UpperSigma
2021-04-15,1.8176805906088271,4.186175709929212,7.888877929481825,12.40529593108097,Standard_range,NearSMA20UpperTwoSigma,0.12197880659920052,-0.8131687789160548,2.7789343907148876,1.9431681849469786,Standard_range,BelowSMA20UpperSigma,2.2064672648086123,2.876286342489019,1.8867897078823959,4.817345525050724,Above_upper_sigma,AboveSMA20UpperTwoSigma
2021-04-16,0.7930193564365022,0.8194489653428265,4.186175709929212,5.039928248814486,Standard_range,NearSMA20UpperTwoSigma,0.7378573551881055,-0.7993428619189077,-0.8131687789160548,-1.6060116342453437,Standard_range,BelowSMA20UpperSigma,-0.4595972287561702,-1.2638832477668327,2.876286342489019,1.576050193481662,Standard_range,NearSMA20UpperTwoSigma
2021-04-19,1.3371844373151411,-2.123748221174831,0.8194489653428265,-1.321702288656908,Standard_range,NearSMA20UpperTwoSigma,0.2066084110919413,-0.10331208715165757,-0.7993428619189077,-0.901829131276419,Standard_range,AboveSMA20LowerSigma,2.1334337564445938,1.667953399434528,-1.2638832477668327,0.382989168071685,Above_upper_sigma,AboveSMA20UpperTwoSigma
2021-04-20,-0.7500738822927341,-3.884277234975121,-2.123748221174831,-5.925533187466669,Standard_range,AboveSMA20UpperSigma,-0.35159911956625073,-2.647360537109378,-0.10331208715165757,-2.747937580835718,Standard_range,NearSMA20LowerSigma,0.1526170046722402,-1.1445984263245268,1.667953399434528,0.5042636047482474,Standard_range,NearSMA20UpperTwoSigma
2021-04-21,-2.9264191912012754,0.05574263424826172,-3.884277234975121,-3.8306997991791403,Below_lower_sigma,BelowSMA20UpperSigma,-1.274694025942535,1.274694025942535,-2.647360537109378,-1.406412257778536,Standard_range,NearSMA20LowerTwoSigma,1.0034744516133403,2.315709706689397,-1.1445984263245268,1.1446057035038588,Standard_range,NearSMA20UpperTwoSigma
2021-04-22,-2.5626795112512313,-3.231197209214353,0.05574263424826172,-3.177255729408264,Below_lower_sigma,BelowSMA20UpperSigma,0.48249080295419383,-1.1747379486130571,1.274694025942535,0.08498176287802743,Standard_range,NearSMA20LowerSigma,-0.37721758055959104,-0.7544351611191686,2.315709706689397,1.543804017313514,Standard_range,NearSMA20UpperTwoSigma
2021-04-23,2.734590968172096,5.1813447037806455,-3.231197209214353,1.782728029097957,Above_upper_sigma,BelowSMA20UpperSigma,0.08490960519867681,0.9127580123216907,-1.1747379486130571,-0.2727024510411155,Standard_range,NearSMA20LowerTwoSigma,1.140255228045595,1.520333054540965,-0.7544351611191686,0.7544279662922224,Standard_range,NearSMA20UpperTwoSigma
2021-04-26,1.532560329947274,6.869179689775547,5.1813447037806455,12.406440271605554,Standard_range,NearSMA20UpperSigma,-0.3786291579918548,0.6731167199445753,0.9127580123216907,1.592018659059837,Standard_range,NearSMA20LowerSigma,1.9468381714245888,2.583304222045978,1.520333054540965,4.1429121045740605,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-04-27,-1.2804097561299645,-0.9218965874137832,6.869179689775547,5.883956369218401,Standard_range,NearSMA20UpperTwoSigma,0.37609758228220597,1.2118637880501153,0.6731167199445753,1.8931377657750097,Standard_range,AboveSMA20LowerSigma,0.72992980191207,0.9124087718268729,2.583304222045978,3.519283288197773,Standard_range,NearSMA20UpperTwoSigma
2021-04-28,-1.7317089499268776,1.705866815297558,-0.9218965874137832,0.7682438999277224,Standard_range,NearSMA20UpperSigma,0.743188729475049,3.4475681894874683,1.2118637880501153,4.7012118079943175,Standard_range,BelowSMA20UpperSigma,-0.5424941070514694,0.542494107051418,0.9124087718268729,1.4598526426976721,Standard_range,NearSMA20UpperTwoSigma
2021-04-29,1.5247835122864462,-2.4142235961380156,1.705866815297558,-0.7495402200140594,Standard_range,NearSMA20UpperTwoSigma,1.4368413728464204,1.1175365231946686,3.4475681894874683,4.6036325463617,Standard_range,NearSMA20UpperTwoSigma,-0.07193723368300935,-0.7913644582450627,0.542494107051418,-0.25316345674492347,Standard_range,NearSMA20UpperTwoSigma
2021-04-30,-1.0416705989173811,-1.7968812864271286,-2.4142235961380156,-4.167724150553632,Standard_range,NearSMA20UpperSigma,-1.4209540793848543,-2.5261472775843954,1.1175365231946686,-1.4368413728464204,Standard_range,NearSMA20UpperSigma,0.5076120015798214,-0.5438709896490592,-0.7913644582450627,-1.3309314461833335,Standard_range,NearSMA20UpperTwoSigma
2021-05-03,1.8562736142512481,2.6518165586796756,-1.7968812864271286,0.8072852767592559,Standard_range,NearSMA20UpperSigma,1.1540791696055053,2.75359511471588,-2.5261472775843954,0.15788796910539285,Standard_range,NearSMA20UpperTwoSigma,0.9843253910308026,1.8228217077549749,-0.5438709896490592,1.2690369196444107,Standard_range,NearSMA20UpperTwoSigma
2021-05-04,0.5166643442770769,1.3174945706341818,2.6518165586796756,4.004248668497641,Standard_range,NearSMA20UpperSigma,0.1970413283174121,0.059110895166270154,2.75359511471588,2.8143336846037137,Standard_range,NearSMA20UpperTwoSigma,-0.14321845717963536,-0.10741384288471062,1.8228217077549749,1.7134499020250278,Standard_range,NearSMA20UpperTwoSigma
2021-05-05,1.8102984762220453,5.915348349350782,1.3174945706341818,7.3107773133217595,Standard_range,NearSMA20UpperTwoSigma,1.2406480568331169,3.2296168355109565,0.059110895166270154,3.290636786099138,Standard_range,NearSMA20UpperTwoSigma,-0.43010370439243056,0.0,-0.10741384288471062,-0.10741384288471062,Standard_range,NearSMA20UpperSigma
2021-05-06,1.1073641654656585,1.2758757044195572,5.915348349350782,7.26669654619149,Standard_range,NearSMA20UpperTwoSigma,-0.019073486994370666,0.5150714749998191,3.2296168355109565,3.761323145582284,Standard_range,NearSMA20UpperTwoSigma,1.0752729337312301,2.1505390310873644,0.0,2.1505390310873644,Standard_range,NearSMA20UpperTwoSigma
2021-05-07,0.9745658435613224,4.516286046259847,1.2758757044195572,5.849783947085724,Standard_range,NearSMA20UpperTwoSigma,-1.0248569271291312,1.7840244181174878,0.5150714749998191,2.3082848940020617,Standard_range,NearSMA20UpperTwoSigma,1.8245630096970944,2.35087746068051,2.1505390310873644,4.551973029132844,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-05-10,2.251530216704643,-2.7973607188739105,4.516286046259847,1.5925885155758794,Standard_range,NearSMA20UpperTwoSigma,1.2492973253801556,0.03729341295046662,1.7840244181174878,1.8219831546613399,Standard_range,NearSMA20UpperTwoSigma,1.3369879623873728,-0.5142256364002413,2.35087746068051,1.8245630096970944,Above_upper_sigma,NearSMA20UpperTwoSigma
2021-05-11,-2.8076759845894808,4.819834996945297,-2.7973607188739105,1.8876461071523014,Below_lower_sigma,NearSMA20UpperSigma,-2.087609906295666,-2.5722293175510345,0.03729341295046662,-2.535895176701995,Below_lower_sigma,NearSMA20UpperSigma,0.3790444564707163,1.9986213458204418,-0.5142256364002413,1.4741182860854243,Standard_range,NearSMA20UpperTwoSigma
2021-05-12,-1.6517809740437945,-4.57589123207997,4.819834996945297,0.023393357839385544,Standard_range,NearSMA20UpperTwoSigma,0.5165495607405695,0.47828581941951653,-2.5722293175510345,-2.1062461062003157,Standard_range,NearSMA20UpperSigma,-1.4189191583824268,-1.65540461082196,1.9986213458204418,0.3101314650868983,Below_lower_sigma,NearSMA20UpperTwoSigma
2021-05-13,-1.1228059467516447,-1.8245585480628657,-4.57589123207997,-6.316959965517861,Standard_range,NearSMA20UpperSigma,-1.1995450545014334,-1.218582224048383,0.47828581941951653,-0.7461247106044568,Standard_range,NearSMA20UpperSigma,-0.6183452469999926,-0.8931646287543391,-1.65540461082196,-2.5337837511296692,Standard_range,NearSMA20UpperSigma
2021-05-14,-1.763168112803785,0.762448619292315,-1.8245585480628657,-1.0760212502284356,Standard_range,NearSMA20UpperSigma,1.0986886721067033,3.103316455675726,-1.218582224048383,1.8469177689425105,Standard_range,NearSMA20UpperSigma,-0.3466217682754574,-0.6239178606437557,-0.8931646287543391,-1.511509875754344,Standard_range,NearSMA20UpperSigma
2021-05-17,1.4187714852964126,4.469140101045727,0.762448619292315,5.265663617332704,Standard_range,NearSMA20UpperSigma,-0.35521113375238184,2.3181862495037295,3.103316455675726,5.493443360533516,Standard_range,NearSMA20UpperSigma,0.6278350355660312,1.290550534526636,-0.6239178606437557,0.6585806985973353,Standard_range,NearSMA20UpperSigma
2021-05-18,1.2449054623390605,-1.2449054623390605,4.469140101045727,3.1685980694691627,Standard_range,NearSMA20UpperTwoSigma,-0.14616849447565897,-2.320483223800477,2.3181862495037295,-0.056090097312931325,Standard_range,NearSMA20UpperTwoSigma,0.9986191426862124,0.3787834006028622,1.290550534526636,1.6742223263306766,Standard_range,NearSMA20UpperSigma
2021-05-19,-5.477880658121383,-6.669722154874607,-1.2449054623390605,-7.831595881784795,Below_lower_sigma,BelowSMA20UpperSigma,-2.3381968226839343,-2.487837708818287,-2.320483223800477,-4.750591075950253,Below_lower_sigma,BelowSMA20UpperSigma,-2.641511038903066,-3.807885823426649,0.3787834006028622,-3.443526062236837,Below_lower_sigma,BelowSMA20UpperSigma
2021-05-20,0.7367368076305933,1.2278978020899145,-6.669722154874607,-5.523721724529902,Standard_range,BelowSMA20UpperSigma,-0.03836650173388342,-0.15346600693553367,-2.487837708818287,-2.637485730563061,Standard_range,BelowSMA20UpperSigma,0.7489268103281973,-0.14265661277205224,-3.807885823426649,-3.945110235264773,Standard_range,BelowSMA20UpperSigma
2021-05-21,0.5337151855671382,-0.8491079050297735,1.2278978020899145,0.3683637197569086,Standard_range,BelowSMA20UpperSigma,0.9990402793193934,0.21133643028613164,-0.15346600693553367,0.05754609376983773,Standard_range,BelowSMA20UpperSigma,0.0,-0.8928571428571428,-0.14265661277205224,-1.0342400358723018,Standard_range,AboveSMA20LowerSigma
2021-05-24,-0.09786420816095091,1.712749648234874,-0.8491079050297735,0.8490986505485687,Standard_range,AboveSMA20LowerSigma,0.6901852212513451,0.9969333958682353,0.21133643028613164,1.2103767096055251,Standard_range,BelowSMA20UpperSigma,-0.10811058250634725,0.6846866092166385,-0.8928571428571428,-0.2142838069370815,Standard_range,NearSMA20LowerSigma
2021-05-25,0.04811272049675305,-2.1409655910082894,1.712749648234874,-0.46488532340223965,Standard_range,BelowSMA20UpperSigma,-0.24677499499266678,-2.0311307680821935,0.9969333958682353,-1.0544463931547245,Standard_range,BelowSMA20UpperSigma,-0.5010783619220585,-0.42949476356352523,0.6846866092166385,0.2522511525197072,Standard_range,NearSMA20LowerSigma
2021-05-26,0.7128832678264422,1.5732531584249014,-2.1409655910082894,-0.6013952413647164,Standard_range,AboveSMA20LowerSigma,0.09687897010122955,0.8912983511579207,-2.0311307680821935,-1.1579358519700509,Standard_range,AboveSMA20LowerSigma,-0.2516164471318879,0.07189237233310562,-0.42949476356352523,-0.3579111652049919,Standard_range,NearSMA20LowerSigma
2021-05-27,3.025169431829827,3.073573250589238,1.5732531584249014,4.695181497255537,Above_upper_sigma,BelowSMA20UpperSigma,0.4033014897319797,0.07682142454730964,0.8912983511579207,0.9688044837955564,Standard_range,BelowSMA20UpperSigma,1.1853445470451238,3.232757232749559,0.07189237233310562,3.3069737109490585,Standard_range,AboveSMA20LowerSigma
2021-05-28,-0.046960454782850214,0.30523847769306744,3.073573250589238,3.388193456483185,Standard_range,BelowSMA20UpperSigma,0.5565168146817016,0.19189881586996033,0.07682142454730964,0.2688676598213107,Standard_range,BelowSMA20UpperSigma,-1.0786341976728622,0.382743949991628,3.232757232749559,3.627874365467453,Standard_range,BelowSMA20UpperSigma
2021-06-01,1.989696745863304,3.4878226151534917,0.30523847769306744,3.8037072695016882,Standard_range,NearSMA20UpperSigma,1.972807148162669,3.849841355059987,0.19189881586996033,4.049127970903179,Above_upper_sigma,NearSMA20UpperSigma,-0.5545921847365964,-0.5199293467830169,0.382743949991628,-0.13917539491043193,Standard_range,BelowSMA20UpperSigma
2021-06-02,-0.4750035938055735,-1.9678781947550974,3.4878226151534917,1.4513083196830514,Standard_range,NearSMA20UpperSigma,0.6086278290813039,1.8627781239288315,3.849841355059987,5.784333481556841,Standard_range,NearSMA20UpperTwoSigma,-0.8013987577378996,-1.4634148610765714,-0.5199293467830169,-1.9757354845316673,Standard_range,AboveSMA20LowerSigma
2021-06-03,-2.930319458450298,-3.391788683727887,-1.9678781947550974,-5.292920608563732,Below_lower_sigma,AboveSMA20LowerSigma,-0.4164395150147328,0.2715942913673117,1.8627781239288315,2.139431614341573,Standard_range,NearSMA20UpperTwoSigma,-2.1570035202991327,-2.899581266842316,-1.4634148610765714,-4.320563224750925,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-06-04,0.812037643327892,-0.334366833579796,-3.391788683727887,-3.7148145008841844,Standard_range,AboveSMA20LowerSigma,0.6500552607587996,0.6681092899035546,0.2715942913673117,0.941518127962339,Standard_range,NearSMA20UpperTwoSigma,1.6751675424541368,1.3474175221025884,-2.899581266842316,-1.5912332107967657,Above_upper_sigma,NearSMA20LowerSigma
2021-06-07,-0.7668336887958418,-1.1262909797720488,-0.334366833579796,-1.4568918698658861,Standard_range,NearSMA20LowerSigma,-0.01793420902816704,-0.4304962842453756,0.6681092899035546,0.23473681999044604,Standard_range,NearSMA20UpperTwoSigma,-0.4311923807487193,0.07186653905319887,1.3474175221025884,1.4202524034955186,Standard_range,NearSMA20LowerSigma
2021-06-08,0.2908452531841305,0.2908452531841305,-1.1262909797720488,-0.8387214904396263,Standard_range,NearSMA20LowerSigma,-0.34227820654658697,0.8647151350163036,-0.4304962842453756,0.4304962842453756,Standard_range,AboveSMA20UpperSigma,-0.7899505123508184,0.5026907997516132,0.07186653905319887,0.5749186052847325,Standard_range,NearSMA20LowerSigma
2021-06-09,-0.26583037098160417,-1.643306639979151,0.2908452531841305,-1.3572408661526596,Standard_range,NearSMA20LowerSigma,0.2857650341411648,-0.6251156962421861,0.8647151350163036,0.23419396873734893,Standard_range,NearSMA20UpperTwoSigma,-0.35727181953359527,-0.5001764587111488,0.5026907997516132,0.0,Standard_range,NearSMA20LowerSigma
2021-06-10,0.2948376649516775,-1.3759247243084596,-1.643306639979151,-2.996620701931935,Standard_range,NearSMA20LowerSigma,1.3479511290928123,-0.12580822356594396,-0.6251156962421861,-0.7501374728554558,Standard_range,NearSMA20UpperTwoSigma,-0.9694809840768365,-0.6822281201261166,-0.5001764587111488,-1.178992234385687,Standard_range,NearSMA20LowerSigma
2021-06-11,3.1390188225947164,1.7688069139725704,-1.3759247243084596,0.3685447380094848,Above_upper_sigma,AboveSMA20LowerSigma,0.35990779924024574,-0.3419086337095676,-0.12580822356594396,-0.46728670809722295,Standard_range,NearSMA20UpperSigma,1.8438186250733184,1.2292124167155456,-0.6822281201261166,0.5385982638265139,Above_upper_sigma,AboveSMA20LowerSigma
2021-06-14,-0.5875100923726236,-3.3537306806820752,1.7688069139725704,-1.644244786865429,Standard_range,NearSMA20LowerSigma,0.36114257689063606,-0.4333724699131085,-0.3419086337095676,-0.7737993657319228,Standard_range,NearSMA20UpperSigma,-0.5714280264718192,-0.2142838069370815,1.2292124167155456,1.0122946066165828,Standard_range,NearSMA20LowerSigma
2021-06-15,-4.052681085797354,-4.7619075225773155,-3.3537306806820752,-7.955936649689008,Below_lower_sigma,BelowSMA20LowerTwoSigma,0.634752072347803,1.9042423806367663,-0.4333724699131085,1.4626174484855599,Standard_range,NearSMA20UpperSigma,-3.7938487939501684,-4.044384561617361,-0.2142838069370815,-4.250001907348633,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-06-16,-1.6489333963975679,-1.436162560489821,-4.7619075225773155,-6.129681350062733,Standard_range,BelowSMA20LowerTwoSigma,-0.16017112437712455,-0.5339014849484979,1.9042423806367663,1.36017411734103,Standard_range,NearSMA20UpperSigma,-0.3356962117892778,-1.1562829993196577,-4.044384561617361,-5.153903029823928,Standard_range,NearSMA20LowerTwoSigma
2021-06-17,-2.482466134784387,-5.153804038411715,-1.436162560489821,-6.515949594860855,Below_lower_sigma,BelowSMA20LowerTwoSigma,-0.2504909486085399,-3.399530742406029,-0.5339014849484979,-3.915282082239541,Standard_range,NearSMA20UpperSigma,-0.3396232173127948,-2.9811355302918634,-1.1562829993196577,-4.102948166288078,Standard_range,NearSMA20LowerTwoSigma
2021-06-18,-1.0810840728853501,-0.5405474627543394,-5.153804038411715,-5.666492744201089,Standard_range,BelowSMA20LowerTwoSigma,-2.0929820948050097,-3.9451791491013863,-3.399530742406029,-7.2105923134907215,Below_lower_sigma,NearSMA20LowerSigma,-0.15557763361752902,-0.8167992685751727,-2.9811355302918634,-3.7735849056603774,Standard_range,BelowSMA20LowerTwoSigma
2021-06-21,0.8009227726739349,2.345536945933212,-0.5405474627543394,1.792310742729665,Standard_range,NearSMA20LowerTwoSigma,0.8291583704968926,4.261473835684062,-3.9451791491013863,0.14817190937285715,Standard_range,NearSMA20LowerSigma,0.0,0.5882337981579628,-0.8167992685751727,-0.233370159778076,Standard_range,NearSMA20LowerTwoSigma
2021-06-22,1.4253833248467511,1.9843569686781144,2.345536945933212,4.376437740450871,Standard_range,BelowSMA20LowerSigma,-0.2404310502107986,0.6658047205168065,4.261473835684062,4.955651650162442,Standard_range,AboveSMA20LowerSigma,0.5458140314977717,1.1695951223034067,0.5882337981579628,1.7647088742723651,Standard_range,NearSMA20LowerTwoSigma
2021-06-23,2.3568011951114394,1.8909251711987756,1.9843569686781144,3.912804845284062,Standard_range,NearSMA20LowerSigma,0.9186110549267344,0.27558611985648385,0.6658047205168065,0.9432257057683838,Standard_range,BelowSMA20UpperSigma,0.9248545821274897,1.734099585205,1.1695951223034067,2.923976651672848,Standard_range,NearSMA20LowerSigma
2021-06-24,1.5330814689231453,0.9144705481364926,1.8909251711987756,2.8226876731131805,Standard_range,NearSMA20LowerSigma,0.45804322391531344,0.8611165083150333,0.27558611985648385,1.1390757457442262,Standard_range,BelowSMA20UpperSigma,-0.15151139680565037,0.3030300184167248,1.734099585205,2.042384445914136,Standard_range,NearSMA20LowerSigma
2021-06-25,2.1055461244374163,-0.7462653941384412,0.9144705481364926,0.16138077675772075,Standard_range,AboveSMA20LowerSigma,0.2724823396144987,0.5267954941806983,0.8611165083150333,1.3924483254611815,Standard_range,BelowSMA20UpperSigma,-0.30211452072892037,-0.3776449516557702,0.3030300184167248,-0.07575931080559777,Standard_range,NearSMA20LowerSigma
2021-06-28,0.18796909685612212,-1.3426422595708793,-0.7462653941384412,-2.078887979159065,Standard_range,NearSMA20LowerSigma,-0.4336857206451971,-3.379109011074547,0.5267954941806983,-2.870114510907644,Standard_range,BelowSMA20UpperSigma,-0.341160910168287,-0.6065195318507484,-0.3776449516557702,-0.9818739931136781,Standard_range,NearSMA20LowerSigma
2021-06-29,0.6260194113467615,1.442566018192388,-1.3426422595708793,0.08055525763904872,Standard_range,NearSMA20LowerSigma,0.5984658453688564,-0.4862579582844635,-3.379109011074547,-3.8489357828735535,Standard_range,NearSMA20LowerSigma,-0.49580154146070576,-0.15255152260181376,-0.6065195318507484,-0.7581457996718464,Standard_range,NearSMA20LowerSigma
2021-06-30,-0.4292992901715406,-0.4292992901715406,1.442566018192388,1.0070738023444916,Standard_range,NearSMA20LowerSigma,0.30069507642370796,1.240368086389811,-0.4862579582844635,0.7480787395732561,Standard_range,NearSMA20LowerSigma,1.107712012216343,0.19098256866964985,-0.15255152260181376,0.03813969925142648,Standard_range,AboveSMA20LowerSigma
