,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
UMPQ,0.3669069308893066,0.4015451080873138,0.6682379667186682,0.6384917175695448,True,True,73,72,0.7942226332268945,0.8541793229371538,1.5504068521745429,0.06700367714044411,-1.4834031750340988,1.617410529314987,-3.0338100272086415,3.16781738148953,0.9030492882257555,0.8903069630063403
TD,0.20783419080237198,0.21845945338731268,0.7318607723953958,0.7072294839608018,True,True,85,86,0.37566547691805957,0.39941386086271874,1.2158189545548175,0.034509717218397816,-1.1813092373364196,1.2503286717732154,-2.397128191891237,2.466147626328033,0.9045678134962992,0.8970357425300204
HBAN,0.32226316628492374,0.36194840059047034,0.791584468410663,0.7496839628771055,True,True,88,80,0.5780911180686689,0.6634194079123483,1.6961395537071764,0.09521968545749825,-1.6009198682496781,1.7913592391646747,-3.2970594219568548,3.487498792871851,0.9157627644449282,0.8791534904782133
CADE,0.35723193160865635,0.40820545439572375,0.7486849476412875,0.6945565628506112,True,True,77,81,0.6768168195332501,0.7405244451047988,1.555237002463282,0.05430374726403276,-1.5009332551992491,1.6095407497273149,-3.056170257662531,3.164777752190597,0.8569217583406311,0.8176756286885525
PBCT,0.3772894907476309,0.41151595385785883,0.4650590254879141,0.4111155009684283,False,False,70,69,0.7912203592669054,0.8700595186573836,1.4519979039928046,0.0672695828459412,-1.3847283211468633,1.519267486838746,-2.836726225139668,2.9712653908315505,0.9003640565173162,0.8722765841584486
STL,0.28814127159038855,0.3056440973862684,0.8883726713963738,0.8774242534283434,True,True,90,93,0.49188022935224673,0.5107088265581554,2.048910751147155,0.10983903646675094,-1.939071714680404,2.158749787613906,-3.987982465827559,4.20766053876106,0.9188296310063904,0.8750619869728822
ONB,0.3777435419382155,0.44195882539445286,0.6295996659970747,0.5659356845465067,True,True,75,81,0.7960917061071383,0.8441819678553589,1.3582596851005677,0.04296325448543823,-1.3152964306151296,1.4012229395860059,-2.673556115715697,2.759482624686574,0.8381502538773725,0.7980265090367722
RF,0.25167997716670615,0.30685113603502445,0.7873157109442785,0.7400692123971296,True,True,76,78,0.5035029619541386,0.6122513453180574,1.8351852863041267,0.0799443107898126,-1.7552409755143141,1.9151295970939393,-3.5904262618184406,3.750314883398066,0.9425091799397978,0.9143593723376082
ISBC,0.4659654420164479,0.5003168853834135,0.3553720729541284,0.3389912355858179,False,False,68,69,1.0234882696028063,1.0827471699901654,1.3853823196321695,0.07271424135319023,-1.3126680782789792,1.4580965609853598,-2.6980503979111488,2.8434788806175293,0.880228916350093,0.8228324383890222
ZION,0.40472487776145394,0.5067253783357727,0.6926147355072565,0.6113580944002136,True,True,76,82,0.8323734108072355,0.927856314123215,1.543467078900416,0.05807048618992181,-1.4853965927104942,1.6015375650903376,-3.02886367161091,3.1450046439907537,0.8810012425659489,0.8299385798560005
