,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ZS,0.49662478168793334,0.5080630755663779,0.29185209459304995,0.2763295991973759,True,True,13,12,0.8480812792626534,0.9011389386767953,0.8001026065369232,0.20191398056915255,-0.5981886259677707,1.0020165871060758,-1.398291232504694,1.802119193642999,0.4310298689743589,0.40641321933772623
EBAY,0.438312940964109,0.4451580337020352,-0.028740496723493658,-0.012543122285312513,False,False,6,6,1.3379760011911677,1.32835298100131,0.5861566545292656,0.02308598908043491,-0.5630706654488307,0.6092426436097005,-1.1492273199780962,1.195399298138966,0.5894325446973719,0.5532861509623417
BIGC,1.1073469996402592,1.072306428031444,0.05939113389933515,0.038041446770410325,False,False,3,6,5.953307418365513,3.6013521123228585,1.2846616259423367,-0.06267925039582962,-1.3473408763381662,1.2219823755465071,-2.632002502280503,2.506644001488844,0.4984786319298119,0.42146252648839055
TEAM,1.066425545993631,0.7906138818243508,-0.15500555448815878,-0.028185942766647987,False,False,10,7,2.2045905363791904,2.298805632057679,1.8260506559453258,0.1796199003436845,-1.6464307556016413,2.0056705562890103,-3.472481411546967,3.8317212122343363,0.05731282028354079,-0.00977436404550458
PANW,0.5353798000758839,0.5398430485867788,0.11396238272476777,0.016432676594735462,True,True,9,10,1.1348934920595657,1.1205927375066325,0.5467810905431434,0.07175413816223453,-0.47502695238090886,0.6185352287053779,-1.0218080429240524,1.1653163192485212,0.3474011684879714,0.31681432673471843
ASAN,1.2421708419637387,1.1807824397697606,0.18354806812195468,0.21772939987653883,True,True,10,10,2.6302104061473406,2.550644869073172,1.3480696536966377,0.22957470511203482,-1.118494948584603,1.5776443588086724,-2.4665646022812404,2.9257140125053103,0.41937982750859604,0.40717987816611223
UBER,1.058062334966958,1.0465282069762911,0.024066861051904476,-0.01053459657928002,False,False,7,6,2.924011835629357,3.293606554630534,0.7891004356991582,-0.020558429049826816,-0.8096588647489851,0.7685420066493314,-1.5987593004481433,1.5576424423484896,0.5945470129050855,0.3341596081301178
NOW,0.4178088331525335,0.41205435117703987,0.2510151492352679,0.24519266925792293,True,True,14,12,0.6279041593002387,0.6696374703077995,0.5698923880491703,0.1205994330889802,-0.4492929549601901,0.6904918211381506,-1.0191853430093605,1.2603842091873207,0.47733836295149656,0.46572536959726374
CDAY,0.3615675180424439,0.3920300715902857,0.13307189140772668,0.09130883314416438,True,True,7,7,1.0593648348044418,1.0918068040528977,0.5749020078797794,0.09680166568584504,-0.4781003421939344,0.6717036735656244,-1.0530023500737138,1.2466056814454038,0.5972148030879282,0.530435099740741
ABNB,0.8491809681506209,0.8079836902922553,0.05772783689207728,0.10195135375500852,False,False,7,7,2.410422662075071,2.292491382347466,0.8620983851136026,0.01759438802230178,-0.8445039970913009,0.8796927731359043,-1.7066023822049035,1.741791158249507,0.4765866044917323,0.36610430288850915
