,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ISBC,0.40008207051799655,0.4525629546990281,0.5892961559376991,0.5258289062271366,True,True,75,78,0.8240571014293936,0.8883010708832894,1.382118676476491,0.08082437789063114,-1.3012942985858598,1.4629430543671222,-2.683412975062351,2.845061730843613,0.8749511862908215,0.8211705597301097
WFC,0.3171007267184528,0.3061328163373452,0.8031420032694611,0.8080033244669134,True,True,75,74,0.6607328185066449,0.6391730967972116,1.693899107669098,0.07501887204221006,-1.6188802356268879,1.768917979711308,-3.312779343295986,3.462817087380406,0.9078825522373285,0.8942324765946104
BNS,0.24082084870786868,0.237073564255923,0.6311062359553057,0.6388727263812342,True,True,91,94,0.40832997211644817,0.4030124700446789,1.1690528404832379,0.07191345950299514,-1.0971393809802428,1.240966299986233,-2.2661922214634806,2.410019140469471,0.8948989940515844,0.892069265058272
MS,0.28851919463149195,0.28519520579760244,0.7729744972890014,0.7711501385830887,True,True,81,83,0.5673373003087775,0.5520088577911579,1.663630903167564,0.08909099930158783,-1.5745399038659762,1.7527219024691518,-3.23817080703354,3.416352805636716,0.9384482249004533,0.9364288933141565
CFG,0.2678324678942995,0.328478969071578,0.7662470710841647,0.7572228494961848,True,True,64,73,0.6091689744231421,0.663041984626321,1.999833926084514,0.12461510140314139,-1.8752188246813726,2.1244490274876555,-3.8750527507658865,4.12428295357217,0.9441692198055117,0.9137963066810798
GS,0.2819230762976409,0.28428227714729337,0.8053454413344363,0.7985794987841782,True,True,78,83,0.551527720875575,0.5441054629220972,1.4482049692528767,0.06923312190697557,-1.3789718473459012,1.5174380911598522,-2.8271768165987776,2.965643060412729,0.9188863707524384,0.9181610980871517
NYCB,0.3523708436330513,0.3683505876144232,0.5352412193486189,0.5203420606632465,True,True,75,75,0.6958633355802558,0.7258250683947342,1.2488900506133118,0.07211260071955101,-1.1767774498937609,1.3210026513328628,-2.4256675005070725,2.569892701946175,0.8506127037257664,0.8452396166692574
BXS,0.3491365733607023,0.415242100835623,0.720396809088358,0.6595808027858163,True,True,70,79,0.7461632897159242,0.7892693815508361,1.5461587668383712,0.05914766833701258,-1.4870110985013585,1.6053064351753839,-3.0331698653397297,3.151465202013755,0.8685072241548346,0.8174350915236175
CADE,0.3491035262584373,0.41523068753860576,0.7203602803611688,0.6596237050879867,True,True,70,79,0.746368318020414,0.7890248107765583,1.5461086425513413,0.05934540438233924,-1.4867632381690021,1.6054540469336804,-3.0328718807203434,3.1515626894850217,0.8685283618047372,0.8174654746549124
RY,0.18234391633433075,0.2188271076247531,0.718621104032025,0.6267583614123695,True,True,82,78,0.3415723574415535,0.4050567171434498,1.087235306012345,0.03600870414995892,-1.0512266018623861,1.1232440101623038,-2.138461907874731,2.210479316174649,0.900103643948546,0.8747240365403909
UMPQ,0.3762538195931413,0.3980657832568714,0.6647565062448715,0.6454749610435784,True,True,73,75,0.8010164633739495,0.8320245772227504,1.545954042008739,0.07442125806957432,-1.4715327839391648,1.6203753000783132,-3.0174868259479037,3.166329342087052,0.907373371131604,0.8932110398027626
RF,0.2624299238628617,0.3035412919587596,0.7706696849861258,0.7441907416070785,True,True,72,80,0.5485817774731188,0.5996312167910952,1.8258290571355937,0.08393111045958808,-1.7418979466760056,1.9097601675951819,-3.5677270038115996,3.7355892247307754,0.9346058459568538,0.9133227536786583
ZION,0.41645785053341317,0.4932321714017157,0.6906183486624473,0.6237013553264632,True,True,82,81,0.814066750514389,0.9192640921560927,1.5276146566553945,0.05922200464014211,-1.4683926520152524,1.5868366612955367,-2.996007308670647,3.114451317950931,0.8710745003476512,0.8263411296338719
ONB,0.37426811541827537,0.4406615691548256,0.6249482036947538,0.5523520448779176,True,True,75,79,0.7935194422291929,0.864776585260968,1.3573154200052369,0.050235476599627696,-1.307079943405609,1.4075508966048647,-2.664395363410846,2.7648663166101013,0.8360669664058337,0.7968493183675446
FRC,0.27876046141575767,0.28496733442042516,0.7351485482259216,0.7307988032269912,True,True,74,76,0.5460686484896667,0.5496899748807274,1.3531430556113018,0.059305988650761664,-1.2938370669605401,1.4124490442620634,-2.6469801225718417,2.7655920998733654,0.9248348404327904,0.9115761588164237
SBNY,0.5653794615941187,0.5776121432754387,0.5142536635463217,0.4931778477313452,True,True,76,77,1.1064586837173271,1.1337252626361307,1.647263705265323,0.14916903672550266,-1.4980946685398202,1.7964327419908257,-3.145358373805143,3.4436964472561487,0.8301270336535836,0.8513673991890793
VIRT,0.4163047091162668,0.3786562323357347,-0.048128277859281976,0.039451248807025774,True,True,78,69,0.8129771590139077,0.8212599753857351,0.6551385215002729,0.08406508177241967,-0.5710734397278532,0.7392036032726925,-1.2262119612281261,1.3943421247729653,0.15478999986120034,0.035873987170306765
PNC,0.24759405187642067,0.29939494890429436,0.7711582450718998,0.732483528360012,True,True,74,73,0.5201427895491982,0.6000766304670709,1.6169867130351339,0.05049949395439736,-1.5664872190807364,1.6674862069895313,-3.1834739321158705,3.284472920024665,0.9496607662150822,0.936900859526646
USB,0.22625484501425286,0.2443210085199461,0.7806634997403687,0.7674522295691207,True,True,73,74,0.47179013092046374,0.4851290935762299,1.6631870673498699,0.06830200201698407,-1.5948850653328859,1.7314890693668539,-3.2580721326827558,3.3946761367167237,0.949797635297828,0.9410052948207832
JEF,0.3480262311228167,0.3527028761463712,0.6183642792872411,0.6185796351273362,True,True,71,74,0.7426561150263897,0.724575127921869,1.6249917673742338,0.07798804367933138,-1.5470037236949024,1.7029798110535652,-3.1719954910691364,3.327971578427799,0.9195089902142534,0.9061698070193769
FITB,0.2892361543382553,0.32074803117907813,0.8330578168553597,0.7933880690844642,True,True,84,77,0.5426302467156525,0.6180859205216053,1.78226447149853,0.11510689969996875,-1.6671575717985614,1.8973713711984987,-3.4494220432970915,3.679635842697029,0.9164006080222269,0.8990174561848677
JPM,0.2177933431625251,0.23547552337338276,0.8592644895683551,0.8403013529181778,True,True,73,81,0.43974562502358316,0.4557030299682706,1.6318325081925271,0.05949479190805519,-1.5723377162844718,1.6913273001005824,-3.204170224476999,3.3231598082931093,0.949823816128604,0.9464940839516252
HBAN,0.32771563192369135,0.36196973638637,0.7763198939429138,0.7540922582551789,True,True,84,81,0.6188215078536458,0.6727618230374794,1.6926946436253845,0.09453919586974428,-1.5981554477556401,1.7872338394951288,-3.290850091381025,3.479928483120513,0.9052921399304641,0.8765213346826745
