Date,%Gap_ADI,%Gain_ADI,%YesterdaysGain_ADI,%2DaysGain_ADI,NearSigmaFlag_ADI,NearBollingerBandsFlag_ADI,%Gap_AMKR,%Gain_AMKR,%YesterdaysGain_AMKR,%2DaysGain_AMKR,NearSigmaFlag_AMKR,NearBollingerBandsFlag_AMKR,%Gap_AVGO,%Gain_AVGO,%YesterdaysGain_AVGO,%2DaysGain_AVGO,NearSigmaFlag_AVGO,NearBollingerBandsFlag_AVGO,%Gap_MCHP,%Gain_MCHP,%YesterdaysGain_MCHP,%2DaysGain_MCHP,NearSigmaFlag_MCHP,NearBollingerBandsFlag_MCHP,%Gap_MRVL,%Gain_MRVL,%YesterdaysGain_MRVL,%2DaysGain_MRVL,NearSigmaFlag_MRVL,NearBollingerBandsFlag_MRVL,%Gap_MU,%Gain_MU,%YesterdaysGain_MU,%2DaysGain_MU,NearSigmaFlag_MU,NearBollingerBandsFlag_MU,%Gap_NVDA,%Gain_NVDA,%YesterdaysGain_NVDA,%2DaysGain_NVDA,NearSigmaFlag_NVDA,NearBollingerBandsFlag_NVDA,%Gap_NXPI,%Gain_NXPI,%YesterdaysGain_NXPI,%2DaysGain_NXPI,NearSigmaFlag_NXPI,NearBollingerBandsFlag_NXPI,%Gap_ON,%Gain_ON,%YesterdaysGain_ON,%2DaysGain_ON,NearSigmaFlag_ON,NearBollingerBandsFlag_ON,%Gap_QCOM,%Gain_QCOM,%YesterdaysGain_QCOM,%2DaysGain_QCOM,NearSigmaFlag_QCOM,NearBollingerBandsFlag_QCOM,%Gap_SWKS,%Gain_SWKS,%YesterdaysGain_SWKS,%2DaysGain_SWKS,NearSigmaFlag_SWKS,NearBollingerBandsFlag_SWKS,%Gap_TXN,%Gain_TXN,%YesterdaysGain_TXN,%2DaysGain_TXN,NearSigmaFlag_TXN,NearBollingerBandsFlag_TXN,%Gap_XLNX,%Gain_XLNX,%YesterdaysGain_XLNX,%2DaysGain_XLNX,NearSigmaFlag_XLNX,NearBollingerBandsFlag_XLNX,%Gap_QQQ,%Gain_QQQ,%YesterdaysGain_QQQ,%2DaysGain_QQQ,NearSigmaFlag_QQQ,NearBollingerBandsFlag_QQQ,%Gap_SOXL,%Gain_SOXL,%YesterdaysGain_SOXL,%2DaysGain_SOXL,NearSigmaFlag_SOXL,NearBollingerBandsFlag_SOXL
2020-08-13,-0.8136228911014972,-0.9310523393609944,2.2820896686894647,1.3297898800818215,Standard_range,NearSMA20UpperSigma,-0.2954206939861255,-0.9601190163011397,5.863956233283204,4.847536258078736,Standard_range,BelowSMA20UpperSigma,-0.4286126155659765,-1.2648366608992678,2.9657796825429714,1.6634307529373984,Standard_range,NearSMA20UpperTwoSigma,0.1959100644638648,-1.4790817523768667,1.4407759906955349,-0.05961601645233654,Standard_range,AboveSMA20LowerSigma,-0.08503055650466457,-1.6439853640181479,1.7007788294740083,0.028832910424988523,Standard_range,NearSMA20LowerSigma,-2.7227716734490066,-4.826733033586883,1.5075402973339371,-3.3919576817789974,Below_lower_sigma,NearSMA20LowerTwoSigma,0.9243703419361328,0.024041404834316375,5.440088790682604,5.465438069286434,Standard_range,NearSMA20UpperTwoSigma,-0.48835208747705483,-1.7372554116721357,2.9506319764501914,1.162116551088646,Standard_range,NearSMA20UpperTwoSigma,-0.44682072328401473,-2.1447701529756413,0.8562353408571172,-1.3068990921484565,Standard_range,NearSMA20UpperTwoSigma,0.3540858705182701,-2.0554428142325136,6.395294466021623,4.208400031238258,Standard_range,NearSMA20UpperTwoSigma,0.09487624828188679,0.33884522111181103,4.408119752935668,4.761901677171187,Standard_range,NearSMA20UpperSigma,-0.3822841760171325,-1.074729875738382,1.9112071683560248,0.8159369781920667,Standard_range,NearSMA20UpperTwoSigma,-0.03772247753864971,-0.509242654531392,1.7365444637597145,1.2184585841039546,Standard_range,BelowSMA20UpperSigma,0.2942758602419225,0.22806800124108867,2.5151713295187226,2.7489756317388334,Standard_range,NearSMA20UpperSigma,0.042962833182637515,-3.2727957775971115,10.072216167977047,6.469777324923928,Standard_range,NearSMA20UpperTwoSigma
2020-08-14,0.3894666684408944,-0.7874018291168079,-0.9310523393609944,-1.711123045327639,Standard_range,AboveSMA20UpperSigma,-0.44742331562337684,0.37285750412974406,-0.9601190163011397,-0.590841387972251,Standard_range,BelowSMA20UpperSigma,-0.4249967691685577,-0.48570397616920197,-1.2648366608992678,-1.7443972751144363,Standard_range,NearSMA20UpperSigma,-0.1889067786311885,-0.377813557262377,-1.4790817523768667,-1.85130713825577,Standard_range,NearSMA20LowerSigma,-0.08646280499850656,-3.2564871563982973,-1.6439853640181479,-4.846936348184126,Standard_range,NearSMA20LowerSigma,-1.1703531050511906,-1.1703531050511906,-4.826733033586883,-5.940596318706958,Standard_range,BelowSMA20LowerTwoSigma,0.7602925319075315,1.0574142106490292,0.024041404834316375,1.0817098327145034,Standard_range,NearSMA20UpperTwoSigma,-0.3095952908844904,0.24442158789248428,-1.7372554116721357,-1.4970800510426086,Standard_range,NearSMA20UpperSigma,1.8721454545834257,0.6392753398890642,-2.1447701529756413,-1.519205799771851,Standard_range,NearSMA20UpperTwoSigma,-0.0969937455246977,0.29097450930635504,-2.0554428142325136,-1.7704491195689447,Standard_range,NearSMA20UpperSigma,0.28366755090557194,-1.3102812869076992,0.33884522111181103,-0.9758758913196971,Standard_range,AboveSMA20UpperSigma,0.4228959947985495,0.1458346452295227,-1.074729875738382,-0.9304625590103182,Standard_range,NearSMA20UpperTwoSigma,0.0,-0.18009710085899125,-0.509242654531392,-0.6884226241332347,Standard_range,AboveSMA20LowerSigma,0.23487379075725545,-0.11744249534502793,0.22806800124108867,0.11035765714431965,Standard_range,NearSMA20UpperSigma,0.8600165374911022,-0.3512772889973932,-3.2727957775971115,-3.6125764783125405,Standard_range,NearSMA20UpperSigma
2020-08-17,1.0667349349245463,0.22188268949762954,-0.7874018291168079,-0.5672662479747763,Standard_range,NearSMA20UpperSigma,0.8915296078676989,2.451708192948011,0.37285750412974406,2.833707075054525,Standard_range,BelowSMA20UpperSigma,0.5155275467170657,0.7626136123923223,-0.48570397616920197,0.2732055915849232,Standard_range,NearSMA20UpperSigma,0.39920313179800876,3.1536963656212933,-0.377813557262377,2.763967715934708,Standard_range,AboveSMA20LowerSigma,0.3574588411547317,0.6255558128737,-3.2564871563982973,-2.651302488226932,Standard_range,NearSMA20LowerTwoSigma,0.6579014513083314,-0.8333273380121223,-1.1703531050511906,-1.9939275706876476,Standard_range,NearSMA20LowerTwoSigma,2.4839999773044767,6.6845411602670435,1.0574142106490292,7.81263865906142,Above_upper_sigma,NearSMA20UpperTwoSigma,1.1378425840878024,1.4304308543030468,0.24442158789248428,1.6783487240033226,Standard_range,NearSMA20UpperTwoSigma,0.9981819610520279,-0.36298469932605865,0.6392753398890642,0.2739701688926436,Standard_range,NearSMA20UpperTwoSigma,-0.3956365014013371,-1.3715470264578349,0.29097450930635504,-1.0845633693816215,Standard_range,NearSMA20UpperSigma,0.8554612933004181,-0.020530235627790796,-1.3102812869076992,-1.330542518699901,Standard_range,NearSMA20UpperSigma,0.37131014501125936,0.6770969308005337,0.1458346452295227,0.8239190179369493,Standard_range,AboveSMA20UpperSigma,1.129999495768791,-0.6362151595080461,-0.18009710085899125,-0.815166455309538,Standard_range,BelowSMA20UpperSigma,0.6503486882184725,1.161083046586289,-0.11744249534502793,1.042276946338322,Standard_range,NearSMA20UpperSigma,2.463540214588319,3.784444868213837,-0.3512772889973932,3.4198736838797816,Standard_range,NearSMA20UpperSigma
2020-08-18,0.48535395348670424,0.3746549751914755,0.22188268949762954,0.5973689592243966,Standard_range,NearSMA20UpperSigma,0.5076120015798213,-1.595360896572797,2.451708192948011,0.8172337025668495,Standard_range,NearSMA20UpperSigma,0.4662079175338043,-0.5085954948324666,0.7626136123923223,0.25013949908424926,Standard_range,NearSMA20UpperSigma,0.5321236924438731,3.8602920280651882,3.1536963656212933,7.135730283077941,Standard_range,NearSMA20UpperSigma,0.6216782319679321,-1.184125889983133,0.6255558128737,-0.5659774454459651,Standard_range,BelowSMA20LowerSigma,-0.35382539383669115,-1.8133561978958934,-0.8333273380121223,-2.631572342975412,Standard_range,NearSMA20LowerTwoSigma,0.9159416618796024,-0.6180631925598655,6.6845411602670435,6.025163279204054,Standard_range,NearSMA20UpperTwoSigma,0.9134610270607527,-0.33654309941455407,1.4304308543030468,1.0890737385564393,Standard_range,NearSMA20UpperTwoSigma,0.8196735550096553,-0.9562800238053795,-0.36298469932605865,-1.315793572962313,Standard_range,NearSMA20UpperSigma,0.650742873014516,-0.13371503429384948,-1.3715470264578349,-1.5034280961749,Standard_range,NearSMA20UpperSigma,-0.424392588629763,-1.9850735636798824,-0.020530235627790796,-2.005196259027665,Standard_range,NearSMA20UpperSigma,0.4917616000674441,0.744864614108664,0.6770969308005337,1.4270050003499468,Standard_range,NearSMA20UpperTwoSigma,0.344037282541475,-1.357031897197991,-0.6362151595080461,-1.9846134140567038,Standard_range,AboveSMA20LowerSigma,0.399537292696731,0.9625141021312424,1.161083046586289,2.1347727367783795,Standard_range,NearSMA20UpperTwoSigma,1.1712277646334497,-1.651438185083408,3.784444868213837,2.0705089154833165,Standard_range,AboveSMA20UpperSigma
2020-08-19,0.5259609442042708,0.22905011770614278,0.3746549751914755,0.6045632405592862,Standard_range,NearSMA20UpperSigma,0.0,-0.7369154756396424,-1.595360896572797,-2.320519910873291,Standard_range,BelowSMA20UpperSigma,0.2525518912094447,0.17343499915868657,-0.5085954948324666,-0.33604257826596373,Standard_range,NearSMA20UpperSigma,0.298090078595926,0.37447999830001677,3.8602920280651882,4.249228047886279,Standard_range,NearSMA20UpperTwoSigma,0.2696229769562808,-0.8088689308688424,-1.184125889983133,-1.9834167944255279,Standard_range,NearSMA20LowerTwoSigma,-0.22523037248111852,-0.7882934161935955,-1.8133561978958934,-2.5873550465693373,Standard_range,NearSMA20LowerTwoSigma,0.2915793685413013,-0.997080970553956,-0.6180631925598655,-1.6089815726348087,Standard_range,NearSMA20UpperTwoSigma,0.578872195370911,-0.5065101039794743,-0.33654309941455407,-0.8413485785912479,Standard_range,NearSMA20UpperTwoSigma,-0.2758596135281968,-0.413793805001796,-0.9562800238053795,-1.3661168013101992,Standard_range,BelowSMA20UpperSigma,0.2677881415930523,-0.8836899710405806,-0.13371503429384948,-1.0162233789866018,Standard_range,NearSMA20UpperSigma,0.27934484926631215,-0.7961445423642117,-1.9850735636798824,-2.765414051204942,Standard_range,BelowSMA20UpperSigma,0.25841692388239856,-0.5957948787599318,0.744864614108664,0.14463187012417794,Standard_range,NearSMA20UpperTwoSigma,0.232511006521277,-0.8041094954843031,-1.357031897197991,-2.1502293703401745,Standard_range,NearSMA20LowerSigma,-0.01439311607230197,-0.6727327081970826,0.9625141021312424,0.2833062467481134,Standard_range,NearSMA20UpperTwoSigma,0.11115410488236484,-1.9411706649927487,-1.651438185083408,-3.5605516164768294,Standard_range,NearSMA20UpperSigma
2020-08-20,-0.36394439240154935,-0.5924710694848189,0.22905011770614278,-0.3647780074607059,Standard_range,NearSMA20UpperSigma,-0.9651084770883467,-4.231630565693127,-0.7369154756396424,-4.93736250082228,Standard_range,AboveSMA20LowerSigma,-0.46170804444715124,-0.11542932859750492,0.17343499915868657,0.057805475706099695,Standard_range,NearSMA20UpperSigma,-1.1340893311831628,-2.6282616614534864,0.37447999830001677,-2.2636239773786007,Standard_range,NearSMA20UpperTwoSigma,-0.69465278766688,-0.966474445561241,-0.8088689308688424,-1.7675258649151517,Standard_range,NearSMA20LowerTwoSigma,-3.1100997857274546,-2.406350912492056,-0.7882934161935955,-3.175675222871962,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.3469556431654701,0.02059688218387376,-0.997080970553956,-0.9766894559628649,Standard_range,NearSMA20UpperSigma,-1.3575760041824494,-1.8585883246527664,-0.5065101039794743,-2.355684490976491,Standard_range,BelowSMA20UpperSigma,-1.6620526910787334,-2.770084883178858,-0.413793805001796,-3.1724162485407685,Standard_range,AboveSMA20LowerSigma,-0.9366002404111242,-0.3422165438444549,-0.8836899710405806,-1.2228823816078402,Standard_range,BelowSMA20UpperSigma,-0.9926107932539934,-0.9996467007662909,-0.7961445423642117,-1.787832610479428,Standard_range,AboveSMA20LowerSigma,-0.8448860521683558,0.06499971075734745,-0.5957948787599318,-0.5311824329504854,Standard_range,NearSMA20UpperSigma,-0.566463360203234,-0.9864265477596961,-0.8041094954843031,-1.7826040937074856,Standard_range,NearSMA20LowerTwoSigma,-0.2969964889864262,1.3871736644691284,-0.6727327081970826,0.7051089853116659,Standard_range,NearSMA20UpperSigma,-2.9673759768820274,-2.603030469743079,-1.9411706649927487,-4.493671870856352,Standard_range,BelowSMA20UpperSigma
2020-08-21,-0.32353960263229287,-1.2175396699294656,-0.5924710694848189,-1.8027971691104514,Standard_range,BelowSMA20UpperSigma,-0.8527105420936194,-2.403096706274942,-4.231630565693127,-6.5330370972221745,Standard_range,NearSMA20LowerSigma,-0.16117714349034873,0.3618898792688811,-0.11542932859750492,0.2460428236134738,Standard_range,NearSMA20UpperSigma,-0.3049939958147539,2.868854545139868,-2.6282616614534864,0.16519187955360484,Standard_range,NearSMA20UpperSigma,0.39645394872926026,2.04330024470369,-0.966474445561241,1.057077824431298,Standard_range,NearSMA20LowerTwoSigma,-0.3256645705502176,-0.767624606118547,-2.406350912492056,-3.1555037768967558,Standard_range,NearSMA20LowerTwoSigma,0.5003691216713894,4.468326545365518,0.02059688218387376,4.489843763503531,Standard_range,NearSMA20UpperTwoSigma,-0.4281569832299173,0.04117171923775993,-1.8585883246527664,-1.8181818181818181,Standard_range,BelowSMA20UpperSigma,-0.28489775623884606,-0.7122489189653041,-2.770084883178858,-3.4626039025092994,Standard_range,NearSMA20LowerSigma,-0.3885778880766618,2.114581836663948,-0.3422165438444549,1.7651288439412998,Standard_range,BelowSMA20UpperSigma,-0.2702160773791905,1.009740538748187,-0.9996467007662909,0.0,Standard_range,AboveSMA20LowerSigma,-0.3247544080576797,1.2701121554522226,0.06499971075734745,1.335937435436908,Standard_range,NearSMA20UpperSigma,-0.14795216072991543,0.6115631913386569,-0.9864265477596961,-0.3808959780967302,Standard_range,NearSMA20LowerTwoSigma,0.07145079565050641,0.693031290738891,1.3871736644691284,2.08981850275968,Standard_range,NearSMA20UpperTwoSigma,0.03741127308921269,2.202924643516707,-2.603030469743079,-0.4574486259225907,Standard_range,BelowSMA20UpperSigma
2020-08-24,1.025687360660139,1.042929450851264,-1.2175396699294656,-0.18730829887169315,Standard_range,BelowSMA20UpperSigma,0.9531364901089053,1.5091308822918967,-2.403096706274942,-0.9302316985087797,Standard_range,NearSMA20LowerTwoSigma,0.6030000661174144,1.2059908850440095,0.3618898792688811,1.5722451232707702,Standard_range,NearSMA20UpperSigma,0.4262013186064978,-0.47253046862633746,2.868854545139868,2.3827678646871733,Standard_range,NearSMA20UpperTwoSigma,2.6897834743114446,3.765696864036023,2.04330024470369,5.88594160197736,Above_upper_sigma,AboveSMA20LowerSigma,1.078291341111107,2.5785243273689864,-0.767624606118547,1.7911063340388025,Standard_range,NearSMA20LowerTwoSigma,1.5788188011717874,0.2897467637706407,4.468326545365518,4.77102014069606,Standard_range,NearSMA20UpperTwoSigma,0.9876518092528409,1.876542205182613,0.04117171923775993,1.918486529108469,Standard_range,NearSMA20UpperSigma,0.8130085008823257,2.2955501948305272,-0.7122489189653041,1.5669512444182372,Standard_range,AboveSMA20LowerSigma,1.2123918111345535,2.5752244797428094,2.114581836663948,4.744261545508723,Standard_range,NearSMA20UpperSigma,1.140440043916953,0.1407933431506622,1.009740538748187,1.1519555293605002,Standard_range,BelowSMA20UpperSigma,0.3776803052671147,0.4916998734432811,1.2701121554522226,1.7680571687564501,Standard_range,NearSMA20UpperTwoSigma,0.9803921568627451,0.46078551049325983,0.6115631913386569,1.0751666964051154,Standard_range,NearSMA20LowerSigma,1.199136105780703,0.6244047951585892,0.693031290738891,1.3217634065088033,Above_upper_sigma,NearSMA20UpperTwoSigma,3.0298055298058206,2.7654614084227793,2.202924643516707,5.0293070828125765,Standard_range,NearSMA20UpperSigma
2020-08-25,0.14501250880946762,2.2775723726765507,1.042929450851264,3.3442552965669106,Standard_range,BelowSMA20UpperSigma,0.15649810783698676,0.5477359151889641,1.5091308822918967,2.0651328493303818,Standard_range,NearSMA20LowerSigma,0.29940119760479045,0.640722948633982,1.2059908850440095,1.8544408940369028,Standard_range,NearSMA20UpperSigma,0.07447573302770868,1.4708637665118163,-0.47253046862633746,0.9913830184367256,Standard_range,AboveSMA20UpperSigma,0.0,1.411284120224487,3.765696864036023,5.230125666118441,Standard_range,AboveSMA20LowerSigma,2.5594213654960445,3.062157687351882,2.5785243273689864,5.719640495631636,Above_upper_sigma,NearSMA20LowerSigma,-0.7035998878644877,0.23387953206819825,0.2897467637706407,0.5243039542141285,Standard_range,NearSMA20UpperTwoSigma,1.7288733323257897,2.8518329407895484,1.876542205182613,4.781890994727378,Standard_range,NearSMA20UpperTwoSigma,0.42075808862080705,0.9350199562709605,2.2955501948305272,3.25203400352937,Standard_range,BelowSMA20UpperSigma,0.17254502797290988,0.03450373985787423,2.5752244797428094,2.6106167683559307,Standard_range,NearSMA20UpperSigma,0.4991259851438928,0.19683569722100175,0.1407933431506622,0.3379061719302953,Standard_range,AboveSMA20LowerSigma,0.3971050500833867,0.4538358887097408,0.4916998734432811,0.947767272643448,Standard_range,NearSMA20UpperTwoSigma,0.029275669893145295,0.8978219556802691,0.46078551049325983,1.3627444996553308,Standard_range,NearSMA20LowerSigma,-0.2820640611974106,0.7862286889115846,0.6244047951585892,1.4155427337046502,Standard_range,NearSMA20UpperTwoSigma,0.182039357094689,3.2213312355442993,2.7654614084227793,6.075877316123526,Standard_range,NearSMA20UpperSigma
2020-08-26,0.008342065140266003,-0.008339774412988304,2.2775723726765507,2.2690426538655886,Standard_range,NearSMA20UpperTwoSigma,0.0,1.4785959123961336,0.5477359151889641,2.0344306284378075,Standard_range,NearSMA20LowerSigma,-0.41650037277673085,1.0501572634810628,0.640722948633982,1.6976088106989147,Standard_range,NearSMA20UpperSigma,-1.0825690873172304,-1.2568832537449959,1.4708637665118163,0.19549347240013054,Standard_range,NearSMA20UpperSigma,0.7384326696706099,1.1360452606637639,1.411284120224487,2.5633622072505613,Standard_range,BelowSMA20UpperSigma,1.108647487619996,-0.31041994320413047,3.062157687351882,2.7422321959938527,Standard_range,AboveSMA20LowerSigma,0.3862747491574755,0.18039478975183823,0.23387953206819825,0.4146962283101835,Standard_range,NearSMA20UpperTwoSigma,-0.086403748692977,0.1728074973859428,2.8518329407895484,3.0295686193100977,Standard_range,NearSMA20UpperTwoSigma,0.0,0.4168603610551746,0.9350199562709605,1.3557780448917842,Standard_range,BelowSMA20UpperSigma,0.2587348509303659,0.07762308723933649,0.03450373985787423,0.11215360996530144,Standard_range,NearSMA20UpperSigma,-0.03508247539890926,0.12629477030239017,0.19683569722100175,0.3233790607150703,Standard_range,AboveSMA20LowerSigma,-0.24000870330456286,0.5576685484331358,0.4538358887097408,1.014035337155713,Standard_range,NearSMA20UpperSigma,0.29983321445381655,1.537870177649261,0.8978219556802691,2.4494994694343246,Standard_range,NearSMA20LowerSigma,0.4512728646982084,2.133913949520981,0.7862286889115846,2.936920082100386,Standard_range,NearSMA20UpperTwoSigma,0.6671076903197868,1.1271770424044134,3.2213312355442993,4.384818384095571,Standard_range,NearSMA20UpperTwoSigma
2020-08-27,0.8841394554378736,-0.7089842401848339,-0.008339774412988304,-0.717264886911567,Standard_range,AboveSMA20UpperTwoSigma,-0.07668887201756458,-3.834355839437812,1.4785959123961336,-2.412454555750328,Standard_range,NearSMA20LowerSigma,0.24140394330542722,-0.15603343196193958,1.0501572634810628,0.8924852350999161,Standard_range,NearSMA20UpperTwoSigma,1.5701964921796887,-0.2043980274296563,-1.2568832537449959,-1.4587122365969036,Standard_range,NearSMA20UpperTwoSigma,0.954788393036576,0.8424578262246346,1.1360452606637639,1.9880737890963143,Standard_range,BelowSMA20UpperSigma,-0.9119213873687702,-0.7562281127921837,-0.31041994320413047,-1.064300573118091,Standard_range,NearSMA20LowerSigma,0.06654590326371272,-1.133251466521545,0.18039478975183823,-0.954901003370098,Standard_range,NearSMA20UpperTwoSigma,0.4783193101155973,-1.160507913201155,0.1728074973859428,-0.9897058604969811,Standard_range,NearSMA20UpperTwoSigma,0.41512984926667373,-1.6143928807333674,0.4168603610551746,-1.2042622836696668,Standard_range,BelowSMA20UpperSigma,0.3360904744669401,-0.017239117806884405,0.07762308723933649,0.060370587896997556,Standard_range,NearSMA20UpperTwoSigma,0.5325446507473877,-1.8288840919085652,0.12629477030239017,-1.704899106569148,Standard_range,AboveSMA20LowerSigma,0.4282208658615839,-0.6739146898170371,0.5576685484331358,-0.12000435165228143,Standard_range,NearSMA20UpperTwoSigma,0.22861293207767855,-1.2002306114874493,1.537870177649261,0.3191815775247289,Standard_range,AboveSMA20LowerSigma,0.34594115467372294,-0.3116877958428736,2.133913949520981,1.8155750043236618,Standard_range,NearSMA20UpperTwoSigma,0.4511450274040803,-3.8973450636319162,1.1271770424044134,-2.814098000048044,Standard_range,NearSMA20UpperTwoSigma
2020-08-28,0.07560176175945563,0.45362979786141183,-0.7089842401848339,-0.25857060609904164,Standard_range,NearSMA20UpperSigma,0.23923232107219355,1.0366835313905869,-3.834355839437812,-2.8374224435695905,Standard_range,NearSMA20LowerTwoSigma,-0.04128520445534665,1.6748223242454292,-0.15603343196193958,1.5161756095317047,Standard_range,NearSMA20UpperTwoSigma,0.2699872230198299,2.895440717738409,-0.2043980274296563,2.6851244665963003,Standard_range,NearSMA20UpperSigma,2.3391817214068467,6.516291179423453,0.8424578262246346,7.413646010668725,Above_upper_sigma,NearSMA20UpperSigma,0.0,2.3980271636887163,-0.7562281127921837,1.6236644953323252,Standard_range,NearSMA20LowerSigma,0.37020076002440777,4.113786166105812,-1.133251466521545,2.933915157527312,Standard_range,NearSMA20UpperSigma,-0.09520249399180286,0.9361366732306001,-1.160507913201155,-0.23523518014177408,Standard_range,NearSMA20UpperSigma,0.5157084423113942,3.281766364009591,-1.6143928807333674,1.6143928807333507,Standard_range,AboveSMA20LowerSigma,0.594727168911262,1.8789866990623436,-0.017239117806884405,1.8614236605248322,Standard_range,NearSMA20UpperTwoSigma,0.44253753759968034,2.512483126568219,-1.8288840919085652,0.6376486304459605,Standard_range,NearSMA20LowerSigma,0.01412750929099423,1.413527402892516,-0.6739146898170371,0.730086744262797,Standard_range,NearSMA20UpperSigma,-0.08677590264741063,1.1473220472433994,-1.2002306114874493,-0.0666790746674095,Standard_range,NearSMA20LowerSigma,0.4397865772141418,0.5085074895728545,-0.3116877958428736,0.19523473794403542,Standard_range,NearSMA20UpperTwoSigma,0.6272490532574232,5.6649251922971215,-3.8973450636319162,1.5467984463247728,Standard_range,NearSMA20UpperSigma
2020-08-31,-0.6940975232859744,-2.25790645282925,0.45362979786141183,-1.814519191445707,Standard_range,NearSMA20UpperSigma,-0.552483775869799,-3.7095522036199147,1.0366835313905869,-2.711324989012592,Standard_range,NearSMA20LowerSigma,-0.3770135963498563,0.6757109572458316,1.6748223242454292,2.3618502394505865,Standard_range,NearSMA20UpperTwoSigma,-0.4705000532580353,-0.7419469052939464,2.895440717738409,2.1320111796445818,Standard_range,AboveSMA20UpperSigma,-0.6797341739430147,1.3856177236519793,6.516291179423453,7.992199788582294,Standard_range,NearSMA20UpperTwoSigma,-0.7441456835350766,-0.3939599706412586,2.3980271636887163,1.99461992593742,Standard_range,AboveSMA20LowerSigma,0.2662099000883072,1.6942077121952817,4.113786166105812,5.87768996079048,Standard_range,NearSMA20UpperTwoSigma,-0.21221745290964278,-1.1553888091782407,0.9361366732306001,-0.2300681543087604,Standard_range,AboveSMA20UpperSigma,-0.6808966010147995,-2.995913875809357,3.281766364009591,0.18753359432922684,Standard_range,NearSMA20UpperSigma,0.10998721334096019,0.7614226303855047,1.8789866990623436,2.654716359396443,Standard_range,NearSMA20UpperTwoSigma,-0.11836664442621767,0.8564343602187781,2.512483126568219,3.3904352555776263,Standard_range,AboveSMA20LowerSigma,-0.5854147080088488,-0.9338710330898456,1.413527402892516,0.4664558468422698,Standard_range,NearSMA20UpperSigma,-0.11438637154997351,-0.7148984594601435,1.1473220472433994,0.42422140014246634,Standard_range,AboveSMA20LowerSigma,0.1845993734575207,0.8033384997511377,0.5085074895728545,1.315931025761849,Standard_range,NearSMA20UpperTwoSigma,-0.08959589559365079,-0.28000319588602307,5.6649251922971215,5.369060024828114,Standard_range,NearSMA20UpperTwoSigma
2020-09-01,0.7785794691082419,1.6084915528671018,-2.25790645282925,-0.6857331345275479,Standard_range,BelowSMA20UpperSigma,0.2458994544279295,2.459017995287442,-3.7095522036199147,-1.3417527645640681,Standard_range,NearSMA20LowerTwoSigma,0.8209725345308403,3.5690666473501484,0.6757109572458316,4.2688941790035315,Standard_range,AboveSMA20UpperTwoSigma,0.20054806456095367,2.415680583044314,-0.7419469052939464,1.6558106104226837,Standard_range,NearSMA20UpperSigma,0.41258342560215033,1.057245642903367,1.3856177236519793,2.4575127495659537,Standard_range,NearSMA20UpperTwoSigma,0.04394739288358905,0.549329837882485,-0.3939599706412586,0.15320572757318093,Standard_range,AboveSMA20LowerSigma,0.8189730934215064,3.369366711192205,1.6942077121952817,5.120658494060646,Standard_range,NearSMA20UpperTwoSigma,0.19083799275825197,1.9401994040748833,-1.1553888091782407,0.7623937481062185,Standard_range,NearSMA20UpperSigma,0.6083254827390311,1.7781897325383222,-2.995913875809357,-1.2709971762063677,Standard_range,AboveSMA20LowerSigma,1.6624713537370943,1.8975681704987206,0.7614226303855047,2.6734393143613944,Standard_range,NearSMA20UpperTwoSigma,0.7801101666615752,1.1114950241707215,0.8564343602187781,1.9774486096886195,Standard_range,NearSMA20UpperSigma,0.5979642209021911,1.9767941878556134,-0.9338710330898456,1.0244624464615806,Standard_range,AboveSMA20UpperSigma,0.0,1.104064761955002,-0.7148984594601435,0.38127336052019994,Standard_range,AboveSMA20LowerSigma,0.9291882084252856,1.7091727012568423,0.8033384997511377,2.5262416433444126,Standard_range,NearSMA20UpperTwoSigma,1.7970779648541058,5.63084857444797,-0.28000319588602307,5.335078822597991,Standard_range,NearSMA20UpperTwoSigma
