,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
APA,0.5836505720909888,0.5478135052120513,0.8365543826016757,0.8511510052858929,True,True,84,85,1.0982228541283292,1.022769670698073,3.27831612854523,0.24219915334051345,-3.0361169752047164,3.5205152818857433,-6.314433103749947,6.798831410430973,0.8320268713225638,0.8252004376045249
MGY,0.6251046805358251,0.6570611964088532,0.66950561902666,0.6628153298758983,False,False,67,68,1.374283712984195,1.4225641843488994,2.496600742353647,0.18227165520291663,-2.3143290871507305,2.6788723975565634,-4.810929829504377,5.175473139910211,0.8433791398711392,0.7708947417800087
SM,0.8447745893107611,0.7891248373107408,0.7607298290274768,0.7721701536249836,False,False,75,74,1.7385049177033507,1.6641901470445615,4.28598629223879,0.25390202721981997,-4.03208426501897,4.53988831945861,-8.31807055725776,8.8258746116974,0.9008494447953587,0.9016886485623299
OXY,0.5061303847862846,0.49789121177862533,0.8726264975997651,0.8765162193154543,True,True,86,85,0.9409476240792277,0.9235989717246116,3.047962544940943,0.12193888709793117,-2.926023657843012,3.1699014320388743,-5.973986202783955,6.217863976979817,0.8918676613962125,0.8544567080990633
CHX,0.7972478023993924,0.822762918995512,0.637150345658154,0.6244784196618678,True,True,72,74,1.6204888734950562,1.6437731940540936,2.546494314725993,0.04717051652559071,-2.499323798200402,2.5936648312515835,-5.045818112926395,5.140159145977576,0.7504454581219023,0.701681239658351
HAL,0.38489291566841494,0.407348665449234,0.8670377889848013,0.8608264663439755,True,True,78,84,0.7508450029709777,0.7380137275336237,2.6234605474411805,0.1317494745146301,-2.4917110729265506,2.7552100219558104,-5.115171620367731,5.378670569396991,0.9109064412576838,0.8576983152225628
NOV,0.44673395056997556,0.47678176938922,0.8340975570383025,0.8087631325562843,True,True,77,83,0.854786170829228,0.8909306259364801,2.3525924547525574,0.041150380681379016,-2.3114420740711785,2.3937428354339363,-4.664034528823736,4.746335290186494,0.9148266200439121,0.8031881874843791
COP,0.3467336849302301,0.37105945222507014,0.8580403778529685,0.8255804974670513,True,True,79,81,0.6655934815475472,0.7285955165007103,2.0996380927054656,0.09770355456516289,-2.001934538140303,2.1973416472706284,-4.1015726308457685,4.296979739976094,0.9352306241113856,0.812892001846339
ERF,0.5544318321517745,0.6085046229920436,0.8139627098291555,0.7815703768128353,True,True,82,84,1.0544369883971616,1.1488617909093044,2.379080842674059,0.2140442906012887,-2.1650365520727703,2.5931251332753478,-4.544117394746829,4.972205975949407,0.8701351058568366,0.8385233426504304
FANG,0.5015859736015781,0.4655980350516968,0.8340700605367994,0.8639928575810092,True,True,79,89,0.9530951231414043,0.8469298890939719,2.7265836581482588,0.13803537486198036,-2.5885482832862783,2.8646190330102392,-5.3151319414345375,5.5912026911584976,0.9075431958329943,0.828632300853306
PXD,0.4421955496357038,0.40975090012284565,0.7337510616314065,0.7639917014392856,True,True,68,71,0.9364349408309462,0.8530072193343119,2.2671886321710244,0.08329561472940637,-2.1838930174416182,2.3504842469004306,-4.451081649612642,4.617672879071455,0.9067398851835371,0.799942572384722
MUR,0.5270045276703154,0.5652045507958354,0.8811093345606318,0.8655654373938553,True,True,91,85,0.891217390304148,0.9993155252076799,2.7312594223969486,0.14346660941747164,-2.587792812979477,2.8747260318144203,-5.319052235376426,5.6059854542113685,0.9130976765060691,0.8235048464219097
BKR,0.38043933282112374,0.44208600376905344,0.838249066728351,0.8001155711696518,True,True,80,85,0.7173691446579147,0.7939271818423026,1.9767033518722341,0.027518417531595642,-1.9491849343406384,2.00422176940383,-3.9258882862128726,3.980925121276064,0.8785181944797694,0.7592477110443061
