,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ANGI,0.7524611042031919,0.6725398786485999,0.15168657319424295,0.28348434801262257,True,True,9,11,1.3237321149342716,1.1474218015277395,0.9663408500051084,-0.07056684547126685,-1.0369076954763752,0.8957740045338416,-2.0032485454814837,1.8621148545389499,0.48223030507401876,0.4614866441390649
CERN,0.4259930490710629,0.42842702416108,-0.20594376340981868,-0.21572450580479208,True,True,10,12,0.8471766445810364,0.789696381759418,0.2838340557094396,0.10127854213015657,-0.182555513579283,0.38511259783959617,-0.4663895692887226,0.6689466535490357,0.081171462453423,0.03226173700402413
DOCU,1.9792467244311074,2.012667104425354,-0.03627722118963472,-0.04071921025588976,False,False,3,3,14.138418132845239,14.192507085316697,0.9337311662213833,0.1805458902671181,-0.7531852759542652,1.1142770564885014,-1.6869164421756486,2.0480082227098846,0.45192261272358025,0.36931545513587394
SNOW,1.122718234937003,1.2190978982599092,0.07752698303793848,-0.004940423711246034,False,False,5,5,4.07625682969695,4.282477767526165,1.0817314752150653,-0.10903546576728583,-1.1907669409823511,0.9726960094477795,-2.272498416197416,2.054427484662845,0.40543928099441606,0.3305919001120755
TEAM,0.8132241601219046,0.843678336367618,-0.03418568762571694,-0.07429292232091922,False,False,6,6,2.4525896446179343,2.544993530665237,0.7913487246373727,-0.013844258342368894,-0.8051929829797416,0.7775044662950038,-1.5965417076171142,1.5688531909323766,0.4139811521388448,0.3057952142445033
NUAN,0.09927300802428203,0.08785553474069242,-0.0755564547306864,0.02119261252197957,True,True,10,9,0.18309612953854137,0.18347060454989297,0.08272862950382118,-0.00016687565300978002,-0.08289550515683096,0.0825617538508114,-0.16562413466065212,0.1652903833546326,0.14417431495412802,0.13088952922391162
XM,0.8563509376697459,0.9081294874896798,0.09796904897982506,0.03190432882659455,False,False,5,6,3.3158782625212693,3.0097923037260323,0.7782318244925552,0.022074349146868923,-0.7561574753456863,0.8003061736394241,-1.5343892998382416,1.5785379981319794,0.6479212815704323,0.5055125523422039
EBAY,0.5337476662645364,0.5172582248317701,0.007207768610299148,-0.002611098693902969,False,False,7,8,1.396468607164579,1.2759409724470916,0.5726147519587832,0.06596703409765632,-0.5066477178611268,0.6385817860564396,-1.07926246981991,1.2111965380152228,0.5678827931146743,0.43823453831400616
TDOC,1.2842855894309835,1.2278599971291133,-0.18110467274740905,-0.08934090239372994,False,False,6,7,4.095875457181786,3.568818111810742,1.3971970152065505,-0.049442222678554366,-1.446639237885105,1.347754792527996,-2.843836253091655,2.7449518077345467,0.3642798907428729,0.23660225488087971
DASH,1.984036978839413,1.7715021346975066,-0.17112916817767743,-0.06578078884861105,False,False,8,7,4.78289939511453,4.502717068069043,2.114840694059681,0.27150638549199024,-1.8433343085676905,2.3863470795516712,-3.9581750026273714,4.501187773611352,-0.0009242712852544077,0.13673191092192782
NTNX,0.5428538346418241,0.5376278597266111,0.1071604730827117,0.11732277966172511,True,True,8,9,1.1940607158258076,1.142683064468482,0.7306119988088642,0.035523434869436654,-0.6950885639394275,0.7661354336783008,-1.4257005627482917,1.496747432487165,0.5875246515670743,0.5441300504706857
AKAM,0.4359571994155914,0.41845733485894343,-0.07292082329266147,-0.023734400865298877,True,True,9,8,0.9000070306811158,0.9321941365606639,0.41288906487197724,0.1229416255327264,-0.2899474393392508,0.5358306904047037,-0.7028365042112281,0.9487197552766808,0.4148250776319863,0.379434152678214
CRWD,1.2761066783220787,1.327439395097389,0.03732344144557598,0.00746154985954206,True,True,9,9,2.797611294741216,2.8195495250957894,1.2066171294273043,0.1630968846781289,-1.0435202447491754,1.3697140141054331,-2.2501373741764796,2.5763311435327374,0.39902167423255774,0.23399241910679847
UBER,1.2970555878094547,1.4676138491013466,0.28615416730721255,0.07978538086834719,False,False,8,8,3.185658019466762,3.715260868643803,1.1607176559777348,-0.0011156960699984235,-1.1618333520477333,1.1596019599077363,-2.322551008025468,2.320319615885471,0.594128278739136,0.28434412181164503
GDDY,1.0970135750343133,1.0846550728191549,-0.016498369576037897,-0.006020691506950948,False,False,2,2,10.105320565156807,9.979272774349743,0.5703717814783399,0.005735922179693254,-0.5646358592986467,0.5761077036580331,-1.1350076407769865,1.146479485136373,0.49773371404901545,0.4485580716176928
PLAN,1.1792945569733972,1.1956847150304835,0.010887272655135782,0.0071961566102036745,False,False,2,2,11.76178455330164,11.755221581030954,0.6703623275520014,-0.022009639593574833,-0.6923719671455763,0.6483526879584266,-1.3627342946975778,1.318715015510428,0.4790805955547398,0.46082309062440574
FSLY,1.3908805247176579,1.3908616087782877,-0.010963099093159512,0.027735463063803256,False,False,7,7,3.954280919940307,3.858103069767143,0.9364960530436821,-0.14489381955878833,-1.0813898726024704,0.7916022334848938,-2.0178859256461523,1.7280982865285759,0.40430069679302505,0.31741542772222575
DBX,0.4492334362872641,0.4192523257263861,0.30899596803589047,0.3132491146424765,True,True,11,11,0.8016819644159555,0.8163406967331959,0.6357808402780141,-0.014988251525479154,-0.6507690918034932,0.620792588752535,-1.2865499320815073,1.256573429030549,0.5040039109049956,0.4443113645595843
SQ,0.7704985596467636,0.7519457921909466,0.3809675913171474,0.41861192978417416,True,True,10,10,1.4888218350049824,1.452303172293935,1.187159699085685,0.015115024961865533,-1.1720446741238195,1.2022747240475504,-2.3592043732095043,2.3894344231332356,0.582628298835,0.5185900848892431
ZM,1.8178084691986296,1.8576502150137757,-0.0041712035236176614,-0.0648824744794656,False,False,6,7,5.847760339192917,5.4502634175949884,1.7020566654161051,-0.06411834442773633,-1.7661750098438413,1.637938320988369,-3.4682316752599465,3.339994986404474,0.4228588679093471,0.1625824928681482
DOCS,1.809031662549708,1.6904542050246807,-0.05693124371384628,-0.06066009690971841,False,False,8,8,4.192331623415204,3.908206570077722,2.1877833359958925,-0.09961737215614988,-2.287400708152042,2.0881659638397427,-4.475184044147935,4.275949299835635,0.29332355551880607,0.26440930822568787
BILL,1.1983526152374975,1.2774653365158177,0.049404783659061424,0.03854595779632164,False,False,5,3,4.0702561436672635,5.84769846060416,1.0681740966336746,0.06419579715278285,-1.0039782994808917,1.1323698937864575,-2.0721523961145665,2.200543990420132,0.42386642260197793,0.3556740085187947
ASAN,2.179863858439342,2.181747429687969,-0.012115003383009082,-0.02825366346034497,False,False,6,7,6.56656113923092,6.1016723306035425,1.5006558211434142,0.049701763101246355,-1.4509540580421678,1.5503575842446606,-2.951609879185582,3.051013405388075,0.4926004759829422,0.45248869713184836
PANW,0.5632318728906713,0.6056534183785489,0.2335963598756523,0.11641837685391843,True,True,10,10,1.1236642539044213,1.2160348866791906,1.5730250400537302,0.25094432413301765,-1.3220807159207126,1.8239693641867478,-2.8951057559744426,3.3969944042404783,0.2100740745385835,0.2963867353649883
FTCH,2.3318897912846093,2.201380728584109,0.025135124234768935,0.006493717160704571,False,False,3,3,13.711386372790946,13.902648926685117,1.1696217184759798,-0.08529601956840496,-1.2549177380443848,1.084325698907575,-2.424539456520365,2.2539474173835545,0.4576756516268726,0.413830051326165
ADBE,0.4679970010549245,0.47796553197834224,0.24631144105667357,0.2122068536124435,True,True,11,10,0.9569349738734122,1.0257529132786456,0.5735359188417105,0.21838873922116073,-0.35514717962054976,0.7919246580628713,-0.9286830984622603,1.3654605769045818,0.5150562601427291,0.47131255347463163
CARG,0.7509664258480614,0.7000896067769488,-0.09463615977536044,0.03980801364436215,True,True,8,7,1.712180106973437,1.7251166559601523,0.9793582238007671,0.18836984181208036,-0.7909883819886867,1.1677280656128475,-1.770346605789454,2.1470862894136147,0.2746033651459482,0.37709752510326244
