Date,%Gap_XOM,%Gap_CVX,%Gap_SLB,%Gap_BKR,%Gap_HAL,%Gap_NOV,%Gap_FTI,%Gap_HP,%Gap_COP,%Gap_EOG,%Gap_OXY,%Gap_CNQ,%Gap_PXD,%Gap_HES,%Gap_FANG,%Gap_CLR,%Gap_MRO,%Gap_DVN,%Gap_APA,%Gap_COG,%Gap_XEC,%Gap_MUR,%Gap_MGY,%Gap_EQT,%Gap_MTDR,%Gap_CNX,%Gap_PDCE,%Gap_XOP,%Gap_XLE,%Gap_XLF,%Gap_DIA,%Gap_SPY
2020-05-18,5.714289347330729,5.155340474536623,6.833862816907657,5.813954777818146,7.331978507171379,7.291659423046914,11.50307120833234,7.407414250275017,6.312703446248171,5.914428852296171,7.091175959125875,8.583180863182308,6.396334796907656,7.147723048994855,7.555441973711423,7.614611535546821,5.882351441216919,7.615061606164744,9.330827114300972,3.2876733231217896,8.231839713498749,6.9849684574971995,7.832428471817619,2.747255790876735,10.94183464885136,3.901438638301872,9.07457518865059,6.4247015421037625,5.723805119537598,3.7054665791732577,2.7858641436432636,2.3648138334984043
2020-05-19,0.46316516048946255,-0.02161455624127432,-0.7799514821532546,-2.0208632107764335,-0.9556959875251779,-0.9389662603004242,-2.9372596847813703,3.8421586828876273,0.2293630557756006,-0.2860368327798468,0.796283264692395,-0.21344188189562774,0.2998569468057802,0.3868837799788906,0.7596727474383339,1.498632893603742,-0.8223637257420856,0.15244251477233434,-0.2516756105635602,0.37900165010965314,0.7440504805943813,0.8110331069626435,-0.4910017864613848,1.4751520085025238,0.9546530144813964,0.2870787896531171,0.0,0.4533465898990782,0.12843369295812573,-0.5874340971375721,-0.19517575807512785,-0.2203369140625
2020-05-20,1.5475656040700387,1.539831746401726,2.1040250739975437,3.239140633636717,2.511217006502589,2.4916959442306466,2.005736972956238,2.546416618156584,2.1560862974494897,1.954207819677604,2.5748078532060945,2.166663275824672,2.0301167471802515,2.878324634226601,2.2705563084963174,2.976194826586312,1.7182113691247793,2.5182733986619588,2.7288770157179294,0.9884696003596611,3.419129336039707,4.187604837285504,2.68908116602153,1.7968713969458427,4.32569554675965,2.343747817212667,3.109657169699176,2.6279975022160813,2.061307547969282,1.6674414442206984,1.312853050844373,1.3186307111754834
2020-05-21,0.15428630476561617,-0.24731543756300406,0.05491614159585216,0.768737272250697,0.2510437945608471,-0.8461512052095718,0.40053035554801836,0.5860346314346087,0.5435965016419182,0.5697991042091352,0.06671266867597811,0.10752934061010748,0.6166825629581877,0.6548402456523059,-0.06870998488713977,0.8645524824904915,0.8403393670198744,0.5636046247521944,0.5020955696600193,-0.05288328377857971,0.813606900538839,0.9607677162378145,0.15923171513688375,1.5003736714916187,1.097562861967364,0.1964587769136802,3.8704563745972496,0.4892776424854636,0.3049625190226102,-0.3171712541556348,-0.07324814996570227,-0.04714381649287416
2020-05-22,-1.1445289957647102,-0.6410299450416532,-1.2366566013557736,-0.9186331635390916,-1.0016685320898036,-1.4026409067585992,-1.6528950424094702,-1.608575030545703,-1.8527020829712497,-0.21024581611846677,-0.631580018160636,-1.842819179015174,-1.1621670370257562,-1.2701148761640622,-0.7460939598461527,-0.7925047245698589,-1.0101000370632516,-1.1391403072197026,-0.4149393356301334,-0.10734595446014877,-0.848706785973329,-2.0700654474163525,-0.15974805936424355,-0.4555840491201059,-1.9002357002653754,-0.2935487853390041,-0.7188510327256671,-0.6637558831017146,-0.8006233561926352,-0.045455585826526985,-0.044894542663224346,-0.10512667982250791
2020-05-26,2.5560610837401345,2.4479387620233797,4.152443375451618,3.505289265758443,3.8826557665286816,5.3763408629166936,5.6865539957615345,4.887431860202336,3.5351262410987285,3.9785804889467036,4.033968083564805,4.302265431613658,4.663498456372526,4.182592960773734,3.6096951591277113,4.059826897243006,3.0560324152126435,4.942334520817539,4.354969019298373,0.8994713212971222,5.3338319047426825,5.288849638306017,5.059025285316301,-2.911205423533434,5.608594995349415,0.9633856136117804,5.684548047701112,2.877146678751234,3.196464544876771,3.786495989129505,2.4338416106820495,2.196720207400533
2020-05-27,1.6336310226371664,1.4790966862588795,2.663042289548194,1.7489111970179345,0.6739673502725133,1.787105656222414,3.13725976412329,3.3419002212524327,1.5342386346126093,1.632970791239009,2.083334713070505,1.4770160846453746,1.8245828661970935,1.6450734515510466,1.1581216601222097,2.1754415411698194,1.4925318842334314,1.5434571397782038,2.0456351542209776,1.0785875666531366,1.9700872620702474,1.3513519660170512,2.559997558593736,0.4745742021981052,0.11641709783703257,0.3875965410453133,2.01238566057667,0.9094216154292503,1.4665027616768864,4.466611927579295,1.3906076833322814,1.0164533507451288
2020-05-28,0.41089666914407486,-0.3088401606121585,0.47244176478918,0.42270348479282477,-0.08202851149898803,0.15082582009158627,1.5228532081805661,3.211004759524858,0.11193878174945134,-0.2275724121496481,-0.2080425299061427,-0.48807022766437563,-0.3397384929714339,0.34420325115091144,0.6771991923863808,0.3523621720467498,-0.6504058737033128,-0.32180177691844497,0.3974577983950677,-0.5410753111872613,-0.2909088134765625,-0.4580184570190646,-0.6472485916521266,-0.7762855051869249,-0.9269979449037254,0.5830944590780573,-1.0030872998323344,-0.38064000623959204,0.2496217441164772,1.122196441217125,0.8210465690455085,0.36898992577068873
2020-05-29,-0.48845740726279724,-0.7483220915841635,-1.2772840168861759,-1.0982325312926433,-1.8992530863492518,-1.4694549850981802,-4.557297121112415,-1.116502611539848,-0.9300109899827164,-0.309837043577081,-0.7331406081575499,-0.4918041330057836,-0.9725540490327512,0.6399698226252495,-0.9995357986989063,-0.9848493660557993,-1.0526306103030625,-1.3722114022807703,-1.51643055527547,-0.15527318721910538,-1.3914286642169016,-1.2678276455073136,-1.6920458073506683,0.07479602817825878,-1.3580321626059588,0.20059682601510465,-1.532254727648296,-0.5683956877585787,-0.8731385839204348,-1.1824353168792296,-0.4246124651615489,-0.16833672098561192
2020-06-01,-0.32989118507130266,-0.8287835682970917,0.21657237149125785,-0.06057073739067548,0.3404252072598072,0.6415390697110194,2.162171431125008,-0.546441667108051,0.1896586433822419,-0.49048458703676534,-0.38610186464318436,-0.11049976432128332,0.0,0.25278897998516014,-0.6575917847657948,0.16353604670711763,0.0,-0.09250905174516659,-0.27803274399677924,-2.973791068801641,-0.34246632510033514,-0.41841164462693214,-0.36036000430957676,-3.898054361437115,-0.8928593150380439,-2.649651768476335,-0.821021173761634,-0.5011606223544365,-0.15479246953532044,0.38445174359042045,-0.2005562626532772,-0.23002503620653036
2020-06-02,1.2532451304085626,1.066923002480396,1.0652810247104019,0.3061802651202714,2.042516132090827,1.5999984741210795,2.1655987827895378,1.677356412972663,1.4519499354165326,1.331786543948412,1.5206374494288486,1.1070163385480791,1.8189589338063212,2.833677713544126,1.1891160832540895,1.8140644980847085,1.4059740404490313,1.5384641718818,1.7050364087339183,0.655568135485446,1.6040850498080135,1.8278733360725745,1.2612557192534122,0.3108000171616918,1.7010978263640775,-0.5050428180518417,1.8113190273068986,0.6555577689072232,1.0902645034186107,0.8868204466482202,0.5014233944782867,0.3272786908692561
2020-06-03,1.458462495624694,1.3517781669600726,2.492042938198671,2.980714264693161,3.152092871799038,2.442871787765147,4.438963296529847,2.155968977760839,2.058823148652795,2.3718285066382627,4.000001034494174,2.349996566772443,2.8390137516340204,2.0680318131291044,2.1267292429787323,2.290075830676149,1.8771272042834777,1.9736823530408252,2.1259218202251327,1.8307810786476808,2.6561369522842706,1.2472492653454408,2.7164741574898144,1.6430120068234095,0.45871514481795594,1.4691441524959787,2.98932434585237,1.7194583944605486,1.5786861746303256,2.220355092848402,0.9695559204277695,0.701117812338877
2020-06-04,-0.7311141309505721,-0.41160889547517554,0.10198138598978906,-0.8655488701133202,-0.68807456508295,0.07490093574377049,-2.149325695487992,0.7479106014852984,-0.9751742844081926,-0.6682299783677783,-2.394821295319349,-0.8432543530786177,-0.8137339705673451,-0.5565168146817016,-0.5884879849066915,-0.6671076005490093,-0.3361341439939571,-1.3578280357691839,-0.7980800472986219,-0.6388258755690939,-0.8310241623697814,-0.35385838874667014,-2.0569637802200393,-0.07209970414094649,-1.990633220764773,-0.9970032946929183,-0.2126132792426605,-0.8876264579213105,-0.5511611424858461,-0.16155458464289882,-0.3039929588203688,-0.3427533311944243
2020-06-05,5.193489065181588,2.9081876685273684,9.83767834483794,6.122455788714257,7.8089516255737,7.194765658798345,8.013938345560213,10.004001692266277,5.9941855514519995,7.361736076632057,15.112536327784776,6.246928000637991,6.151612679338672,6.707318003939286,8.179533349238573,8.132732355117069,10.112361356535107,6.210691393621808,10.307693481445312,1.2512512799187878,8.47398906746947,7.9429742882145025,8.653853501559043,0.4195766793153863,5.64971727059931,2.9233866897445777,9.128915896295,6.0350853100157495,5.007187514479901,5.849808277531446,2.6848470302407597,1.8852858141477837
2020-06-08,3.0896747043609856,1.8053761917476017,6.275584731600309,6.4788710903114,6.74930792934193,4.590821998113313,8.23774092234631,6.780922818470013,3.3340171368542073,4.484909434869754,13.179411498109916,4.376166452933507,4.806566742169395,4.909702107120274,5.8992566272055065,8.193164426903303,15.02732074913199,7.191775408397952,9.83198477729239,-0.6855993590860269,6.5736400988675125,4.363217679323417,5.540167686858255,0.7318736680364339,7.601811204421613,2.306273030266666,7.706648597630525,6.3088458349876335,3.6351495596976884,1.6387206895065367,0.5008416103579492,0.27556989193466863
2020-06-09,-3.39788190230042,-2.4602876482804437,-4.608880212132642,-3.7775410993113407,-4.756096043379622,-4.90315010394588,-6.027665662617212,-6.645461319456411,-4.094616014828123,-4.105617794238991,-6.762293624288428,-3.4687368059092116,-5.899982412801599,-4.818271776766815,-4.29622151109202,-8.387393291665676,-5.6939558544966715,-4.822336407642029,-7.219395444696247,-1.6540045836050048,-5.570446675258932,-5.888767255837017,-5.562914777265253,-1.1249179015686108,-9.991812147561301,-3.4854777563977244,-4.051173878515129,-4.344197660595197,-3.201024286091546,-2.3560178240804115,-1.1003360932220096,-0.8972847476889451
2020-06-10,-0.03737006276645236,-0.5220120020379118,-2.3545121335249255,-2.5709670073638966,-2.009075913710203,-1.7208381855339696,-1.9313402257935806,-2.0045411344179263,-1.2132431413305547,-2.421392991169043,-5.004313339690065,-1.0838810069686373,-1.8612334523049174,-2.5836620618654353,-2.7448063659036364,-4.0398665896655706,-1.8276745336084186,-2.749144790110062,-3.629766222299465,-0.6383921007761943,-1.8879810211013002,-1.554406705345856,-2.9829551034784054,-0.8625963869198422,-3.6231849629747175,-2.5963105262724904,-3.8231744229330302,-1.9666679876747653,-0.9312598296124386,-0.5731739323384656,-0.06583973683752253,0.19639167867794646
2020-06-11,-6.159926263749264,-5.410943513239961,-8.778617965696114,-7.589805343250378,-13.16333437135512,-9.972858454413526,-5.704302522472959,-11.03922196833755,-8.342404768213726,-6.938703103070665,-14.065510809732896,-5.194484175688332,-7.524582015320133,-7.504201009267643,-10.504279121796893,-12.471130978469883,-11.25176055853926,-10.753476655629544,-14.16048814749374,-2.3221310210940134,-9.380178709146657,-12.571794878349024,-8.345981456751245,-4.152934154729603,-9.947641783157215,-5.1594765347804845,-10.88788251424886,-8.340083442718877,-6.972951501836831,-4.724098883795939,-3.076232000851213,-2.3636390422952585
2020-06-12,4.027718921740883,4.75551065165717,5.726631295705889,5.054382316498693,7.247559956643526,6.086960323980891,7.743649620347089,7.97310216976026,7.573605228635044,5.278586251607743,8.505743254788667,4.43571554866152,5.3394077966665145,5.774008553700785,7.664557403969556,8.613995553925745,8.306708656772626,7.775020169857171,9.538704227267674,0.2979214255679252,6.55220347546444,9.736456358438565,7.363010566841774,3.5446455445467318,9.988242126135583,4.166669747010139,5.33063413036996,6.332731671199038,4.402675277432304,4.020753735059633,2.765544282213312,2.538174130805812
2020-06-15,-3.858384069267206,-3.571818458229746,-5.3684234619140625,-5.332493413873545,-6.494522230424909,-6.029760612072187,-4.150945556032155,-6.589490661464456,-6.0827804144908955,-5.402321036854605,-6.270269445470862,-4.634282137227292,-4.4487453906551995,-5.7448140571554065,-6.558769327948798,-6.682724681297097,-5.471126712591834,-6.1718746100086905,-4.865650355996845,-2.640751307203829,-5.957865424433111,-7.503406816130289,-6.730763058690389,-4.321406652190479,-5.747118647851231,-4.866405510345018,-5.53025005936421,-5.169739898513142,-4.2692134002211235,-3.4410394353735483,-2.5122681286830537,-2.034779466577879
2020-06-16,5.154858584298984,4.121445104112406,6.521740418139775,5.565748172357584,8.211824024761851,7.475886949725492,6.105010203826107,7.662339517463907,4.498271814481278,4.481900390003666,7.454068940493305,5.110730194984982,5.201458328176554,5.846777449785585,7.065672488255243,7.600954127359692,5.606058953112688,7.602789108876813,10.085227869235537,1.5463976820011274,6.193801733178382,7.209612528097765,9.294878554767667,2.849199705560517,8.814883596157317,2.380952380952381,7.302629411880998,5.259559330820284,4.757139687552042,3.9735140640910194,3.38300368797865,2.7454888547474536
2020-06-17,-0.41493933563011876,-0.21269483232857594,-0.2045985152924306,-0.35629136222520985,-0.5912780878413973,-0.3081661268389825,-1.6489887930176816,-0.3890974859692774,-0.26601403294423587,-0.18314739361850035,-1.872848945139429,-0.11117541977838921,-0.061814918713082104,-0.5171431957446204,-0.320191802088289,-0.2189431555834785,-0.4450999108300335,-0.7518825566588566,-2.5394639211318766,-0.9321611090319118,-1.2745140265855837,-1.4668398688405901,-1.2519550137338944,0.4971569261613592,-0.5687243462743471,-0.6523736981411793,-1.7994902255433456,-0.2824359076656793,-0.38938877298113717,0.28524731953014665,0.29943825540604846,0.3546829944555246
2020-06-18,-1.1151628690809359,-0.5899070462383477,-2.6222917789425857,-0.9937937720211392,-1.7746951792720063,-2.0408163265306123,-2.1250018424987087,-2.152997320188268,-1.1131341966634842,-0.9146332820563776,-1.1554685405698244,-0.8695630059725996,-1.1141717382900653,-1.0712178479704133,-0.25778503512676554,-1.9831726911681287,-0.9419143462712156,-1.5043589258591847,-1.2958984933525457,-0.6352511157333736,-1.2842726093145727,-1.4383563880827173,0.4966922185070123,-0.4992913424605032,-1.5090505519366353,-0.28221761663423306,-2.4356258217311253,-0.941253461536965,-1.007804799752397,-0.992965537280064,-0.6798559046301599,-0.5294211246539159
2020-06-19,2.7706800990845855,2.6865359529191677,3.7661061317571285,3.538173018180763,4.473086970111542,3.830475108557202,4.214561676205904,3.6540193224466258,3.262093898878841,4.742109025243582,5.236404080581844,2.0325226215212275,2.3693651809576317,3.6786014618599117,2.339558164880893,3.4302332931237647,3.235748005439337,3.629345744797205,4.852317633095757,1.8646796640058627,2.892555849714594,3.9570768519511113,4.159733618621054,0.9502932130179461,4.067458834477503,1.0710774272078163,3.3075317787972103,3.2263603580640976,3.111000474131359,1.9055551095769445,1.347533375356442,1.2100016955446642
2020-06-22,-0.6307110013364869,-0.34204741033691777,-1.1669180767112237,-1.0974827553639912,-0.8435556518331198,-0.6814303685325812,1.455018785264757,-0.18674563671740493,-1.0526294655417179,-0.5927295661872232,0.710305953831129,0.40768604841688394,-0.8228299395110676,-0.5854860303095842,0.256792067323489,-0.05913795962195921,-1.572325511529661,-0.23183720204033248,-0.5722455388096342,-0.9630834672678094,0.24063146942950933,-1.7857110193977483,-1.8771353414361325,0.07740115187911586,-0.09794543432392479,-0.10193912797229697,1.0241429593371971,0.05558178376540096,-0.4837559911574392,-0.6211148224936373,-0.35548027571477525,-0.2106092480597252
2020-06-23,1.0340443254362426,0.9935622868159325,0.7568093886976228,1.5635163853669212,1.228877433077981,1.4394506060919032,3.9787775412247326,1.848435938820981,1.2855774585377349,1.468905922663364,1.7579125271325553,1.4976971183215333,1.3669853550119386,1.312235255076043,2.299851095208753,2.4647778543403174,2.073367062781216,1.6535436322902255,2.380953494017651,0.9407862709739744,2.2117957239851775,1.9701084007627183,1.5177091938147054,0.566799130866815,2.038835284060223,2.248394375976393,1.8341892729342404,1.861555657348225,1.503185102134753,1.5183493220264264,0.9641899114272587,0.9239569771111283
2020-06-24,-1.6916507550772435,-1.5857442464154041,-2.4527314753268805,-1.8661516252568062,-2.5384609515850363,-1.6488030286746347,-1.6795987265086072,-2.9172674069964577,-1.8488960235112821,-1.6965295561963962,-2.7791870589437204,-1.2338716449571594,-1.870613009536664,-1.6790709228721354,-1.7490851852105225,-2.1365020902163434,-2.685625250283028,-2.1809406725992337,-2.477001971939285,-0.7154604304939383,-2.1585139894857046,-2.9778349307268526,0.9999990463256836,-0.7346951231664541,-3.2673258538831256,-1.0869503246587322,-3.491620186142312,-1.8676383780529944,-1.5525594200495203,-1.3014251465743645,-0.8718924586221536,-0.7082171259511011
2020-06-25,-1.011237669526861,-0.37654248442825244,-1.231809704281944,-0.6289318654702255,-2.360874713968042,-1.6085733534522542,-0.2820908638463245,-1.7259409478105743,-0.8050788425023334,-1.0623093966473838,-1.1111153496636283,-0.8721018559610297,-0.8138020509957452,-0.755716786771976,-0.31026506773500034,2.579367369541042,-2.417959713436498,-1.244447496202257,-1.5302204585692478,-0.8370514391275328,-1.715134562665306,-1.6496393717526001,-1.0733442064713525,-1.5012456625316388,-1.847573328305823,0.22320875004696525,-2.420579743077823,-1.0158243245045693,-0.943148162387065,-0.34812848259208184,-0.5066207910240473,-0.20388540387845916
2020-06-26,-0.6420126468578434,-0.48200909044805096,-1.3029303481221883,-0.5351165533558979,-0.9654053307554064,-1.3018702026748044,-1.4986470589827452,-1.2060290237125613,-1.1650063301661189,-1.1235949141881096,-1.8338734401201608,-1.0398631469050066,-1.1873040623833186,-1.4023363306169205,-1.7652463929815325,-1.7199058650850827,-1.8394671097584243,-1.1965759994078917,-1.171301970712843,-0.4659284994209636,-1.3381516708477599,-1.454827932258164,0.0,-0.08787547259464358,-2.7554508618489435,-1.5801286125663494,-1.9316510263370827,-1.1866008265737276,-0.7139092013282651,-1.6956321150612752,-0.6953109570954326,-0.3871815252235449
2020-06-29,0.4355856168243907,0.5204771945429444,1.0894416335478323,0.4081661251375245,0.6705777171803494,0.24610900474340047,-0.5681796975370504,1.7195039458850252,0.12392330520131864,0.5537335255494511,0.904464910015541,1.111114209468166,0.6947397070123303,0.8250856634815213,-1.7748590403082454,2.6490040293054635,0.8710834970142017,-0.18281083049782465,-0.7547198601488797,0.6638540276250879,0.963020064779322,0.4901995158388778,2.5500974345986105,1.4084561274875453,1.2658215623466575,1.6806764058224277,1.1324052232112884,0.8644882910501944,0.2465082353477116,1.0628865010145514,0.7189023715416947,0.45326309764059086
2020-06-30,-2.008121380362675,-1.2204855904779028,-1.2770657374422911,-1.2794648429417248,-1.2882435300262283,-1.1522583871930403,0.588233021138991,-1.618796199047521,-1.0411629857608167,-1.208463787268194,-0.5039202100347466,-0.6876838623884638,-1.1859410394201382,-1.2615083515060783,-1.544772833536483,-1.1735671883266752,-0.8389293693764767,-1.5287776802472348,-1.8754688779510067,0.1172359811827433,-1.1825561756827554,-1.141556836266113,-1.6051349009055083,1.1753992390093135,-2.038370182058004,-0.9334880578160346,-1.5000025431314956,-0.7483207218447369,-0.8108087488122889,-0.5256278564801451,-0.3282389613028624,-0.15437207971296676
2020-07-01,-0.5143102324645217,0.05602983355642378,0.598154507897794,1.3645226345825483,1.6178740027196616,1.2244866818797833,2.923965375827596,-0.05125693882379121,0.7853355848701591,0.7303571515973338,0.10929212348363172,-0.1721209760196944,0.30706556922077355,-0.1737119285896937,1.2912504052317724,0.3422673336692501,0.8169965959124458,0.1763624675506695,0.9629638106734664,-0.7567000337949105,0.03637769721752593,0.07246542567838644,0.3300326916726055,-1.2605010364596916,0.11764975155101104,-1.5028805375680037,-0.08038002849525186,0.2874693848248741,0.39630523626431774,0.4321537774735537,0.38779230578786644,0.39240563955686364
2020-07-02,2.081903149102057,1.9972608367308753,2.5959424923601104,2.141466106253554,2.5661562788439776,2.878909287325911,4.052092368259188,2.6983269372480265,2.650952311885291,2.6273516697907504,2.9293522880624514,2.848835752228306,2.6178010471204187,2.7081290474245323,3.3585906118755386,3.2239224010948373,3.0252153100154726,3.3333321877786224,4.000003521259014,1.647062862620634,3.1890666200522446,3.8951272601544877,4.113920015548498,4.5454587136116755,4.283970357421277,2.2592216112356214,3.358214744403177,2.6253490624963525,2.057942906181567,2.2231918788523,1.4923618881214704,1.1979909031039342
2020-07-06,1.338467135622867,1.347528563361903,2.7252490744903266,2.076571693658765,3.023071787323765,2.727272010763106,3.5714191394853363,2.3861096202049232,2.034471789500253,1.3855913630180647,2.4184385895447047,1.751409336611243,2.055782852305818,1.8838558446027664,2.6708295451781394,2.4590206650289175,1.6339854003679126,2.3131693432051637,2.2624448382846003,1.4656157397765734,1.7543833418911403,2.8655426389479475,1.654137322359325,3.7095522036199418,2.3809530923098774,2.166471727092114,1.6865828005132963,2.117017529253735,1.7675410945770103,2.220288394111232,1.4472525501283844,1.3259404878413996
2020-07-07,-1.1038474217321046,-0.846787854334641,-0.6400044759114584,-1.160543536553887,-1.918649310232896,-1.5334990217334112,-2.072547376579157,-2.038679596224347,-1.1530135237108048,-1.4481244682523124,-1.5401577664759039,-0.921658074808496,-1.3371147472670353,-1.4144286506339419,-2.075558226397101,-1.5151528624345905,-1.3651863802616613,-1.7025052238451557,-2.069473307444812,-0.3906232953470805,-1.4477004367711148,-1.3196502979847746,-1.8404890477013276,-1.7647111622106133,-2.117056103486148,-0.777774386935764,-0.8683059928288362,-1.344345625200813,-1.2550099095544973,-0.8116212528665379,-0.7224311393476927,-0.5267254295706633
2020-07-08,-0.2081409553522521,0.09269126789208423,0.11001351720537549,0.262811834108054,0.08058202260108256,1.0335907761208971,7.876218338609461,-2.404364180616543,-0.14763179009552888,0.3533530800012961,0.6997133638635166,0.41567514364577685,0.603728357340606,0.2067793069872064,0.37388217814653946,0.4504484877480659,0.5385948302806481,-0.38647304713767794,0.0783028570797124,0.11062200137208694,0.6120881834276938,0.07740115187911586,-0.7837020350781737,0.21322450103920093,0.6747664205732257,-0.10953153073917905,0.8283178656883269,0.09948876527597593,0.0,-0.04361198756538471,0.23162680810810618,0.26451226193337196
2020-07-09,-0.5563232896732943,-0.4400663116767201,-0.3873807194599385,0.0,0.0,0.0,-1.3459027633361642,0.1618930285226516,-0.9259285078901212,-0.337267816281121,-0.4629625030505988,-0.5376353274697744,-0.4244704920379102,-0.6690957388469992,-0.4474280567336424,0.4959697945963972,-0.17637087737701101,-0.38610003068141724,-0.9181322751415678,0.22792545450870064,-0.41494005809824075,-0.07564469500636184,-0.7923885000176453,1.352361726722233,-0.2534851871350291,2.04778505070477,1.074446248594268,0.039754436926497036,-0.44162254880954177,-0.04316024535566372,0.05753064428588275,0.20874301897595365
2020-07-10,-0.5802748426621693,-0.29006269031416343,-0.23350268615493242,-0.2047763396064925,-0.33955825772281395,-0.27700584656077437,0.29367993846152124,-0.40091465346333616,0.02608119068692604,0.0,-1.3513587925311856,0.0,-0.4372556965462646,-0.6714396486380546,-0.3466695149739394,-0.3315662532349236,-1.138518842442054,-1.1224551858229503,-1.076159894552687,0.3523162861022834,-1.218526133967918,-1.0638307004924858,-0.9900980750178164,0.0,-0.4092733053675722,0.23501179261405597,-0.8455081354062102,-0.4194646846882309,-0.5807112549855862,-0.04409271934424884,-0.015541140126511997,-0.02226837684694539
2020-07-13,0.7737350634259361,0.9503666862496438,1.1242206031381299,1.129568598933293,1.4925318842334314,1.4247623117406218,2.5495881598603325,1.1777264976464463,1.1085977743273463,1.0352365423114926,0.2992288877839948,0.6516624159984284,0.9735978718248703,0.8017745733189037,0.46236913373938515,1.3100379006696186,0.5607515951985795,0.09813767707201196,0.7081050536410052,-0.3409060491018516,1.100624109351054,1.2326718546159592,1.8897620056897706,0.9216580748085098,1.8134759990618792,0.9489907569390834,1.5339667244978321,1.194090577635961,0.9285256270583089,1.2787773065504653,0.8588260760189567,0.7997759923834336
2020-07-14,-0.30473761973797464,-0.011712103105100983,-0.6329039603824371,-0.46481173006711496,-0.3392702458222958,-1.0849985052492181,-2.0463835394722945,-0.7254417422607893,-0.5547181582187717,-0.24471770519358083,-1.2995051988234034,0.05892887027971938,-0.8022014911358174,-0.5515111182473634,0.1347791207934735,-0.7609437904253278,-0.7797263345165786,-0.5020099452144747,-0.23962208904636534,-0.17564804906040188,-0.6117439466962965,-0.7188510327256671,0.8264415259734376,-0.800635945779973,4.123707285899507,-0.3685587884540741,1.220448552833754,-0.39313559736751963,-0.6789190215813875,-0.42444984608037706,-0.19154151993293236,-0.4891400593427515
2020-07-15,2.178350558476201,2.071309408783657,3.3170235486517883,2.7634919017056,4.086540445420942,3.642672038342805,2.960961928148325,3.8502188018711143,2.1302280904471815,2.1362143872827777,3.6570779328000813,2.3890789426431622,1.348518959595011,2.78011732845532,1.5275007827510052,3.4360186761982887,3.9106153188513355,2.8763109135450087,2.9607669263776146,1.6054975385469996,2.8018906085134727,2.925734025168117,2.7735024888108577,1.903257187365561,3.157888866270904,0.47058778650620403,2.6637860072980324,2.6791075712846486,2.5416788775553076,2.407093274824126,1.4554202843736013,1.0943152161774927
2020-07-16,-0.7170057969208234,-0.5062402422455087,-0.7407375263181131,-1.9230780987109022,-1.30769289456881,-0.9385717392944162,-0.2541326895435641,-1.8069198053972744,-0.7928832888667374,-1.1999546303385307,-1.6298060632813207,-0.7782067339055663,-0.4555283452672792,-0.9453330988802303,-2.0551370011662073,-1.5555593702528212,-2.1089610606735474,-1.21042939675392,-3.0390744252421573,-0.4481788347136589,-1.0678824814242645,-1.6999227403962418,-1.3196502979847746,-0.15686633540134803,-1.0123751306206574,-0.22805537878812965,-0.8450696279642442,-1.2333771385168126,-0.6688068294713013,-0.869561440123315,-0.6507753434858855,-0.6400489419071812
2020-07-17,0.11292469091300952,0.056590144196937156,0.7438862482390977,0.6497688470734507,0.45836107901435685,-0.08680753892762638,-0.12688884603776526,-0.3123345590936549,0.43720748327927894,0.020916219770598047,0.17637087737701623,0.11376824715853334,0.5267528794030066,0.7807706644988129,0.2024850277229346,-0.11217306701766451,0.3496500290228781,0.46860534561711137,1.0093752305543777,0.7905211983879619,0.30745550460660503,0.07246542567838644,0.8968601235628331,1.1058479068731886,0.22320875004696525,0.22910033003908062,-1.1339465010999699,0.1738797440231924,0.32250134247411777,0.20704407949890938,0.2585548038314924,0.3397850022931706
2020-07-20,-0.7123193245180987,-0.4128920750902507,-0.10741383921707337,-0.19646814503043886,4.816514664492561,0.0,0.0,0.6611616625649037,0.0,-0.4877004728170059,-0.18427939422703704,-0.23028735517961368,-0.11395874925668337,0.10444795942378177,0.07688052010493057,-0.29104274459247803,-0.18149234966302932,-0.29154259555302314,1.0534262131271808,0.0,-0.23502299912748864,-0.4518032164821619,-0.9146332820563776,-0.3205125266043049,1.8475733283057822,-0.8055201174259369,2.3706890940902476,0.39518032113706963,-0.3543125055429367,-0.5428019372608798,-0.13120476822016405,-0.09014315051022466
2020-07-21,1.5294153550091913,1.4072999001745536,2.2776576145875347,2.325577563851968,4.772560407196905,2.4735043656717517,1.5789582418935484,3.0990563110124634,1.9577844068606738,2.096436025168684,2.740607204271171,2.4004675014257653,1.8573886640632304,1.784233603192837,4.276821236056778,2.962085455324707,2.1857990418786213,4.089572579348114,3.5727441953446446,-1.4013452794939283,3.663002155917238,1.8223217139547678,2.5641036705816087,1.9401760172879348,3.3333329679408457,0.9400695834830127,5.730660376423996,1.9127374485701805,1.7184005000551905,0.671140295251806,0.7495689772505542,0.6567602475055324
