,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
BXS,0.3695091714836701,0.41103135417610154,0.7220791090281361,0.6734760718537134,True,True,82,80,0.6894487481292528,0.7437482135961702,1.545755742294669,0.054098500792152796,-1.4916572415025162,1.599854243086822,-3.0374129837971853,3.145609985381491,0.853113166986564,0.8162593106717912
C,0.2882875062660951,0.2779044695420042,0.758311068522336,0.7674100720057682,True,True,76,76,0.5745468589605348,0.5683293425809437,1.952062803882102,0.11675632431618817,-1.8353064795659138,2.06881912819829,-3.7873692834480157,4.020881932080392,0.9417030012417777,0.9393904066303576
ONB,0.39530453229647644,0.45242530786434404,0.5846561773654042,0.5295040839921328,True,True,76,77,0.8163933839381793,0.8815019174158479,1.3542561765947712,0.05374702394687282,-1.3005091526478982,1.408003200541644,-2.6547653292426694,2.7622593771364152,0.8321912709887301,0.7970073208876134
FITB,0.3017953694980494,0.32987155402040624,0.8005188239136041,0.7707520470728477,True,True,79,77,0.5776852207333272,0.6381811041846227,1.785639462588011,0.11129628793720009,-1.6743431746508108,1.8969357505252111,-3.459982637238822,3.682575213113222,0.925158597637484,0.903664400707315
VLY,0.3777379065248164,0.4308439037617089,0.6937158747019037,0.6444083228901863,True,True,69,82,0.7965321651752687,0.7956621893452952,1.524275823194263,0.08690401975398362,-1.4373718034402794,1.6111798429482467,-2.9616476266345426,3.1354556661425095,0.8644077983962778,0.8257428251471213
SBNY,0.598886372538733,0.6119862478040613,0.42847274913678524,0.42146382978553587,True,True,75,77,1.187856507546781,1.171090137742956,1.6505483412670312,0.1409559198531401,-1.5095924214138912,1.7915042611201712,-3.160140762680922,3.4420526023872027,0.8274393286614777,0.8519341631490069
HBAN,0.3198771283869731,0.3701973278287311,0.7663176248640949,0.7255475068787226,True,True,82,82,0.6035320754056964,0.6678201883673065,1.696346220658514,0.10143522994014025,-1.5949109907183738,1.7977814505986542,-3.291257211376888,3.4941276712571683,0.9170730174302753,0.8788964298355817
FBP,0.36016302367421127,0.3492516603576143,0.7791544929262586,0.8130840878391484,True,True,84,89,0.6585946689020789,0.6061778677344581,1.9725042047269064,0.05451479110074709,-1.9179894136261593,2.0270189958276537,-3.8904936183530654,3.99952320055456,0.8945557948005909,0.863543921217716
FHN,0.3197928551276783,0.36138048137572,0.7300635618109611,0.6970600645678829,True,True,69,85,0.6664759575430375,0.6721941005889391,1.7650125253962818,0.1564768428552302,-1.6085356825410517,1.921489368251512,-3.3735482079373336,3.686501893647794,0.8996688194400458,0.8619707578239253
STL,0.29694727994459374,0.3126595916242578,0.8575834432345527,0.856227978591791,True,True,90,91,0.5184790892816982,0.5284383127660647,2.0488169334671937,0.11718786108438722,-1.9316290723828065,2.166004794551581,-3.98044600585,4.214821728018775,0.9160020768878401,0.8740635943395308
