,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
USB,0.23141003060800544,0.2423221571425768,0.7651186410597721,0.7577316070727572,True,True,72,77,0.4752543162825018,0.46328970370985517,1.6673443426864474,0.06930597892616426,-1.598038363760283,1.7366503216126117,-3.2653827064467307,3.403994664299059,0.9514020148785891,0.9427678421052786
JPM,0.23186178939935662,0.24211475076131125,0.8400273443909874,0.8233584196214536,True,True,73,80,0.4612425843909592,0.47179052651703823,1.6415913220411678,0.06112956773427351,-1.5804617543068942,1.7027208897754413,-3.222053076348062,3.344312211816609,0.9529201287258906,0.9484546826787457
BXS,0.35062444109502355,0.4077758532986543,0.7440754010005339,0.6787702841728207,True,True,86,80,0.6467920909584494,0.7433722591429631,1.5535842552749224,0.06488999360093081,-1.4886942616739915,1.6184742488758532,-3.042278516948914,3.1720585041507756,0.853193261217656,0.8164483536858791
VIRT,0.4672478901310602,0.42564944449804887,-0.07307438038744585,0.023004189578057388,True,True,73,67,0.9827625944352447,0.9656777927690472,0.6746257930962624,0.0920669900715831,-0.5825588030246792,0.7666927831678455,-1.2571845961209416,1.4413185762641079,0.11451305417851598,0.03420936207089287
TD,0.20766007332509023,0.21895835428433993,0.7070973493488821,0.6809919006721324,True,True,86,86,0.372842037543589,0.3999253140897152,1.2141482657727165,0.040725739904013465,-1.173422525868703,1.25487400567673,-2.3875707916414197,2.4690222714494463,0.9034792910887589,0.8964688461135026
PNC,0.249516845772504,0.2950473609284288,0.7513761279249589,0.7136544969925822,True,True,78,73,0.5011057469936705,0.5828421470233588,1.619574539121029,0.04972064394246052,-1.5698538951785685,1.6692951830634895,-3.1894284342995975,3.2888697221845185,0.94644639395852,0.936459319587663
ISBC,0.46111083053280577,0.5015989270116998,0.3343183281461566,0.3238805201691817,False,False,69,70,1.0110471822005327,1.077015536036583,1.3889822557280898,0.0780979888883704,-1.3108842668397194,1.4670802446164601,-2.699866522567809,2.85606250034455,0.8692342355222049,0.8216437697824776
ONB,0.36500491236610866,0.4422881023279089,0.6420814597445772,0.5466197016745262,True,True,76,82,0.7405561877876579,0.8358773421683526,1.3834292163931363,0.04476472926036101,-1.3386644871327753,1.4281939456534973,-2.722093703525912,2.8116231620466334,0.8223852007671537,0.7965786396755093
FRC,0.26159413444720486,0.27312897550717924,0.7269057915713592,0.7099482491131723,True,True,74,80,0.4961770002814716,0.504377569501284,1.3552490811176772,0.05440345029481961,-1.3008456308228575,1.4096525314124968,-2.656094711940535,2.7649016125301737,0.9238847652246867,0.9141848845397051
HBAN,0.3385152090942525,0.3709052950040322,0.7672670479548852,0.7318461099599497,True,True,84,82,0.6315623056889647,0.6753263812775443,1.695487959779727,0.09640875005083814,-1.5990792097288888,1.7918967098305651,-3.294567169508616,3.487384669610292,0.9049231848479574,0.8785406426397689
KEY,0.26413424980390443,0.29322953540194385,0.8527766598428903,0.8342492316603977,True,True,80,86,0.4830600686736988,0.5159390458418124,2.0013530887610225,0.0956772644926505,-1.905675824268372,2.097030353253673,-3.9070289130293943,4.098383442014695,0.9563859352227574,0.9427272978414553
ASB,0.36142707313629613,0.3810011614859035,0.6849734433273921,0.6922852813175355,True,True,81,85,0.7000368363887368,0.6721539687426885,1.8482962949779245,0.07893979034464726,-1.769356504633277,1.9272360853225718,-3.617652799611202,3.775532380300496,0.9008759620824934,0.8604367908110557
C,0.2965306848444707,0.2768639515314871,0.7577743747662331,0.7764830224926245,True,True,75,78,0.5958159851434036,0.5598176426442674,1.9482614096164932,0.11794963774889491,-1.8303117718675983,2.066211047365388,-3.7785731814840915,4.014472456981881,0.9396080317476102,0.9393205637794354
NYCB,0.3580037273745016,0.37046667323377985,0.5178740439874383,0.49656541240139096,True,True,73,75,0.7098397437987717,0.7287146540113915,1.251384110814278,0.07006164399866423,-1.1813224668156137,1.3214457548129424,-2.432706577629892,2.57282986562722,0.849565749358242,0.8425803665535575
JEF,0.34253341066171344,0.3491746884419888,0.5941018653427863,0.5869848447553906,True,True,71,73,0.729541253778707,0.7229396309109505,1.624962214948624,0.07703234484776707,-1.547929870100857,1.701994559796391,-3.172892085049481,3.3269567747450153,0.9230288681028715,0.9079075226733417
WFC,0.3196957524140168,0.2967439703299977,0.7789601575927383,0.7884067470373545,True,True,77,73,0.6308496326362572,0.6180210155597428,1.6885187806388706,0.08505632461949496,-1.6034624560193758,1.7735751052583655,-3.291981236658246,3.4620938858972363,0.9070709949308967,0.8960185807363439
CADE,0.35063074440748915,0.4077641244839985,0.7440351579834743,0.6788227273377423,True,True,86,80,0.646771424340909,0.7431308215486514,1.553532994142146,0.065090243240054,-1.488442750902092,1.6186232373822,-3.041975745044238,3.172156231524346,0.8531925445874854,0.8164794253658123
SBNY,0.5866264968658597,0.6049266304562173,0.4343634295410228,0.4241994241251532,True,True,75,77,1.175196261969297,1.1702342499552074,1.653497898921944,0.14396241106212276,-1.5095354878598213,1.7974603099840667,-3.1630333867817653,3.4509582089060107,0.8225708506468467,0.8518944731119055
VLY,0.36791595658982634,0.4298973381200776,0.71170702069357,0.6486565726145904,True,True,79,84,0.7274276802249516,0.79027839151571,1.5390851741858091,0.08247873781542554,-1.4566064363703837,1.6215639120012346,-2.9956916105561926,3.160649086187044,0.8620915457909906,0.8255263205685315
BNS,0.23554194302764744,0.23664360807579332,0.6313136986310102,0.6249150306328399,True,True,93,95,0.3974133992317304,0.4010245170540156,1.1714775027344457,0.06647752455663829,-1.1049999781778075,1.237955027291084,-2.276477480912253,2.40943253002553,0.8983338447384656,0.8954086160125393
PBCT,0.3796969933804851,0.4143243401210041,0.42003215213548506,0.3661738141935772,False,False,66,69,0.8138397509759733,0.8764908316930137,1.4485850729764724,0.07995812369905551,-1.368626949277417,1.5285431966755278,-2.8172120222538894,2.9771282696520003,0.8981596266071483,0.8717012321308076
GS,0.28615176735585685,0.28514330184005887,0.7812914923439789,0.7794889401724696,True,True,77,81,0.5671182305020962,0.5534493759079806,1.449902404855458,0.06817779851095573,-1.3817246063445023,1.5180802033664138,-2.83162701119996,2.967982608221872,0.9187102731369667,0.9182012892794134
