Date,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_CAKE,%Gain_CAKE,%YesterdaysGain_CAKE,%2DaysGain_CAKE,NearSigmaFlag_CAKE,NearBollingerBandsFlag_CAKE,%Gap_SBUX,%Gain_SBUX,%YesterdaysGain_SBUX,%2DaysGain_SBUX,NearSigmaFlag_SBUX,NearBollingerBandsFlag_SBUX,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA
2020-08-18,0.2827413346757226,0.7907265873158928,0.792155436080908,1.5891458070427609,Standard_range,NearSMA20UpperTwoSigma,0.0,-0.7246324625653588,-3.5320124394497645,-4.231050793297024,Standard_range,NearSMA20UpperSigma,0.2533306971092566,0.050666139421851324,0.7400716872954961,0.7911127924702542,Standard_range,NearSMA20UpperTwoSigma,0.1272506499130514,0.21603710408588378,0.3176604132085922,0.5343837816519991,Standard_range,AboveSMA20UpperSigma,0.05377088722729736,-0.26886537629665513,-0.3037797080128606,-0.571828325854454,Standard_range,NearSMA20UpperSigma
2020-08-19,-0.04754949602177439,-0.38513350569357896,0.7907265873158928,0.4025477285961331,Standard_range,NearSMA20UpperTwoSigma,-0.6530928613504268,-1.7671954655663495,-0.7246324625653588,-2.479022256111232,Standard_range,BelowSMA20UpperSigma,0.24053987409132305,-1.7217377479830975,0.050666139421851324,-1.6719439466091182,Standard_range,AboveSMA20UpperSigma,0.12106458977001512,-0.41637243123001405,0.21603710408588378,-0.20123484608677156,Standard_range,AboveSMA20UpperSigma,0.17253071448207108,-0.2767863039046044,-0.26886537629665513,-0.5449074976637288,Standard_range,NearSMA20UpperSigma
2020-08-20,-0.6634525445530193,0.17660750593186272,-0.38513350569357896,-0.20920617444062958,Standard_range,NearSMA20UpperSigma,-1.447004052798872,0.7821695945500402,-1.7671954655663495,-0.9988483366242362,Standard_range,AboveSMA20LowerSigma,-0.7728951376391765,-0.528141243360397,-1.7217377479830975,-2.2407857841938914,Standard_range,BelowSMA20UpperSigma,-0.5545252717266136,0.3113565693331245,-0.41637243123001405,-0.1063122648144163,Standard_range,NearSMA20UpperSigma,-0.5010215793372351,-0.059113132294023756,-0.2767863039046044,-0.3357358191446293,Standard_range,NearSMA20UpperSigma
2020-08-21,0.03811789079162491,0.8052231761428971,0.17660750593186272,0.983252766643331,Standard_range,NearSMA20UpperSigma,-0.31043819280163526,1.0477316762418971,0.7821695945500402,1.8380963093959708,Standard_range,BelowSMA20UpperSigma,-0.3625987760562295,-0.19425216719459204,-0.528141243360397,-0.7213674847439131,Standard_range,AboveSMA20LowerSigma,-0.1064163866801254,0.35473933172566047,0.3113565693331245,0.6672004052721212,Standard_range,NearSMA20UpperSigma,-0.0815053328736277,0.729989779986869,-0.059113132294023756,0.6704451278684688,Standard_range,NearSMA20UpperSigma
2020-08-24,0.3261271251741647,0.49628385717248885,0.8052231761428971,1.3055032259527946,Standard_range,NearSMA20UpperTwoSigma,2.0353255017777014,4.685097044781687,1.0477316762418971,5.781915966824434,Standard_range,NearSMA20UpperSigma,0.8304131207767707,2.0890107911336675,-0.19425216719459204,1.8907006752043696,Standard_range,BelowSMA20UpperSigma,0.777655250802291,1.0133151673383178,0.35473933172566047,1.3716491265168689,Standard_range,NearSMA20UpperTwoSigma,0.8700607259247524,1.392811776950373,0.729989779986869,2.132968940563433,Standard_range,NearSMA20UpperSigma
2020-08-25,0.6302378080392333,0.01410910543966917,0.49628385717248885,0.5104629838248466,Standard_range,NearSMA20UpperTwoSigma,0.33015462887829455,0.2567853787104789,4.685097044781687,4.953913067681562,Standard_range,NearSMA20UpperSigma,1.7539365125386113,5.134724072009925,2.0890107911336675,7.330999803102818,Above_upper_sigma,NearSMA20UpperTwoSigma,0.17787977594694862,0.34993049179557567,1.0133151673383178,1.3667915578823995,Standard_range,NearSMA20UpperTwoSigma,0.3707953731565574,-0.19775322165323417,1.392811776950373,1.1923042251366538,Standard_range,NearSMA20UpperTwoSigma
2020-08-26,-0.26334238169146174,0.521984783546209,0.01410910543966917,0.5361675363693679,Standard_range,NearSMA20UpperSigma,0.256127680276763,-0.8781550376441261,0.2567853787104789,-0.6236246326727268,Standard_range,NearSMA20UpperSigma,-0.3626729295583326,-0.37475526356274275,5.134724072009925,4.7407261597179025,Standard_range,NearSMA20UpperTwoSigma,0.18598589373440733,1.0025608090155802,0.34993049179557567,1.3559995667806939,Standard_range,NearSMA20UpperTwoSigma,-0.003541775457482929,0.2866030615625363,-0.19775322165323417,0.08828307312170541,Standard_range,NearSMA20UpperSigma
2020-08-27,0.27133319889569457,-0.7344648698423952,0.521984783546209,-0.21631388115725603,Standard_range,AboveSMA20UpperSigma,0.5906232798482457,4.909560414229088,-0.8781550376441261,3.988291824481228,Standard_range,NearSMA20UpperSigma,0.4125668277902882,1.2134449163479188,-0.37475526356274275,0.8341422040907278,Standard_range,NearSMA20UpperTwoSigma,0.2704498148856098,0.2186550139632602,1.0025608090155802,1.2234079724557836,Standard_range,NearSMA20UpperTwoSigma,0.3563524650619321,0.5680471053683934,0.2866030615625363,0.856278207326033,Standard_range,AboveSMA20UpperSigma
2020-08-28,0.2969060161005787,0.6927759101699257,-0.7344648698423952,-0.04677715535939861,Standard_range,NearSMA20UpperSigma,1.3722708958531944,8.339200678645648,4.909560414229088,13.658179188256646,Standard_range,NearSMA20UpperTwoSigma,0.4555775527325506,1.906241779261439,1.2134449163479188,3.142817889573106,Standard_range,NearSMA20UpperTwoSigma,0.3186679045532985,0.6459392204906275,0.2186550139632602,0.8660066129466456,Standard_range,NearSMA20UpperTwoSigma,0.41748610922410473,0.5823756709043744,0.5680471053683934,1.15373094441371,Standard_range,NearSMA20UpperTwoSigma
2020-08-31,-0.0655243785681954,-0.0655243785681954,0.6927759101699257,0.6267975944917213,Standard_range,NearSMA20UpperSigma,-0.4871761007426836,-4.092238361209077,8.339200678645648,3.9057023482468263,Standard_range,NearSMA20UpperTwoSigma,-0.43529734892003674,-0.6235279756433824,1.906241779261439,1.2708278528409591,Standard_range,NearSMA20UpperTwoSigma,-0.06559999930360935,-0.36225371165337383,0.6459392204906275,0.2813455700360015,Standard_range,NearSMA20UpperTwoSigma,-0.15347137170280842,-0.8440925443654462,0.5823756709043744,-0.26663266307937383,Standard_range,NearSMA20UpperTwoSigma
2020-09-01,-1.255155433188568,-0.3887232177063561,-0.0655243785681954,-0.45399288780179914,Below_lower_sigma,BelowSMA20UpperSigma,-1.0497845109472435,4.131389383631875,-4.092238361209077,-0.12991527878510506,Standard_range,NearSMA20UpperTwoSigma,0.2722809568075297,1.870488703944091,-0.6235279756433824,1.2352977079503678,Standard_range,NearSMA20UpperTwoSigma,0.25764905178056513,0.9418592562241399,-0.36225371165337383,0.5761936244565433,Standard_range,NearSMA20UpperTwoSigma,-0.19346693236612034,0.8829357592525061,-0.8440925443654462,0.03139041997167304,Standard_range,NearSMA20UpperSigma
2020-09-02,0.26329284506356765,1.6643910129758042,-0.3887232177063561,1.269197920968593,Standard_range,NearSMA20UpperSigma,0.06504213906885162,1.756100538300305,4.131389383631875,5.960041273137421,Standard_range,NearSMA20UpperTwoSigma,0.5345718398126884,2.672859199063442,1.870488703944091,4.593343432398345,Standard_range,NearSMA20UpperTwoSigma,0.587069565623048,1.44639989087759,0.9418592562241399,2.401882198355976,Standard_range,NearSMA20UpperTwoSigma,0.4497988036224393,1.5411913868902856,0.8829357592525061,2.4377348760161657,Standard_range,NearSMA20UpperTwoSigma
2020-09-03,0.8694468482446163,-1.123799992505729,1.6643910129758042,0.5218865943909872,Standard_range,NearSMA20UpperTwoSigma,0.6072183481934623,0.38350568352082526,1.756100538300305,2.1463409671938516,Standard_range,NearSMA20UpperTwoSigma,0.2829654830987104,-2.116576286908762,2.672859199063442,0.49970980816484384,Standard_range,NearSMA20UpperTwoSigma,-0.5116066612781004,-3.441430567094561,1.44639989087759,-2.044807524184055,Standard_range,NearSMA20UpperTwoSigma,-0.08241140119398024,-2.7025154864583416,1.5411913868902856,-1.2029750354747282,Standard_range,NearSMA20UpperTwoSigma
2020-09-04,0.6969084252137712,-0.9681979862823764,-1.123799992505729,-2.081117369890823,Standard_range,AboveSMA20UpperSigma,2.0694095161941246,-0.6685739748259127,0.38350568352082526,-0.2876323104970859,Standard_range,NearSMA20UpperTwoSigma,0.7053572586478452,-0.24283846636824866,-2.116576286908762,-2.3542748918823673,Standard_range,NearSMA20UpperTwoSigma,0.21424772083472493,-0.8164704260744636,-3.441430567094561,-4.229802730354812,Standard_range,BelowSMA20UpperSigma,0.5541072014225884,-0.5541072014225884,-2.7025154864583416,-3.2416478549509034,Standard_range,NearSMA20UpperSigma
2020-09-08,-0.2597662413716504,0.8737572100536481,-0.9681979862823764,-0.10290047594146477,Standard_range,BelowSMA20UpperSigma,-1.602564063376303,-0.22436410404195287,-0.6685739748259127,-0.8914380388593898,Standard_range,NearSMA20UpperSigma,-1.1591515462060364,-0.9968621936026812,-0.24283846636824866,-1.2372798951081803,Standard_range,NearSMA20UpperSigma,-1.7106038893809308,-2.7322928654060537,-0.8164704260744636,-3.5264549282807347,Below_lower_sigma,NearSMA20LowerSigma,-1.0469467311900231,-2.253602524585892,-0.5541072014225884,-2.7952223521283086,Below_lower_sigma,NearSMA20LowerSigma
2020-09-09,0.6648553969339108,0.9972866675492255,0.8737572100536481,1.8797577417654885,Standard_range,NearSMA20UpperSigma,0.0642481795787702,-0.28910455401708895,-0.22436410404195287,-0.5128200112166769,Standard_range,NearSMA20UpperSigma,0.608824049608481,0.5268667942252069,-0.9968621936026812,-0.4752475352597519,Standard_range,NearSMA20UpperSigma,1.3024808526714675,1.9747358298320532,-2.7322928654060537,-0.811512601763119,Above_upper_sigma,NearSMA20LowerSigma,0.9694222569111918,1.6084498074950555,-2.253602524585892,-0.6814007825592419,Standard_range,NearSMA20LowerSigma
2020-09-10,0.004633306997757833,0.7092850269697504,0.9972866675492255,1.7136452995278681,Standard_range,AboveSMA20UpperSigma,0.28994279183232047,-4.478096829893242,-0.28910455401708895,-4.754255002041814,Standard_range,NearSMA20UpperSigma,-0.06987835798654361,-1.1413968669544143,0.5268667942252069,-0.6205437138115171,Standard_range,NearSMA20UpperSigma,0.5974274487910669,-1.7363647394312267,1.9747358298320532,0.20408247375470812,Standard_range,AboveSMA20LowerSigma,0.457387440193018,-1.4507762980330148,1.6084498074950555,0.1343385008891449,Standard_range,AboveSMA20LowerSigma
2020-09-11,0.2071427623197695,0.34984095360825423,0.7092850269697504,1.0616073500801562,Standard_range,NearSMA20UpperTwoSigma,1.146712165134041,-4.856662909221999,-4.478096829893242,-9.11727367133877,Standard_range,NearSMA20UpperSigma,0.08246901165091636,0.45947149183341063,-1.1413968669544143,-0.687169768333339,Standard_range,NearSMA20UpperSigma,0.5780324631191488,0.050909851357841034,-1.7363647394312267,-1.68633886878126,Standard_range,NearSMA20LowerSigma,0.42061119916185385,0.47136870542465725,-1.4507762980330148,-0.9862460980630036,Standard_range,NearSMA20LowerSigma
2020-09-14,0.7889913856436352,1.1743108066943546,0.34984095360825423,1.5282599804270733,Standard_range,NearSMA20UpperTwoSigma,1.2052469465517759,8.72031574497754,-4.856662909221999,3.440136495402171,Standard_range,AboveSMA20LowerSigma,0.5629217495373555,1.5949345184618917,0.45947149183341063,2.0617342797210454,Standard_range,NearSMA20UpperSigma,1.0267594745999753,1.317126842076528,0.050909851357841034,1.3687072407518646,Standard_range,NearSMA20LowerSigma,0.6604414139917849,1.2414747868455789,0.47136870542465725,1.7186954159011638,Standard_range,AboveSMA20LowerSigma
2020-09-15,0.5440682632958007,0.8206372772165839,1.1743108066943546,2.004584916141055,Standard_range,AboveSMA20UpperTwoSigma,0.0,1.0759697518263935,8.72031574497754,9.890113456483647,Standard_range,NearSMA20UpperSigma,0.6348875322584778,1.2466834414127563,1.5949345184618917,2.861501744417689,Standard_range,NearSMA20UpperSigma,0.7859137650727094,0.5052360739314181,1.317126842076528,1.8290175159535504,Standard_range,AboveSMA20LowerSigma,0.6737299599549933,0.017819054356492264,1.2414747868455789,1.2595150602691614,Standard_range,BelowSMA20UpperSigma
2020-09-16,-0.08993881937029789,1.0972714372369925,0.8206372772165839,1.926913332899793,Standard_range,NearSMA20UpperTwoSigma,0.0,0.0,1.0759697518263935,1.0759697518263935,Standard_range,NearSMA20UpperSigma,0.33063609457804993,0.7638788917327929,1.2466834414127563,2.0200854848012293,Standard_range,NearSMA20UpperSigma,0.3939195946133252,-0.39686217192169404,0.5052360739314181,0.10636881115338792,Standard_range,AboveSMA20LowerSigma,0.3421562544016263,0.16038642403860326,0.017819054356492264,0.1782340577391754,Standard_range,BelowSMA20UpperSigma
2020-09-17,-0.4937505548712081,-0.9919468670239131,1.0972714372369925,0.09444022056865872,Standard_range,NearSMA20UpperTwoSigma,-2.2258081743794103,-5.548384881788684,0.0,-5.548384881788684,Below_lower_sigma,BelowSMA20UpperSigma,-1.5048588402266787,-1.8443056167383294,0.7638788917327929,-1.0945149863108428,Below_lower_sigma,NearSMA20UpperSigma,-1.5524495755623204,-1.2747213543960638,-0.39686217192169404,-1.6665246394647522,Below_lower_sigma,NearSMA20LowerSigma,-1.18848391716133,-0.7568556610742835,0.16038642403860326,-0.597683130765611,Below_lower_sigma,NearSMA20LowerSigma
2020-09-18,-0.43130861082293603,-1.03782798975226,-0.9919468670239131,-2.0194801545467285,Standard_range,AboveSMA20UpperSigma,0.9562799615116859,0.1366086312865229,-5.548384881788684,-5.419355823147681,Standard_range,BelowSMA20UpperSigma,0.06916145082853026,-2.0749314717669307,-1.8443056167383294,-3.8809690108279913,Standard_range,NearSMA20UpperSigma,0.25978959369647703,-1.1512678537782963,-1.2747213543960638,-2.411313750995951,Standard_range,NearSMA20LowerSigma,0.04194350235783204,-0.8544254626041713,-0.7568556610742835,-1.604814356195075,Standard_range,NearSMA20LowerSigma
2020-09-21,-1.4209855278074275,-1.752395031316669,-1.03782798975226,-2.7720361749428966,Below_lower_sigma,BelowSMA20UpperSigma,-3.8881289274013144,-4.9795330820906845,0.1366086312865229,-4.849726922792065,Below_lower_sigma,NearSMA20LowerSigma,-2.4602665249817552,-1.2477899901980913,-2.0749314717669307,-3.296830674756844,Below_lower_sigma,NearSMA20LowerSigma,-1.4970457525557377,-1.112957127993577,-1.1512678537782963,-2.251411864130949,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.786490177085174,-1.837113689460785,-0.8544254626041713,-2.6758423849252164,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-09-22,0.009236640327944365,0.0,-1.752395031316669,-1.752395031316669,Standard_range,BelowSMA20UpperSigma,-0.03589457524317762,1.9023645645576823,-4.9795330820906845,-3.1718973903671226,Standard_range,NearSMA20LowerSigma,0.19073031740791568,0.07151932176692012,-1.2477899901980913,-1.1771630793692363,Standard_range,AboveSMA20LowerSigma,0.48934339466684856,1.0184379483847208,-1.112957127993577,-0.10585395734959559,Standard_range,NearSMA20LowerTwoSigma,0.08473732105045047,0.5047137875277518,-1.837113689460785,-1.341672068016302,Standard_range,NearSMA20LowerTwoSigma
2020-09-23,0.5822256298296214,-0.6654047488740427,0.0,-0.6654047488740427,Standard_range,BelowSMA20UpperSigma,0.8101495404357792,-1.6907345986465538,1.9023645645576823,0.17946603002575992,Standard_range,NearSMA20LowerSigma,0.5122100307411446,-1.143536771138331,0.07151932176692012,-1.0728352991142844,Standard_range,NearSMA20LowerSigma,0.18165489727226614,-2.319095800067817,1.0184379483847208,-1.324276403370383,Standard_range,NearSMA20LowerSigma,0.5021792197675277,-1.917089195092557,0.5047137875277518,-1.422051221051642,Standard_range,NearSMA20LowerSigma
2020-09-24,-0.10234042864299771,0.5349555240052827,-0.6654047488740427,-0.1340088443298551,Standard_range,AboveSMA20LowerSigma,-0.17914452645612067,1.2898624590459922,-1.6907345986465538,-0.42268029047060557,Standard_range,NearSMA20LowerSigma,-0.43378794989549685,0.06025190148804914,-1.143536771138331,-1.083973872299108,Standard_range,NearSMA20LowerTwoSigma,-0.44012315995016393,0.2665464023424302,-2.319095800067817,-2.058730864147342,Standard_range,NearSMA20LowerTwoSigma,-0.26907887616201576,0.19434171363543204,-1.917089195092557,-1.7264731854507875,Standard_range,NearSMA20LowerTwoSigma
2020-09-25,-0.37941517858403634,0.9531730543843249,0.5349555240052827,1.4932276302973664,Standard_range,AboveSMA20LowerSigma,-0.21224397707619316,-5.341351978885969,1.2898624590459922,-4.120385613821137,Standard_range,NearSMA20LowerSigma,-0.6141644154716108,1.517343596265382,0.06025190148804914,1.5785097261222882,Standard_range,NearSMA20LowerTwoSigma,-0.2843936407215997,1.6166958226671173,0.2665464023424302,1.8875514695616873,Standard_range,NearSMA20LowerTwoSigma,-0.4998121250967974,1.3427847898390697,0.19434171363543204,1.5397360944455107,Standard_range,NearSMA20LowerTwoSigma
2020-09-28,0.8341770030780541,0.9533421490877297,0.9531730543843249,1.9156022039532472,Standard_range,NearSMA20UpperSigma,1.5695069981376133,5.044844431700249,-5.341351978885969,-0.5659704450700596,Standard_range,NearSMA20LowerTwoSigma,1.4472046822579026,2.0996400699768403,1.517343596265382,3.648842420388638,Above_upper_sigma,AboveSMA20LowerSigma,1.3658595456201712,1.6609348926481817,1.6166958226671173,3.304482980341963,Above_upper_sigma,AboveSMA20LowerSigma,1.3102677212546778,1.5458157897515306,1.3427847898390697,2.9093575588943144,Above_upper_sigma,AboveSMA20LowerSigma
2020-09-29,0.07264308821380283,-0.7173349089526593,0.9533421490877297,0.22916858409790467,Standard_range,NearSMA20UpperSigma,0.0,-3.7709048391150324,5.044844431700249,1.083703309784407,Standard_range,NearSMA20LowerSigma,0.20913245708609604,-1.475539267537347,2.0996400699768403,0.5931197887300361,Standard_range,BelowSMA20UpperSigma,-0.06583117959721071,-0.5446025646855948,1.6609348926481817,1.107286833939467,Standard_range,AboveSMA20LowerSigma,-0.1087306268956654,-0.536419174153834,1.5458157897515306,1.0011045633043718,Standard_range,AboveSMA20LowerSigma
2020-09-30,0.08688606537862424,0.37041011730038786,-0.7173349089526593,-0.3495818727299596,Standard_range,BelowSMA20UpperSigma,0.9611838677082695,2.550833839256691,-3.7709048391150324,-1.3162605165406556,Standard_range,NearSMA20LowerSigma,2.1580119525977097,1.3207489114167947,-1.475539267537347,-0.17427852493407936,Above_upper_sigma,NearSMA20UpperSigma,0.2166264197372166,0.7581970599847582,-0.5446025646855948,0.20946533466511572,Standard_range,AboveSMA20LowerSigma,0.2113499540434788,1.1223622263529651,-0.536419174153834,0.5799224860135138,Standard_range,AboveSMA20LowerSigma
2020-10-01,0.9567592109755383,0.045555989896622726,0.37041011730038786,0.41613485119262406,Standard_range,NearSMA20UpperSigma,0.937275526413444,3.1002185199978354,2.550833839256691,5.730133782353534,Standard_range,NearSMA20LowerSigma,1.3035413995002179,0.9543758290262595,1.3207489114167947,2.2877296488157435,Standard_range,NearSMA20UpperSigma,0.8360917526633738,0.6420000007290173,0.7581970599847582,1.405064685844405,Standard_range,BelowSMA20UpperSigma,0.6594546206362613,0.23063590934684686,1.1223622263529651,1.3555867060267264,Standard_range,BelowSMA20UpperSigma
2020-10-02,-0.9472206684015282,1.4026148196274637,0.045555989896622726,1.4488097845896044,Standard_range,AboveSMA20LowerSigma,-3.39161261456346,2.4125892477423765,3.1002185199978354,5.587603306410197,Below_lower_sigma,NearSMA20LowerSigma,-1.8330601533883037,-0.1959859040027935,0.9543758290262595,0.7565194829273646,Below_lower_sigma,AboveSMA20LowerSigma,-1.5843805490465657,-0.9494458004693354,0.6420000007290173,-0.31354124178625287,Below_lower_sigma,AboveSMA20LowerSigma,-1.4273391139786606,-0.4817813996172081,0.23063590934684686,-0.2522566511824324,Below_lower_sigma,AboveSMA20LowerSigma
2020-10-05,0.9835193153164121,1.5269273737963411,1.4026148196274637,2.950959103053621,Standard_range,NearSMA20UpperTwoSigma,1.058379843812311,0.7852493514754373,2.4125892477423765,3.2167834406394764,Standard_range,BelowSMA20UpperSigma,0.808590678883921,2.1947574593701913,-0.1959859040027935,1.9944701401199822,Standard_range,NearSMA20UpperSigma,0.6649895893409161,1.7733086187020357,-0.9494458004693354,0.8070262140230732,Standard_range,BelowSMA20UpperSigma,0.7189381646366082,1.7015976085154632,-0.4817813996172081,1.2116182281240961,Standard_range,NearSMA20UpperSigma
2020-10-06,0.3361766188409018,-0.8758397497145475,1.5269273737963411,0.6377141871928129,Standard_range,NearSMA20UpperTwoSigma,-0.06775222714609347,-0.9485117964212919,0.7852493514754373,-0.17071062767592082,Standard_range,BelowSMA20UpperSigma,0.2034591417340897,-1.6502758724174151,2.1947574593701913,0.5082620341427084,Standard_range,NearSMA20UpperTwoSigma,0.04414701323673865,-1.4215967009112158,1.7733086187020357,0.32650262097037747,Standard_range,NearSMA20UpperSigma,0.3658835364875354,-1.3463139545472285,1.7015976085154632,0.332374807914549,Standard_range,NearSMA20UpperTwoSigma
2020-10-07,0.6649138817055235,1.06653551193988,-0.8758397497145475,0.18135462026694166,Standard_range,NearSMA20UpperTwoSigma,1.6073848051761424,1.880988880692276,-0.9485117964212919,0.9146356828482453,Standard_range,BelowSMA20UpperSigma,0.9309246508528376,1.6549761828038307,-1.6502758724174151,-0.022611362252650497,Standard_range,NearSMA20UpperSigma,0.9524385725867897,1.7406673685050715,-1.4215967009112158,0.29432539770934935,Standard_range,NearSMA20UpperSigma,0.9217908495396155,1.872393844222555,-1.3463139545472285,0.500871590066475,Standard_range,NearSMA20UpperSigma
2020-10-08,-0.1722003695715181,-0.30024403417919054,1.06653551193988,0.7630892685136875,Standard_range,NearSMA20UpperTwoSigma,1.5105701301145946,4.464585038038126,1.880988880692276,6.429552266864951,Standard_range,NearSMA20UpperSigma,0.011308238073000326,1.221030942134081,1.6549761828038307,2.896214896214896,Standard_range,NearSMA20UpperTwoSigma,0.6133338061963686,0.8862510057295239,1.7406673685050715,2.642345056294377,Standard_range,NearSMA20UpperTwoSigma,0.5655222359680038,0.48423407753634745,1.872393844222555,2.365694690818321,Standard_range,NearSMA20UpperTwoSigma
2020-10-09,0.5048712906293129,-0.4295842371980755,-0.30024403417919054,-0.7285384703333047,Standard_range,NearSMA20UpperTwoSigma,1.2210769618217092,1.7673496858237727,4.464585038038126,6.3108395535050015,Standard_range,NearSMA20UpperTwoSigma,0.30157966730965036,0.53613689654667,1.221030942134081,1.763714236079783,Standard_range,NearSMA20UpperTwoSigma,0.517772641112713,0.893015107080055,0.8862510057295239,1.7871804681773924,Standard_range,NearSMA20UpperTwoSigma,0.46430643602166893,0.5768701261269384,0.48423407753634745,1.0638976053971194,Standard_range,NearSMA20UpperTwoSigma
2020-10-12,-0.008897510251334815,0.5693184934716766,-0.4295842371980755,0.1372885537661932,Standard_range,NearSMA20UpperSigma,0.5683621873765561,-4.610044168942546,1.7673496858237727,-2.924170084254917,Standard_range,NearSMA20UpperTwoSigma,0.4999410482860732,0.8554567545738011,0.53613689654667,1.3961800704157419,Standard_range,NearSMA20UpperTwoSigma,0.7899640150380347,1.608760695999615,0.893015107080055,2.5161422791317127,Standard_range,NearSMA20UpperTwoSigma,0.35673750826364337,0.8848315476179042,0.5768701261269384,1.466806002609597,Standard_range,NearSMA20UpperTwoSigma
2020-10-13,-0.1813292914964651,0.548408071211706,0.5693184934716766,1.120848753252482,Standard_range,NearSMA20UpperSigma,-0.9599437834070135,-1.5557740072758313,-4.610044168942546,-6.094096307314035,Standard_range,BelowSMA20UpperSigma,-0.22030948549408075,-0.6829644475924965,0.8554567545738011,0.16664984148303694,Standard_range,NearSMA20UpperTwoSigma,-0.042559912493702605,-0.6526084160733245,1.608760695999615,0.9456533722297171,Standard_range,NearSMA20UpperTwoSigma,-0.27733058887417045,-0.5962702876149051,0.8848315476179042,0.2832852723891103,Standard_range,NearSMA20UpperTwoSigma
2020-10-14,0.4662403915270016,0.11875478619911438,0.548408071211706,0.6678141182432864,Standard_range,NearSMA20UpperTwoSigma,0.20174669268374024,1.3113631225619014,-1.5557740072758313,-0.2648127313157486,Standard_range,BelowSMA20UpperSigma,0.011085299944538489,-0.9427751430680658,-0.6829644475924965,-1.6193007716126682,Standard_range,AboveSMA20UpperSigma,0.17707568861315115,-0.628341523534262,-0.6526084160733245,-1.2768493299433188,Standard_range,NearSMA20UpperTwoSigma,0.16740287461674755,-0.5614791819747685,-0.5962702876149051,-1.1544015360564148,Standard_range,NearSMA20UpperTwoSigma
2020-10-15,-0.6458137475779682,0.8874458816418839,0.11875478619911438,1.0072545523003749,Standard_range,NearSMA20UpperSigma,-2.7547293289899213,2.3896489902351723,1.3113631225619014,3.732349088413691,Below_lower_sigma,BelowSMA20UpperSigma,-1.287642960386262,-0.5374490433998175,-0.9427751430680658,-1.4751572504800528,Below_lower_sigma,BelowSMA20UpperSigma,-1.2128880261942623,-0.12358597557927088,-0.628341523534262,-0.7511509571117034,Below_lower_sigma,NearSMA20UpperSigma,-1.0872254937847448,-0.07259717825057327,-0.5614791819747685,-0.6336687421827638,Below_lower_sigma,NearSMA20UpperSigma
2020-10-16,0.05661247307002556,-0.11757719612374663,0.8874458816418839,0.768825251533387,Standard_range,NearSMA20UpperTwoSigma,0.7455414567011657,-1.1993544073200144,2.3896489902351723,1.161634222431294,Standard_range,AboveSMA20UpperSigma,0.6304148902966437,-0.348987033207405,-0.5374490433998175,-0.8845604491356599,Standard_range,NearSMA20UpperSigma,0.4201414259217626,-0.06042919570593525,-0.12358597557927088,-0.18394048927415824,Standard_range,NearSMA20UpperSigma,0.4622237060386452,0.36746512018393085,-0.07259717825057327,0.294601172625049,Standard_range,NearSMA20UpperSigma
2020-10-19,0.07847928604538906,-1.4692397388183815,-0.11757719612374663,-1.5850894440528895,Standard_range,AboveSMA20UpperSigma,1.6076108217756524,5.971127697368347,-1.1993544073200144,4.700158306843239,Standard_range,NearSMA20UpperSigma,0.20334422955480344,-1.0393111204635073,-0.348987033207405,-1.3846710926258121,Standard_range,NearSMA20UpperSigma,0.39159933142349135,-1.5203428401004253,-0.06042919570593525,-1.5798533048561152,Standard_range,NearSMA20UpperSigma,0.23429500467682923,-1.3777677464726357,0.36746512018393085,-1.0153654421941358,Standard_range,NearSMA20UpperSigma
2020-10-20,0.3274360589221641,0.6415915700186671,-1.4692397388183815,-0.8370746871073375,Standard_range,NearSMA20UpperSigma,1.2074284794439187,0.7430392697700824,5.971127697368347,6.758534790777994,Standard_range,NearSMA20UpperTwoSigma,1.2328788240490016,1.0388169839731327,-1.0393111204635073,-0.011290676926070975,Standard_range,NearSMA20UpperSigma,0.42395884566266895,0.4005716435394215,-1.5203428401004253,-1.125861258863028,Standard_range,BelowSMA20UpperSigma,0.40066832879603975,0.32621119445323027,-1.3777677464726357,-1.056050984641965,Standard_range,BelowSMA20UpperSigma
2020-10-21,-0.09672509283577445,0.32534864941433955,0.6415915700186671,0.9690276289408186,Standard_range,NearSMA20UpperSigma,-0.12292844007959518,-2.1204686989678745,0.7430392697700824,-1.3931853443343063,Standard_range,NearSMA20UpperTwoSigma,-0.14688157233620053,-0.2711620013234857,1.0388169839731327,0.7648381057258171,Standard_range,BelowSMA20UpperSigma,-0.014566459850783994,-0.18929287880527654,0.4005716435394215,0.21052051113841155,Standard_range,BelowSMA20UpperSigma,-0.1449032141441931,-0.34635481323501843,0.32621119445323027,-0.02127346695508842,Standard_range,BelowSMA20UpperSigma
