,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
VIRT,0.416021989122384,0.3786562323357348,-0.03578961521081303,0.03945124880702544,True,True,80,69,0.8001918167462266,0.8212599753857354,0.6505933187771138,0.0809570347296055,-0.5696362840475083,0.7315503535067193,-1.220229602824622,1.3821436722838332,0.16061156696384993,0.03587398717030654
USB,0.23708041554508283,0.24432100851989189,0.7804072124553134,0.7674522295703253,True,True,75,74,0.46800433369378924,0.48512909357537304,1.6630855794214652,0.0682253859753086,-1.5948601934461566,1.7313109653967738,-3.2579457728676218,3.394396544818239,0.9523008012934732,0.9410052948207829
RF,0.2888838761310342,0.3035412919587545,0.7609444693447512,0.744190741607082,True,True,75,80,0.562407714476728,0.5996312167910874,1.8258290571355935,0.08393111045958808,-1.7418979466760054,1.9097601675951816,-3.567727003811599,3.735589224730775,0.934996721108174,0.9133227536786596
VLY,0.34890236455603685,0.4179837456822114,0.7621851760870613,0.6802627977464231,True,True,78,84,0.6620892119363029,0.7679125579204504,1.523343555433176,0.07508839489397774,-1.4482551605391982,1.5984319503271538,-2.9715987159723745,3.1217755057603296,0.8743105190394085,0.8271325058738028
KEY,0.25613025422957386,0.2964903457494464,0.8600130850667307,0.8302037576376884,True,True,82,82,0.47954841741784837,0.5432810610138172,1.9962352092947273,0.09932898008072183,-1.8969062292140055,2.095564189375449,-3.893141438508733,4.091799398670177,0.9603368864835974,0.936375262051197
JEF,0.3479771946842359,0.3527028761463652,0.6167212935038648,0.6185796351273456,True,True,71,74,0.746686760320333,0.7245751279218522,1.6229984988290052,0.08175825565435996,-1.5412402431746453,1.704756754483365,-3.16423874200365,3.3277552533123704,0.919720634414358,0.9061698070193761
GS,0.28172080162539154,0.28428227714731885,0.8045488362966275,0.7985794987841434,True,True,77,83,0.5559054892196167,0.5441054629221392,1.448204969252877,0.06923312190697559,-1.3789718473459014,1.5174380911598524,-2.827176816598778,2.9656430604127295,0.9182072745218625,0.9181610980871528
BNS,0.2398537875895564,0.23707356425559542,0.6314586698470872,0.6388727263822009,True,True,92,94,0.40514353073711956,0.4030124700441686,1.1700104192980327,0.07432873876138511,-1.0956816805366476,1.2443391580594179,-2.2656920998346806,2.4143495773574504,0.8957548298160051,0.8920692650582731
UMPQ,0.3714662989177328,0.398065783256876,0.6753789802783302,0.6454749610435702,True,True,67,75,0.8211772582489121,0.8320245772227648,1.5478008395629472,0.07087160316063998,-1.4769292364023072,1.6186724427235872,-3.0247300759652544,3.1664732822865345,0.9081973369293749,0.893211039802763
ISBC,0.3974280678999238,0.4525629546990264,0.6000886055385009,0.5258289062271388,True,True,81,78,0.7843297618489568,0.8883010708832856,1.3828614167164814,0.07743510484065701,-1.3054263118758245,1.4602965215571384,-2.688287728592306,2.84315793827362,0.8798807656864498,0.8211705597301093
FITB,0.2917742859324829,0.3207480311790781,0.8331368688458559,0.7933880690844644,True,True,85,77,0.5347542685240845,0.6180859205216052,1.7779449013475985,0.11491997952197176,-1.6630249218256268,1.8928648808695703,-3.440969823173225,3.670809782217169,0.9182659565832285,0.8990174561848681
JPM,0.21913532795793567,0.23547552337337882,0.8564142145584794,0.840301352918182,True,True,76,81,0.43361440437939613,0.4557030299682662,1.6300083901464735,0.05581343820554998,-1.5741949519409235,1.6858218283520234,-3.2042033420873968,3.315830218498497,0.9499715606234155,0.9464940839516232
FRC,0.2798930967608713,0.2849673344204271,0.7349143199586634,0.7307988032269885,True,True,77,76,0.5271809341391168,0.5496899748807312,1.354615370247468,0.062335879278610576,-1.2922794909688573,1.4169512495260785,-2.6468948612163254,2.7715666197735462,0.9226752073720135,0.9115761588164236
CFG,0.2739550850470717,0.3284789690715854,0.7923162473481251,0.7572228494961798,True,True,76,73,0.5677265102559587,0.6630419846263312,1.9920214750081315,0.11404948008433613,-1.8779719949237954,2.1060709550924677,-3.869993469931927,4.098092430100599,0.9448965627101602,0.9137963066810795
ZION,0.39681613754873524,0.49323217140170666,0.7101043423467245,0.6237013553264736,True,True,76,81,0.8134787576862827,0.9192640921560767,1.5239386191112685,0.054703933225196136,-1.4692346858860723,1.5786425523364647,-2.993173304997341,3.102581171447733,0.8875458047909569,0.8263411296338715
SBNY,0.5765817670295064,0.5776121432761108,0.5051147146799867,0.49317784773061446,True,True,76,77,1.1256048844279776,1.1337252626375525,1.6478448671168164,0.1449741191950893,-1.5028707479217271,1.7928189863119057,-3.1507156150385436,3.440663853428722,0.8224970583906128,0.8513673991890792
FHN,0.33448832784276333,0.36193255910043404,0.7548096094433305,0.7317652613695165,True,True,73,89,0.6617069327089002,0.6581464819649752,1.7611343899582295,0.15849357872282396,-1.6026408112354056,1.9196279686810533,-3.363775201193635,3.680762358639283,0.9018120656679421,0.8633488420587478
ASB,0.352127039038226,0.37598706921707403,0.7322259679243914,0.7271199088668552,True,True,84,86,0.6645228538248801,0.6641610847215994,1.8457483103839312,0.07697509713606755,-1.7687732132478635,1.9227234075199988,-3.6145215236317947,3.76847171790393,0.896661919380346,0.8601748581741123
TD,0.2271064577639297,0.22798503179492619,0.6766378094928021,0.6836513092349283,True,True,88,88,0.41222310419237257,0.41623899907304074,1.209993534409361,0.040207536722130205,-1.169785997687231,1.2502010711314913,-2.3797795320965918,2.4601946055408526,0.9030568697171999,0.8956133539770361
