,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ISBC,0.4087470643367436,0.4525629546990281,0.605994015395342,0.5258289062271366,True,True,76,78,0.8146933677030366,0.888301070883289,1.3950408846057933,0.08512956054172018,-1.3099113240640732,1.4801704451475135,-2.7049522086698663,2.875211329753307,0.84738897274997,0.8211705597301102
WFC,0.31251428742585446,0.3061328163395196,0.8046766353951782,0.8080033244644353,True,True,78,74,0.6348706853889609,0.6391730968006067,1.6920131570265489,0.0788392797711959,-1.613173877255353,1.7708524367977447,-3.305187034281902,3.4628655938242936,0.8991239997891707,0.8942324765946106
BNS,0.24168986013962154,0.2370735642548443,0.6345243099302613,0.6388727263844174,True,True,91,94,0.4079110856430626,0.40301247004299845,1.1690528404832379,0.07191345950299513,-1.0971393809802428,1.240966299986233,-2.2661922214634806,2.410019140469471,0.8964107730426858,0.8920692650582733
MS,0.2898752009213397,0.28519520579760116,0.7708664028111731,0.7711501385830918,True,True,84,83,0.5621486670565504,0.5520088577911543,1.6610790098838086,0.09324682889596436,-1.5678321809878444,1.7543258387797729,-3.228911190871653,3.4154048486635817,0.9394853514262118,0.9364288933141567
CFG,0.2796887106428858,0.3284789690715907,0.7602525466437867,0.7572228494961762,True,True,75,73,0.588583558888011,0.6630419846263385,1.9962701390304731,0.10845410671805461,-1.8878160323124185,2.104724245748528,-3.884086171342892,4.100994384779001,0.9201440579608962,0.9137963066810791
GS,0.2855224088729898,0.2842822771473114,0.7990202658637285,0.7985794987841535,True,True,79,83,0.5571616227491354,0.5441054629221271,1.448204969252877,0.06923312190697557,-1.3789718473459014,1.5174380911598524,-2.827176816598778,2.9656430604127295,0.9180217730529273,0.9181610980871524
BXS,0.37443018568188513,0.41524210083560525,0.6948863440979633,0.6595808027858345,True,True,73,79,0.7656694766651894,0.7892693815508073,1.543129680613878,0.05494176026977971,-1.4881879203440982,1.5980714408836576,-3.031317600957976,3.1412011214975357,0.8446022233704943,0.8174350915236187
CADE,0.3744189613920612,0.41523068753859627,0.6948592713707162,0.6596237050879965,True,True,73,79,0.7658681064838452,0.7890248107765429,1.5430799281402847,0.05513977248276744,-1.4879401556575174,1.598219700623052,-3.031020083797802,3.141299628763337,0.8446079930045876,0.8174654746549137
RY,0.18323513162457805,0.21882710762480737,0.7154496731017899,0.6267583614121519,True,True,84,78,0.3392245709726913,0.40505671714358427,1.087235306012345,0.0360087041499589,-1.0512266018623861,1.1232440101623038,-2.138461907874731,2.210479316174649,0.8998530879951817,0.874724036540391
UMPQ,0.3926166219639405,0.3980657832568753,0.6495255655057364,0.6454749610435714,True,True,76,75,0.8058409230979847,0.8320245772227627,1.545954042008739,0.07442125806957436,-1.4715327839391645,1.6203753000783134,-3.0174868259479037,3.166329342087052,0.8962417073365151,0.8932110398027635
