Date,%Gap_PYPL,%Gap_SQ,%Gap_AMZN,%Gap_EBAY,%Gap_MELI,%Gap_CRM,%Gap_ADBE,%Gap_INTU,%Gap_ATVI,%Gap_NTES,%Gap_WDAY,%Gap_ADSK,%Gap_TEAM,%Gap_EA,%Gap_VEEV,%Gap_CERN,%Gap_SNPS,%Gap_CDNS,%Gap_TTWO,%Gap_SSNC,%Gap_SE,%Gap_OKTA,%Gap_WORK,%Gap_DOCU,%Gap_DDOG,%Gap_COUP,%Gap_ZEN,%Gap_MOMO,%Gap_HUBS,%Gap_CDAY,%Gap_PLAN,%Gap_SWI,%Gap_AYX,%Gap_ZNGA,%Gap_BILI,%Gap_HUYA,%Gap_NET,%Gap_NUAN,%Gap_SMAR,%Gap_MDLA,%Gap_VRNT,%Gap_BB,%Gap_SVMK,%Gap_MDRX,%Gap_SAIL,%Gap_CHNG,%Gap_AVYA,%Gap_GOOG,%Gap_GOOGL,%Gap_FB,%Gap_TCEHY,%Gap_NFLX,%Gap_BIDU,%Gap_SPOT,%Gap_TWTR,%Gap_TME,%Gap_SNAP,%Gap_ROKU,%Gap_PINS,%Gap_IQ,%Gap_WB,%Gap_YNDX,%Gap_YY,%Gap_QQQ,%Gap_XLK,%Gap_DIA,%Gap_XLF,%Gap_SPY
2020-09-29,0.32288048296666283,2.015430208929429,0.04221243299218539,-0.16654358079781384,0.18291064830459888,-0.5716153859714923,0.2927253581697091,-0.0030653504595494667,-0.1464247976278587,0.12716753595181368,0.42661453073855893,0.15507241861576077,0.34806899602900554,-0.16631480400159251,0.3547105392914341,-0.3072642812731925,0.22573162571332722,0.5415674060087589,-0.5135558198209166,-0.0651206480339953,-0.3500641084706548,-0.5390752099576598,0.4802403752523389,0.43143788465845667,-0.20596470613142093,0.12289320226635024,0.08830962089748806,0.0,0.10932786916404115,0.547384238715693,0.0,0.34722071108152536,-0.07916612309998713,-0.11024559585407016,0.023913707736901043,0.3225803474481607,0.562621174723319,0.03005206310681003,-0.2189938509934893,0.2884959431182397,-0.2525314801594499,0.4338390530862676,-0.08814657246764099,-0.12180546693506776,0.5455938563654054,-0.5582688355337055,0.49574855093171344,0.400813579801136,0.3599193696255936,0.3854801830626631,-0.06093984750042177,-0.23438172032811572,-0.793398915214389,0.41028729727421953,0.4529942045980622,0.2735975524359432,0.3496509455640038,-0.048309807898481584,0.7076645162683622,0.04428799342616718,0.0,-0.4049187435607303,0.9871751834184695,-0.2092413651881642,-0.1291780247424561,-0.10873062689570658,-0.29105903137141986,-0.06583117959721071
2020-09-30,-0.2262223349132537,-0.20629594255636613,-0.1189231504457425,0.6267768410134348,0.19669996328430583,-0.32329887315582245,-0.2452295429223421,-0.19157879332045644,-0.21044586718770958,-0.3860142549302017,-0.1177618028233934,-0.270481232940563,-0.9926036505615934,-0.2230491735057577,-0.20640826806029594,0.5478288752264491,-0.5227960493881104,-0.40650435823217307,0.2738207121028365,0.2314039498321281,-0.032219010593130745,-0.49634649312207313,-0.6674023077858097,-0.43675983082256864,0.0,-0.5138309986124334,-0.009825280874863226,-1.097290546401662,-0.470644440517003,-0.24256756294088788,0.08098353693110641,0.09833066673366583,-0.8787345985792165,0.8771921569070334,0.2951277234016279,0.3375524098343515,-0.4917554886808269,-0.03023381199113818,-0.9948269333422995,-0.6846866092166257,-0.02119660594009685,0.43196502013323845,-0.43975541986034866,0.744410208668877,-0.10405073428457444,0.6289252010796579,0.0,-0.17218101462761837,-0.3465217430403386,0.07257818679261505,1.0373764660832618,-0.18440537445285293,1.027895650199548,0.6393083403868652,-0.26822249012069443,0.7392449988659094,-0.46171193898245627,0.010647933667353029,0.3944769279950697,-0.6140324312856873,0.5646318516891116,0.23211682158632294,-1.2836970223521669,0.07247025932477429,-0.051849292532389984,0.21134995404345808,0.42105423776728473,0.2166264197372166
2020-10-01,1.1318051775643667,2.2085489206343034,1.8823468477416567,0.5182350588700929,1.4328218577223615,0.7400864624211955,1.4273189047448074,1.3886756684216077,0.9512097609506556,0.963335461885302,3.5420419951825552,0.7575429815216129,0.7866263201404692,1.272911291690821,0.8748502555992305,0.774654241944361,1.116926552653854,1.1441444735327826,0.7626162071944423,0.7931254768765497,1.9215832529730816,1.0053747183171384,1.228592390943093,1.6539664875202698,-0.7145686479691741,1.6007930297421764,1.049360522997525,1.5261630425425938,1.3550940376426266,1.5245034639665966,2.348995170488557,1.2291052021855178,1.5235541004349586,1.0964954246114498,1.8028846815140314,0.04174664390273513,1.1203094717183315,0.9340204462724753,1.3759618178275892,1.5317289391879243,0.6641742614463829,0.0,0.6784243075056862,0.12284121358447074,11.675509142066174,0.5513433662586483,0.9868458821503341,0.998233817979173,1.232263843790643,1.3173013697719858,1.2564648262364764,1.1999280072490768,-0.047395181554161774,0.8038903777727952,1.2808981906162218,1.0155694914107327,0.6510918127920466,2.134533217243692,1.8790716105365783,1.505757988205033,-0.1647031918429159,0.6130291584350835,0.9049254661005007,1.421685955620142,1.3881771970401224,0.6594546206362408,0.4154565132430379,0.8360917526633738
2020-10-02,-2.137710298404094,-2.63517258985809,-2.0994929545611463,-1.4700275717107225,-2.8502445860806547,-1.4598528280897063,-2.3062639999257084,-1.8595392501292687,-0.8345457654322912,-1.550943186940486,-0.5577775088414976,-2.2183288991582417,-1.9891387868980235,-1.0619096814822562,-3.912790933997167,-1.1063413765365353,-1.948498686671513,-2.0712510879946704,-2.101020697333363,-1.7746603229984141,-3.4375000000000004,-2.8864577031313217,-2.2922614179784286,-1.4667482171361952,-2.125402890767283,-1.8510551542198403,-2.5105430541001406,-3.3852402471469194,-1.7686758445425597,-2.228079223234814,-2.032207326794749,-2.676395413527121,-3.027466340218453,-2.0021031081744063,-3.0816222308109995,-2.3628360785430313,-2.212706000919247,-2.8698148754461807,-2.116507204479752,-3.030297672871434,-1.8776565298361354,-1.9650688665309866,-2.7802257943905095,-2.447983895160727,-1.733218261937625,-2.3809485192973288,-2.5893905080120883,-1.8831035150277096,-1.899994560614567,-2.0327845060485976,-1.546990091250972,-2.100437315827763,-1.4155740050080796,-2.4461389573793157,-2.4839396755056824,-1.3962768529229388,-2.05377569196051,-2.480783324125049,-2.9867461325325224,-2.070748645025489,-2.000004536396748,-1.9509151222074603,-2.550532575228058,-2.207266957069289,-2.4590871859360366,-1.4273391139786402,-1.3272488043273805,-1.5843805490465657
2020-10-05,0.8545669107150553,1.6626331320569427,0.6668828125,0.5030927244540999,0.5975997614079432,0.867457673406895,0.889373442551593,2.6220048897901074,1.3537643898852356,0.7856392700613049,0.3150983902040068,0.5763446824919497,0.6548009945503851,0.7902602896036679,-0.15241069599258147,-0.6602995485923724,0.5045942230750737,0.7500958201827331,1.1114572882515419,1.2335632429867518,2.265708199428522,0.1597763660259749,0.7556641869533789,4.480688407871555,1.2175110273836358,0.7889342088324499,0.5413742704723695,3.1018209070362386,0.6971414080486006,0.8303640841061527,0.4586445004378486,1.147139443077009,0.49518543294943274,0.8583683082144322,1.67464300410518,0.19569920118295928,0.6467076832662799,1.0410292534487913,0.8992410054459956,0.5143324780628625,0.3260601265158767,0.4504500150622546,0.9541075978594736,0.9685220519283518,0.0,1.150975743743264,1.3025531595812823,0.534133977692342,0.4843397187669691,0.869435155958512,0.4313450418753791,0.7434481478403463,0.1685115389538873,1.5898149424112045,0.7372076332656342,0.0,1.1636688453208688,0.6949996948242188,0.45641434124217056,3.0634522709176246,0.7003903063741267,0.09600219726563637,1.7662240438692534,0.7400382039897249,0.7134154144831031,0.7189381646366286,0.9465080527005936,0.6649895893409331
2020-10-06,-0.365761340299109,-0.43665337946505345,-1.0690157443690718,0.2704257068003223,-0.3475139049775164,0.47707905779266013,-0.3021771572788536,-0.015085645575374626,-0.2750359127122465,-0.529688084733271,0.5134207458650804,-0.26645060545927807,-0.03211817790872148,-0.2753982611610827,0.4560922815573678,0.5713433953590191,-0.48005598645811953,-0.428065408888621,0.08497171298620607,0.06324255419342885,0.901128412517552,-0.3344163184044968,-0.6364932843187012,0.7347749980362549,0.0,-0.0035380196344988414,0.0,0.13333638509114584,-0.0034468252367900426,0.16997340042935552,-0.7831194920240087,-0.04925281728557783,22.0583099336421,0.10449560293345045,2.549892604849622,1.3957312974918838,-0.37330808477278965,-0.08969385144941959,-0.26167686657942824,1.60428083842831,0.4636119102880124,0.6666713290744358,0.5444597409259883,0.6031386123635781,0.30775859415872625,1.0053593683863733,0.4461791541797209,-0.7025520073313489,-0.4943220916705818,-1.0844493419146173,-0.02923913327221488,-0.37070078179859395,0.22454403812664975,-0.6723166942094178,-0.0845506539129662,-0.06862920670529185,-0.14524660202458747,-0.19592924573778692,-0.47651256166747713,0.8547041290593768,0.1240675881069664,0.17279392179582956,0.6220296981564297,-0.25342356003624134,-0.23837798525395082,0.3658835364875354,0.850198696300237,0.04414701323673865
2020-10-07,1.1739538542254648,3.0055916405435266,1.1303384399811112,1.7921856471669266,1.3111661579611242,0.8235378442553074,1.1211313612293476,0.7253012834677602,0.48530937242337424,0.23492458430084137,4.7371084463913755,0.5701517841660517,0.7004433309739588,1.2576156442438404,1.091365280501672,1.166985688685316,0.639176261726181,0.9571665735044683,0.22194859255542293,0.6717820951217707,2.441256837233237,-0.25377933792385565,1.08962902505863,1.5009074909687086,1.4530428818672811,0.9996545719536365,1.2471724961182642,1.143241947560739,1.9295028747425786,0.9135704307605617,0.9382106663181367,2.717396989272766,-0.6166135337591283,0.6269636523515011,-0.08303322057394417,0.5336582820583475,1.586554560514441,0.8069350422934335,1.271108686675834,0.7964039344482174,1.5378431834412003,1.098894764873179,0.6666649712456597,0.834322907744915,1.21924966159408,0.944034686736301,3.0963244933632903,0.7465115927495553,0.5713249266662831,0.2126296239008377,0.5667772176802383,2.3978502381827407,0.7770577637384909,1.2714266305106905,1.0307044658561997,1.1042087642473613,1.3842156586974874,1.5232119754414175,1.7437805842101326,0.8413918878385795,-0.19613098617076416,0.3070436707004061,0.37703424226621407,0.9921540013062592,1.0463499575052486,0.9217908495396566,0.9406933949260151,0.9524385725867897
2020-10-08,1.0996348506946048,1.6650017326830775,0.916861440419706,0.7067149981484555,1.1825361626637554,1.6232021856961554,1.1963893276906097,0.6101883426379922,0.2931001962038731,-0.506098952208786,0.8890405149345746,1.8110816360622701,0.7666861986129246,0.871927301227289,0.9011503792107137,0.5036275378435775,0.8654825796243557,0.8945049786652886,0.9319085098365435,0.571248187458884,1.8337160182744554,0.0,0.6114140689894312,0.9060472000207582,0.7947925199934764,1.2887534759984816,0.6706507736949127,1.1221127430657922,2.370244433179114,1.0681845925071023,1.5791162110062196,0.33492677560698303,2.199334509460917,0.6263091867905367,1.552342577912814,0.8536548016919576,2.6279376707677318,-0.558490958707844,1.6307516597932745,1.2219251106158129,0.8339755689294693,0.6564492744928128,1.751311803231102,1.1975978829573266,0.7349765778733861,0.3419985713149767,1.8579244085395217,0.3286968088129967,0.4324421549742644,0.6314911334445328,-0.5049025903951939,-0.22069964744904452,1.8599117550463975,1.2405114882588626,1.2426416134664242,1.958040064591081,1.237345042227354,4.42719526088078,1.5913252236999675,0.4098376353816929,0.5299957350010297,1.150371044359445,0.918098752642823,0.8859603993232115,0.8746592736176314,0.5655222359680038,0.5631511915174536,0.6133338061963686
2020-10-09,0.6733673822632875,0.8828311265326976,0.6096112229619742,0.6720400572497557,0.4102148267927489,1.0298949593457092,0.18946961998203787,0.4865831607899898,0.5012845428668988,0.9952554863562227,0.874846800840582,0.029878078164944116,0.8316597808935366,0.690533186231785,0.6637979968293207,1.1553478192716988,0.8948576563898879,0.8873044487842694,0.44259239619205604,0.8686027159054314,0.4194026475428698,-0.2483527290860878,0.700236723654552,1.1388876599606084,1.938435410853211,2.3611794795526575,0.6213467101623986,0.3333346048991004,1.0622083461873424,0.17066961761359759,0.9156621603601909,0.3314379358081314,0.8712216139731956,0.6451555345359816,1.4163087318095826,1.1011437713011245,0.5759041715705138,0.5917182469050234,0.5304011639342817,0.8256274581600599,0.056853661739772236,0.43478220306857157,1.0883761753299355,0.8196685613219847,0.46885260142929774,1.3404812884881412,1.5303377124177349,0.5901958466373097,0.6356842789476426,0.2881328555918099,0.7044357538272009,1.1357940751168933,0.03155890771388067,-0.05204358735958997,0.8476488123738315,1.0496824277865326,0.4066566116602687,0.9873153815331293,0.9401509783854236,1.0113770575131786,-0.6038647120428883,0.032900900579802994,0.38120703364129555,0.6040942636475162,0.4730907709722984,0.46430643602166893,0.5555531167059807,0.5177726411127296
2020-10-12,1.3179859017672015,1.8154602299475409,1.9256702400023533,1.3525698641671973,3.0329056945155344,1.5113876410353888,1.214753476786288,0.9859264331815831,1.368111120508439,1.3134685004946896,1.608118084223973,2.5094765111019735,0.5531761684502877,1.2004698438072128,1.5741890927775064,0.6354456255713615,1.2700774074330876,2.0816598094362373,2.041575763560135,0.23404826720240915,1.6732541044122478,1.5013758078139845,2.5483900500882055,1.728720652026449,0.41148499928920174,1.7052743017330594,1.8581973184667269,0.40053685881316053,2.307423808550388,0.8742420630183533,2.057089673673357,0.649356681192048,1.26998266781505,0.9666938223111226,2.085919401951247,-7.948821526310761,1.6612739657232103,1.660354396802256,2.0818000986142704,1.4307902414946272,0.338280068031763,0.42283257602251073,1.8324610597551854,0.23837310215695048,1.300452580488832,2.0066902646309233,0.8625329056210955,1.8333990994049472,1.8239630387455363,2.174323968455131,1.1136183934866009,1.7369855914987495,2.0080646362749994,0.852001953125,3.7254880776170523,1.4462746408549336,1.3333355938946627,1.0060308158727111,2.558194574707405,0.04178950586836997,1.5765256684347826,1.0996195069580503,1.5967094763043939,1.6940241792879729,1.4727880167846799,0.35673750826364337,-0.07927252527369281,0.7899640150380347
2020-10-13,0.4615195076781836,0.8856723042963511,0.7278701307118493,0.3069667130129314,0.9944450602765782,-0.24337959286279418,0.25445551012837986,0.495831302045677,0.4687945895110787,-1.202184124722507,0.21034914869345073,0.26020357488755685,0.43238601915743974,0.756410603179163,0.2734719129690664,0.33879929109391493,1.664269837626176,0.7788175362521563,0.08376175072375175,-0.07744024822477123,1.6868090966409486,0.20362451386107633,0.8178619504418384,0.910032176657094,0.4010736095155969,0.14659771023225174,1.2894660889178182,-0.33466692412893845,-0.2292837134430153,-0.11258553756437462,0.9874166632341074,0.5545325444454551,-0.8550451286761376,0.43010710787809825,1.4410998565505106,2.706245497000458,-3.1748774107753257,0.29043994549736096,0.6227109195782016,-0.5736086763577679,-0.28131498852325854,0.0,-0.21542110742260237,-1.1806420108272995,0.22192292737114738,-0.13245335932716826,-0.43080196564759266,0.9291626567148551,0.7938210148753375,0.6636397360890546,0.05473578889586962,0.13893777503048024,0.08612637746650104,1.0181345584381758,0.06217363584846032,0.9783325334953812,1.1498567649045575,-0.2616323490744222,1.044502894890887,-0.16905751663851326,-0.34254806290005535,0.9748209524868333,0.07169023401063465,0.6315200070789425,0.3239928145513924,-0.27733058887417045,-0.31360220693171204,-0.042559912493702605
2020-10-14,0.22335094134179162,0.5880165432926779,0.09786525562228945,0.34728383818291375,0.06539360573840192,1.1880274284224412,0.005838754256683266,0.5434920668176003,0.6464976306347632,0.6492751403738708,1.588669945897772,1.143024534712886,0.9896825477773078,0.6393792907452359,-0.43104411760924166,0.6825938566552902,0.4251035374873637,0.19697127990561686,0.7389453611604473,0.7995016913478792,1.1020935165544592,-0.020248249595347892,1.2955027987783778,2.8462275253788536,0.581843320950585,0.40800674943144327,0.39739013257319666,0.7591484616226049,1.3998062846163513,0.6442317437730141,1.1849445231851319,0.40705630983003005,0.03472338888404264,0.10482420253483435,-1.993287381412019,0.2685741518915451,-0.38506536748538,0.3977255301535015,0.7207234700520706,-0.1918202428833045,0.09322962602102114,0.1945569871905963,0.30094451476958,33.45366537417596,0.0,1.6869096163835327,-0.16349147695824154,0.43965132044908345,0.4805164769260406,0.5359529188966726,-0.09454307665944223,1.53764877242882,0.5903187579574193,0.7154796992666865,1.0425567626953125,0.5610092736466084,0.8148122716832913,-0.5134615363706144,0.7474473498352898,-1.7057633810872381,0.9277806468781504,0.17546755903852265,-0.16092752585097314,0.2818202909158807,0.24456106320686338,0.16740287461674755,0.07993787928755118,0.17707568861315115
2020-10-15,-1.7730847259975455,-2.6081386987994857,-2.1315735305517096,-1.1866776121318996,-2.1449864645530936,-1.4207697404729236,-1.3924251598750774,-1.1613030378822762,-1.0744870163823312,-1.6969930202581422,-2.7804236097832313,-1.094445472899073,-1.9446305067594545,-1.2655312058615606,-1.5335436533058393,-1.34716415839498,-1.133103519727188,-1.6841935540259225,-1.5330864806805704,-1.4860667293316547,-1.0916910921371223,-2.450331420947829,-1.8331759319056131,-2.0329005483510416,-5.592255334965661,-2.6949957469413475,-1.9519638433811621,0.3472235559681546,-2.661474574851629,-1.7663434942031098,-2.195482601996931,-1.39405733284245,-1.9335300002465785,-0.7470618535663095,1.0986485633416738,-1.3938825050931956,-8.94308943089431,-0.057522167099097764,-3.65070248586564,-2.33599853515625,-1.2181388847431596,-1.9685020892601628,-1.852642890084434,-2.201832839609998,-3.8068925948548964,1.9372074594530873,-0.9444448682996962,-1.334749006886423,-1.211427500644144,-1.5524983838550526,-3.1643802172517126,0.7516866252581481,-2.109216007564465,-1.4168131222982312,-2.0008659810886105,-1.0496824277865202,-0.9882886558553658,-3.4541956431427274,-1.5003405824719045,-2.0434752754542984,-2.0366096851807813,-1.988267940951272,0.6740511601230755,-1.6640366336329502,-1.655463611407327,-1.0872254937847448,-0.9281737014192812,-1.2128880261942623
2020-10-16,0.6399542461670686,1.6330787235368178,0.7362280815291431,-0.126353236274755,0.9539784766757872,0.5897831004471642,0.5686932332088008,0.5292854788819913,0.7467311580775445,0.7471935005471777,0.21175970857040058,0.46820138090134567,0.5106669263544706,0.8832067111720502,0.4541748244880373,0.25758514982254105,0.2543533018285377,0.7847565275043548,0.577278597720635,0.23205681821669039,0.5138777917927906,0.6861282360267604,0.9210906965658572,0.7652303436238727,1.3681661310242266,1.8071891435610703,0.7054771052423777,-0.5586586970038233,1.3004892939695452,1.1563274263916985,1.1330540252034182,0.5085557772516525,2.0188214019011044,0.43572941746499666,2.3308969307289993,1.08352043002921,2.653966324750014,0.28718688971140577,0.6856749921875107,1.1830450435136233,-0.056596257428567796,0.7751930820906785,0.2568470221520401,-0.8873147951013625,0.8684274842718125,-0.2656039889675209,-0.1570716546928115,0.43100772110598223,0.4088786972009219,0.2474518817819358,0.514249843329661,1.3949879183187333,1.4303296727022654,0.93290099609473,0.7169277423555066,-0.5594400184546229,1.5680703579187911,0.5254569854691483,3.459331658070999,0.39181608741090684,1.030926171746293,-1.61369924192863,0.0,0.5859985017878714,0.5515750079955702,0.4622237060386452,0.2002448769890096,0.4201414259217626
2020-10-19,0.5233589338177397,0.944456371983339,0.8219532682532366,1.0746882580028014,0.1274202135447946,0.4680031056992982,0.9804686774530691,0.6360877814914531,2.059037430118695,0.7681883540028854,0.13510462528520428,1.0385860654511334,0.48300743124001183,0.9248038490273028,0.8097466533743264,0.16079693286674382,-0.08389369701101511,-0.1555884703753187,1.367258967463821,0.3874167127370337,0.13317265421745272,0.4304173252277544,0.7751937984496124,1.0528564179206725,-0.09790015108048006,0.5892302890000213,0.68608805135426,0.6906103910986882,2.499517617170005,0.6000677056852682,0.32041135662667,1.1080321921001246,0.47809203072881024,0.4366808135300151,0.4107720365800046,0.7210448110018847,0.4632020132491643,0.37206947116437034,0.6054133787601107,0.994225346081616,0.11332078550410354,1.405625931591869,0.7722020990981631,-2.168019672397787,0.8247858378302995,0.39761077094550645,1.338329742589624,0.4736111738402114,0.5249794473049767,-0.15041323186587158,0.22001654294429998,1.183147677394821,0.8667676038468489,0.2361552708410701,0.5238983989846637,0.9122815048485472,1.5091630522649981,0.6252246059084292,0.31774712956160855,1.027250807748096,1.2255573387318017,0.1379513951404613,0.8747870619879274,0.6862779112442109,0.5036332534006339,0.23429500467682923,0.36014467151737817,0.39159933142349135
2020-10-20,0.5398389704260614,0.6097557492031547,0.46988094147007037,0.184091448238027,1.085622902235948,0.43527729667933523,0.010094465213351268,0.9186676979066418,0.5244732259514497,0.8357222320385839,1.383761160134503,0.5655155831717509,0.3709933676506663,0.42350278927899526,-0.006614717068858295,0.3178492614691329,0.7041947967371748,1.576260086307011,0.7068194149540743,0.5459342860536193,0.0982582078774859,-0.03717474462059763,0.2790702405826066,0.5034779029142237,0.5821188206757669,0.9057393745334035,-0.3555885265135412,0.5661707222797149,-0.5262529108425335,0.38167527043325333,0.48732818448360227,0.1858689931592647,0.9046794197877727,0.33371176206132835,0.5681818181818182,0.3913050112516984,-0.806592100584931,1.3998236495204428,0.12142184383604972,0.15883464147481108,0.5136917017761781,0.19267344767686134,1.2350976200220272,-0.09505920576700977,0.30362044631378304,-1.2269959389206382,0.8923888876762659,-0.4926291758557534,-0.4470712140010452,0.6350434968895333,0.7070596917377557,-0.4861237935458585,0.5880034869136846,-0.3716337245357313,-0.5892633338323022,0.0,-1.32588682062017,0.6707506515071575,0.6721926217327184,0.8436883785385677,0.3655336617160076,0.913082442137687,0.07471695904921648,0.26779767382492803,0.3784667304182031,0.40066832879603975,0.6501415824622659,0.42395884566266895
2020-10-21,3.1392335745329034,-1.1790687932799047,-0.14019259349316032,0.16605193970666948,-0.01724430985828088,0.18752626637456968,-0.5115449164919146,0.3527525758072274,1.0606419772831777,-0.3055383773555226,0.6594532970761159,0.019436664047067596,-0.44556213488517754,0.48681119944313084,0.7212259131982172,-0.027505700007996695,-0.25176328657072766,0.0,0.7966416560110015,-0.21762690138904078,0.2157371731800828,0.8071522941532122,-5.095747231543162,0.2589975109686779,1.2984655213745304,0.9654095526039349,0.1251558992352463,0.7017570629454495,0.7553491956959961,3.604522532662413,-0.8600735455472833,0.3707132714962467,-0.09317342790071738,0.6681561545130887,0.2984047668536211,1.2334420524988632,0.8587414160121019,0.11740803018971974,-0.26246985454755384,-0.9727601672381085,0.2484230385126185,0.3937004178520325,0.2994080611017128,0.5708797776949998,0.4844774750988149,-0.06756911319567471,0.5771280872704903,1.1182959222524649,1.2101258518608704,4.484975373559752,-0.0962195117858677,-4.641997815874813,1.96033442178889,0.4598511719942539,5.652649046029381,0.5710201456038065,22.917399939957082,-0.18314739361851334,9.002651938500868,-0.7552202335201551,0.3619425763802389,-0.8551568378803985,-0.07453134566652582,0.0914207525322851,-0.2430650586384741,-0.1449032141441931,-0.16122131817706253,-0.014566459850783994
2020-10-22,-0.5491215973696342,0.3824050431745969,0.15479650705982148,-0.43544025665502906,-0.4202782567547975,-0.13373572890862737,0.15324013604307807,0.045071634554235115,0.32950529048308946,0.022670300255244063,0.05349521576997051,0.20078334579514379,0.2802076504480376,0.10183881853821519,-0.21706887359047816,0.16538416568320094,0.4220737422501015,0.395572056758633,-0.1640864584949354,0.2935760782178401,0.24348995808953222,0.6838502705134049,-0.5195757586368427,0.8619131326325427,0.6851371147910035,-0.43107466712520903,-0.42032079149388163,0.0694876648294009,-0.17204401204218928,-0.17977939562851122,0.4569308801259954,0.09208314178618872,-0.3935348638084908,-0.21953353285470956,1.8157654951170439,0.459771868826329,0.03637769721752593,-0.05966723595028921,0.7281119471017818,-0.33355698130963723,0.46457304396449584,-0.19607357316992724,0.562766920432089,-2.543148781332445,0.29659422310555855,-0.2047763396064925,-0.05266050027575702,-0.01631884291589069,-0.06242096359187619,0.4089922455158045,-0.09603470354008514,1.1532593373307898,-0.24473586474131012,-0.656051426819319,-0.477710331306902,-0.2086212290156005,1.2054756896136363,0.31870307826449157,1.9643527440751634,-1.656499822443609,0.43267540082476685,1.415584658010597,1.3676336374178453,0.3026092910287406,0.041973518769968805,0.04610592696020269,-0.04051956547074569,0.06710251841913377
2020-10-23,1.132747952899416,0.8924045868131723,0.45964293241153664,0.3442346567684566,0.43961800116551164,0.17223051937514283,0.5810582140464787,0.4520523075434574,0.2847633607687392,-0.1598714058882338,0.2897891654793604,0.20177630032789579,0.48256633775011015,0.25212708748880347,0.5743812305191316,0.619926436615378,0.4352248236924526,0.5122553605534349,0.6124073985646514,0.3847337443594085,0.22891487100786737,0.9281895536872571,-0.06988279936124574,0.27001947058396053,0.6771762203483972,0.1341868550933473,0.16550230014733563,0.3410654246608992,-0.025865533175383513,0.4912934941946405,0.6667795836155864,0.6004668379022337,0.4695519995002552,2.043006198780384,0.2207556081734744,0.18867456009074662,-1.0571584627665802,0.32776159461611815,-0.39349172116536,-0.03176692829497125,0.709359603082514,0.0,0.7268066726379699,-3.6509337856167066,-0.04426838784545258,0.39788076870198896,0.69482134942017,0.6648790356495682,0.5222022375580649,0.24449614832429833,0.15235542243917036,0.5935276672974626,0.10537361809821463,-0.5517139815583496,-0.15910504832861827,-0.6126562388317366,1.180392789488215,0.4227389992921512,0.49202911482583805,0.7384885878080334,0.8519171984159687,1.0344801277949893,5.895434961276888,0.2076136086623618,0.1433736774756178,0.2820441839455265,0.6356767855666385,0.38304384095896454
2020-10-26,-1.172177749567521,-0.9956495576660415,-0.1766293933923556,-0.5577230562454728,-0.691994717753808,-2.0836664265045757,-1.5598761754733879,-1.0495812525237778,-0.35784910198807673,-0.6521546175338532,-2.449364463332635,-1.112334663714387,-0.47484554035207743,-0.2839733300385165,-0.3469761691491091,-1.6142192372509838,-1.2525410284358973,-1.5528830395125433,-0.28582739332766893,-0.8897097857543446,-1.570945454044932,0.5284514104769679,-0.38247777981969355,-0.8279534453542119,-1.400862342795088,-1.486751733236755,-0.29027549077028125,-1.051938507631985,-0.9093773959706934,-1.854461665167292,-0.9919032437916891,0.7369956771448141,-0.7491777049780214,0.10593463269444224,-1.485148217388619,-1.060883482466645,-1.3436044501976987,-0.816322989868607,-1.996788962092887,-2.4633583277090128,-1.2423526131698037,-1.7578062062965232,-1.1012292340553116,-1.2820544170752792,-0.9666050577421301,-1.914963202904591,-1.334073230525933,-0.9744052549893358,-1.1010533309531947,-0.5723532546456552,-0.8078821686327098,-0.256000656001681,-0.8063814166555183,-1.1499450987146842,-0.8723208538629684,-0.5361925153952565,0.046329531183654904,-0.1473485538318902,0.849058043281987,0.0,-0.6750011444091797,-1.234775973317262,4.686955975443619,-0.8288211816049971,-1.1060496124494401,-1.1293787431397648,-1.4257449914913225,-1.0555827142604854
2020-10-27,0.7960612796431106,3.190298539300341,0.5581440245748412,0.09373685211382787,0.3519485868901295,2.48781071937834,0.9638018633447034,0.7619860489209553,0.6336217539645791,0.518976568317485,0.6989023001501649,0.7546219191493395,1.0762527801079589,0.5367858411253875,1.3271810914575453,0.054893528227868756,0.9110250021992906,0.9828921169008374,0.7573462447062265,0.12488578536318587,1.4289184877483747,1.738137596549993,1.1531520534206081,1.9394124122144887,1.4935824296944205,1.7114196668565371,0.9162404773790886,0.19762669544192607,1.1393282028362857,0.8220672324904973,0.9384791569956733,0.5130536392860598,0.7267970249408401,1.1789888271890825,0.0,-0.6074727246912435,2.5570804125641993,0.9685220519283518,1.1683085138919476,1.2890738307409033,0.09889052883623188,0.40983566511258146,0.7795595668526104,-0.28196133155517294,1.2930092894522807,0.13540625233253104,1.0027765469446825,0.32821484068651346,0.2928765903990167,0.5954402588449331,3.595537597498391,0.3625306338385593,-0.7145520647225378,0.6246486639081329,1.0204081632653061,-0.26595719384628963,0.6784559636325419,0.6043436202200534,1.0780866881275522,-0.7359310540545223,-0.6281407155586265,-0.1860318084974147,-1.0215577496678199,0.36724026627233525,0.4832981318024994,-0.018046134645758122,-0.04051956547074569,0.10901767913554124
