,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
U,1.4308073878748775,1.4291340872693326,0.2045185916881892,0.23024697156413976,False,False,9,10,3.0766955610909243,2.9398957978581626,1.3486121728690263,-0.0476453755032893,-1.3962575483723156,1.300966797365737,-2.744869721241342,2.649578970234763,0.4722809756786486,0.5203693174205704
PLAN,1.2245220208496024,1.2147006775540536,0.023896963021390438,0.020864677129937226,False,False,2,2,11.843218835850204,11.75808883026142,0.7049403850222031,0.0026211305213531635,-0.70231925450085,0.7075615155435563,-1.407259639523053,1.4125019005657595,0.5128902470335219,0.513072762837617
DOCU,2.0610801050647836,2.003322478151951,-0.03801319549862847,-0.029085355699077775,False,False,3,3,14.48034862427614,14.186693887824262,0.961461763629969,0.2073899842232923,-0.7540717794066767,1.1688517478532614,-1.7155335430366458,2.1303135114832306,0.39277945752069754,0.42636549153175063
BIGC,1.2480815847159679,1.235899675965976,0.0945143164610528,0.01853133302745935,False,False,5,6,4.508594172785689,4.031618731122595,1.9504412010309344,0.11721555732527823,-1.8332256437056562,2.067656758356213,-3.7836668447365907,4.0180979593871475,0.29199999850566294,0.3170675471417046
CDAY,0.5568262060591016,0.48821092454151716,0.25218725636011585,0.2669276762148345,True,True,10,9,1.1066992629793269,1.1383253635202957,0.6772129408225402,0.06656414668645483,-0.6106487941360854,0.7437770875089951,-1.2878617349586257,1.4209900283315353,0.5524273174555434,0.6029042004587849
NOW,0.5558663831617846,0.5219601773598629,0.2799558466348352,0.37496057986198006,True,True,11,9,0.9015598953911822,0.9626294478086829,0.6329666620756323,0.15260477086408442,-0.48036189121154793,0.7855714329397168,-1.1133285532871802,1.4185380950153492,0.5330881381460431,0.5052436319088909
CRM,0.7200632581645715,0.7005818578111639,0.012825950302369105,0.059205558830240035,False,False,8,8,1.7315777147903888,1.739661282199992,0.8266716343674146,0.005064604713626505,-0.8216070296537882,0.8317362390810411,-1.6482786640212028,1.6584078734484557,0.2839426337590164,0.4920434876523916
EBAY,0.46302448965159193,0.33402095313080626,-0.2398137585894191,0.3453371401574368,True,True,12,10,0.7489905735222658,0.647715200288188,0.577718028620165,0.07651692300776256,-0.5012011056124024,0.6542349516279276,-1.0789191342325675,1.2319529802480924,0.5578575482846778,0.4578592214136953
ETSY,1.6531000245395102,1.134744604984126,-0.7785034938331703,0.09465900715633768,True,True,13,9,2.904871854346704,2.426923751446976,1.8146630410318707,-0.04859606147363816,-1.863259102505509,1.7660669795582324,-3.6779221435373795,3.5807300205901034,0.17709924976109648,0.37325777914428737
XM,0.9857217027724777,0.9523450059001789,0.02810704348418247,0.08785579947840383,False,False,6,6,3.2020180119222985,3.1378290182210624,1.2340252553592905,-0.013505146407365536,-1.247530401766656,1.220520108951925,-2.4815556571259467,2.4545453643112154,0.3342941778731068,0.6266582612689501
