,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SE,1.1617793795883524,0.9836289812832838,-0.06179589543193287,0.23220432045080575,True,True,14,12,1.9263939351412769,1.7160696804946243,1.2900566457494633,0.27796162495853793,-1.0120950207909254,1.5680182707080013,-2.3021516665403885,2.858074916457465,0.31721320729817737,0.3007992303887336
COUP,0.6215226450452958,0.5951215392372686,-0.09489585887849028,-0.0002126061492773168,True,True,11,11,1.0785070041906613,1.0612991319720964,0.804053907078771,0.0964599475476593,-0.7075939595311117,0.9005138546264303,-1.5116478666098827,1.7045677617052013,0.26922629170275225,0.2490194139446139
ZM,1.804390013924758,1.7566631510810509,-0.0836417301502177,-0.058448987746614556,False,False,7,7,5.475186520835104,5.454686750642533,1.6671355998450703,-0.051620727217361315,-1.7187563270624315,1.615514872627709,-3.385891926907502,3.2826504724727794,0.3753493806112034,0.18316670557321746
U,1.3975527832607504,1.4126274726190513,0.23989035706294448,0.22146114928128136,False,False,11,10,2.7522630053973405,2.9739651930216935,1.238264494016418,0.013655817893115672,-1.2246086761233024,1.2519203119095337,-2.46287317013972,2.490184805925952,0.5502964934825536,0.4874919505235865
UBER,1.340208671599519,1.4977730082114804,0.2801573018111253,0.09781171975614966,False,False,8,8,3.239198243545265,3.715200782415239,1.1684727119050797,0.01803276083339421,-1.1504399510716856,1.1865054727384738,-2.318912662976765,2.354978184643554,0.5919761101679162,0.32765037145370746
WDAY,0.5680152458052776,0.5631850403146638,0.0804004122042169,0.06150737461357514,True,True,8,8,1.3673400091112224,1.3585764086093788,0.6155114880458976,0.10750621446304029,-0.5080052735828573,0.7230177025089379,-1.123516761628755,1.3385291905548355,0.3742496990865454,0.3453035126677153
FTCH,2.3594000175181558,2.2305805941629933,0.04743254022040688,0.016579760293442658,False,False,3,3,13.520212811604353,13.90456932718683,1.2194632261496328,-0.04791006397174066,-1.2673732901213735,1.171553162177892,-2.486836516271006,2.391016388327525,0.4764196913529055,0.4581073354730337
ADBE,0.5873640601007118,0.5567284574228155,0.2742214089455929,0.3247815208039023,True,True,9,10,1.3830763005493831,1.214474960058324,0.6902454120155194,0.2315993113525641,-0.4586461006629553,0.9218447233680834,-1.1488915126784747,1.6120901353836028,0.6130824656755968,0.549740434583905
TWLO,0.9179480693995822,0.699250767058657,-0.2600510028446015,0.09899860599800525,True,True,11,9,1.785822684093327,1.6903963225800203,1.0109644053702571,0.02146312050754727,-0.9895012848627098,1.0324275258778044,-2.000465690232967,2.0433919312480615,0.41676146337149844,0.3849248386816623
XM,0.9709914663212198,0.9599892604443934,0.10216350703886179,0.07730309546431535,False,False,6,7,3.1181615729426877,2.8517579802316178,0.8663810861846367,0.028629340421717768,-0.837751745762919,0.8950104266063544,-1.7041328319475557,1.7613915127909912,0.6659847146589982,0.6052734791408896
SPOT,0.7477721420819441,0.7381321360209138,0.2115416556568096,0.22387623411400892,True,True,14,11,1.274096981373244,1.4102266578074434,1.0015331351426777,0.09298496669610509,-0.9085481684465726,1.0945181018387828,-1.9100813035892503,2.0960512369814603,0.4162438192921949,0.28749606324392873
BMBL,1.4378255491396854,1.6164575380266686,0.09400733038252018,0.03841567116004607,False,False,4,5,7.228565198164817,6.663928629760787,1.4554252281400384,0.18407197867925706,-1.2713532494607813,1.6394972068192954,-2.7267784776008197,3.094922434959334,0.5979425367343855,0.47386701529367004
CDAY,0.44884440135637316,0.4632234958746713,0.30455736626328755,0.2640905860717192,True,True,8,9,1.1617557700523298,1.1351939625620473,0.615257930960069,0.09854585308957026,-0.5167120778704988,0.7138037840496392,-1.1319700088305678,1.3290617150097082,0.6437733123650158,0.6045448948146421
TDOC,1.2009356754963076,1.1115374140709693,-0.2429669137752275,-0.04121033156917586,False,False,11,10,2.561544495641978,2.474755924572757,1.4153038972838543,-0.022313905403102283,-1.4376178026869566,1.392989991880752,-2.852921699970811,2.8082938891646063,0.3334746831635288,0.3288883017201205
DOCN,1.8600921081269666,1.6802779169542348,0.16661511705751264,0.24567718086605028,True,True,12,13,2.9443372765359386,2.7928822853351343,1.9358975944318835,0.2981450858420932,-1.6377525085897902,2.234042680273977,-3.5736501030216736,4.16994027470586,0.40977098087494357,0.36870588856928754
CRM,0.690517654228058,0.6767873798755083,0.04331003802458422,0.07077805971513529,False,False,9,10,1.6491940331882775,1.5320683243212208,0.8358193502754139,-0.0036304523208631175,-0.839449802596277,0.8321888979545508,-1.6752691528716908,1.6680082482299647,0.2966552418211952,0.49710649138715246
PLAN,1.2446418308750908,1.232183081321362,0.00022872513365967961,0.025729900141124196,False,False,2,2,11.994492490007332,11.76387031563708,2.468139461248812,-0.23325509008399106,-2.701394551332803,2.2348843711648207,-5.1695340125816145,4.703023832413633,0.27095482715779917,0.5240556429243667
BOX,0.6910013775802734,0.7789805550593684,0.0883740849132697,0.011669652982375434,False,False,2,3,6.5277671575262035,4.802781304126512,1.4416700825498967,0.2356976398080903,-1.2059724427418064,1.677367722357987,-2.6476425252917033,3.1190378049078835,0.2526438485606941,0.3712313024195668
AKAM,0.43178184046478524,0.40742401339385487,-0.11149473476416238,-0.04588060550223849,True,True,9,7,0.8989477728215276,1.0046442812351613,0.4070102668785927,0.1301221997864465,-0.2768880670921462,0.5371324666650392,-0.683898333970739,0.9441427335436319,0.40844787373452107,0.3826287041611902
NET,1.3891878980643428,1.3075462167105179,0.1717330461364054,0.10487988602564136,True,False,11,9,2.58124302333572,3.0176996410272205,1.2673884608039507,0.0009251930199134253,-1.2664632677840373,1.2683136538238642,-2.533851728587988,2.535702114627815,0.4123351738468183,0.3604002412808438
BILL,1.320626922176428,1.3272922878842164,0.06734986140643107,0.037334645317743664,False,False,4,3,5.116776719197489,6.482185646303688,1.1515986915193939,0.12308975342524377,-1.0285089380941501,1.2746884449446376,-2.180107629613544,2.4262871364640315,0.44351855958154407,0.4292568160665724
INTU,1.0095693436238495,0.9984677425320613,-0.008151733550084694,0.022073098562055082,False,False,6,5,3.7459569894358977,4.257550164859879,0.7099005419084757,0.12277420601300995,-0.5871263358954658,0.8326747479214857,-1.2970268778039415,1.5425752898299614,0.48172600539746435,0.5188893720174135
DOCU,2.0948163629714847,2.0489004615476163,-0.034082545604274816,-0.026586395514218486,False,False,3,3,14.400505956322528,14.195908709912311,0.9679361386008007,0.2225914250671708,-0.74534471353363,1.1905275636679715,-1.7132808521344307,2.1584637022687723,0.3395838346448231,0.3653323501421941
EBAY,0.37979303181318613,0.3177313767568493,0.06514544973574787,0.31804097929432185,True,True,10,10,0.7196374388702056,0.6405883558676838,0.569585947931856,0.07630990680075674,-0.4932760411310993,0.6458958547326128,-1.0628619890629554,1.2154818026644687,0.5032586522311867,0.46511092073773097
PLTR,0.8446268766504782,0.8230091316195074,0.23808743049511039,0.19667930210060758,True,True,9,10,1.8546495931069076,1.7992312904986274,0.9152992937726094,0.02660314455253597,-0.8886961492200735,0.9419024383251454,-1.803995442992683,1.8572017320977547,0.5512479756732165,0.4905316384748657
NOW,0.5507875127544105,0.5276053691187282,0.29462907373734826,0.37333254497880286,True,True,11,10,0.9377631600850548,0.9265146776957287,0.6299165261322238,0.15089673573188347,-0.4790197904003404,0.7808132618641073,-1.108936316532564,1.4107297879963312,0.5264105797679943,0.5032767310277139
RNG,2.272665929975182,2.224423978500383,-0.04528814499511591,-0.040217580192935865,False,False,5,5,9.221509863033681,9.128090646829687,0.8587538268341728,-0.027965913444113415,-0.8867197402782862,0.8307879133900594,-1.745473567112459,1.689541740224232,0.28198007506518197,0.2665243822561315
AMZN,0.35881219792703145,0.33048980160873237,0.22655490355340502,0.3625129642781755,True,True,14,10,0.5787705021149581,0.6440427240144178,0.5117614241332212,0.16057155888480729,-0.35118986524841395,0.6723329830180285,-0.8629512893816351,1.1840944071512498,0.6080792627866896,0.6081419047708467
ASAN,2.296263266723617,2.2764603844677587,-0.00591357681545146,0.023535986972650802,False,False,7,8,6.368768473357219,5.860435080474012,2.0670663319641114,0.35134848990644224,-1.715717842057669,2.4184148218705537,-3.7827841740217805,4.485481153834665,0.6776553111211412,0.5483210974602949
FSLY,1.3693800327766932,1.3156036795360535,-0.022512808956564268,0.04284315043918019,False,False,8,7,3.6935640784781336,3.8601067009193804,0.935029651654427,-0.11466011684943432,-1.0496897685038613,0.8203695348049926,-1.9847194201582883,1.7553991864594196,0.3740243666371621,0.34902667204788096
VMW,0.7666163359935049,0.80190022367071,0.02079286148517956,0.04162859949647513,True,True,8,11,1.8479621533595305,1.5462940967678342,0.6678250838077143,0.10679468308116478,-0.5610304007265495,0.7746197668888791,-1.2288554845342639,1.4424448506965935,0.3764000060166456,0.33500593012962776
CHWY,1.6274512670745678,1.3621940899300589,-0.23582713821316093,-0.08867089430879549,False,False,9,8,3.942040265120166,3.6684763474872,1.249090872088136,-0.10019702201011411,-1.34928789409825,1.148893850078022,-2.598378766186386,2.3979847221661577,0.4251541792085167,0.2608757599835244
DDOG,1.522872419326205,1.6235471669329335,0.10089303630080448,0.06291315778416162,False,False,7,8,4.797795104794511,4.470913414643797,0.9146388158958141,0.11478764044009276,-0.7998511754557214,1.0294264563359068,-1.7144899913515355,1.9440652722317209,0.5309708241847675,0.5167452796052983
MQ,1.9631452812649057,2.0895246995005516,0.1587573244165491,0.12862852400389901,False,False,11,9,4.26978619814072,4.837548955286371,1.8890538407415558,0.38603129425142046,-1.5030225464901354,2.275085134992976,-3.392076387231691,4.164138975734532,0.35934467659479175,0.26212118885853064
CARG,0.7793756055277642,0.7365598183255689,0.06922292623721715,0.11316955339896773,True,True,10,8,1.5156374851031962,1.6553233810315084,0.8985373247773303,0.1503370241499064,-0.7482003006274238,1.0488743489272367,-1.646737625404754,1.947411673704567,0.4880088053163961,0.4180742329717957
CRWD,1.3404007047527287,1.275430934703658,-0.0163274611840023,0.05133904577697368,True,True,9,9,2.8709854369269814,2.772907967345935,0.9549969357044886,0.20764570216491235,-0.7473512335395762,1.162642637869401,-1.702348169244065,2.1176395735738898,0.3753925656610364,0.3000387331937593
ZS,1.0562835409960762,1.0043437780332112,0.15143195999345327,0.1746151222114355,False,False,7,6,2.8031759466278965,2.9814181888794002,1.1130468903122464,0.2964228079182337,-0.8166240823940126,1.4094696982304802,-1.9296709727062589,2.5225165885427265,0.483434200000016,0.4717406349767107
LYFT,1.3655716679188632,1.540286845730542,0.1281340068093012,0.07117758751569314,False,False,5,5,5.1242730678915445,5.545534648302674,1.2391088078597359,-0.05807240910034194,-1.2971812169600778,1.181036398759394,-2.5362900248198135,2.42014520661913,0.6104568913904479,0.3603981883214763
ETSY,1.1486544893825308,1.1009092928747495,-0.038318485096346944,0.06373151156496604,True,True,10,9,2.3779040887928256,2.4260011095199223,0.9996358609232652,0.1974033224975549,-0.8022325384257103,1.19703918342082,-1.8018683993489755,2.1966750443440852,0.3734615937383664,0.41327534892103135
ANGI,0.693868961178447,0.7169954184124058,0.37917441252516515,0.31703929299151123,True,True,11,9,1.220906166949736,1.3587927743478527,0.9912455364462671,-0.06873430885545367,-1.0599798453017208,0.9225112275908134,-2.051225381747988,1.9137567640370805,0.5369601295974236,0.48112814488537536
CERN,0.3272417759815127,0.31956065405252876,-0.16750318794345054,-0.17551206498012384,True,True,15,12,0.4862850889299287,0.5305362816205772,0.2910859277662182,0.09296360448529255,-0.19812232328092566,0.3840495322515108,-0.4892082510471439,0.675135460017729,0.10564350568408554,0.053878222458682345
SNOW,1.1491389427060743,1.1699327677406706,0.05066125936719623,0.01019539747681697,False,False,6,5,3.776970217768574,4.291022703921719,1.0521273130429214,-0.04757723482658304,-1.0997045478695044,1.0045500782163383,-2.151831860912426,2.0566773912592597,0.3762969258091823,0.32157637468710965
DASH,1.8935764416905718,1.7638275174153655,-0.15073555117595516,-0.05407747895841908,False,False,9,7,4.406303413375108,4.50246785110167,1.239431756699511,0.03482145878872184,-1.204610297910789,1.274253215488233,-2.4440420546103003,2.5136849721877437,0.19719924192704064,0.1775473273558622
ABNB,1.3272704172587022,1.3846521621903078,0.26737902234753885,0.11572716410774941,True,False,9,10,2.815869434659123,2.885127727202934,1.2562685838582834,-0.1714867054598314,-1.427755289318115,1.084781878398452,-2.684023873176398,2.3410504622567356,0.5208629862394278,0.4058490462441259
PANW,0.6690766343575282,0.6834893317032525,0.2245307268526232,0.1606527891584445,True,True,12,9,1.224273363341475,1.4914119767467575,0.6290840109315294,0.11882000393913081,-0.5102640069923986,0.7479040148706603,-1.1393480179239281,1.3769880258021896,0.4552733104276647,0.39356876745680003
