,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
COIN,0.6734121275682386,0.690552682625132,0.8792825649815507,0.7983529012448772,True,True,3,2,1.321597348680122,2.0408938470649294,2.255615318483558,0.2866486181510564,-1.9689667003325015,2.5422639366346145,-4.22458201881606,4.797879255118172,0.8674190081865942,0.7756408351532923
MARA,0.515459483033782,0.7220788933839697,0.9816010978514463,0.9599919386627738,True,True,4,4,0.7864889948880258,1.0860073168181732,4.061221008783309,0.3911710369191931,-3.670049971864116,4.452392045702502,-7.731270980647425,8.51361305448581,0.8147209489626048,0.6878059922268713
MSTR,0.9776257543096956,0.661478768566226,0.8524640110713139,0.9158268713292135,True,True,3,3,1.7387052021312999,1.3093730477799277,2.1946321071298507,0.2644251271398324,-1.9302069799900183,2.4590572342696833,-4.124839087119869,4.6536893413995335,0.8666111601249099,0.8366010787612873
