,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SSRM,0.42109354185363373,0.4214938070461177,0.798981074761804,0.7982284872230191,True,True,82,81,0.7860469683091755,0.8001394979204279,1.7755089471009475,0.1300220256051551,-1.6454869214957923,1.9055309727061027,-3.42099586859674,3.6810399198070503,0.8364622174647831,0.8324713624927603
PVG,0.5252528270994663,0.5099569578606266,0.37442369839030254,0.3849535377640837,False,False,59,58,1.277850134154548,1.2521201202725913,1.979249550518033,0.04553064507419843,-1.9337189054438346,2.0247801955922315,-3.9129684559618676,4.004029746110264,0.6054704883497769,0.7528045709858732
KL,0.37875106511675743,0.392339483097821,0.6904401043009176,0.6814950641614596,True,True,79,80,0.7148420256817936,0.7420412023128833,1.765732026636316,0.11878798868225665,-1.6469440379540592,1.8845200153185726,-3.412676064590375,3.6502520419548885,0.85351925454992,0.8487336604011088
HL,0.7140126416793028,0.73705529741871,0.7530144408203241,0.7421518156571562,True,True,90,87,1.2489332368123913,1.295850678664661,2.406119217459737,0.2983073943388298,-2.107811823120907,2.7044266117985667,-4.513931040580644,5.110545829258303,0.6621729648688417,0.646626805191443
WPM,0.28805184209472334,0.29952840550137827,0.8732626540073384,0.8644358593188681,True,True,90,90,0.5077141817221741,0.5228707574369709,1.7836854650989094,0.060881289858728246,-1.722804175240181,1.8445667549576377,-3.5064896403390904,3.628252220056547,0.7711098080983319,0.7643374703443893
AEM,0.31524187831018896,0.3136789927301276,0.8525400857513459,0.8537689469480482,True,True,88,85,0.5618073118215541,0.5664645739130754,1.4359471217858488,0.09015061973863091,-1.345796502047218,1.5260977415244796,-2.7817436238330666,2.9620448633103287,0.8687005460691933,0.8545629431494595
KGC,0.37948241847783654,0.35997605034445507,0.805694538944169,0.8169685603891519,True,True,71,75,0.7628663096856876,0.7125898975133647,1.8854835770114853,0.13128483232593638,-1.754198744685549,2.0167684093374216,-3.639682321697034,3.902251986348907,0.8723215558067519,0.8617133947827579
NEM,0.2881798399499369,0.28704847214403556,0.7972493448461935,0.8015985629863787,True,True,83,83,0.5230243721028655,0.5177980655457196,1.3003023974620853,0.03594844411968553,-1.2643539533423998,1.3362508415817709,-2.5646563508044853,2.636553239043856,0.8153755843840824,0.8084884547985429
AGI,0.4020568519600274,0.38057688614020074,0.7582793902481454,0.7852025698876358,True,True,82,79,0.7390491379479295,0.7168671220858195,1.7007294717867754,0.15506041471813772,-1.5456690570686376,1.8557898865049132,-3.246398528855413,3.5565193582916885,0.8586407970902064,0.8452917015846879
